date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,BG,USD,0001996862,2025-02-20,2025-02-20 14:39:04,2024,FY,3311000000,484000000,3795000000,2737000000,6491000000,2935000000,15958000000,6186000000,453000000,321000000,774000000,953000000,645000000,383000000,8941000000,0,24899000000,2777000000,1830000000,80000000,501000000,2247000000,7435000000,5289000000,0,379000000,847000000,6515000000,0,881000000,13950000000,0,1000000,12838000000,-6702000000,3776000000,9913000000,10949000000,24899000000,1036000000,24899000000,1437000000,7119000000,3808000000,https://www.sec.gov/Archives/edgar/data/1996862/000199686225000008/0001996862-25-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1996862/000199686225000008/bg-20241231.htm
2023-12-31,BG,USD,0001996862,2024-02-22,2024-02-22 16:24:17,2023,FY,2602000000,105000000,2707000000,3024000000,7105000000,3514000000,16350000000,5467000000,489000000,398000000,887000000,1422000000,773000000,473000000,9022000000,0,25372000000,3664000000,1110000000,238000000,463000000,2212000000,7687000000,4646000000,0,400000000,824000000,5870000000,0,874000000,13557000000,0,1000000,12077000000,-6054000000,4827000000,10851000000,11815000000,25372000000,964000000,25372000000,1527000000,5756000000,3154000000,https://www.sec.gov/Archives/edgar/data/1996862/000199686224000007/0001996862-24-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1996862/000199686224000007/bg-20231231.htm
2022-12-31,BG,USD,0001996862,2023-02-24,2023-02-24 16:15:25,2022,FY,1104000000,119000000,1223000000,3296000000,8408000000,3831000000,16758000000,4641000000,470000000,360000000,830000000,1175000000,712000000,464000000,7822000000,0,24580000000,4386000000,1817000000,156000000,601000000,2640000000,9600000000,3806000000,0,365000000,849000000,5020000000,0,972000000,14620000000,0,1000000,10222000000,-6371000000,5372000000,9224000000,9960000000,24580000000,736000000,24580000000,1294000000,5623000000,4519000000,https://www.sec.gov/Archives/edgar/data/1144519/000114451923000010/0001144519-23-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1144519/000114451923000010/bg-20221231.htm
2021-12-31,BG,USD,0001996862,2022-02-24,2022-02-24 17:28:50,2021,FY,902000000,520000000,1422000000,2506000000,8431000000,4101000000,16460000000,4411000000,484000000,431000000,915000000,960000000,550000000,523000000,7359000000,0,23819000000,4250000000,1527000000,168000000,437000000,2942000000,9324000000,5293000000,0,338000000,658000000,6289000000,0,856000000,15613000000,690000000,1000000,8979000000,-6471000000,4470000000,7669000000,8206000000,23819000000,537000000,23819000000,1480000000,6820000000,5918000000,https://www.sec.gov/Archives/edgar/data/1144519/000114451922000017/0001144519-22-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1144519/000114451922000017/bg-20211231.htm
2020-12-31,BG,USD,0001996862,2021-02-19,2021-02-19 14:45:09,2020,FY,352000000,346000000,698000000,2129000000,7172000000,6182000000,16181000000,4643000000,586000000,529000000,1115000000,767000000,339000000,610000000,7474000000,0,23655000000,2636000000,3071000000,57000000,406000000,4815000000,10985000000,5033000000,0,360000000,657000000,6050000000,0,816000000,17035000000,690000000,1000000,7236000000,-6246000000,4388000000,6069000000,6620000000,23655000000,551000000,23655000000,1113000000,8104000000,7752000000,https://www.sec.gov/Archives/edgar/data/1144519/000114451921000006/0001144519-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1144519/000114451921000006/bg-20201231.htm
2019-12-31,BG,USD,0001996862,2020-02-21,2020-02-21 14:58:14,2019,FY,320000000,393000000,713000000,2218000000,5038000000,2279000000,10248000000,4928000000,611000000,583000000,1194000000,910000000,442000000,595000000,8069000000,0,18317000000,2842000000,1494000000,0,411000000,1848000000,6595000000,4255000000,0,329000000,711000000,5295000000,0,755000000,11890000000,690000000,1000000,6437000000,-5624000000,4409000000,5913000000,6427000000,18317000000,514000000,18317000000,1303000000,5749000000,5429000000,https://www.sec.gov/Archives/edgar/data/1144519/000114451920000004/0001144519-20-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1144519/000114451920000004/bg-12312019x10k.htm
2018-12-31,BG,USD,0001996862,2019-02-22,2019-02-22 15:19:27,2018,FY,389000000,162000000,551000000,2239000000,5871000000,2407000000,11068000000,4538000000,727000000,697000000,1424000000,542000000,458000000,1395000000,8357000000,0,19425000000,3501000000,1169000000,0,405000000,2097000000,7172000000,4203000000,0,356000000,892000000,5451000000,0,0,12623000000,690000000,1000000,8059000000,-6935000000,4358000000,6173000000,6802000000,19425000000,629000000,19425000000,704000000,5372000000,4983000000,https://www.sec.gov/Archives/edgar/data/1144519/000114451919000006/0001144519-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1144519/000114451919000006/bg-12312018x10k.htm
2017-12-31,BG,USD,0001996862,2018-02-23,2018-02-23 16:34:06,2017,FY,601000000,213000000,814000000,2181000000,5074000000,2334000000,10403000000,4601000000,515000000,323000000,838000000,842000000,516000000,1671000000,8468000000,0,18871000000,3395000000,634000000,0,406000000,1780000000,6215000000,4160000000,0,223000000,916000000,5299000000,0,0,11514000000,690000000,1000000,8081000000,-5930000000,4306000000,7148000000,7357000000,18871000000,209000000,18871000000,1055000000,4794000000,4193000000,https://www.sec.gov/Archives/edgar/data/1144519/000114451918000008/0001144519-18-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1144519/000114451918000008/bg-12312017x10k.htm
2016-12-31,BG,USD,0001996862,2017-02-28,2017-02-28 16:19:47,2016,FY,934000000,158000000,1092000000,2324000000,4773000000,2903000000,11092000000,4486000000,373000000,336000000,709000000,891000000,524000000,1486000000,8096000000,0,19188000000,3485000000,1723000000,0,395000000,2081000000,7684000000,3069000000,0,239000000,853000000,4161000000,0,0,11845000000,690000000,1000000,8208000000,-5978000000,4223000000,7144000000,7343000000,19188000000,199000000,19188000000,1049000000,4792000000,3858000000,https://www.sec.gov/Archives/edgar/data/1144519/000104746917001059/0001047469-17-001059-index.htm,https://www.sec.gov/Archives/edgar/data/1144519/000104746917001059/a2230755z10-k.htm
2015-12-31,BG,USD,0001996862,2016-02-25,2016-02-25 17:05:27,2015,FY,411000000,559000000,970000000,1971000000,4466000000,3509000000,10916000000,4282000000,418000000,326000000,744000000,378000000,417000000,1177000000,6998000000,0,17914000000,2675000000,1842000000,60000000,371000000,2392000000,7340000000,2926000000,0,209000000,787000000,3922000000,0,0,11262000000,690000000,1000000,7725000000,-6360000000,4385000000,6441000000,6652000000,17914000000,211000000,17914000000,937000000,4768000000,4357000000,https://www.sec.gov/Archives/edgar/data/1144519/000104746916010442/0001047469-16-010442-index.htm,https://www.sec.gov/Archives/edgar/data/1144519/000104746916010442/a2227431z10-k.htm
2014-12-31,BG,USD,0001996862,2015-03-02,2015-03-02 06:18:57,2014,FY,362000000,1573000000,1935000000,2189000000,5554000000,3403000000,13081000000,5057000000,349000000,256000000,605000000,557000000,565000000,1567000000,8351000000,0,21432000000,3248000000,2345000000,0,392000000,2719000000,8704000000,2855000000,0,177000000,969000000,4001000000,0,0,12705000000,690000000,1000000,7180000000,-4058000000,4633000000,8446000000,8727000000,21432000000,281000000,21432000000,2130000000,5200000000,4838000000,https://www.sec.gov/Archives/edgar/data/1144519/000104746915001442/0001047469-15-001442-index.htm,https://www.sec.gov/Archives/edgar/data/1144519/000104746915001442/a2223279z10-k.htm
2013-12-31,BG,USD,0001996862,2014-02-28,2014-02-28 17:15:37,2013,FY,742000000,4632000000,5374000000,2586000000,5796000000,4016000000,17772000000,5574000000,392000000,326000000,718000000,537000000,564000000,1616000000,9009000000,0,26781000000,3522000000,5935000000,0,330000000,2748000000,12535000000,3179000000,0,185000000,757000000,4121000000,0,0,16656000000,690000000,1000000,6891000000,-2572000000,4847000000,9857000000,10125000000,26781000000,268000000,26781000000,5169000000,9114000000,8372000000,https://www.sec.gov/Archives/edgar/data/1144519/000104746914001600/0001047469-14-001600-index.htm,https://www.sec.gov/Archives/edgar/data/1144519/000104746914001600/a2218521z10-k.htm
2012-12-31,BG,USD,0001996862,2013-03-01,2013-03-01 16:14:11,2012,FY,569000000,3153000000,3722000000,2936000000,6590000000,4016000000,17264000000,5408000000,351000000,295000000,646000000,687000000,1213000000,2062000000,10016000000,0,27280000000,3319000000,5365000000,0,223000000,2654000000,11561000000,3532000000,0,84000000,848000000,4464000000,0,0,16025000000,690000000,1000000,6792000000,-1410000000,4789000000,10862000000,11255000000,27280000000,393000000,27280000000,3840000000,8897000000,8328000000,https://www.sec.gov/Archives/edgar/data/1144519/000104746913002069/0001047469-13-002069-index.htm,https://www.sec.gov/Archives/edgar/data/1144519/000104746913002069/a2213025z10-k.htm
2011-12-31,BG,USD,0001996862,2012-02-27,2012-02-27 17:14:20,2011,FY,835000000,1996000000,2831000000,2987000000,5733000000,3523000000,15074000000,5134000000,893000000,220000000,1113000000,637000000,1211000000,2052000000,10147000000,0,25221000000,3173000000,2679000000,0,283000000,2758000000,8893000000,3348000000,0,134000000,771000000,4253000000,0,0,13146000000,690000000,1000000,6917000000,-610000000,4709000000,11707000000,12075000000,25221000000,368000000,25221000000,2633000000,6027000000,5192000000,https://www.sec.gov/Archives/edgar/data/1144519/000104746912001630/0001047469-12-001630-index.htm,https://www.sec.gov/Archives/edgar/data/1144519/000104746912001630/a2207393z10-k.htm
2010-12-31,BG,USD,0001996862,2011-12-22,2011-12-22 17:26:17,2010,FY,1504000000,39000000,1543000000,3401000000,6635000000,4236000000,15815000000,5312000000,934000000,186000000,1120000000,609000000,1200000000,1945000000,10186000000,0,26001000000,3637000000,2330000000,0,323000000,3714000000,10004000000,2551000000,0,84000000,808000000,3443000000,0,0,13447000000,690000000,1000000,6153000000,583000000,4793000000,12220000000,12554000000,26001000000,334000000,26001000000,648000000,4881000000,3377000000,https://www.sec.gov/Archives/edgar/data/1144519/000104746911010198/0001047469-11-010198-index.htm,https://www.sec.gov/Archives/edgar/data/1144519/000104746911010198/a2206733z10-ka.htm
2009-12-31,BG,USD,0001996862,2010-03-01,2010-03-01 17:23:13,2009,FY,553000000,0,553000000,2363000000,4862000000,4005000000,11783000000,5244000000,427000000,170000000,597000000,622000000,979000000,2061000000,9503000000,0,21286000000,3275000000,197000000,0,253000000,2482000000,6207000000,3618000000,0,183000000,913000000,4714000000,0,0,10921000000,1553000000,1000000,3996000000,319000000,3625000000,9494000000,10365000000,21286000000,871000000,21286000000,622000000,3815000000,3262000000,https://www.sec.gov/Archives/edgar/data/1144519/000104746910001666/0001047469-10-001666-index.htm,https://www.sec.gov/Archives/edgar/data/1144519/000104746910001666/a2196752z10-k.htm
2008-12-31,BG,USD,0001996862,2009-03-02,2009-03-02 17:19:31,2008,FY,1004000000,0,1004000000,2868000000,5653000000,3651000000,13176000000,3969000000,325000000,107000000,432000000,761000000,864000000,1028000000,7054000000,0,20230000000,4158000000,551000000,0,0,3365000000,8074000000,3032000000,0,132000000,1556000000,4720000000,0,0,12794000000,1553000000,1000000,3844000000,-811000000,2849000000,7436000000,7436000000,20230000000,0,20230000000,761000000,3583000000,2579000000,https://www.sec.gov/Archives/edgar/data/1144519/000104746909002143/0001047469-09-002143-index.htm,https://www.sec.gov/Archives/edgar/data/1144519/000104746909002143/a2190837z10-k.htm
2007-12-31,BG,USD,0001996862,2008-03-03,2008-03-03 06:59:00,2007,FY,981000000,0,981000000,2909000000,5924000000,4704000000,14518000000,4216000000,354000000,139000000,493000000,706000000,903000000,1155000000,7473000000,0,21991000000,4061000000,1112000000,0,0,3661000000,8834000000,3435000000,0,149000000,1628000000,5212000000,0,0,14046000000,1553000000,1000000,2962000000,669000000,2760000000,7945000000,7945000000,21991000000,752000000,21991000000,706000000,4547000000,3566000000,https://www.sec.gov/Archives/edgar/data/1144519/000104746908002119/0001047469-08-002119-index.htm,https://www.sec.gov/Archives/edgar/data/1144519/000104746908002119/a2183015z10-k.htm
