symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
IEX,2024-12-31,2024,FY,43.18097754293263,6.67107001321004,8.825627476882431,7.965653896961691,8.200792602377808,50.12021136063408,-9.807133421400264,50.128137384412156,26.82694848084544,15843253000,17208753000,31.372778217821782,4.846810144395497,23.713894626552907,26.274051409618576,4.175100271431206,4.175100271431206,5.264547540381791,20.024148242960205,25.75775033677593,28.538562189054726,0.031874767132734676,0.038060365507007934,0.5234405881887896,0.29447170622507524,1.5888992320223412,2.529299666507861,15.66067415730337,1.3240190249702735,0.012958197410594908,0.4065346534653465,0.2239659813999021,0.05463778756730298,0.6725423628304152,0.09744050291872475,0.019915565345080762,0.3707289293849658,0.0078928046989721,86.74207207447009,0.0881173468458058,0.22863093082216587,-23.330581241743726,963000000,-742400000,-1358500000,5959900000,446850000,188750000,425250000,52.023219530102786,41.20598139375606,89.51572398835683,7.016097875080489,8.85793731041456,4.077495927391203,0.13308034890768702,0.8599735799207398
IEX,2023-12-31,2023,FY,43.30555555555556,7.884920634920635,9.48015873015873,8.291005291005291,7.067460317460317,46.84126984126984,-4.085978835978836,46.84391534391534,19.808201058201057,16413516000.000002,17325016000,27.534836436839456,5.013444515715203,22.90151527835915,26.186209317166565,4.634753487321399,4.634753487321399,5.291858639543053,17.97014417591536,24.17331658992605,27.64042118698149,0.03631762993376922,0.03818803966194689,0.4082566216750438,0.24650480802018687,0.9454413442588943,2.890865480711573,14.520309477756287,1.2033243787777033,0.011618473458093926,0.31991276631437676,0,0.053727969699746476,0.6564311532428562,0.12543602623133807,0.027459604752741378,0.5910585141354372,0.0066587250679617585,91.16256074235494,0.10915630629379719,0.2958165847848742,-16.646164021164022,946000000,-308900000,-877700000,5344700000,435300000,194300000,445850000,47.69449280674425,39.725334625401246,93.02404457634304,7.652875175315568,9.188091263216473,3.9237167300380227,0.16832326198678488,1.189153439153439
IEX,2022-12-31,2022,FY,42.033025099075296,7.752972258916777,7.363276089828269,6.464993394980185,5.682959048877146,40.153236459709376,-7.21664464993395,40.14927344782034,21.500660501981507,17284581000,18441281000,29.45064065428523,5.432157201671957,31.009294940796558,35.31790151205558,5.687026946994374,5.687026946994374,5.795682139602125,20.269598812925917,33.08446537495515,37.68140784634246,0.0339551187269162,0.02831425303280421,0.5221268055144277,0.2879043524011684,1.2713783249065729,2.5741353936718174,19.398034398034397,0.9500596557013806,0.010263482811645824,0.3022661441472142,0,0.049278732832584306,0.6505742121591466,0.12199497667743094,0.021370879034539114,0.5680868838763575,0.0067883968697947765,83.6881985304609,0.12386901712262077,0.30472481827622017,-19.47886393659181,855700000,-546300000,-1073000000,4823700000,399600000,193850000,420650000,50.794179578239415,48.03055118110236,108.2699212598425,7.185862691960253,7.599329822881762,3.3712040772987897,0.19310367518836574,0.8982826948480845
IEX,2021-12-31,2021,FY,36.37894736842105,5.913157894736842,7.438157894736842,6.481578947368421,11.851315789473684,36.882894736842104,0.5013157894736842,36.882894736842104,17.61842105263158,17960320000,18406220000,39.96510903426791,6.496064814814815,31.77130727047585,36.460251725537965,6.407306196710785,6.407306196710785,6.657342303240741,25.546453851492018,32.56009198655581,37.365448639870074,0.025021825891743576,0.02742712824715818,0.4642360244015554,0.2646424794598552,0.6188757807078418,3.495833333333333,17.347480106100797,1.258179390162475,0.008969773367066957,0.35847797062750336,0,0.04810474537037037,0.5623118848124949,0.12860428091278966,0.02629484953703704,0.7058252427184466,0.007378472222222222,70.05086405150817,0.11376475736680138,0.2088095901867856,-10.011842105263158,1198000000,38100000,-436100000,4290300000,324773000,165396500,330155000,47.05078125,46.50609278130121,96.3414807952683,7.757575757575758,7.848434004474273,3.788606911447084,0.16032250008918697,0.9565789473684211
IEX,2020-12-31,2020,FY,31.04852061631085,4.988051385643178,7.516404589324144,6.835135527653451,13.544196670231447,33.53964167359818,3.025956879365205,33.53801771827676,15.926209054541134,15087607200,15217256200,39.93543462149285,6.415764617633776,26.50203267170209,29.143533320455862,5.939528140073843,5.939528140073843,6.470895789587378,25.16904707559684,26.729766731073248,29.393966003476915,0.0250404186026264,0.03431292935569001,0.4548849048678393,0.2617570957580173,0.21443693537236067,4.152857479363902,10.57358126341915,1.5068819481206988,0.0100612375433528,0.40179989412387507,0,0.05549304614725176,0.523545226325311,0.09063762515369753,0.021942078016844373,0.6179640718562874,0.006293464237389471,61.35153220911403,0.10692832234151799,0.1796258286536954,-6.382362260862677,1258173000,229189000,-216841000,3867583000,295666000,145228000,291688500,45.49931834978564,46.47434243483826,88.6447179494053,8.022098203625497,7.853795898495325,4.117560622262081,0.14872827092952806,0.6812690616706936
IEX,2019-12-31,2019,FY,32.99961637166971,5.629031404608831,6.986004180225944,6.312670317750086,8.368137682884885,29.939267666746037,1.2627060348704924,29.939267666746037,12.863838399873005,13002168000,13304002000,30.55587855828502,5.212181804260689,24.62065517894338,27.246789606035204,5.744963501263019,5.744963501263019,5.333178062939028,20.537427851180855,25.1922022344253,27.879300083822297,0.032726926770981574,0.03670157161482608,0.4128680747728135,0.24500172001871046,0.4659420524766399,3.5248004202561214,15.829615404850845,1.2411280846063455,0.011321188897113157,0.3459288730755944,0,0.059649487106611034,0.5683864756187348,0.09638326074607081,0.02040429364063509,0.6618985695708712,0.008859231620000697,61.57843984187828,0.13840437904555355,0.25849686781651093,-7.245667645580337,903568000,95453000,-289238000,3351660000,305189000,140829500,286731000,43.62986771683971,41.40032799804053,87.74640197454164,8.36582871093881,8.816355271805465,4.159714720905587,0.18801499980779673,0.6733338624758579
IEX,2018-12-31,2018,FY,32.50361199811548,5.373148196618332,6.2731639009579645,5.486782180809297,6.103844945820028,26.0845940428205,-1.1530387897188923,26.0845940428205,11.770755902214312,9647779120,10030190120,23.498328238827202,3.8844913607546263,20.127004808645133,23.011666189631157,4.840405021934842,4.840405021934842,4.038461741635148,15.264514131963256,20.924783026838707,23.923784322704982,0.042556218886570026,0.04345621876135987,0.42586204128486393,0.24455982613801605,0.5819748223992988,2.996020961934509,11.542828350688612,1.1675024904219224,0.01321319636513403,0.3104880252719979,0,0.019326270118445878,0.5996550073916698,0.1253564760245752,0.024193671773901967,0.7749019911276178,0.009966718552333526,56.15619967925002,0.1459608944402376,0.29547893260751756,-8.33736193268073,727871000,-88106000,-385091000,3090373000,303179000,145131500,269859500,45.87979221038578,39.66283974985031,77.55382004915877,7.95557221197212,9.20256850750021,4.706409043018625,0.20598933561311195,0.7863817201486677
IEX,2017-12-31,2017,FY,30.00461748347151,4.424086997586316,5.676789274845209,5.101466575716235,4.931655997481372,24.747376429845733,-3.0480900409276943,24.747376429845733,11.944983733865044,10060337040,10543433040,29.82988356060808,4.398323027203984,23.247295893962608,25.869031589503592,5.332686492004949,5.332686492004949,4.60952989360437,17.83899213749486,24.363627843134537,27.111258925931164,0.03352342954903626,0.038656259571995415,0.45535482379931114,0.25268823530103884,0.8173756795305845,2.7814751714107624,9.759390035697656,1.2831549826986541,0.011050524406685285,0.3296358563350798,0,0.018537042607217554,0.6232752524687996,0.10134649557599831,0.019174472044041217,0.5207798993065451,0.010669729359177935,49.632673628087254,0.12262298657400304,0.26333308347465967,-10.319150750341064,643068000,-232362000,-509043000,3020322000,283489500,138000000,256291500,46.941820792266206,44.063336764529645,77.81695470656705,7.7755824942379475,8.283530635696655,4.690494524957263,0.17876993992182522,0.5753226991289747
IEX,2016-12-31,2016,FY,27.875453478094535,3.5764943339973354,5.275741065657032,4.771249159004261,3.112858330145245,20.367188633695235,-6.915319974143504,20.367188633695235,14.085827737688483,6826818180,7606135180,25.181082811710418,3.2307994584114,17.070587596926362,18.875560047003525,4.421817935687295,4.421817935687295,3.5996121139039765,14.976510137416785,19.019284451523692,21.030303946913666,0.03971235103261531,0.05297856050415568,0.6576105613468282,0.3218063458495618,1.5344782434909652,2.661166782033782,8.599176625307337,1.475115175077183,0.015036287373336784,0.37862999752866927,0,0.018646094755288938,0.6555095748133722,0.0956248421547471,0.018098069939892374,0.4401095612944805,0.00961930258873104,40.484201015050104,0.11659329166633169,0.2494451846072312,-13.773158714035064,513563000,-524202000,-788329000,2829475000,266406500,128922000,245991500,47.12480768256964,41.71383277077336,81.80774542270001,7.745389699171227,8.750095010586893,4.4616802249475,0.17560078606432825,0.504491906652771
IEX,2015-12-31,2015,FY,26.19956953556518,3.6668179342893445,4.671848663226409,4.104257967481783,4.253014547623369,18.713417005938336,-3.125729326037912,18.713417005938336,11.350258019344968,5908622860,6421398860,20.89277443627633,2.9240938442138935,16.398219532028385,18.66598069784707,4.093854156923309,4.093854156923309,3.1778594306437276,12.713853814612204,17.821328371091333,20.285895717828428,0.04786343733571785,0.05357339730429165,0.5825533450981126,0.2997009741420517,1.0152552809406994,2.786474029141109,12.451800265849853,1.2740879822635225,0.016276550776503612,0.3400623039740883,0,0.01662816454756546,0.6003921662282926,0.12149166992764784,0.02166412295339957,0.56036866359447,0.009921471513380723,39.29275498749385,0.12439378786007278,0.25226367145164874,-9.329823924487203,553087000,-241075000,-499468000,2478398000,258020000,128186500,238377500,46.96466712987982,43.59325910985563,80.8634987812143,7.7718,8.372854139677763,4.513779461701879,0.19594593190146686,0.5675906957446257
IEX,2014-12-31,2014,FY,26.943072194693595,3.504810888791319,4.615956846264819,4.013849338267578,6.386966066612306,18.64706767860503,-1.3296117418302704,18.64706767860503,11.272959919713982,6205015600,6559830600,22.209472199752316,2.889054352730068,16.863242571903,19.3928554462377,4.174382875722106,4.174382875722106,3.0542561646584567,13.015046258176776,17.8275159595718,20.501777074920927,0.045025833617565764,0.051565382043519764,0.581217947984831,0.29708775923550673,0.7039714772657379,2.6113460268758737,12.91808952468851,1.3170344970757304,0.013815597820575985,0.30683713571904103,0,0.017134074599339685,0.5475937649368825,0.13044045428727502,0.02234739615610073,0.624091435109938,0.009645832159633704,38.34677341693927,0.12287489549287763,0.21235925933526853,-7.5473436617951455,663823000,-105990000,-345828000,2475807000,254633000,130387000,234299000,43.51244804487638,40.094411006315326,74.74914077797082,8.388404155600687,9.103513203935291,4.882999271980507,0.18795506881827925,0.6021075079972402
IEX,2013-12-31,2013,FY,24.830771495516274,3.130819338297533,4.925622876209871,4.5387587865107895,5.393095918642737,19.296453500496828,-1.0757756050885092,19.296453500496828,9.920041218396163,6020030450,6354277450,23.5880745645828,2.974132318576376,14.993027654773584,16.27096822582476,3.827128129948779,3.827128129948779,3.1392635107428872,13.599629846823575,15.825477682418398,17.174372678966233,0.042394303836120965,0.061459157569543524,0.49197801128933516,0.2680018576128013,0.7153662258501537,3.2531967210423853,11.465177133655395,1.5732695962227925,0.012110403860166522,0.28566110926081933,0,0.016303300677328037,0.5751129753423025,0.07854115092074655,0.01558002697455203,0.3975092646280283,0.00839521176999501,36.86880076769623,0.11148070583692768,0.20801715551628747,-6.986959775261602,686344000,-87694000,-323635000,2560515000,254660500,125326500,232958500,45.66282304002213,43.60247534423092,75.5425837346299,7.993373508249547,8.37108437349976,4.831711889577299,0.16224843276081397,0.38686408969908115
IEX,2012-12-31,2012,FY,23.63383279517227,0.4550786682630096,3.9446601119858746,3.511627906976744,3.8561840148024524,17.71696356226342,-2.3957358294331774,17.71696356226342,9.931054916615269,3847519170,4315231170,102.24605819824609,1.968787729153469,11.795693083573488,13.250264900662252,2.626296534193221,2.626296534193221,2.2081174389461373,21.670531012559696,13.229600741921638,14.860993170852662,0.00978032813804018,0.07547018927523629,0.5369126783790831,0.28239348888306487,2.3487889759904386,3.026023669735474,10.377892699274838,8.668083975551422,0.01665670713214406,1.7030826468243423,0,0.018625995134726327,0.5970794036023681,0.10977681035011344,0.01832255515904246,0.4572351619164368,0.006704334842175394,13.468807450198767,0.06268877489652344,0.03352962823367558,-8.368486134794228,590438000,-198101000,-438527000,2472698000,254470000,114159000,244604000,47.83128686181661,38.44110530104348,76.97000784448883,7.630988500361194,9.495044357897068,4.742106831240689,0.02568604189220736,0.4330322050091306
IEX,2011-12-31,2011,FY,22.380558768032138,2.3599366973035485,2.644604053807292,2.216397833100006,2.80307991965427,18.42029338365086,-3.6575932801752997,18.42029338365086,10.127761884472578,3048400950,3626951950,15.724998065584426,1.658135544542661,14.032346334255504,16.74338399261806,2.014625892600462,2.014625892600462,1.9728303609941196,9.818441562308813,16.695522254086477,19.921083288477806,0.06359301259238881,0.0597250830800325,0.5345260006542708,0.28518317538795257,1.5661826411335076,3.0554712364196717,14.672314674735249,1.120624996775974,0.017915294246316254,0.2817179673676989,0,0.019581702204736488,0.6394638848252199,0.1619169493788005,0.01913295486254461,0.48593650705937613,0.006568573217344384,31.27445191288645,0.09311551750167915,0.18958767514344477,-9.446104449449145,530883000,-300453000,-533811000,2558188000,233199000,107516000,225402000,50.199012647059945,38.689069875393756,88.64003828160668,7.271059344657794,9.434189066202906,4.117778005018525,0.12811612975709372,0.4282062207072859
IEX,2010-12-31,2010,FY,18.803879899584917,1.9523774016354734,2.29260805806179,1.8981557427982005,2.922178311336465,17.096164839808118,-1.4010016652996296,17.096164839808118,6.6517535356548105,3147829920,3440588920,20.037109611712285,2.0804217113120123,17.06353594214997,20.60947851535646,2.288232499309422,2.288232499309422,2.2739080797820064,11.23890648478434,18.650503423190965,22.52623084124999,0.04990739779231783,0.04852136356846116,0.38373944143174915,0.2205606781584367,0.9563162296003032,1.9587805512514562,35.4098024506467,1.1742647994907702,0.014719346717436372,0.29493316359007005,0,0.021016831309527036,0.6218679272322527,0.17205396878743692,0.020977176910829815,0.5462242720451573,0.011472017543105983,27.404538537935956,0.08161059862743326,0.17358540600864059,-6.514419133547088,339090000,-112733000,-325005000,2016045000,198365500,88537500,178004500,51.51558781367455,44.020068614610736,83.14803138654828,7.085234110501843,8.29167267310557,4.389761175500901,0.11419972958434498,0.3944523152635896
