symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
WRB,2028-12-31,14431495593,14623452117,14542083500,2234040146,2263755609,2251159496,2172947996,2201850860,2189599200,2085196308,2164784661,2124990484.5,0,0,0,5.27,5.36869,5.17131,2,2
WRB,2027-12-31,14092791854,14711676562,14402234208,2181607760,2277413026,2229510393,2121949428,2215134800,2168542114,1910152737,2080365685,2067079620,0,0,0,4.95746,5.15933,4.7372,6,5
WRB,2026-12-31,13800025406,13898918096,13844976629,2136286608,2151595502,2143245196,2077867631,2092757887,2084635929,1763326782,1919265599,1841296190.5,0,0,0,4.63089,4.7598,4.37307,5,10
WRB,2025-12-31,13076930750,13103764398,13085875300,2024349319,2028503251,2025733963,1968991383,1973031721,1970338163,1715310868,1772213839,1743762353.5,0,0,0,4.30439,4.39511,4.25399,5,9
WRB,2024-12-31,11469589811,11529238495,11512196014,1775527971,1784761772,1782123543,1726974314,1735955606,1733389523,1593049318,1663028844,1628039081,0,0,0,4.03245,4.12433,3.95078,6,11
WRB,2023-12-31,12725311505,12894573697,12822825000,1969917573,1996119883,1985012963,1916048129,1941533911,1930730721,1532912491,1559480920,1545305000,0,0,0,3.8396,3.86753,3.80164,5,8
WRB,2022-12-30,9499442966,9608955865,9555094714,991884708,1487827063,1239855886,1430329616,1446818956,1438709091,654627342,981941014,818284179,0,0,0,2.87447,2.89553,2.85271,2,4
WRB,2021-12-30,7996950203,8089141840,8043799714,901713373,1352570059,1127141716,1204099520,1217980800,1211153643,595115767,892673652,743894710,0,0,0,2.13821,2.15388,2.12202,3,3
WRB,2020-12-30,6878843165,6958144874,6919142333,827307698,1240961547,1034134623,1035746321,1047686767,1041814160,420437036,635372069,527904553,0,0,0,0.96777,0.97486,0.96044,3,3
WRB,2019-12-30,6582006029,6657885696,6620566200,768268825,1152403238,960336032,991051601,1002476790,996857600,461289083,691933625,576611354,0,0,0,1.34883,1.35871,1.33862,2,4
WRB,2018-12-30,6340123546,6413214707,6377266667,699187092,1048780639,873983866,954631394,965636718,960224028,409987475,614981214,512484345,0,0,0,1.16173,1.17024,1.15293,9,8
WRB,2017-12-30,6304201327,6376878363,6341134000,809619949,1214429925,1012024937,949222591,960165561,954783538,430337249,645505874,537921562,0,0,0,0.70726,0.71244,0.7019,14,13
WRB,2016-12-30,6431006118,6505145004,6468681667,854937338,1282406007,1068671673,968315568,979478648,973988370,458875353,688313030,573594192,0,0,0,1.00128,1.00862,0.9937,8,9
WRB,2015-12-30,6004953778,6074180984,6040133333,702842699,1054264050,878553375,904164935,914588464,909461915,373441097,560161645,466801371,0,0,0,0.98622,0.99345,0.97875,9,8
WRB,2014-12-30,4650843962,6976265944,5813554953,824201477,1236302217,1030251847,700276835,1050415253,875346044,454866631,682299948,568583290,0,0,0,2.51,3.01,2.01,19,19
WRB,2013-12-30,4393710409,6590565614,5492138012,701323563,1051985346,876654455,661560277,992340416,826950347,380939338,571409007,476174173,0,0,0,1.86,2.23,1.49,19,19
WRB,2012-12-30,3530100942,5295151414,4412626178,626111396,939167095,782639246,531526737,797290106,664408421,343075528,514613293,428844411,969806530,1454709797,1212258164,1.34,1.62,1.06,13,13
WRB,2011-12-30,3377656296,5066484446,4222070371,538981092,808471640,673726366,508573171,762859757,635716464,296237616,444356426,370297021,1209475830,1814213747,1511844789,1.23,1.47,0.99,9,9
WRB,2010-12-30,3177607865,4766411799,3972009832,608885463,913328194,761106829,478451910,717677866,598064888,345020130,517530194,431275162,1148904406,1723356609,1436130508,1.66,1.99,1.33,14,14
WRB,2009-12-30,3475474959,5213212440,4344343700,422846576,648694822,535770699,523301711,784952568,654127140,226642909,366821082,296731996,1231890189,1847835283,1539862736,1.61,1.94,1.28,20,20
WRB,2008-12-30,3693702335,5540553503,4617127919,437910373,674573562,556241968,556160173,834240259,695200216,243338048,392887073,318112561,0,0,0,2.42,2.91,1.93,14,14
WRB,2007-12-30,3831046751,5746570128,4788808440,958256092,1437384139,1197820116,576840100,865260150,721050125,585361559,878042339,731701949,0,0,0,2.41,2.89,1.93,15,15
WRB,2006-12-30,3659272948,5488909423,4574091186,868532455,1302798684,1085665570,550976145,826464219,688720182,530940285,796410428,663675357,0,0,0,2.07,2.48,1.66,12,12
WRB,2005-12-30,3364231122,5046346684,4205288903,662249912,993374869,827812391,506551745,759827617,633189681,393398686,590098029,491748358,0,0,0,1.48,1.77,1.19,14,14
WRB,2004-12-30,3216428238,4824642358,4020535298,581153422,871730133,726441778,484297088,726445632,605371360,336851018,505276528,421063774,0,0,0,1.27,1.53,1.01,8,8
WRB,2003-12-30,2065282630,3097923946,2581603288,425763865,638645797,532204831,310969277,466453915,388711596,255137763,382706644,318922204,0,0,0,0.87,1.05,0.69,20,20
WRB,2002-12-30,368117040,552175560,460146300,237561119,356341678,296951399,55427324,83140986,69284155,129137804,193706705,161422255,0,0,0,0.52,0.63,0.41,19,19
WRB,2001-12-30,1319688887,1979533332,1649611110,-241638751,-118019334,-179829043,198705345,298058019,248381682,-215776794,-129008862,-172392828,0,0,0,0.075,0.15,1.6653345369377e-17,14,14
WRB,2000-12-30,1351866666,2027799998,1689833333,91825200,137737800,114781500,203550348,305325523,254437936,29895200,44842800,37369000,0,0,0,0.19,0.23,0.15,8,8
WRB,1998-12-30,1360355555,2040533333,1700444444,142636605,213954907,178295757,204828519,307242779,256035649,57855028,86782542,72318785,0,0,0,0.45,0.54,0.36,9,9
WRB,1997-12-30,1007494444,1511241666,1259368055,159829013,239743520,199786267,151698278,227547417,189622847,82928471,124392706,103660589,0,0,0,0.39,0.47,0.31,9,9
