date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2014-12-31,IDXX,USD,0000874716,2015-02-17,2015-02-17 15:17:44,2014,FY,322536000,0,322536000,181306000,160342000,156812000,759398000,303587000,184450000,65122000,249572000,10765000,0,60889000,624813000,0,1384211000,44743000,549000000,28439000,31812000,166912000,820906000,350000000,21665000,41688000,32363000,445716000,0,0,1266622000,0,10195000,1675299000,-8071000,-1559907000,117516000,117589000,1384211000,73000,1384211000,10765000,899000000,576464000,https://www.sec.gov/Archives/edgar/data/874716/000087471615000003/0000874716-15-000003-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471615000003/c716-20141231x10k.htm
2013-12-31,IDXX,USD,0000874716,2014-02-18,2014-02-18 16:47:35,2013,FY,279058000,0,279058000,158038000,133427000,102993000,652706000,281214000,180521000,58844000,239365000,13075000,0,44156000,577810000,0,1230516000,29941000,278035000,16508000,21458000,132411000,478353000,150359000,18427000,33948000,31215000,233949000,0,0,712302000,0,10119000,1493393000,13622000,-998948000,518186000,518214000,1230516000,28000,1230516000,13075000,428394000,149336000,https://www.sec.gov/Archives/edgar/data/874716/000087471614000004/0000874716-14-000004-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471614000004/c716-20131231x10k.htm
2012-12-31,IDXX,USD,0000874716,2013-02-19,2013-02-19 16:52:21,2012,FY,223986000,0,223986000,138324000,140946000,66281000,569537000,245177000,174994000,62833000,237827000,10324000,0,40737000,534065000,0,1103602000,35288000,213107000,14945000,20192000,122801000,406333000,1394000,12692000,23028000,23898000,61012000,0,0,467345000,0,10016000,1305593000,15954000,-695340000,636223000,636257000,1103602000,34000,1103602000,10324000,214501000,-9485000,https://www.sec.gov/Archives/edgar/data/874716/000087471613000005/0000874716-13-000005-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471613000005/c716-20121231x10k.htm
2011-12-31,IDXX,USD,0000874716,2012-02-17,2012-02-17 16:45:32,2011,FY,183895000,0,183895000,141275000,133099000,65958000,524227000,216777000,172610000,69209000,241819000,12091000,0,35900000,506587000,0,1030814000,36551000,243917000,0,15028000,141383000,436879000,2501000,10823000,23288000,17730000,54342000,0,0,491221000,0,9923000,1127326000,15443000,-613113000,539579000,539593000,1030814000,14000,1030814000,12091000,246418000,62523000,https://www.sec.gov/Archives/edgar/data/874716/000114420412009868/0001144204-12-009868-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000114420412009868/v302204_10k.htm
2010-12-31,IDXX,USD,0000874716,2011-02-22,2011-02-22 16:14:02,2010,FY,156915000,0,156915000,120080000,127885000,55711000,460591000,201725000,149112000,55752000,204864000,0,630000,29334000,436553000,0,897144000,22669000,129862000,12320000,13983000,106278000,285112000,3418000,4627000,18661000,11045000,37751000,0,0,322863000,0,9797000,965540000,13467000,-414569000,574235000,574281000,897144000,46000,897144000,0,133280000,-23635000,https://www.sec.gov/Archives/edgar/data/874716/000114420411010145/0001144204-11-010145-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000114420411010145/v211843_10k.htm
2009-12-31,IDXX,USD,0000874716,2010-02-19,2010-02-19 15:00:14,2009,FY,106728000,0,106728000,115107000,110425000,44078000,376338000,199946000,148705000,63907000,212612000,0,1017000,18614000,432189000,0,808527000,19133000,119603000,9980000,12610000,94979000,256305000,4281000,3813000,18283000,11266000,37643000,0,0,293948000,0,9633000,824256000,10341000,-329661000,514569000,514579000,808527000,10000,808527000,0,123884000,17156000,https://www.sec.gov/Archives/edgar/data/874716/000095012310014507/0000950123-10-014507-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000095012310014507/c96448e10vk.htm
2008-12-31,IDXX,USD,0000874716,2009-02-20,2009-02-20 11:21:12,2008,FY,78868000,0,78868000,111498000,115926000,49598000,355890000,189646000,138768000,68327000,207095000,0,1170000,11636000,409547000,0,765437000,28006000,151385000,13324000,11285000,91292000,295292000,5094000,3787000,11933000,11137000,31951000,0,0,327243000,0,9539000,702031000,5675000,-279051000,438194000,438194000,765437000,0,765437000,0,156479000,77611000,https://www.sec.gov/Archives/edgar/data/874716/000136231009002521/0001362310-09-002521-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000136231009002521/c81235e10vk.htm
2007-12-31,IDXX,USD,0000874716,2008-02-27,2008-02-27 11:29:08,2007,FY,60360000,0,60360000,108384000,98804000,38115000,305663000,141852000,236414000,0,236414000,0,6644000,11606000,396516000,0,702179000,32510000,72956000,0,10678000,107248000,223392000,5727000,6210000,14697000,13830000,40464000,0,0,263856000,0,9450000,585862000,24906000,-181895000,438323000,438323000,702179000,0,702179000,0,78683000,18323000,https://www.sec.gov/Archives/edgar/data/874716/000136231008001141/0001362310-08-001141-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000136231008001141/c72515e10vk.htm
2006-12-31,IDXX,USD,0000874716,2007-03-01,2007-03-01 15:46:17,2006,FY,61666000,35000000,96666000,81389000,95996000,28212000,302263000,99628000,104826000,43353000,148179000,0,3253000,6237000,257297000,0,559560000,24374000,678000,0,8976000,90715000,124743000,6447000,6834000,7154000,4521000,24956000,0,0,149699000,0,4662000,490614000,12418000,-97833000,409861000,409861000,559560000,0,559560000,35000000,7125000,-54541000,https://www.sec.gov/Archives/edgar/data/874716/000087471607000048/0000874716-07-000048-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471607000048/form10k_dec312006.htm
2005-12-31,IDXX,USD,0000874716,2006-03-10,2006-03-10 16:37:01,2005,FY,67151000,65580000,132731000,71688000,69369000,25457000,299245000,65697000,88127000,30619000,118746000,0,420000,6568000,191431000,0,490676000,19842000,551000,0,7965000,78208000,106566000,0,7806000,6026000,968000,14800000,0,0,121366000,0,4594000,396936000,2182000,-34702000,369010000,369310000,490676000,300000,490676000,65580000,551000,-66600000,https://www.sec.gov/Archives/edgar/data/874716/000087471606000041/0000874716-06-000041-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471606000041/form10k_dec312005.htm
2004-12-31,IDXX,USD,0000874716,2005-03-15,2005-03-15 16:28:36,2004,FY,47156000,90116000,137272000,0,76424000,22257000,301592000,62630000,0,124494000,124494000,0,0,25521000,212645000,0,514237000,14723000,1291000,0,10153000,73785000,99952000,519000,6253000,8450000,1011000,16625000,0,0,116577000,0,4522000,318682000,11966000,62490000,397660000,397660000,514237000,0,514237000,90116000,1810000,-45346000,https://www.sec.gov/Archives/edgar/data/874716/000087471605000035/0000874716-05-000035-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471605000035/form10k_dec312004.htm
2003-12-31,IDXX,USD,0000874716,2004-03-03,2004-03-03 16:47:13,2003,FY,186717000,33988000,220705000,53976000,75333000,20575000,370589000,45224000,0,61766000,61766000,0,0,44296000,151286000,0,521875000,19160000,885000,0,8275000,72416000,100736000,786000,5772000,236000,1053000,7847000,0,391000,108583000,0,4439000,240350000,4703000,163800000,413292000,413292000,521875000,0,521875000,33988000,1280000,-95662000,https://www.sec.gov/Archives/edgar/data/874716/000095013504001102/0000950135-04-001102-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000095013504001102/b48970ile10vk.htm
2002-12-31,IDXX,USD,0000874716,2003-03-20,2003-03-20 16:55:51,2002,FY,113788000,33403000,147191000,45689000,75086000,134942000,289120000,49455000,0,56157000,56157000,0,0,23800000,127532000,0,416652000,9427000,973000,0,13569000,52212000,75679000,0,0,0,0,6200000,-6200000,0,75679000,0,4233000,183260000,-2511000,155991000,340973000,340973000,416652000,0,416652000,33403000,1019000,-112769000,https://www.sec.gov/Archives/edgar/data/874716/000087471603000033/0000874716-03-000033-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471603000033/form10kmar15edgar.htm
2001-12-31,IDXX,USD,0000874716,2002-03-21,2002-03-21 00:00:00,2001,FY,66666000,12893000,79559000,50772000,86194000,19051000,235576000,49215000,0,0,0,0,0,88316000,137531000,0,373107000,10887000,8380000,0,13220000,38890000,71377000,0,0,0,0,0,0,0,71377000,0,4135000,137871000,-6694000,166418000,301730000,301730000,373107000,0,373107000,12893000,8380000,-58286000,https://www.sec.gov/Archives/edgar/data/874716/000087471602000001/0000874716-02-000001-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471602000001/final10k2001.htm
2000-12-31,IDXX,USD,0000874716,2001-03-29,2001-03-29 00:00:00,2000,FY,46007000,29196000,75203000,57266000,65935000,17426000,215830000,45661000,0,0,0,0,0,74305000,119966000,0,335796000,13714000,8472000,0,0,51863000,74049000,0,0,0,0,0,0,0,74049000,0,4025000,100251000,-4964000,162435000,261747000,261747000,335796000,0,335796000,29196000,8472000,-37535000,https://www.sec.gov/Archives/edgar/data/874716/000087471601500005/0000874716-01-500005-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471601500005/final10kb.htm
1999-12-31,IDXX,USD,0000874716,2000-03-29,2000-03-29 00:00:00,1999,FY,58600000,0,58600000,58353000,47500000,67947000,232400000,39550000,0,0,0,0,0,86017000,127800000,0,360200000,21819000,3543000,0,0,48279000,75500000,300000,0,0,-259000,400000,0,0,75900000,0,4000000,63600000,-3500000,220200000,284300000,284300000,360200000,0,360200000,46835000,3843000,-54733000,https://www.sec.gov/Archives/edgar/data/874716/000095013500001781/0000950135-00-001781-index.html,https://www.sec.gov/Archives/edgar/data/874716/000095013500001781/0000950135-00-001781.txt
1998-12-31,IDXX,USD,0000874716,1999-03-31,1999-03-31 00:00:00,1998,FY,109100000,0,109100000,47900000,55400000,50900000,263300000,41500000,0,0,0,0,0,81700000,127200000,0,390500000,26800000,5200000,0,0,42500000,78500000,4200000,0,0,0,4200000,0,0,82700000,0,0,31000000,-41000000,317800000,307800000,307800000,390500000,0,390500000,0,9400000,-99700000,https://www.sec.gov/Archives/edgar/data/874716/000095013599001697/0000950135-99-001697-index.html,https://www.sec.gov/Archives/edgar/data/874716/0000950135-99-001697.txt
1997-12-31,IDXX,USD,0000874716,1998-03-27,1998-03-27 00:00:00,1997,FY,107000000,0,107000000,47300000,60200000,59700000,274200000,41000000,0,0,0,0,0,61800000,102800000,0,377000000,12500000,4100000,0,0,57700000,74300000,0,0,0,0,1400000,-1400000,0,74300000,0,0,46300000,-30400000,286800000,302700000,302700000,377000000,0,377000000,0,4100000,-102900000,https://www.sec.gov/Archives/edgar/data/874716/000095013598001914/0000950135-98-001914-index.html,https://www.sec.gov/Archives/edgar/data/874716/0000950135-98-001914.txt
1996-12-31,IDXX,USD,0000874716,1997-03-31,1997-03-31 00:00:00,1996,FY,127700000,0,127700000,66600000,48400000,59000000,301700000,36400000,0,0,0,0,0,35800000,72200000,0,373900000,18700000,3000000,0,0,29400000,51100000,0,0,0,100000,100000,0,0,51200000,0,0,67400000,-22900000,278200000,322700000,322700000,373900000,0,373900000,0,3000000,-124700000,https://www.sec.gov/Archives/edgar/data/874716/000095013597001550/0000950135-97-001550-index.html,https://www.sec.gov/Archives/edgar/data/874716/0000950135-97-001550.txt
1995-12-31,IDXX,USD,0000874716,1995-12-31,1995-12-31 00:00:00,1995,FY,149300000,0,149300000,47300000,28200000,37200000,262000000,25500000,0,0,0,0,0,25000000,50500000,0,312500000,10800000,1700000,0,0,20900000,33400000,0,0,0,0,0,0,0,33400000,0,0,45200000,0,233900000,279100000,279100000,312500000,0,312500000,0,1700000,-147600000,,
1994-12-31,IDXX,USD,0000874716,1994-12-31,1994-12-31 00:00:00,1994,FY,25200000,0,25200000,25800000,20800000,26700000,98500000,13400000,0,8200000,8200000,0,0,1600000,23200000,0,121700000,9200000,0,0,0,12800000,22000000,0,0,0,0,-100000,0,0,21900000,0,0,23700000,0,76100000,99800000,99800000,121700000,0,121700000,0,0,-25200000,,
1993-12-31,IDXX,USD,0000874716,1993-12-31,1993-12-31 00:00:00,1993,FY,18900000,0,18900000,21400000,14600000,21900000,76800000,12000000,0,8900000,8900000,0,0,300000,21200000,0,98000000,7200000,0,0,0,7100000,14300000,0,0,0,100000,100000,0,0,14400000,0,0,10400000,0,73200000,83600000,83600000,98000000,0,98000000,0,0,-18900000,,
1992-12-31,IDXX,USD,0000874716,1992-12-31,1992-12-31 00:00:00,1992,FY,17200000,0,17200000,11900000,12800000,15500000,57400000,11700000,0,10300000,10300000,0,0,300000,22300000,0,79700000,4300000,0,0,0,5100000,9400000,0,0,0,0,-100000,0,0,9300000,0,0,400000,0,70000000,70400000,70400000,79700000,0,79700000,0,0,-17200000,,
1991-12-31,IDXX,USD,0000874716,1991-12-31,1991-12-31 00:00:00,1991,FY,9300000,0,9300000,10500000,5100000,1500000,26400000,11000000,0,0,0,0,0,700000,11700000,0,38100000,3100000,0,0,0,3500000,6600000,0,0,0,0,0,0,0,6600000,0,0,-4500000,0,36000000,31500000,31500000,38100000,0,38100000,0,0,-9300000,,
