holder,shares,dateReported,change
"PSI Advisors, LLC",6654,2025-09-30,-3975
Baron Wealth Management LLC,6646,2025-09-30,-331
RIVERPARK CAPITAL MANAGEMENT LLC,6640,2025-09-30,-1932
"VANCE WEALTH, INC.",6625,2025-09-30,1343
"Financial Advisors, LLC",6623,2025-09-30,0
C M BIDWELL & ASSOCIATES LTD,6607,2025-09-30,397
CLG LLC,6601,2025-09-30,139
Aspire Growth Partners LLC,6596,2025-09-30,12
Abound Wealth Management,6594,2025-09-30,1354
Investors Research Corp,6593,2025-09-30,0
Twelve Points Wealth Management LLC,6592,2025-09-30,0
MOTIVE WEALTH ADVISORS,6592,2025-09-30,-17
Prentice Wealth Management LLC,6584,2025-09-30,94
WEST PACES ADVISORS INC.,6553,2025-09-30,-121
"Fortis Advisors, LLC",6548,2025-09-30,0
Snider Financial Group,6541,2025-09-30,457
MEEDER ASSET MANAGEMENT INC,6539,2025-09-30,4252
OneAscent Wealth Management LLC,6538,2025-09-30,-134
"WMG Financial Advisors, LLC",6537,2025-09-30,355
"Fiduciary Wealth Partners, LLC",6530,2025-09-30,2472
"CHATHAM CAPITAL GROUP, INC.",6521,2025-09-30,-80
INDEPENDENT INVESTORS INC,6520,2025-09-30,0
"Joseph P. Lucia & Associates, LLC",6519,2025-09-30,125
ANCHOR CAPITAL ADVISORS LLC,6507,2025-09-30,-1130
"Townsend & Associates, Inc",6500,2025-09-30,-900
Trevian Wealth Management LLC,6494,2025-09-30,2275
Lee Financial Co,6492,2025-09-30,2684
HUNTER ASSOCIATES INVESTMENT MANAGEMENT LLC,6481,2025-09-30,163
"Narus Financial Partners, LLC",6475,2025-09-30,-6970
H&H Retirement Design & Management INC,6469,2025-09-30,-620
KEYSTONE INVESTORS PTE LTD,6467,2025-09-30,6467
HOWE & RUSLING INC,6461,2025-09-30,116
"Investment Advisory Group, LLC",6459,2025-09-30,180
"Keystone Wealth Services, LLC",6454,2025-09-30,39
"UHLMANN PRICE SECURITIES, LLC",6447,2025-09-30,-402
Tillman Hartley LLC,6445,2025-09-30,970
"SS&H Financial Advisors, Inc.",6436,2025-09-30,-100
MOKAN Wealth Management Inc.,6426,2025-09-30,-44
"Guided Capital Wealth Management, LLC",6414,2025-09-30,-1903
Benin Management CORP,6413,2025-09-30,84
"FWL INVESTMENT MANAGEMENT, LLC",6407,2025-09-30,729
AM INVESTMENT STRATEGIES LLC,6406,2025-09-30,-71
Members Trust Co,6403,2025-09-30,190
MeadowBrook Investment Advisors LLC,6385,2025-09-30,15
"PRIVATE CLIENT SERVICES, LLC",6382,2025-09-30,-525
"Disciplined Investors, L.L.C.",6378,2025-09-30,182
Fox Hill Wealth Management,6371,2025-09-30,497
One Day In July LLC,6367,2025-09-30,-5
M. Kraus & Co,6361,2025-09-30,-25
SENTINEL TRUST CO LBA,6360,2025-09-30,0
"Catalina Capital Group, LLC",6356,2025-09-30,16
Lantz Financial LLC,6354,2025-09-30,527
OneAscent Investment Solutions LLC,6348,2025-09-30,141
"Swisher Financial Concepts, Inc.",6346,2025-09-30,-51
DYMON ASIA CAPITAL (SINGAPORE) PTE. LTD.,6344,2025-09-30,6344
"EWA, LLC",6335,2025-09-30,811
"Uniting Wealth Partners, LLC",6330,2025-09-30,6330
"Center for Financial Planning, Inc.",6308,2025-09-30,-37
Aletheian Wealth Advisors LLC,6304,2025-09-30,-140
"ENDEAVOR PRIVATE WEALTH, INC.",6296,2025-09-30,529
"Acorns Advisers, LLC",6267,2025-09-30,502
Firestone Capital Management,6266,2025-09-30,281
"Adams Asset Advisors, LLC",6261,2025-09-30,0
CYPRESS ASSET MANAGEMENT INC/TX,6244,2025-09-30,365
"CASCADE INVESTMENT GROUP, INC.",6230,2025-09-30,0
"Atlanta Consulting Group Advisors, LLC",6214,2025-09-30,636
"Financial Advisors Network, Inc.",6207,2025-09-30,520
Next Capital Management LLC,6186,2025-09-30,-786
Human Investing LLC,6178,2025-09-30,662
BCK CAPITAL MANAGEMENT LP,6170,2025-09-30,-7969
"Spectrum Wealth Advisory Group, LLC",6168,2025-09-30,0
"Samalin Investment Counsel, LLC",6168,2025-09-30,152
"CHIRON CAPITAL MANAGEMENT, LLC",6163,2025-09-30,-1203
DELTA ASSET MANAGEMENT LLC/TN,6153,2025-09-30,37
44 WEALTH MANAGEMENT LLC,6143,2025-09-30,649
"Foundation Wealth Management, LLC",6140,2025-09-30,1
Portland Global Advisors LLC,6131,2025-09-30,1010
Garner Asset Management Corp,6120,2025-09-30,-210
"OPINICUS CAPITAL, INC.",6120,2025-09-30,70
CHEMUNG CANAL TRUST CO,6112,2025-09-30,-173
SMITH CHAS P & ASSOCIATES PA CPAS,6102,2025-09-30,-3106
Enhancing Capital LLC,6100,2025-09-30,0
"Courage Miller Partners, LLC",6090,2025-09-30,0
Fonville Wealth Management LLC,6078,2025-09-30,41
"TWO SIGMA SECURITIES, LLC",6072,2025-09-30,4325
Hartford Financial Management Inc.,6053,2025-09-30,11
"Park Capital Management, LLC / WI",6043,2025-09-30,38
Regency Capital Management Inc.\DE,6023,2025-09-30,216
"OAK HARBOR WEALTH PARTNERS, LLC",6023,2025-09-30,1999
"FINANCIAL CONSULATE, INC",5995,2025-09-30,442
"North Capital, Inc.",5985,2025-09-30,342
"Long Focus Capital Management, LLC",5980,2025-09-30,0
ICAPITAL WEALTH LLC,5975,2025-09-30,0
"Wescott Financial Advisory Group, LLC",5957,2025-09-30,1247
Centric Wealth Management,5938,2025-09-30,153
"Horizon Family Wealth, Inc.",5931,2025-09-30,-77
"Heritage Wealth Management, Inc. /CA/",5927,2025-09-30,76
"Affinity Capital Advisors, LLC",5927,2025-09-30,14
"BARNES PETTEY FINANCIAL ADVISORS, LLC",5916,2025-09-30,338
"Retireful, LLC",5906,2025-09-30,-1295
"Per Stirling Capital Management, LLC.",5888,2025-09-30,-130
ALESCO ADVISORS LLC,5883,2025-09-30,435
"Trueblood Wealth Management, LLC",5883,2025-09-30,-13
"OneAscent Family Office, LLC",5880,2025-09-30,-72
"Alternative Investment Advisors, LLC.",5873,2025-09-30,57
LOUISBOURG INVESTMENTS INC.,5865,2025-09-30,0
MERIDIAN INVESTMENT COUNSEL INC.,5838,2025-09-30,1
Unified Investment Management,5834,2025-09-30,-41
Goepper Burkhardt LLC,5829,2025-09-30,-65
"Blake Schutter Theil Wealth Advisors, LLC",5810,2025-09-30,44
Financial Council Asset Management Inc,5800,2025-09-30,0
OSTERWEIS CAPITAL MANAGEMENT INC,5795,2025-09-30,265
"JACKSON THORNTON ASSET MANAGEMENT, LLC",5786,2025-09-30,1423
VALLEY FORGE INVESTMENT CONSULTANTS INC ADV,5782,2025-09-30,-18
Centennial Wealth Advisory LLC,5773,2025-09-30,1046
"ARMSTRONG ADVISORY GROUP, INC",5768,2025-09-30,312
"JMG Financial Group, Ltd.",5740,2025-09-30,0
"Rede Wealth, LLC",5734,2025-09-30,4051
Eagle Bay Advisors LLC,5734,2025-09-30,-591
"Pegasus Asset Management, Inc.",5726,2025-09-30,0
Montz Harcus Wealth Management LLC,5718,2025-09-30,234
"Marks Group Wealth Management, Inc",5708,2025-09-30,33
"Latitude Advisors, LLC",5691,2025-09-30,34
PARAGON CAPITAL MANAGEMENT INC,5690,2025-09-30,-134
NorthStar Asset Management LLC /NJ/,5673,2025-09-30,499
"Newport Capital Group, LLC",5671,2025-09-30,-71
Phillips Wealth Planners LLC,5665,2025-09-30,606
"Providence Wealth Advisors, LLC",5664,2025-09-30,374
"SILVIA MCCOLL WEALTH MANAGEMENT, LLC",5658,2025-09-30,0
Creekside Partners,5656,2025-09-30,-1
Canandaigua National Trust Co of Florida,5651,2025-09-30,-2365
Concentrum Wealth Management,5644,2025-09-30,676
SEARLE & CO.,5643,2025-09-30,0
Sonoma Private Wealth LLC,5635,2025-09-30,389
IRONWOOD INVESTMENT MANAGEMENT LLC,5614,2025-09-30,-18
"Provident Investment Management, Inc.",5612,2025-09-30,-2155
Redwood Financial Network Corp,5609,2025-09-30,-326
M1 Capital Management LLC,5593,2025-09-30,696
"Nelson Capital Management, LLC",5585,2025-09-30,-31
Crestmont Private Wealth LLC,5584,2025-09-30,253
HILL ISLAND FINANCIAL LLC,5571,2025-09-30,279
Kuhn & Co Investment Counsel,5570,2025-09-30,34
"FOUNDERS GROVE WEALTH PARTNERS, LLC",5568,2025-09-30,816
"LeConte Wealth Management, LLC",5557,2025-09-30,418
Sprinkle Financial Consultants LLC,5534,2025-09-30,28
"MAYPORT, LLC",5529,2025-09-30,581
UNITED BANK,5509,2025-09-30,-3134
"CWS Financial Advisors, LLC",5508,2025-09-30,2
"Profit Investment Management, LLC",5500,2025-09-30,-2678
Ulysses Management LLC,5500,2025-09-30,-6000
"ADAPT WEALTH ADVISORS, LLC",5488,2025-09-30,5488
"Nova Wealth Management, Inc.",5479,2025-09-30,-164
"VISTA INVESTMENT PARTNERS II, LLC",5476,2025-09-30,-97
"DEAN INVESTMENT ASSOCIATES, LLC",5475,2025-09-30,3747
SILVERLAKE WEALTH MANAGEMENT LLC,5464,2025-09-30,-23
Whelan Financial,5447,2025-09-30,1439
Ariston Services Group,5446,2025-09-30,492
Optivise Advisory Services LLC,5436,2025-09-30,1478
"Plotkin Financial Advisors, LLC",5435,2025-09-30,0
"BlueStem Wealth Partners, LLC",5429,2025-09-30,188
"Rockbridge Investment Management, LCC",5420,2025-09-30,80
"Rooted Wealth Advisors, Inc.",5419,2025-09-30,-551
"Carroll Investors, Inc",5411,2025-09-30,2000
"LEIGH BALDWIN & CO., LLC",5406,2025-09-30,234
"Koss-Olinger Consulting, LLC",5400,2025-09-30,0
STAR Financial Bank,5398,2025-09-30,2053
"Hopwood Financial Services, Inc.",5393,2025-09-30,270
Cyr Financial Inc.,5392,2025-09-30,-60
"Curran Financial Partners, LLC",5390,2025-09-30,-369
"Cadent Capital Advisors, LLC",5388,2025-09-30,1445
Trust Co of the South,5386,2025-09-30,-31
"East Coast Asset Management, LLC.",5385,2025-09-30,-65
"Emerald Advisors, LLC",5384,2025-09-30,128
"Spectrum Asset Management, Inc. (NB/CA)",5383,2025-09-30,58
"Lifeworks Advisors, LLC",5375,2025-09-30,-316
"Sharp Financial Services, LLC",5362,2025-09-30,-628
"Aspiring Ventures, LLC",5350,2025-09-30,652
"Fourth Dimension Wealth, LLC",5341,2025-09-30,786
"First City Capital Management, Inc.",5340,2025-09-30,190
"Petros Family Wealth, LLC",5339,2025-09-30,-111
"Valley Brook Capital Group, Inc.",5338,2025-09-30,495
SUTTON PLACE INVESTORS LLC,5330,2025-09-30,83
"Tarbox Family Office, Inc.",5330,2025-09-30,-21
"Chokshi & Queen Wealth Advisors, Inc",5324,2025-09-30,30
"Wealth Dimensions Group, Ltd.",5315,2025-09-30,-934
"Powell Investment Advisors, LLC",5314,2025-09-30,0
TriaGen Wealth Management LLC,5314,2025-09-30,-100
"Frederick Financial Consultants, LLC",5314,2025-09-30,1473
"WETZEL INVESTMENT ADVISORS, INC.",5303,2025-09-30,-8
Thoma Capital Management LLC,5289,2025-09-30,-605
"MRWM Advisors, LLC",5280,2025-09-30,-130
PBMares Wealth Management LLC,5275,2025-09-30,-10
Verum Partners LLC,5259,2025-09-30,640
"MONIMUS CAPITAL MANAGEMENT, LP",5248,2025-09-30,-11312
SMITH SHELLNUT WILSON LLC /ADV,5246,2025-09-30,2566
"Shoker Investment Counsel, Inc.",5243,2025-09-30,1
"Rockline Wealth Management, LLC",5243,2025-09-30,0
"BKA Wealth Consulting, Inc.",5242,2025-09-30,920
QVT Financial LP,5239,2025-09-30,5239
Talisman Wealth Advisors LLC,5235,2025-09-30,-4
"Cornerstone Select Advisors, LLC",5232,2025-09-30,421
"Tactive Advisors, LLC",5223,2025-09-30,-1379
Gen-Wealth Partners Inc,5223,2025-09-30,1470
Cypress Capital Management LLC (WY),5221,2025-09-30,-151
"Qsemble Capital Management, LP",5219,2025-09-30,-30564
"Financial Management Professionals, Inc.",5206,2025-09-30,19
Covestor Ltd,5205,2025-09-30,354
"CONTINENTAL INVESTORS SERVICES, INC.",5198,2025-09-30,236
NEW ENGLAND ASSET MANAGEMENT INC,5195,2025-09-30,0
Pachira Investments Inc.,5195,2025-09-30,168
"Synergy Financial Group, LTD",5170,2025-09-30,138
Quarry LP,5165,2025-09-30,5165
Prospect Financial Group LLC,5161,2025-09-30,104
BankPlus Trust Department,5151,2025-09-30,477
Truxt Investmentos Ltda.,5134,2025-09-30,5134
"Stegent Equity Advisors, Inc.",5134,2025-09-30,-2110
"Elwood & Goetz Wealth Advisory Group, LLC",5130,2025-09-30,2022
THOMPSON SIEGEL & WALMSLEY LLC,5129,2025-09-30,-10
"Sensible Money, LLC",5120,2025-09-30,1
"GENTRY PRIVATE WEALTH, LLC",5119,2025-09-30,11
"MGO Private Wealth, LLC",5106,2025-09-30,0
"Illumine Investment Management, LLC",5094,2025-09-30,0
"PREVAIL INNOVATIVE WEALTH ADVISORS, LLC",5081,2025-09-30,349
Halter Ferguson Financial Inc.,5080,2025-09-30,-99
"INVESCO, LLC",5067,2025-09-30,-55
Siligmueller & Norvid Wealth Advisors LLC,5066,2025-09-30,366
"Orin Green Financial, LLC",5064,2025-09-30,23
"Index Fund Advisors, Inc.",5053,2025-09-30,614
"VESTOR CAPITAL, LLC",5052,2025-09-30,-282934
David J Yvars Group,5051,2025-09-30,249
"Advanced Portfolio Management, LLC",5048,2025-09-30,0
"KFG WEALTH MANAGEMENT, LLC",5027,2025-09-30,207
"WP Advisors, LLC",5025,2025-09-30,-32
MARKET STREET WEALTH MANAGEMENT ADVISORS LLC,5019,2025-09-30,63
Syverson Strege & Co,5008,2025-09-30,-167
FACTORY MUTUAL INSURANCE CO,5000,2025-09-30,0
Freemont Management S.A.,5000,2025-09-30,-37700
Burt Wealth Advisors,4997,2025-09-30,-310
Osher Van de Voorde Investment Management,4985,2025-09-30,0
"5T Wealth, LLC",4965,2025-09-30,55
"Gilbert & Cook, Inc.",4954,2025-09-30,418
"AHL INVESTMENT MANAGEMENT, INC.",4953,2025-09-30,-310
"Hudock, Inc.",4950,2025-09-30,134
PURE PORTFOLIOS HOLDINGS LLC,4933,2025-09-30,-115
Viewpoint Capital Management LLC,4928,2025-09-30,28
"Oregon Pacific Wealth Management, LLC",4927,2025-09-30,-26
"DDD Partners, LLC",4924,2025-09-30,1122
"MATAURO, LLC",4924,2025-09-30,913
"Kera Capital Partners, Inc.",4922,2025-09-30,735
DAVIDSON INVESTMENT ADVISORS,4920,2025-09-30,222
"Northstar Financial Companies, Inc.",4916,2025-09-30,-65
"VOISARD ASSET MANAGEMENT GROUP, INC.",4911,2025-09-30,208
MASECO LLP,4900,2025-09-30,763
"Caitong International Asset Management Co., Ltd",4894,2025-09-30,4868
"BREAKTHRU ADVISORY SERVICES, LLC",4891,2025-09-30,4891
"AUA CAPITAL MANAGEMENT, LLC",4880,2025-09-30,0
"GENESIS PRIVATE WEALTH, LLC",4871,2025-09-30,172
"Rakuten Investment Management, Inc.",4870,2025-09-30,4870
"CCG WEALTH MANAGEMENT, LLC",4868,2025-09-30,621
"Willis Johnson & Associates, Inc.",4858,2025-09-30,868
"Richard W. Paul & Associates, LLC",4852,2025-09-30,-11
WINNOW WEALTH LLC,4847,2025-09-30,3597
"Hamilton Point Investment Advisors, LLC",4845,2025-09-30,51
SEAMOUNT FINANCIAL GROUP INC,4829,2025-09-30,237
TABLEAUX LLC,4816,2025-09-30,2406
Financial Futures Ltd Liability Co.,4815,2025-09-30,7
"Single Point Partners, LLC",4815,2025-09-30,-1098
"RED LIGHTHOUSE INVESTMENT MANAGEMENT, LLC",4813,2025-09-30,23
Kearns & Associates LLC,4800,2025-09-30,0
Athena Investment Management,4797,2025-09-30,-111
"FLAGSHIP WEALTH ADVISORS, LLC",4794,2025-09-30,35
"Saiph Capital, LLC",4794,2025-09-30,290
"Capital Advisors, Ltd. LLC",4793,2025-09-30,-13
"Quad-Cities Investment Group, LLC",4789,2025-09-30,-132
"Hutchens & Kramer Investment Management Group, LLC",4786,2025-09-30,-114
Vanguard Capital Wealth Advisors,4783,2025-09-30,0
"Lord & Richards Wealth Management, LLC",4780,2025-09-30,-319
"Inspire Advisors, LLC",4777,2025-09-30,207
"Scissortail Wealth Management, LLC",4768,2025-09-30,0
"KFA Private Wealth Group, LLC",4758,2025-09-30,-241
Triangle Securities Wealth Management,4749,2025-09-30,1995
Betterment LLC,4740,2025-09-30,62
Covington Investment Advisors Inc.,4739,2025-09-30,0
NORTHSTAR ASSET MANAGEMENT LLC,4735,2025-09-30,0
"Trail Ridge Investment Advisors, LLC",4723,2025-09-30,119
"Crane Advisory, LLC",4712,2025-09-30,49
"Michels Family Financial, LLC",4706,2025-09-30,44
"ALLIUM FINANCIAL ADVISORS, LLC",4691,2025-09-30,-1429
Painted Porch Advisors LLC,4687,2025-09-30,-751
"Wiser Wealth Management, Inc",4686,2025-09-30,1113
"Pandora Wealth, Inc.",4660,2025-09-30,-43
"PRIMORIS WEALTH ADVISORS, LLC",4650,2025-09-30,1626
MARIPAU WEALTH MANAGEMENT LLC,4650,2025-09-30,-809
VILLERE ST DENIS J & CO LLC,4645,2025-09-30,-165
"Johnson & White Wealth Management, LLC",4641,2025-09-30,520
CSS LLC/IL,4640,2025-09-30,-2970
"Fingerlakes Wealth Management, Inc.",4626,2025-09-30,-14
Castellan Group,4600,2025-09-30,0
"Blue Sky Capital Consultants Group, Inc.",4599,2025-09-30,-705
Echo45 Advisors LLC,4592,2025-09-30,-38
Carrera Capital Advisors,4587,2025-09-30,-115
Petix & Botte Co,4570,2025-09-30,0
"Kozak & Associates, Inc.",4564,2025-09-30,446
Bridge Creek Capital Management LLC,4561,2025-09-30,-170
"SAGE PRIVATE WEALTH GROUP, LLC",4552,2025-09-30,326
"Plum Street Advisors, LLC",4538,2025-09-30,0
LPWM LLC,4535,2025-09-30,9
"von Borstel & Associates, Inc.",4527,2025-09-30,4527
"PUREfi Wealth, LLC",4520,2025-09-30,251
"Capital Square, LLC",4513,2025-09-30,41
"FNY Investment Advisers, LLC",4511,2025-09-30,4511
COMMUNITY TRUST & INVESTMENT CO,4508,2025-09-30,-587
"Harbor Asset Planning, Inc.",4505,2025-09-30,0
BEDDOW CAPITAL MANAGEMENT INC,4500,2025-09-30,1990
"Wayfinding Financial, LLC",4487,2025-09-30,22
Code Waechter LLC,4486,2025-09-30,-649
"PRECEDENT WEALTH PARTNERS, LLC",4482,2025-09-30,284
Avion Wealth,4479,2025-09-30,-48
"Investor's Fiduciary Advisor Network, LLC",4477,2025-09-30,80
Rodgers Brothers Inc.,4475,2025-09-30,0
"PCG Wealth Advisors, LLC",4475,2025-09-30,0
"ShoreHaven Wealth Partners, LLC",4472,2025-09-30,0
"Hansen & Associates Financial Group, Inc.",4471,2025-09-30,4471
"FLYNN ZITO CAPITAL MANAGEMENT, LLC",4457,2025-09-30,511
"Community Financial Services Group, LLC",4456,2025-09-30,187
"Palisades Hudson Asset Management, L.P.",4456,2025-09-30,-994
RPS ADVISORY SOLUTIONS LLC,4450,2025-09-30,124
Tennessee Valley Asset Management Partners,4441,2025-09-30,681
"Ascent Capital Management, LLC",4430,2025-09-30,156
Dogwood Wealth Management LLC,4428,2025-09-30,-288
"LWM Advisory Services, LLC",4426,2025-09-30,141
Orion Investment Co,4425,2025-09-30,0
"Charter Oak Capital Management, LLC",4422,2025-09-30,80
Defined Financial Planning LLC,4419,2025-09-30,192
"Second Line Capital, LLC",4417,2025-09-30,37
Hills Bank & Trust Co,4417,2025-09-30,-84
"Pinnacle Wealth Management Group, Inc.",4417,2025-09-30,-50
Miller Financial Services LLC,4414,2025-09-30,-18
V2 Financial group LLC,4408,2025-09-30,0
"RVW Wealth, LLC",4401,2025-09-30,-16
O'Brien Greene & Co. Inc,4400,2025-09-30,-408
FIDUCIENT ADVISORS LLC,4388,2025-09-30,1389
Mendel Capital Management LLC,4385,2025-09-30,166
"MOSAIC FAMILY WEALTH PARTNERS, LLC",4382,2025-09-30,-473
"SIERRA OCEAN, LLC",4382,2025-09-30,72
Permanens Capital L.P.,4369,2025-09-30,4369
Atlas Wealth LLC,4361,2025-09-30,1
"RFG - Bristol Wealth Advisors, LLC",4360,2025-09-30,-149
"Triton Wealth Management, PLLC",4357,2025-09-30,14
Cordatus Wealth Management LLC,4353,2025-09-30,53
"Signature Resources Capital Management, LLC",4346,2025-09-30,185
"Alexis Investment Partners, LLC",4346,2025-09-30,790
Raub Brock Capital Management LP,4331,2025-09-30,0
Vantage Point Financial LLC,4326,2025-09-30,60
Dougherty Wealth Advisers LLC,4320,2025-09-30,0
Solano Wealth Investment Advisors LLC,4319,2025-09-30,0
"Conservest Capital Advisors, Inc.",4319,2025-09-30,7
"KEYVANTAGE WEALTH, LLC",4319,2025-09-30,162
Pathway Financial Advisors LLC,4301,2025-09-30,0
"Warburton Capital Management, LLC",4297,2025-09-30,222
"CURA WEALTH ADVISORS, LLC",4290,2025-09-30,4290
Financial Advocates Investment Management,4286,2025-09-30,-21079
Towercrest Capital Management,4284,2025-09-30,2390
"PFG Private Wealth Management, LLC",4283,2025-09-30,4283
Integrity Wealth Solutions LLC,4283,2025-09-30,323
"DLK Investment Management, LLC",4270,2025-09-30,988
"New Covenant Trust Company, N.A.",4258,2025-09-30,-399
"BCGM Wealth Management, LLC",4258,2025-09-30,1317
"Beacon Bridge Wealth Partners, LLC",4247,2025-09-30,144
"Grant Street Asset Management, Inc.",4244,2025-09-30,17
"Discipline Wealth Solutions, LLC",4240,2025-09-30,390
"Beaird Harris Wealth Management, LLC",4237,2025-09-30,812
RESTON WEALTH MANAGEMENT LLC,4233,2025-09-30,53
Shulman DeMeo Asset Management LLC,4231,2025-09-30,-19
Breakwater Investment Management,4228,2025-09-30,41
"WESPAC Advisors, LLC",4226,2025-09-30,21
Holistic Financial Partners,4224,2025-09-30,199
"Winch Advisory Services, LLC",4221,2025-09-30,-150
SilverOak Wealth Management LLC,4216,2025-09-30,-28
"Kellett Wealth Advisors, LLC",4214,2025-09-30,-5
"DIXON FNANCIAL SERVICES, INC.",4208,2025-09-30,2223
BALANCED WEALTH GROUP LLC,4204,2025-09-30,0
"North Berkeley Wealth Management, LLC",4201,2025-09-30,1
"GUIDANCE CAPITAL, INC",4200,2025-09-30,70
WELCH CAPITAL PARTNERS LLC/NY,4200,2025-09-30,0
Galibier Capital Management Ltd.,4200,2025-09-30,0
"GRAHAM CAPITAL WEALTH MANAGEMENT, LLC",4200,2025-09-30,-10
"Battery Global Advisors, LLC",4200,2025-09-30,0
Mascoma Wealth Management LLC,4197,2025-09-30,197
"Impact Investors, Inc",4192,2025-09-30,250
Braun-Bostich & Associates Inc.,4184,2025-09-30,-21
LANDAAS & CO /WI /ADV,4181,2025-09-30,0
"REUTER JAMES WEALTH MANAGEMENT, LLC",4175,2025-09-30,-516
"Veery Capital, LLC",4173,2025-09-30,706
SYKON CAPITAL LLC,4171,2025-09-30,4171
Alliance Wealth Management Group,4170,2025-09-30,2390
"Nova R Wealth, Inc.",4169,2025-09-30,259
"Trace Wealth Advisors, LLC",4159,2025-09-30,-3531
"Tandem Financial, LLC",4156,2025-09-30,161
Campion Asset Management,4153,2025-09-30,-22
"Quantum Financial Planning Services, Inc.",4142,2025-09-30,1159
"V. M. MANNING & CO., INC.",4139,2025-09-30,0
"LEGACY FINANCIAL GROUP, INC.",4139,2025-09-30,53
Silver Coast Investments LLC,4126,2025-09-30,-191
"Acorn Wealth Advisors, LLC",4124,2025-09-30,313
"Apex Wealth Management, LLC",4123,2025-09-30,12
"Providence Capital Advisors, LLC",4107,2025-09-30,-130
"Legal Advantage Investments, Inc.",4100,2025-09-30,0
"Clay Northam Wealth Management, LLC",4100,2025-09-30,-8
"Running Point Capital Advisors, LLC",4099,2025-09-30,-48
"NDVR, Inc.",4091,2025-09-30,477
"Core Wealth Management, Inc.",4089,2025-09-30,-157
denkapparat Operations GmbH,4086,2025-09-30,-2068
"Abacus Wealth Partners, LLC",4085,2025-09-30,315
"PATRICK M SWEENEY & ASSOCIATES, INC",4084,2025-09-30,25
"BLUE BELL PRIVATE WEALTH MANAGEMENT, LLC",4078,2025-09-30,89
Atlas Private Wealth Advisors,4075,2025-09-30,-5086
CPA Asset Management LLC,4070,2025-09-30,-152
"Tortoise Investment Management, LLC",4065,2025-09-30,73
"CJM Wealth Advisers, Ltd.",4060,2025-09-30,-374
"Vertex Planning Partners, LLC",4055,2025-09-30,220
Gallacher Capital Management LLC,4054,2025-09-30,296
"Wilkins Miller Wealth Management, LLC",4052,2025-09-30,38
"Wealth Alliance Advisory Group, LLC",4045,2025-09-30,41
"Concorde Asset Management, LLC",4042,2025-09-30,4042
"Quaker Wealth Management, LLC",4042,2025-09-30,-16119
"ELCO Management Co., LLC",4030,2025-09-30,1250
"CWC Advisors, LLC.",4024,2025-09-30,4024
"Selective Wealth Management, Inc.",4021,2025-09-30,320
Rinkey Investments,4021,2025-09-30,212
"Magnolia Private Wealth, LLC",4019,2025-09-30,227
"Main Street Group, LTD",4018,2025-09-30,6
"GODSEY & GIBB, INC",4015,2025-09-30,35
Tandem Wealth Advisors LLC,4012,2025-09-30,-1583
"M.E. ALLISON & CO., INC.",4011,2025-09-30,115
Black Maple Capital Management LP,4000,2025-09-30,0
NEEDHAM INVESTMENT MANAGEMENT LLC,4000,2025-09-30,0
Q Fund Management (Hong Kong) Ltd,4000,2025-09-30,0
"Weinberger Asset Management, Inc",3998,2025-09-30,-95
SKBA CAPITAL MANAGEMENT LLC,3989,2025-09-30,-50
"Duncan Williams Asset Management, LLC",3985,2025-09-30,299
FMB WEALTH MANAGEMENT,3978,2025-09-30,12
Independent Wealth Network Inc.,3973,2025-09-30,1197
EHP Funds Inc.,3968,2025-09-30,-33232
True Vision MN LLC,3964,2025-09-30,22
"Front Street Capital Management, Inc.",3959,2025-09-30,21
Providence First Trust Co,3959,2025-09-30,128
MMA ASSET MANAGEMENT LLC,3953,2025-09-30,3953
MATRIX ASSET ADVISORS INC/NY,3947,2025-09-30,59
"Johnson Financial Group, LLC",3941,2025-09-30,1936
"Financial Perspectives, Inc",3932,2025-09-30,-164
WealthTrust Axiom LLC,3906,2025-09-30,540
"Whipplewood Advisors, LLC",3905,2025-09-30,-1178
COOKE & BIELER LP,3904,2025-09-30,-4210
"Alapocas Investment Partners, Inc.",3900,2025-09-30,0
MANCHESTER FINANCIAL INC,3882,2025-09-30,-9
"Mach-1 Financial Group, LLC",3881,2025-09-30,-250
"MYCIO WEALTH PARTNERS, LLC",3869,2025-09-30,0
Lionsbridge Wealth Management LLC,3866,2025-09-30,-138
PEOPLES BANK /OH,3855,2025-09-30,-56
Baring Financial LLC,3845,2025-09-30,25
Hummer Financial Advisory Services Inc,3845,2025-09-30,200
"Fortress Wealth Group, LLC",3844,2025-09-30,255
Trinity Financial Advisors LLC,3833,2025-09-30,50
"RHS Financial, LLC",3826,2025-09-30,-183
"TSFG, LLC",3825,2025-09-30,75
LongView Wealth Management,3817,2025-09-30,46
"Stewardship Advisors, LLC",3816,2025-09-30,1
"LOCKERMAN FINANCIAL GROUP, INC.",3813,2025-09-30,387
"Broadway Wealth Solutions, Inc.",3808,2025-09-30,373
"HFG Advisors, Inc.",3802,2025-09-30,1505
"Motley Fool Wealth Management, LLC",3799,2025-09-30,3
"Dynamic Wealth Strategies, LLC",3796,2025-09-30,317
"Lafayette Investments, Inc.",3790,2025-09-30,-300
"AJ Advisors, LLC",3787,2025-09-30,-655
"Henrickson Nauta Wealth Advisors, Inc.",3786,2025-09-30,275
"AAF Wealth Management, LLC",3782,2025-09-30,-682
"WPG Advisers, LLC",3778,2025-09-30,254
BlueChip Wealth Advisors LLC,3774,2025-09-30,1763
