date,symbol,calendarYear,period,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt
2024-12-31,TTD,2024,FY,0.5299057454288711,0.13782491925327572,0.3920928096165438,0.16027171949539998,0,0.335785203542058,0.23702246245555703,0.3172427426674908,0,-0.1349032601621206,-0.1349032601621206,0,0.48669994639939557,0.31339980378288346,0.3493100274388281,0,0.2502234239991229,0.13545616095848736,0,0,0,0,0.1444246900835498,0,0,0,0.2512552238357235,0.3544024715629827,0,0.16088939198404972,0,0.7986382607106228,0,0,0.36268325894930226,0.2502234239991229,0.13782491925327572,0.32354499709614104,-0.6037473681655735
2023-12-31,TTD,2023,FY,-0.1313694437489932,0.16602336089213612,-0.04583066613391806,0.22286942499451473,0,0.2221814954857628,0.12178461869707774,-0.08880009133462724,0,-0.08860008628127697,-0.08860008628127697,0,0.6468392393755051,0.5468148932415741,0.0741428096183246,0,0.11596558433064828,0.23826785984325263,0,0,0,0,0.23727863923091594,0,0,0,0.20993088395780285,-0.09485333683590588,0,0.20267509512920798,0,-0.7040573150978041,0,0,0.023107407370638936,0.11596558433064828,0.16602336089213612,-0.09604647508976574,0.1433475970990801
2022-12-31,TTD,2022,FY,0.36643974572832605,1.0333781307269396,0.5087793954602677,0.16156370006730275,0,0,0.24387244476976527,0.06543640034923921,0,0.29370726942932884,0.29370726942932884,0,0.3778207607994842,-0.14566121932099138,0.10165104974150231,0,0.22456322295336759,0.13029962239171242,0,0,0,0,0.125335425787651,0,0,0,2.320048309178744,-0.043416055672417915,0,0.10502557518558228,0,0.08721200923334788,0,0,0.38501321935486404,0.22456322295336759,1.0333781307269396,-0.08306804685907843,-0.6388865225872953
2021-12-31,TTD,2021,FY,0.724359956373913,0.09609770468971797,0.5364112441870527,0.27561929134926955,0,0,0.3381925510655031,0.016321159541326243,0,0.24589308996088657,0.24589308996088657,0,0.36030936054855683,0.8791999546716528,0.09555678865309658,0,0.29912897268892685,0.22781502135738016,0,0,0,0,0.22284246851696263,0,0,0,-0.2643269657929809,-0.07180880079152199,0,0.17784199942545245,0,0.2904122757274431,0,0,0.5074900433797729,0.29912897268892685,0.09609770468971797,-0.026782477857948912,-2.2400378131835526
2020-12-31,TTD,2020,FY,2.3417356887435434,0.5041655923681836,1.4473230112789621,0.3581460866821677,0,0,0.5941785276365716,0.5329085618269948,0,0.26679145562651396,0.26679145562651396,0,1.6473878627968337,0.25642485940058374,0.585919725262932,0,0.5928430824156723,0.5524430762429514,0,0,0,0,0.5850449228427738,0,0,0,0.02336788507001273,0.43011551021945327,0,0.5592469030068694,0,1.040832394014748,0,0,0.654068376877703,0.5928430824156723,0.5041655923681836,0.543573502243336,-3.4741864991293063
2019-12-31,TTD,2019,FY,-0.3684566090179123,0,0.23044703520691784,0.397252397084685,0,0,0.3716890214410855,6.185771349028626,0,0.12109616096778175,0.12109616096778175,0,1.239952718676123,0.1963038664622722,3.5565534890544264,0,0.5464749094708518,0.2980974285172017,0,0,0,0,0.3030598424910118,0,0,0,0.18080309211939016,18.956087610049387,0,0.5432549201235993,0,0.8726877215597808,0,0,0.5523776696986824,0.5464749094708518,0,0,1.2826493977764053
2018-12-31,TTD,2018,FY,0.32883616543764027,0,0.32883616543764027,0.3922827383186143,0,0,0.37960964360751254,0.8986498132720483,0,0.8415548988406456,0.8415548988406456,0,1.5186067281929145,0.8975436328377505,0.9568434818666072,0,0.40231119317982245,0.36455624957940524,0,0,0,0,0.37694684223924463,-1,0,0,0.5397586377913705,-0.7181760416351478,0,0.31133052081199314,0,2.4496942745969985,0,0,0.6066543693985332,0.40231119317982245,0,-1,-0.6070725087243117
2017-12-31,TTD,2017,FY,0.16904047976011993,0,0.16904047976011993,0.5893463047396883,0,0,0.48297550556445257,0.17768455240544015,0,0.5938405797101449,0.5938405797101449,0,0.8892013498312711,2.298507462686567,0.4793092058698627,0,0.4828309734447429,0.5268788745901614,0,0,0,0,0.5067647674175326,0.04460865864510388,0,0,0.8710176306835756,0.13648555708390647,0,0.47791359427248564,0,3.4281279524902146,0,0,0.49399561990509794,0.4828309734447429,0,0.04460865864510388,-0.1989437765566744
2016-12-31,TTD,2016,FY,31.962688411168767,0,31.962688411168767,0.9653751374105854,0,0,1.5845737279907108,1.2307924528301888,0,0.6321703134240094,0.6321703134240094,0,0.5183603757472246,0.9915074309978769,1.032121967590373,0,1.557168067506695,1.9610920054213035,0,0,0,0,1.8943313708999159,-0.42418909285332385,0,0,-0.6007163146844511,-0.4511654241766538,0,1.1713122145620618,0,-2.130886056628253,0,0,3.28675741928754,1.557168067506695,0,-0.42418909285332385,-3.63345657550011
2015-12-31,TTD,2015,FY,-0.7662720184810857,0,-0.7662720184810857,1.4493772650706958,0,0,1.0578838409327331,1.7847835224884405,0,1.2882273342354533,1.2882273342354533,0,-0.2239893969516236,0.8115384615384615,1.0262288711870993,0,1.056290224769655,0.8606179129569588,0,0,0,-1,0.8923779662905253,2.0067653560184877,0,0,2.0999234303215926,2.020637363890314,0,1.1386179266411187,0,2.9796041698141713,0,0,0.7536815146803256,1.056290224769655,0,2.0067653560184877,18.116932103939646
