date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2024-12-31,UHS,USD,0000352915,2025-02-26,2025-02-26 16:20:42,2024,FY,1163109000,584831000,0,99349000,418759000,67355000,0,0,351404000,-198947000,2067101000,-943810000,-18722000,0,0,51423000,-911109000,-429753000,15070000,-670754000,-53346000,-6094000,-1144877000,-833000,10282000,224752000,214470000,2067101000,-943810000,1123291000,https://www.sec.gov/Archives/edgar/data/352915/000095017025027785/0000950170-25-027785-index.htm,https://www.sec.gov/Archives/edgar/data/352915/000095017025027785/uhs-20241231.htm
2023-12-31,UHS,USD,0000352915,2024-02-27,2024-02-27 16:18:12,2023,FY,717487000,568041000,0,87720000,17068000,-182444000,0,0,199512000,-124339000,1267797000,-743055000,-3728000,0,0,-16508000,-763275000,99620000,13654000,-547363000,-55480000,-4376000,-493945000,3056000,13633000,214470000,200837000,1267797000,-743055000,524742000,https://www.sec.gov/Archives/edgar/data/352915/000095017024021175/0000950170-24-021175-index.htm,https://www.sec.gov/Archives/edgar/data/352915/000095017024021175/uhs-20231231.htm
2022-12-31,UHS,USD,0000352915,2023-02-27,2023-02-27 16:18:16,2022,FY,656982000,581861000,0,85378000,-244349000,-258338000,0,0,13989000,-83849000,996023000,-734001000,-20309000,0,94913000,12001000,-647296000,615954000,14068000,-832918000,-58449000,-57055000,-318400000,-8424000,21903000,200837000,178934000,996023000,-734001000,262022000,https://www.sec.gov/Archives/edgar/data/352915/000095017023004656/0000950170-23-004656-index.htm,https://www.sec.gov/Archives/edgar/data/352915/000095017023004656/uhs-20221231.htm
2021-12-31,UHS,USD,0000352915,2022-02-24,2022-02-24 16:17:42,2021,FY,987632000,533212999,26052000,73686000,-736888000,-8873000,0,0,-728015000,0,883695000,-855659000,-105315000,-1357000,0,46508000,-914466000,217106000,13372000,-1220875000,-65896000,-12657000,-1068950000,-499000,-1100220000,178934000,1279154000,883695000,-855659000,28036000,https://www.sec.gov/Archives/edgar/data/352915/000156459022006717/0001564590-22-006717-index.htm,https://www.sec.gov/Archives/edgar/data/352915/000156459022006717/uhs-10k_20211231.htm
2020-12-31,UHS,USD,0000352915,2021-02-25,2021-02-25 16:17:03,2020,FY,952790000,510493000,3322000,65837000,940812000,-145901000,0,0,1086713000,-109763000,2360169000,-734209000,-54781000,-24412000,0,8068000,-802562000,-160968000,12318000,-206719000,-17344000,-12146000,-384859000,739000,1173487000,1279154000,105667000,2360169000,-734209000,1625960000,https://www.sec.gov/Archives/edgar/data/352915/000156459021008851/0001564590-21-008851-index.htm,https://www.sec.gov/Archives/edgar/data/352915/000156459021008851/uhs-10k_20201231.htm
2019-12-31,UHS,USD,0000352915,2020-02-26,2020-02-26 16:19:33,2019,FY,827543000,490392000,90091000,69431000,58793000,-42056000,0,0,100849000,-97781000,1438469000,-663518000,-14579000,-34342000,34342000,-10313000,-688410000,-17922000,10806000,-770504000,-53003000,-14413000,-845036000,959000,-94018000,105667000,199685000,1438469000,-663518000,774951000,https://www.sec.gov/Archives/edgar/data/352915/000156459020006793/0001564590-20-006793-index.htm,https://www.sec.gov/Archives/edgar/data/352915/000156459020006793/uhs-10k_20191231.htm
2018-12-31,UHS,USD,0000352915,2019-02-27,2019-02-27 16:23:06,2018,FY,797883000,453076000,49524000,66581000,49976000,-42239000,0,0,92215000,-76147000,1340893000,-811669000,-15231000,-15331000,0,13502000,-813398000,-53036000,10196000,-397425000,-37342000,-14595000,-492202000,-2905000,32388000,199685000,167297000,1340893000,-811669000,529224000,https://www.sec.gov/Archives/edgar/data/352915/000156459019004919/0001564590-19-004919-index.htm,https://www.sec.gov/Archives/edgar/data/352915/000156459019004919/uhs-10k_20181231.htm
2017-12-31,UHS,USD,0000352915,2018-02-28,2018-02-28 16:19:04,2017,FY,771312000,447883000,0,56738000,-14160000,-24719000,0,0,10559000,-79192000,1182581000,-609431000,-15076000,-7976000,0,108000,-624399000,-102006000,10254000,-364401000,-38211000,-24789000,-519153000,1647000,40676000,74423000,33747000,1182581000,-609431000,573150000,https://www.sec.gov/Archives/edgar/data/352915/000156459018003808/0001564590-18-003808-index.htm,https://www.sec.gov/Archives/edgar/data/352915/000156459018003808/uhs-10k_20171231.htm
2016-12-31,UHS,USD,0000352915,2017-02-28,2017-02-28 16:18:15,2016,FY,747171000,416608000,47364000,48109000,158548000,-87881000,0,0,246429000,-129326000,1288474000,-1155217000,-32000000,0,0,-32000000,-1187217000,711617000,9503000,-353380000,-38875000,-36813000,-125948000,-2790000,-27481000,33747000,61228000,1288474000,-1155217000,133257000,https://www.sec.gov/Archives/edgar/data/352915/000156459017002860/0001564590-17-002860-index.htm,https://www.sec.gov/Archives/edgar/data/352915/000156459017002860/uhs-10k_20161231.htm
2015-12-31,UHS,USD,0000352915,2016-02-25,2016-02-25 16:20:05,2015,FY,750698000,398618000,47364000,39971000,-85636000,-45814000,0,0,-39822000,-130117000,1020898000,-912976000,-3300000,0,0,3391000,-912885000,178999000,8441000,-209782000,-39532000,-15371000,-77245000,-1609000,29159000,61228000,32069000,1020898000,-912976000,107922000,https://www.sec.gov/Archives/edgar/data/352915/000156459016013375/0001564590-16-013375-index.htm,https://www.sec.gov/Archives/edgar/data/352915/000156459016013375/uhs-10k_20151231.htm
2014-12-31,UHS,USD,0000352915,2015-02-26,2015-02-26 17:03:31,2014,FY,604996000,375624000,33912000,31092000,81916000,-105708000,0,0,187624000,-91664000,1035876000,-822536000,-12000000,0,0,1690000,-832846000,-49129000,6863000,-100749000,-29665000,-14744000,-187424000,-775000,14831000,32069000,17238000,1035876000,-822536000,213340000,https://www.sec.gov/Archives/edgar/data/352915/000119312515065954/0001193125-15-065954-index.htm,https://www.sec.gov/Archives/edgar/data/352915/000119312515065954/d836398d10k.htm
