date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2012-12-31,UAL,USD,0000100517,2013-02-25,2013-02-25 17:26:52,2012,FY,-723000000,1441000000,13000000,14000000,-151000000,0,0,285000000,-436000000,341000000,935000000,-2016000000,0,-245000000,0,304000000,-1957000000,-467000000,0,-4000000,0,13000000,-454000000,0,-1476000000,4770000000,6246000000,935000000,-2016000000,-1081000000,https://www.sec.gov/Archives/edgar/data/100517/000119312513074391/0001193125-13-074391-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000119312513074391/d436512d10k.htm
2011-12-31,UAL,USD,0000100517,2012-02-22,2012-02-22 17:19:36,2011,FY,840000000,1547000000,-6000000,17000000,73000000,0,0,177000000,-104000000,-63000000,2408000000,-700000000,0,-898000000,0,-201000000,-1799000000,-2473000000,24000000,0,0,41000000,-2432000000,0,-1823000000,6246000000,8069000000,2408000000,-700000000,1708000000,https://www.sec.gov/Archives/edgar/data/100517/000119312512073010/0001193125-12-073010-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000119312512073010/d260625d10k.htm
2010-12-31,UAL,USD,0000100517,2011-02-22,2011-02-22 17:26:02,2010,FY,253000000,1079000000,6000000,14000000,291000000,0,0,255000000,36000000,264000000,1907000000,-371000000,3698000000,0,0,-7000000,3320000000,-454000000,0,-3000000,0,257000000,-200000000,0,5027000000,8069000000,3042000000,1907000000,-371000000,1536000000,https://www.sec.gov/Archives/edgar/data/100517/000119312511042335/0001193125-11-042335-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000119312511042335/d10k.htm
2009-12-31,UAL,USD,0000100517,2010-02-26,2010-02-26 06:09:09,2009,FY,-651000000,902000000,-16000000,21000000,-133000000,105000000,0,94000000,-332000000,843000000,966000000,-317000000,243000000,10000000,10000000,-26000000,-80000000,-126000000,222000000,-2000000,0,23000000,117000000,0,1003000000,3042000000,2039000000,966000000,-317000000,649000000,https://www.sec.gov/Archives/edgar/data/100517/000119312510041523/0001193125-10-041523-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000119312510041523/d10k.htm
2008-12-31,UAL,USD,0000100517,2009-03-02,2009-03-02 17:13:27,2008,FY,-5348000000,932000000,-26000000,31000000,-246000000,195000000,0,-48000000,-393000000,3418000000,-1239000000,-415000000,-2201000000,0,2295000000,3042000000,2721000000,-702000000,107000000,-11000000,-253000000,157000000,-702000000,0,780000000,2039000000,1259000000,-1239000000,-415000000,-1654000000,https://www.sec.gov/Archives/edgar/data/100517/000095013709001460/0000950137-09-001460-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000095013709001460/c49215e10vk.htm
2007-12-31,UAL,USD,0000100517,2008-02-29,2008-02-28 19:00:19,2007,FY,403000000,925000000,310000000,49000000,310000000,0,0,200000000,110000000,137000000,2134000000,-658000000,19000000,-2079000000,128000000,30000000,-2560000000,-2253000000,0,-11000000,0,117000000,-2147000000,0,-2573000000,1259000000,3832000000,2134000000,-658000000,1476000000,https://www.sec.gov/Archives/edgar/data/100517/000104746908001951/0001047469-08-001951-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000104746908001951/a2182991z10-k.htm
2006-12-31,UAL,USD,0000100517,2007-03-16,2007-03-16 14:40:24,2006,FY,25000000,873000000,21000000,0,-1000000,131000000,0,59000000,-191000000,644000000,1562000000,-362000000,39000000,-125000000,56000000,142000000,-250000000,770000000,10000000,-4000000,0,6000000,782000000,0,2071000000,3832000000,1761000000,1539000000,-362000000,1200000000,https://www.sec.gov/Archives/edgar/data/100517/000110465907019919/0001104659-07-019919-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000110465907019919/a06-25698_210k.htm
2005-12-31,UAL,USD,0000100517,2006-03-31,2006-03-31 08:22:56,2005,FY,-575000000,873000000,0,0,0,109000000,0,-40000000,146000000,781000000,1079000000,-470000000,0,0,5000000,174000000,-291000000,-379000000,0,0,0,269000000,-110000000,-140000000,538000000,1761000000,1223000000,939000000,-470000000,609000000,https://www.sec.gov/Archives/edgar/data/100517/000010051706000021/0000100517-06-000021-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051706000021/ualtenk.htm
2004-12-31,UAL,USD,0000100517,2005-03-17,2005-03-17 17:19:21,2004,FY,-1110000000,874000000,0,0,311000000,0,0,101000000,210000000,-124000000,-49000000,-267000000,0,0,218000000,-273000000,-322000000,-424000000,0,0,0,352000000,-72000000,-148000000,-417000000,1223000000,1640000000,99000000,-267000000,-168000000,https://www.sec.gov/Archives/edgar/data/100517/000010051705000007/0000100517-05-000007-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051705000007/ambody.htm
2003-12-31,UAL,USD,0000100517,2004-03-02,2004-03-01 17:35:24,2003,FY,0,938000000,0,0,732000000,0,0,0,732000000,-669000000,1001000000,-150000000,0,0,310000000,111000000,271000000,-564000000,0,0,0,228000000,-336000000,-182000000,754000000,1640000000,886000000,1001000000,-150000000,851000000,https://www.sec.gov/Archives/edgar/data/100517/000010051704000007/0000100517-04-000007-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051704000007/ualtenk.htm
2002-12-31,UAL,USD,0000100517,2003-07-15,2003-07-15 15:34:41,2002,FY,-3212000000,970000000,665000000,0,-397000000,262000000,0,0,-659000000,835000000,-1139000000,-157000000,0,0,552000000,-324000000,71000000,-741000000,0,0,-7000000,1014000000,266000000,0,-802000000,886000000,1688000000,-1139000000,-157000000,-1296000000,https://www.sec.gov/Archives/edgar/data/100517/000010051703000036/0000100517-03-000036-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051703000036/body.htm
2001-12-31,UAL,USD,0000100517,2001-12-31,2001-12-31 00:00:00,2001,FY,-2145000000,1932000000,0,0,815000000,0,0,0,815000000,-762000000,-160000000,-1951000000,-32000000,-275000000,259000000,30000000,-1969000000,2020000000,2566000000,-81000000,-88000000,206000000,2138000000,0,9000000,1688000000,1679000000,-160000000,-1951000000,-2111000000,,
2000-12-31,UAL,USD,0000100517,2000-12-31,2000-12-30 19:00:00,2000,FY,50000000,1058000000,317000000,0,621000000,68000000,0,0,553000000,426000000,2472000000,-2538000000,0,-286000000,147000000,156000000,-2521000000,1730000000,0,-81000000,-118000000,-113000000,1418000000,0,1369000000,1679000000,310000000,2472000000,-2538000000,-66000000,,
1999-12-31,UAL,USD,0000100517,2000-03-14,2000-03-14 00:00:00,1999,FY,1238000000,867000000,590000000,0,-306000000,0,0,0,-306000000,32000000,2421000000,-2389000000,0,0,874000000,-109000000,-1624000000,-598000000,0,-261000000,-10000000,-8000000,-877000000,0,-80000000,310000000,390000000,2421000000,-2389000000,32000000,https://www.sec.gov/Archives/edgar/data/100517/000010051700000003/0000100517-00-000003-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051700000003/
1998-12-31,UAL,USD,0000100517,1999-03-15,1999-03-15 00:00:00,1998,FY,821000000,793000000,307000000,0,77000000,0,0,0,77000000,1196000000,3194000000,-2832000000,0,0,0,514000000,-2318000000,519000000,0,-462000000,-10000000,-831000000,-781000000,0,95000000,390000000,295000000,3194000000,-2832000000,362000000,https://www.sec.gov/Archives/edgar/data/100517/000010051799000005/0000100517-99-000005-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051799000005/
1997-12-31,UAL,USD,0000100517,1998-03-06,1998-03-06 00:00:00,1997,FY,958000000,724000000,194000000,0,-186000000,0,0,0,-186000000,877000000,2567000000,-2812000000,0,0,0,511000000,-2301000000,149000000,0,-250000000,-10000000,-89000000,-200000000,0,66000000,295000000,229000000,2567000000,-2812000000,-245000000,https://www.sec.gov/Archives/edgar/data/100517/000010051798000010/0000100517-98-000010-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051798000010/
1996-12-31,UAL,USD,0000100517,1997-03-05,1997-03-05 00:00:00,1996,FY,600000000,759000000,69000000,0,179000000,0,0,0,179000000,846000000,2453000000,-1538000000,0,0,482000000,73000000,-983000000,-903000000,0,-84000000,-22000000,-510000000,-1435000000,0,35000000,229000000,194000000,2453000000,-1538000000,915000000,https://www.sec.gov/Archives/edgar/data/100517/000010051797000005/0000100517-97-000005-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051797000005/
1995-12-31,UAL,USD,0000100517,1996-03-08,1996-03-08 00:00:00,1995,FY,378000000,724000000,214000000,0,-92000000,0,0,0,-92000000,400000000,1624000000,0,0,0,0,-478000000,-478000000,-1201000000,0,-131000000,-49000000,-202000000,-1452000000,0,-306000000,194000000,500000000,1624000000,-1111000000,1624000000,https://www.sec.gov/Archives/edgar/data/100517/000010051796000009/0000100517-96-000009-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051796000009/
1994-12-31,UAL,USD,0000100517,1995-03-08,1995-03-08 00:00:00,1994,FY,51000000,640000000,78000000,0,109000000,207000000,0,0,-98000000,456000000,1334000000,-636000000,0,0,0,834000000,198000000,297000000,0,0,-53000000,-1713000000,-1469000000,0,63000000,500000000,437000000,1334000000,-636000000,698000000,https://www.sec.gov/Archives/edgar/data/100517/000010051795000011/0000100517-95-000011-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051795000011/
1993-12-31,UAL,USD,0000100517,1993-12-31,1993-12-30 19:00:00,1993,FY,-31000000,-681000000,-67000000,0,-151000000,11000000,0,-163000000,1000000,1788000000,858000000,-1496000000,0,-414000000,0,1170000000,-740000000,0,0,0,-27000000,-176000000,-203000000,-118000000,-203000000,319000000,522000000,858000000,-1496000000,-638000000,,
1992-12-31,UAL,USD,0000100517,1992-12-31,1992-12-30 19:00:00,1992,FY,-417000000,-725600000,-146300000,0,289000000,-133200000,0,141600000,280600000,1575200000,575300000,-2518600000,0,-237600000,0,2218800000,-537400000,0,0,0,0,35000000,35000000,-37900000,35000000,484000000,449000000,575300000,-2518600000,-1943300000,,
1991-12-31,UAL,USD,0000100517,1991-12-31,1991-12-30 19:00:00,1991,FY,-332000000,603800000,22100000,0,-631000000,1000000,-13000000,-27000000,-592000000,675100000,338000000,-2480800000,0,0,0,1529100000,-951700000,0,0,247200000,0,841300000,841300000,0,227600000,448600000,221000000,338000000,-2480800000,-2142800000,,
1990-12-31,UAL,USD,0000100517,1990-12-31,1990-12-30 19:00:00,1990,FY,94000000,559600000,21700000,0,233000000,-25000000,-74000000,43000000,289000000,-192500000,715800000,-2610400000,0,0,0,1735500000,-874900000,0,0,0,0,-84800000,-84800000,100000,-243800000,221200000,465000000,715800000,-2610400000,-1894600000,,
1989-12-31,UAL,USD,0000100517,1989-12-31,1989-12-30 19:00:00,1989,FY,324000000,517000000,-42300000,0,-819000000,-145000000,-74000000,-101000000,-499000000,678800000,658500000,-1571600000,0,0,0,395800000,-1175800000,0,0,0,0,-104400000,-104400000,100000,-621600000,465400000,1087000000,658500000,-1571600000,-913100000,,
1988-12-31,UAL,USD,0000100517,1988-12-31,1988-12-30 19:00:00,1988,FY,1124000000,518400000,-32600000,0,1475000000,93000000,47000000,-9000000,1344000000,-1364900000,1719900000,-1372500000,0,0,0,1504500000,132000000,0,0,-2841500000,0,-2973200000,-2973200000,100000,-1121200000,1086800000,2208000000,1719900000,-1372500000,347400000,,
1987-12-31,UAL,USD,0000100517,1987-12-31,1987-12-30 19:00:00,1987,FY,335000000,550500000,-26900000,0,-1491000000,-118000000,-24000000,-11000000,-1338000000,2971900000,2339500000,-987000000,0,0,0,149100000,-837900000,0,0,181700000,0,603900000,603900000,100000,2105600000,2207600000,102000000,2339500000,-987000000,1352500000,,
1986-12-31,UAL,USD,0000100517,1986-12-31,1986-12-30 19:00:00,1986,FY,11000000,502300000,-45400000,0,642000000,216000000,11000000,109000000,306000000,-183300000,926600000,-1490200000,0,0,0,-3100000,-1493300000,0,0,526500000,0,75800000,75800000,0,-490900000,260100000,751000000,926600000,-1490200000,-563600000,,
1985-12-31,UAL,USD,0000100517,1985-12-31,1985-12-30 19:00:00,1985,FY,-49000000,424100000,-108000000,0,-102500000,-213000000,-30000000,-201000000,341500000,-657000000,-492400000,-699500000,0,0,0,28100000,-671400000,0,0,0,0,1395200000,1395200000,-100000,231300000,673300000,442000000,-492400000,-699500000,-1191900000,,
