holder,shares,dateReported,change
"SIMPLEX TRADING, LLC",5488,2025-09-30,5488
"Livforsakringsbolaget Skandia, Omsesidigt",5419,2025-09-30,263
"PineBridge Investments, L.P.",5384,2025-09-30,5384
CENTRAL TRUST Co,5340,2025-09-30,-1069
"MML INVESTORS SERVICES, LLC",5093,2025-09-30,24
"Intellectus Partners, LLC",5079,2025-09-30,3
"Pekin Hardy Strauss, Inc.",5025,2025-09-30,-86
"Envestnet Portfolio Solutions, Inc.",5023,2025-09-30,-49
Polymer Capital Management (US) LLC,5002,2025-09-30,5002
PITCAIRN CO,4985,2025-09-30,-3241
Numerai GP LLC,4856,2025-09-30,-71141
"Kestra Advisory Services, LLC",4854,2025-09-30,-160
CARLSON CAPITAL L P,4800,2025-09-30,4800
WESTWOOD HOLDINGS GROUP INC,4778,2025-09-30,4778
"Savant Capital, LLC",4746,2025-09-30,-66
JUPITER ASSET MANAGEMENT LTD,4610,2025-09-30,636
TRUIST FINANCIAL CORP,4570,2025-09-30,1157
OMERS ADMINISTRATION Corp,4548,2025-09-30,0
"Philip James Wealth Mangement, LLC",4529,2025-09-30,1811
EVERGREEN CAPITAL MANAGEMENT LLC,4508,2025-09-30,-1103
Verdence Capital Advisors LLC,4496,2025-09-30,158
Teza Capital Management LLC,4417,2025-09-30,2159
M&T BANK CORP,4415,2025-09-30,-4101
WEDBUSH SECURITIES INC,4344,2025-09-30,1946
"MidWestOne Financial Group, Inc.",4333,2025-09-30,4333
"HB Wealth Management, LLC",4274,2025-09-30,826
"Callan Family Office, LLC",4222,2025-09-30,-860
Brevan Howard Capital Management LP,4210,2025-09-30,-117930
"Argentarii, LLC",4206,2025-09-30,980
NEW WAVE WEALTH ADVISORS LLC,4193,2025-09-30,127
Ethic Inc.,4077,2025-09-30,4077
SHERBROOKE PARK ADVISERS LLC,4068,2025-09-30,1849
"Hardin Capital Partners, LLC",4004,2025-09-30,2
"FEDERATED HERMES, INC.",3997,2025-09-30,-146988
"Generali Investments, Management Co LLC",3984,2025-09-30,3984
Northwest & Ethical Investments L.P.,3980,2025-09-30,0
"Oxbow Advisors, LLC",3917,2025-09-30,0
MGO ONE SEVEN LLC,3882,2025-09-30,-10216
Jefferies Financial Group Inc.,3832,2025-09-30,-70872
CastleKnight Management LP,3800,2025-09-30,0
Krilogy Financial LLC,3738,2025-09-30,3738
TD Waterhouse Canada Inc.,3597,2025-09-30,-886
"Americana Partners, LLC",3524,2025-09-30,0
Canada Post Corp Registered Pension Plan,3500,2025-09-30,0
Wealthcare Advisory Partners LLC,3452,2025-09-30,338
Simmons Bank,3445,2025-09-30,0
"U.S. Capital Wealth Advisors, LLC",3433,2025-09-30,-52
Pallas Capital Advisors LLC,3404,2025-09-30,3404
"WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC",3330,2025-09-30,-118
"WILEY BROS.-AINTREE CAPITAL, LLC",3326,2025-09-30,-25
"HOHIMER WEALTH MANAGEMENT, LLC",3313,2025-09-30,0
"Farther Finance Advisors, LLC",3272,2025-09-30,70
"Atria Investments, Inc",3226,2025-09-30,1368
"Apollon Wealth Management, LLC",3223,2025-09-30,-1955
GREENLEAF TRUST,3214,2025-09-30,-422
TEMA ETFS LLC,3209,2025-09-30,3209
Chicago Partners Investment Group LLC,3183,2025-09-30,3183
Hara Capital LLC,3145,2025-09-30,100
"Perigon Wealth Management, LLC",3135,2025-09-30,3135
Tower Research Capital LLC (TRC),3133,2025-09-30,-14064
FIRST CITIZENS BANK & TRUST CO,3089,2025-09-30,36
"Diversify Advisory Services, LLC",3059,2025-09-30,-5063
NJ State Employees Deferred Compensation Plan,3034,2025-09-30,0
CHICKASAW CAPITAL MANAGEMENT LLC,3034,2025-09-30,500
"Advisory Services Network, LLC",3029,2025-09-30,-2869
"Gruss & Co., LLC",3000,2025-09-30,3000
Encompass More Asset Management,2957,2025-09-30,2957
"CULLEN/FROST BANKERS, INC.",2955,2025-09-30,2623
"TRANSCEND CAPITAL ADVISORS, LLC",2948,2025-09-30,650
"NorthCrest Asset Manangement, LLC",2948,2025-09-30,2948
MONTGOMERY INVESTMENT MANAGEMENT INC,2940,2025-09-30,200
Engineers Gate Manager LP,2917,2025-09-30,-16509
"Arcus Capital Partners, LLC",2894,2025-09-30,0
"Inspire Investing, LLC",2878,2025-09-30,519
"AFFINITY INVESTMENT ADVISORS, LLC",2797,2025-09-30,200
JONES FINANCIAL COMPANIES LLLP,2777,2025-09-30,737
GAMMA Investing LLC,2770,2025-09-30,-887
Blackstone Inc.,2762,2025-09-30,0
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",2759,2025-09-30,5
BROWN ADVISORY INC,2748,2025-09-30,12
"Atomi Financial Group, Inc.",2745,2025-09-30,-1005
"TERRIL BROTHERS, INC.",2700,2025-09-30,0
Net Worth Advisory Group,2684,2025-09-30,2684
State of Wyoming,2670,2025-09-30,40
Chesley Taft & Associates LLC,2659,2025-09-30,2659
Crumly & Associates Inc.,2604,2025-09-30,2604
"Mraz, Amerine & Associates, Inc.",2601,2025-09-30,0
"Glenmede Investment Management, LP",2599,2025-09-30,2599
"Concurrent Investment Advisors, LLC",2553,2025-09-30,141
Oak Harvest Investment Services,2546,2025-09-30,20
"GUIDANCE CAPITAL, INC",2541,2025-09-30,-469
NORDEN GROUP LLC,2493,2025-09-30,-3065
"EverSource Wealth Advisors, LLC",2479,2025-09-30,557
"WASHBURN CAPITAL MANAGEMENT, INC.",2400,2025-09-30,0
BARTLETT & CO. WEALTH MANAGEMENT LLC,2392,2025-09-30,77
Allworth Financial LP,2375,2025-09-30,901
"CORSAIR CAPITAL MANAGEMENT, L.P.",2362,2025-09-30,0
Essex Savings Bank,2362,2025-09-30,-58
WESBANCO BANK INC,2345,2025-09-30,2345
waypoint wealth counsel,2342,2025-09-30,2342
"Kovitz Investment Group Partners, LLC",2339,2025-09-30,-884
RITHOLTZ WEALTH MANAGEMENT,2322,2025-09-30,-789
"Meeder Advisory Services, Inc.",2315,2025-09-30,-179
"JACKSON THORNTON ASSET MANAGEMENT, LLC",2234,2025-09-30,2234
WETHERBY ASSET MANAGEMENT INC,2219,2025-09-30,258
Breakwater Capital Group,2206,2025-09-30,61
CIM INVESTMENT MANAGEMENT INC,2190,2025-09-30,-2359
"Resources Investment Advisors, LLC.",2184,2025-09-30,108
"Sequoia Financial Advisors, LLC",2176,2025-09-30,-99
CIGNA INVESTMENTS INC /NEW,2163,2025-09-30,0
"Mattson Financial Services, LLC",2162,2025-09-30,2162
Quest Partners LLC,2148,2025-09-30,-222
SHELL ASSET MANAGEMENT CO,2146,2025-09-30,-1305
"Moors & Cabot, Inc.",2124,2025-09-30,-80
"E&G Advisors, LP",2123,2025-09-30,0
"PATTON FUND MANAGEMENT, INC.",2091,2025-09-30,0
"Ballentine Partners, LLC",2085,2025-09-30,-265
BRYN MAWR TRUST Co,2068,2025-09-30,-1778
IRONWOOD INVESTMENT MANAGEMENT LLC,2042,2025-09-30,0
Wealthfront Advisers LLC,2039,2025-09-30,-440
"ONE PLUS ONE WEALTH MANAGEMENT, LLC",2038,2025-09-30,0
"Skopos Labs, Inc.",2018,2025-09-30,-5
"Modera Wealth Management, LLC",2005,2025-09-30,-1
NKCFO LLC,2000,2025-09-30,2000
"Douglass Winthrop Advisors, LLC",2000,2025-09-30,0
"EXCHANGE TRADED CONCEPTS, LLC",1970,2025-09-30,550
Uncommon Cents Investing LLC,1945,2025-09-30,0
"Pinnacle Wealth Planning Services, Inc.",1937,2025-09-30,-63
PARK AVENUE SECURITIES LLC,1921,2025-09-30,-564
"Crossmark Global Holdings, Inc.",1895,2025-09-30,-157
ROTHSCHILD INVESTMENT LLC,1868,2025-09-30,1831
HUNTINGTON NATIONAL BANK,1801,2025-09-30,-3
"Ronald Blue Trust, Inc.",1796,2025-09-30,-11
"Virtus Investment Advisers, Inc.",1757,2025-09-30,351
TD PRIVATE CLIENT WEALTH LLC,1703,2025-09-30,-48
"Parallel Advisors, LLC",1637,2025-09-30,-174
"HAZLETT, BURT & WATSON, INC.",1610,2025-09-30,0
Quantbot Technologies LP,1557,2025-09-30,-117994
"SIGNATUREFD, LLC",1507,2025-09-30,-1023
"IFP Advisors, Inc",1437,2025-09-30,-1820
Siemens Fonds Invest GmbH,1383,2025-09-30,88
Archer Investment Corp,1375,2025-09-30,50
Quarry LP,1375,2025-09-30,-743
"Oakworth Capital, Inc.",1244,2025-09-30,-1191
"Solstein Capital, LLC",1214,2025-09-30,-29
Deseret Mutual Benefit Administrators,1212,2025-09-30,448
"ORG Wealth Partners, LLC",1183,2025-09-30,549
TOTH FINANCIAL ADVISORY CORP,1150,2025-09-30,-8290
Larson Financial Group LLC,1147,2025-09-30,-483
OSTRUM ASSET MANAGEMENT,1141,2025-09-30,-36
"PRINCIPAL SECURITIES, INC.",1009,2025-09-30,-1350
"SBI Securities Co., Ltd.",925,2025-09-30,39
"CALDWELL SUTTER CAPITAL, INC.",900,2025-09-30,0
CI INVESTMENTS INC.,858,2025-09-30,-207
PAYDEN & RYGEL,853,2025-09-30,0
"Cherry Tree Wealth Management, LLC",848,2025-09-30,0
MASSMUTUAL TRUST CO FSB/ADV,831,2025-09-30,-65
"Clearstead Advisors, LLC",827,2025-09-30,662
Geneos Wealth Management Inc.,792,2025-09-30,-69
CHILTON CAPITAL MANAGEMENT LLC,791,2025-09-30,138
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,790,2025-09-30,0
"Global Retirement Partners, LLC",783,2025-09-30,-33
"Caitlin John, LLC",719,2025-09-30,719
Parkside Financial Bank & Trust,630,2025-09-30,-148
"ONEFUND, LLC",620,2025-09-30,23
"Stone House Investment Management, LLC",611,2025-09-30,-14
MAI Capital Management,600,2025-09-30,-5
SENTRY INVESTMENT MANAGEMENT LLC,590,2025-09-30,-112
Piscataqua Savings Bank,520,2025-09-30,0
"Wealthspire Advisors, LLC",509,2025-09-30,509
"Westside Investment Management, Inc.",500,2025-09-30,0
ADIRONDACK TRUST CO,500,2025-09-30,0
Future Financial Wealth Managment LLC,500,2025-09-30,0
Ausbil Investment Management Ltd,500,2025-09-30,-4000
BROWN BROTHERS HARRIMAN & CO,491,2025-09-30,145
CX Institutional,485,2025-09-30,485
Bayforest Capital Ltd,461,2025-09-30,461
"Root Financial Partners, LLC",446,2025-09-30,446
Smartleaf Asset Management LLC,433,2025-09-30,199
BESSEMER GROUP INC,427,2025-09-30,-554
"Rise Advisors, LLC",413,2025-09-30,5
CLEAR STREET MARKETS LLC,410,2025-09-30,265
"Costello Asset Management, INC",386,2025-09-30,0
Key FInancial Inc,368,2025-09-30,0
"ESL Trust Services, LLC",302,2025-09-30,302
"GW&K Investment Management, LLC",280,2025-09-30,10
"ASSETMARK, INC",268,2025-09-30,12
"Cheviot Value Management, LLC",265,2025-09-30,0
"Pinnacle Holdings, LLC",261,2025-09-30,-131
"PINNEY & SCOFIELD, INC.",260,2025-09-30,0
"Amplify Investments, LLC",252,2025-09-30,-504
Cornerstone Planning Group LLC,217,2025-09-30,201
Covestor Ltd,207,2025-09-30,15
Red Tortoise LLC,202,2025-09-30,0
Bangor Savings Bank,200,2025-09-30,0
"Rakuten Investment Management, Inc.",200,2025-09-30,200
Founders Capital Management,200,2025-09-30,0
"HANTZ FINANCIAL SERVICES, INC.",192,2025-09-30,146
Hemington Wealth Management,183,2025-09-30,-50
"TCTC Holdings, LLC",180,2025-09-30,-129
"CBIZ Investment Advisory Services, LLC",173,2025-09-30,0
"Quent Capital, LLC",171,2025-09-30,171
"Bell Investment Advisors, Inc",166,2025-09-30,0
"True Wealth Design, LLC",165,2025-09-30,130
Citizens National Bank Trust Department,160,2025-09-30,-493
"Navigoe, LLC",160,2025-09-30,160
"Anchor Investment Management, LLC",160,2025-09-30,0
VISION FINANCIAL MARKETS LLC,153,2025-09-30,1
Indiana Trust & Investment Management CO,150,2025-09-30,0
"Private Wealth Management Group, LLC",150,2025-09-30,0
"HARBOUR INVESTMENTS, INC.",139,2025-09-30,-6
"Versant Capital Management, Inc",135,2025-09-30,-450
Atlantic Union Bankshares Corp,134,2025-09-30,134
FARMERS & MERCHANTS INVESTMENTS INC,132,2025-09-30,-3
PRIVATE TRUST CO NA,130,2025-09-30,21
PEREGRINE CAPITAL MANAGEMENT LLC,129,2025-09-30,0
"GHP Investment Advisors, Inc.",126,2025-09-30,0
"JFS WEALTH ADVISORS, LLC",126,2025-09-30,-179
FIRST UNITED BANK & TRUST,120,2025-09-30,0
Truvestments Capital LLC,120,2025-09-30,-96
"Millstone Evans Group, LLC",113,2025-09-30,0
Colonial Trust Advisors,113,2025-09-30,0
MEEDER ASSET MANAGEMENT INC,106,2025-09-30,3
WOLVERINE ASSET MANAGEMENT LLC,105,2025-09-30,0
"Sunbelt Securities, Inc.",101,2025-09-30,101
Murphy & Mullick Capital Management Corp,100,2025-09-30,100
Spire Wealth Management,99,2025-09-30,52
PEOPLES FINANCIAL SERVICES CORP.,86,2025-09-30,0
"Salomon & Ludwin, LLC",83,2025-09-30,83
"UMB Bank, n.a.",82,2025-09-30,-152
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",77,2025-09-30,-232
"Annis Gardner Whiting Capital Advisors, LLC",75,2025-09-30,-86
"Tanglewood Legacy Advisors, LLC",74,2025-09-30,0
"PFS Partners, LLC",69,2025-09-30,69
"FNY Investment Advisers, LLC",68,2025-09-30,68
ORG Partners LLC,66,2025-09-30,-7
Marshall & Sterling Wealth Advisors Inc.,61,2025-09-30,0
"WealthCollab, LLC",58,2025-09-30,0
Painted Porch Advisors LLC,56,2025-09-30,0
"Rakuten Securities, Inc.",55,2025-09-30,39
HOWARD HUGHES MEDICAL INSTITUTE,51,2025-09-30,6
"Transamerica Financial Advisors, Inc.",48,2025-09-30,45
"Bruce G. Allen Investments, LLC",47,2025-09-30,0
WHITTIER TRUST CO OF NEVADA INC,46,2025-09-30,46
"Johnson Financial Group, Inc.",45,2025-09-30,45
"ARMSTRONG ADVISORY GROUP, INC",43,2025-09-30,0
"Lummis Asset Management, LP",43,2025-09-30,0
"Capital Advisors, Ltd. LLC",42,2025-09-30,-64
"MATHER GROUP, LLC.",40,2025-09-30,40
"Fortitude Family Office, LLC",36,2025-09-30,15
ALERUS FINANCIAL  NA,34,2025-09-30,0
Dogwood Wealth Management LLC,33,2025-09-30,-6
"Pinnacle Bancorp, Inc.",30,2025-09-30,14
Abound Wealth Management,30,2025-09-30,30
"Tortoise Investment Management, LLC",29,2025-09-30,1
Prestige Wealth Management Group LLC,29,2025-09-30,-8
Heartwood Wealth Advisors LLC,27,2025-09-30,27
"AdvisorNet Financial, Inc",27,2025-09-30,-3
"Marquette Asset Management, LLC",25,2025-09-30,25
"Asset Planning,Inc",25,2025-09-30,0
Copia Wealth Management,24,2025-09-30,0
"Dunhill Financial, LLC",24,2025-09-30,1
Retirement Wealth Solutions LLC,24,2025-09-30,24
SouthState Corp,23,2025-09-30,-15
"Wealth Preservation Advisors, LLC",22,2025-09-30,0
"Family Legacy Financial Solutions, LLC",22,2025-09-30,0
Penserra Capital Management LLC,21,2025-09-30,21
"TFC Financial Management, Inc.",20,2025-09-30,15
"Nova Wealth Management, Inc.",20,2025-09-30,20
SJS Investment Consulting Inc.,18,2025-09-30,-3
"Cloud Capital Management, LLC",17,2025-09-30,17
EASTERN BANK,17,2025-09-30,17
"NewEdge Advisors, LLC",16,2025-09-30,-6857
"Bay Harbor Wealth Management, LLC",16,2025-09-30,5
MOTCO,16,2025-09-30,0
"ZRC WEALTH MANAGEMENT, LLC",15,2025-09-30,15
"CoreCap Advisors, LLC",14,2025-09-30,-38
Activest Wealth Management,14,2025-09-30,-59
"Hughes Financial Services, LLC",13,2025-09-30,0
ALBION FINANCIAL GROUP /UT,12,2025-09-30,12
Cromwell Holdings LLC,12,2025-09-30,-28
"Bare Financial Services, Inc",11,2025-09-30,0
"Beaird Harris Wealth Management, LLC",11,2025-09-30,11
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,8,2025-09-30,0
Manchester Capital Management LLC,7,2025-09-30,-11
"Quaker Wealth Management, LLC",6,2025-09-30,-1
"Wealth Watch Advisors, INC",5,2025-09-30,5
"Rialto Wealth Management, LLC",5,2025-09-30,-18
"DecisionPoint Financial, LLC",5,2025-09-30,0
Valued Wealth Advisors LLC,4,2025-09-30,0
"HFM Investment Advisors, LLC",4,2025-09-30,-3
"WPG Advisers, LLC",4,2025-09-30,0
Davis Capital Management,3,2025-09-30,3
Triumph Capital Management,3,2025-09-30,3
"IMA Wealth, Inc.",2,2025-09-30,0
Guerra Advisors Inc,2,2025-09-30,2
"Private Wealth Asset Management, LLC",2,2025-09-30,0
"Financial Management Professionals, Inc.",1,2025-09-30,-10
"Blueshift Asset Management, LLC",0,2025-09-30,-3047
"Concentric Capital Strategies, LP",0,2025-09-30,-16163
Arosa Capital Management LP,0,2025-09-30,-21000
Counterpoint Mutual Funds LLC,0,2025-09-30,-18732
BAROMETER CAPITAL MANAGEMENT INC.,0,2025-09-30,-98779
WINNOW WEALTH LLC,0,2025-09-30,-19444
"Delta Investment Management, LLC",0,2025-09-30,-16966
OGOREK ANTHONY JOSEPH /NY/ /ADV,0,2025-09-30,-30
COOKSON PEIRCE & CO INC,0,2025-09-30,-7156
"Qsemble Capital Management, LP",0,2025-09-30,-73041
"Jump Financial, LLC",0,2025-09-30,-24292
Summit Global Investments,0,2025-09-30,-8183
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-2385
MYDA Advisors LLC,0,2025-09-30,-40000
Avion Wealth,0,2025-09-30,-9
"Portside Wealth Group, LLC",0,2025-09-30,-2084
Quantessence Capital LLC,0,2025-09-30,-6784
Jain Global LLC,0,2025-09-30,-781475
Concord Wealth Partners,0,2025-09-30,-132
"Connor, Clark & Lunn Investment Management Ltd.",0,2025-09-30,-207620
"Ameritas Advisory Services, LLC",0,2025-09-30,-211
"Modern Wealth Management, LLC",0,2025-09-30,-1911
BLAIR WILLIAM & CO/IL,0,2025-09-30,-2491
WHITTIER TRUST CO,0,2025-09-30,-3
"Kestra Investment Management, LLC",0,2025-09-30,-26
Plato Investment Management Ltd,0,2025-09-30,-4466
WORLDQUANT MILLENNIUM ADVISORS LLC,0,2025-09-30,-980495
Y-Intercept (Hong Kong) Ltd,0,2025-09-30,-10972
"Vise Technologies, Inc.",0,2025-09-30,-1788
ABC ARBITRAGE SA,0,2025-09-30,-12290
Eisler Capital Management Ltd.,0,2025-09-30,-2876
AXA S.A.,0,2025-09-30,-16046
Trexquant Investment LP,0,2025-09-30,-64346
Amitell Capital Pte Ltd,0,2025-09-30,-87
"Knollwood Investment Advisory, LLC",0,2025-09-30,-1800
"AIGEN INVESTMENT MANAGEMENT, LP",0,2025-09-30,-27064
Corton Capital Inc.,0,2025-09-30,-1733
TOWNSQUARE CAPITAL LLC,0,2025-09-30,-2449
"Physician Wealth Advisors, Inc.",0,2025-09-30,-21
Putney Financial Group LLC,0,2025-09-30,-33
Campbell & CO Investment Adviser LLC,0,2025-09-30,-17356
Eschler Asset Management LLP,0,2025-09-30,-8253
MARINER INVESTMENT GROUP LLC,0,2025-09-30,-7500
"Banco Santander, S.A.",0,2025-09-30,-4976
"Cresset Asset Management, LLC",0,2025-09-30,-2277
"Stonegate Investment Group, LLC",0,2025-09-30,-1988
Dynamic Technology Lab Private Ltd,0,2025-09-30,-2302
Texas Bank & Trust Co,0,2025-09-30,-1988
Belpointe Asset Management LLC,0,2025-09-30,-2316
"CHOREO, LLC",0,2025-09-30,-4256
"Stephens Consulting, LLC",0,2025-09-30,-10
Aurora Investment Counsel,0,2025-09-30,-8195
Elo Mutual Pension Insurance Co,0,2025-09-30,-24030
AE Wealth Management LLC,0,2025-09-30,-2690
PRUDENTIAL PLC,0,2025-09-30,-23600
"GODSEY & GIBB, INC",0,2025-09-30,-3
"Symphony Financial, Ltd. Co.",0,2025-09-30,-5805
Spears Abacus Advisors LLC,0,2025-09-30,-570395
GSA CAPITAL PARTNERS LLP,0,2025-09-30,-13303
Magnetar Financial LLC,0,2025-09-30,-25472
PANAGORA ASSET MANAGEMENT INC,0,2025-09-30,-1865
Gladstone Institutional Advisory LLC,0,2025-09-30,-3692
Machina Capital S.A.S.,0,2025-09-30,-9279
"Generali Investments CEE, investicni spolecnost, a.s.",0,2025-09-30,-1000
"Entropy Technologies, LP",0,2025-09-30,-69283
"Bridgefront Capital, LLC",0,2025-09-30,-16308
"Quantitative Investment Management, LLC",0,2025-09-30,-2537
"VOLORIDGE INVESTMENT MANAGEMENT, LLC",0,2025-09-30,-510769
INTACT INVESTMENT MANAGEMENT INC.,0,2025-09-30,-600
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-170
FIDUCIARY TRUST CO,0,2025-09-30,-1811
"Caitong International Asset Management Co., Ltd",0,2025-09-30,-1064
Erste Asset Management GmbH,0,2025-09-30,-13000
"Susquehanna Portfolio Strategies, LLC",0,2025-09-30,-77200
OCCUDO QUANTITATIVE STRATEGIES LP,0,2025-09-30,-3077
"Lloyd Harbor Capital Management, LLC",0,2025-09-30,-26000
XTX Topco Ltd,0,2025-09-30,-62142
WealthTrak Capital Management LLC,0,2025-09-30,-5
Encompass Capital Advisors LLC,0,2025-09-30,-799646
Webs Creek Capital Management LP,0,2025-09-30,-261524
"Olistico Wealth, LLC",0,2025-09-30,-38
Raleigh Capital Management Inc.,0,2025-09-30,-5
iSAM Funds (UK) Ltd,0,2025-09-30,-22614
Aster Capital Management (DIFC) Ltd,0,2025-09-30,-14558
"Stratos Wealth Partners, LTD.",0,2025-09-30,-2036
"Advisors Asset Management, Inc.",0,2025-09-30,-2942
M&G Plc,0,2025-09-30,-5301
"Mercuria Capital Strategies, LLC",0,2025-09-30,-176949
Riggs Asset Managment Co. Inc.,0,2025-09-30,-35
Weiss Asset Management LP,0,2025-09-30,-287752
"Caption Management, LLC",0,2025-09-30,-414
R Squared Ltd,0,2025-09-30,-7890
HRT FINANCIAL LP,0,2025-09-30,-317738
"American Capital Advisory, LLC",0,2025-09-30,-5
"SIERRA OCEAN, LLC",0,2025-09-30,-87
TriaGen Wealth Management LLC,0,2025-09-30,-18596
Evelyn Partners Investment Management Services Ltd,0,2025-09-30,-290
Banco BTG Pactual S.A.,0,2025-09-30,-6300
MOODY ALDRICH PARTNERS LLC,0,2025-09-30,-1781
"Gallo Partners, LP",0,2025-09-30,-22324
"Bayesian Capital Management, LP",0,2025-09-30,-2100
V-Square Quantitative Management LLC,0,2025-09-30,-2354
"M.E. ALLISON & CO., INC.",0,2025-09-30,-1863
"Aperture Investors, LLC",0,2025-09-30,-52894
KEYBANK NATIONAL ASSOCIATION/OH,0,2025-09-30,-1789
RENAISSANCE TECHNOLOGIES LLC,0,2025-09-30,-462862
"BECK CAPITAL MANAGEMENT, LLC",0,2025-09-30,-32967
TWINBEECH CAPITAL LP,0,2025-09-30,-15231
"Corigliano Investment Advisers, LLC",0,2025-09-30,-5300
"DISCOVERY CAPITAL MANAGEMENT, LLC / CT",0,2025-09-30,-106000
Hudson Bay Capital Management LP,0,2025-09-30,-4320
"KESTRA PRIVATE WEALTH SERVICES, LLC",0,2025-09-30,-3069
Sciencast Management LP,0,2025-09-30,-33510
111 Capital,0,2025-09-30,-2336
TUDOR INVESTMENT CORP ET AL,0,2025-09-30,-114960
"Frank, Rimerman Advisors LLC",0,2025-09-30,-2933
"PREVAIL INNOVATIVE WEALTH ADVISORS, LLC",0,2025-09-30,-51877
"Transce3nd, LLC",0,2025-09-30,-8
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-29342
"Whipplewood Advisors, LLC",0,2025-09-30,-3
"FOX RUN MANAGEMENT, L.L.C.",0,2025-09-30,-12240
Castle Hook Partners LP,0,2025-09-30,-1725852
"HHM Wealth Advisors, LLC",0,2025-09-30,-12
Virtu Financial LLC,0,2025-09-30,-10359
Donoghue Forlines LLC,0,2025-09-30,-24079
Integrated Wealth Concepts LLC,0,2025-09-30,-29632
GTS SECURITIES LLC,0,2025-09-30,-6725
Laurion Capital Management LP,0,2025-09-30,-4374
LAZARD ASSET MANAGEMENT LLC,0,2025-09-30,-150
South Dakota Investment Council,0,2025-09-30,-157
Colonial Trust Co / SC,0,2025-09-30,-4
COLDSTREAM CAPITAL MANAGEMENT INC,0,2025-09-30,-2316
"E Fund Management (Hong Kong) Co., Ltd.",0,2025-09-30,-837
PINNBROOK CAPITAL MANAGEMENT LP,0,2025-09-30,-54342
"GeoSphere Capital Management, LLC",0,2025-09-30,-20000
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-178
NewSquare Capital LLC,0,2025-09-30,-153
"Fieldview Capital Management, LLC",0,2025-09-30,-30325
HITE Hedge Asset Management LLC,0,2025-09-30,-219466
Quadrature Capital Ltd,0,2025-09-30,-47744
HIGHLINE WEALTH PARTNERS LLC,0,2025-09-30,-3
OXFORD ASSET MANAGEMENT LLP,0,2025-09-30,-4159
"FLORIDA FINANCIAL ADVISORS, LLC",0,2025-09-30,-1964
"Edgestream Partners, L.P.",0,2025-09-30,-28624
"Convergence Investment Partners, LLC",0,2025-09-30,-8190
ALGERT GLOBAL LLC,0,2025-09-30,-3413
CIBC WORLD MARKETS CORP,26951,2025-06-30,1690
KBC Group NV,16937,2025-06-30,-148
IronOak Wealth LLC.,10259,2025-06-30,10259
"AVANTAX ADVISORY SERVICES, INC.",9911,2025-06-30,1676
"First Horizon Advisors, Inc.",209,2025-06-30,-40
OLIVER LAGORE VANVALIN INVESTMENT GROUP,105,2025-06-30,105
ATLAS CAPITAL ADVISORS LLC,58,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",18,2025-06-30,13
"Talon Private Wealth, LLC",16,2025-06-30,16
"Principia Wealth Advisory, LLC",14,2025-06-30,3
"Parkworth Wealth Management, Inc.",5,2025-06-30,0
Kings Path Partners LLC,4,2025-06-30,4
"Keeley-Teton Advisors, LLC",27805,2025-03-31,45
"Orion Portfolio Solutions, LLC",21925,2025-03-31,654
MIZUHO SECURITIES USA LLC,16839,2025-03-31,16839
PACIFIC GLOBAL INVESTMENT MANAGEMENT CO,16606,2025-03-31,-471
"Lindbrook Capital, LLC",476,2025-03-31,-448
CAROLINAS WEALTH CONSULTING LLC,5,2025-03-31,0
"EnCap Energy Capital Fund IX, L.P.",1193382,2024-12-31,1193382
"Nuveen Asset Management, LLC",1004371,2024-12-31,732608
CAXTON ASSOCIATES LP,73038,2024-12-31,62862
"Sanctuary Advisors, LLC",11168,2024-12-31,-2038
WINTRUST INVESTMENTS LLC,444,2024-12-31,26
"CRITERION CAPITAL ADVISORS, LLC",280,2024-12-31,0
"WR Wealth Planners, LLC",33,2024-12-31,33
"Cassady Schiller Wealth Management, LLC",18,2024-12-31,18
