date,open,high,low,close,volume,sma,ema,rsi,wma,dema,tema,williams,adx,standarddeviation
2026-01-02 00:00:00,231.29,240.66,230.77,240.39,1018838,187.50277777777794,219.37416979687393,64.54797972579853,229.4674285714286,231.25335511755227,231.17915755852496,-0.5854293148308981,14.831414193991948,7.534358947515043
2025-12-31 00:00:00,232.69,232.74,227.74,228.02,668270,187.11932539682553,218.51638080899122,55.33153441121141,228.08109523809526,229.44607051053734,230.52154302932445,-20.75340882828747,14.41944283543418,7.4060119328826355
2025-12-30 00:00:00,235.12,235.46,231.23,231.57,535199,186.79353174603187,218.1284779848684,59.450130919508034,227.79680952380957,229.1391682639457,230.22031121862966,-11.455696202531659,14.266535430330894,7.966907492873252
2025-12-29 00:00:00,234,236.75,233.06,234.97,648456,186.4604761904763,217.57984443323036,63.66457460685987,227.07166666666672,228.29349676331515,229.8026488655411,-4.2827004219409295,13.915647480604324,8.45515606006181
2025-12-26 00:00:00,236.29,237,234,236.11,710209,186.11444444444456,216.87004216519892,65.1014508291128,225.90719047619046,226.8737770259082,229.27073766442663,-1.8776371308016588,13.447962459890913,8.527937089355197
2025-12-24 00:00:00,235.55,236.5,233.27,234.49,520500,185.75555555555565,216.08473776377846,64.03021563972418,224.49661904761905,225.13274756603695,228.69042909794717,-4.285714285714266,12.909215932584685,8.587164782394709
2025-12-23 00:00:00,227.72,235.32,226.45,235.07,1103516,185.4004365079366,215.3335025704633,64.69036983517412,223.09504761904765,223.41895410444312,228.14398141077947,-0.5468066491688539,12.364582812110926,8.815299923995779
2025-12-22 00:00:00,228.99,231.17,225.8,229.78,942810,185.02492063492073,214.52793124680875,61.31223432276862,221.45766666666668,221.4332807001513,227.56576188272666,-10.152057245080483,11.834338201317893,9.381188024445517
2025-12-19 00:00:00,217.55,227.84,217.55,226.62,2546733,184.6832936507938,213.90539782831115,59.14410409741733,220.16657142857144,219.95879168192886,227.13213294518306,-17.218246869409633,11.412095982887571,10.03054448920895
2025-12-18 00:00:00,219.22,221.09,206.76,217.04,2246700,184.31559523809534,213.38643447436468,51.49120589008743,219.0139047619048,218.75648595869527,226.78179820074715,-38.64042933810376,11.0805936333127,10.97539388814816
2025-12-17 00:00:00,222.5,232.85,207,216.3,4280504,183.9900000000001,213.23730935086937,50.830591993547785,218.69290476190474,218.74140659619547,226.71000847134826,-40.2951699463327,10.96861110447689,11.394281668889882
2025-12-16 00:00:00,219.89,222.27,212.44,212.56,2123343,183.66789682539692,213.1123015692722,47.473519431523734,218.3594285714285,218.8181522635592,226.65583315809096,-48.658318425760264,10.840834975556406,11.817846789919052
2025-12-15 00:00:00,223.65,226.05,220.61,221.21,1803865,183.3547222222223,213.13484449046697,55.6307004310228,218.32452380952378,219.40973368720051,226.71006301675692,-29.31574239713771,11.11197419285596,12.12041924811184
2025-12-12 00:00:00,232.71,233.5,219.13,222.37,1725846,183.00742063492072,212.80524630640437,56.847036820902304,217.3737142857143,218.8600438101143,226.50129238516163,-26.72182468694094,10.995449399932447,12.133974730070932
2025-12-11 00:00:00,227.95,234.32,223.31,234.25,1091000,182.65178571428584,212.4148481964617,71.77003552094864,216.21457142857142,218.08309714290826,226.25003976846875,-0.156529516994618,10.874263615291992,12.016356311295034
2025-12-10 00:00:00,228.43,231.45,222.81,229.97,1291500,182.25503968253977,211.52361751060297,69.05221697614907,213.8272380952381,215.57705893154477,225.6322285743053,-4.922279792746121,10.531878742907493,10.730053634535103
