date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-05-31,GPN,USD,0001123360,2014-07-29,2014-07-29 17:14:21,2013,FY,269952000,122069000,-1799000,29793000,-245007000,-18539000,4793000,2744000,-222436000,19090000,194098000,-81411000,-426524000,0,0,6265000,-501670000,682070000,0,-447307000,-5757000,-10110000,218896000,-9922000,-98598000,581872000,680470000,194098000,-81411000,112687000,https://www.sec.gov/Archives/edgar/data/1123360/000112336014000033/0001123360-14-000033-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000112336014000033/gpn20140531-10k.htm
2013-05-31,GPN,USD,0001123360,2013-07-25,2013-07-25 17:20:18,2012,FY,238713000,111788000,33112000,18427000,-178275000,-5458000,-1187000,-39374000,-120398000,16781000,240546000,-98590000,-434016000,0,1227000,2812000,-528567000,625048000,0,-175297000,-6198000,-260031000,183522000,3694000,-100805000,680470000,781275000,240546000,-98590000,141956000,https://www.sec.gov/Archives/edgar/data/1123360/000112336013000025/0001123360-13-000025-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000112336013000025/gpn20130531-10k.htm
2012-05-31,GPN,USD,0001123360,2012-07-27,2012-07-27 15:59:08,2011,FY,217566000,99099000,-19498000,16391000,-506675000,-16422000,-2394000,85875000,-560215000,19642000,-173475000,-109876000,-44274000,0,1152000,2565000,-150433000,-93215000,0,-99604000,-6311000,-19056000,-218186000,-30916000,-573010000,781275000,1354285000,-173475000,-109876000,-283351000,https://www.sec.gov/Archives/edgar/data/1123360/000112336012000045/0001123360-12-000045-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000112336012000045/gpn20120531-10k.htm
2011-05-31,GPN,USD,0001123360,2011-07-25,2011-07-25 16:03:44,2010,FY,228758000,82237000,19154000,15885000,346737000,-34723000,1979000,89230000,304676000,17001000,709772000,-98537000,-170545000,0,0,2062000,-267020000,116658000,0,-14900000,-6388000,18753000,114123000,27464000,584339000,1354285000,769946000,709772000,-98537000,611235000,https://www.sec.gov/Archives/edgar/data/1123360/000119312511196004/0001193125-11-196004-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000119312511196004/d10k.htm
2010-05-31,GPN,USD,0001123360,2010-07-28,2010-07-28 16:01:56,2009,FY,219109000,68667000,2722000,18072000,105413000,-11689000,-4727000,0,136765000,51778000,465761000,-56054000,30718000,0,311000,-179000,-25204000,299552000,30248000,-98080000,-6497000,-290725000,-95750000,-1796000,343011000,769946000,426935000,465761000,-56054000,409707000,https://www.sec.gov/Archives/edgar/data/1123360/000119312510169025/0001193125-10-169025-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000119312510169025/d10k.htm
2009-05-31,GPN,USD,0001123360,2009-07-28,2009-07-28 17:02:23,2008,FY,74178000,66288000,5457000,14570000,45183000,-25077000,-1653000,0,89114000,177295000,382971000,-40940000,-525205000,0,6888000,0,-559257000,191913000,9050000,0,-6417000,-33061000,161485000,-14324000,-29125000,426935000,456060000,382971000,-40940000,342031000,https://www.sec.gov/Archives/edgar/data/1123360/000119312509157024/0001193125-09-157024-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000119312509157024/d10k.htm
2008-05-31,GPN,USD,0001123360,2008-07-30,2008-07-30 07:32:59,2007,FY,162754000,44034000,-1151000,13826000,18306000,-23957000,-623000,0,65959000,34645000,272414000,-44974000,-18247000,0,0,0,-63221000,1527000,17385000,-87020000,-6377000,-1888000,-76373000,14368000,147188000,456060000,308872000,272414000,-44974000,227440000,https://www.sec.gov/Archives/edgar/data/1123360/000119312508160811/0001193125-08-160811-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000119312508160811/d10k.htm
2007-05-31,GPN,USD,0001123360,2007-07-30,2007-07-30 16:32:18,2006,FY,142985000,40365000,-2211000,0,-38804000,0,-167000,0,-10614000,48797000,191132000,-35374000,-81261000,0,0,0,-116635000,-746000,19332000,0,-6442000,-1258000,10886000,5014000,90397000,308872000,218475000,191132000,-35374000,155758000,https://www.sec.gov/Archives/edgar/data/1123360/000119312507165419/0001193125-07-165419-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000119312507165419/d10k.htm
2006-05-31,GPN,USD,0001123360,2006-08-04,2006-08-04 08:52:35,2005,FY,125524000,40489000,777000,0,30861000,0,-520000,0,62057000,37122000,234773000,-25038000,-4917000,0,0,0,-29955000,-61648000,23922000,0,-6336000,-10212000,-54274000,18952000,169496000,218475000,48979000,234773000,-25038000,209735000,https://www.sec.gov/Archives/edgar/data/1123360/000119312506161792/0001193125-06-161792-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000119312506161792/d10k.htm
2005-05-31,GPN,USD,0001123360,2005-08-15,2005-08-15 17:02:11,2004,FY,92896000,45306000,9002000,0,47289000,0,209000,0,67778000,35066000,229559000,-34305000,-30773000,0,0,0,-65078000,-157711000,21225000,0,-6205000,-9662000,-152353000,2379000,14507000,48979000,34472000,229559000,-34305000,195254000,https://www.sec.gov/Archives/edgar/data/1123360/000119312505168681/0001193125-05-168681-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000119312505168681/d10k.htm
2004-05-31,GPN,USD,0001123360,2004-08-10,2004-08-10 16:48:41,2003,FY,62443000,35540000,-1737000,0,-27276000,0,-85000,0,-30754000,23200000,92170000,-24564000,-122276000,0,0,0,-146840000,54127000,11463000,0,-6030000,-9447000,50113000,1019000,-3538000,34472000,38010000,92170000,-24564000,67606000,https://www.sec.gov/Archives/edgar/data/1123360/000119312504136910/0001193125-04-136910-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000119312504136910/d10k.htm
2003-05-31,GPN,USD,0001123360,2003-08-26,2003-08-26 16:54:30,2002,FY,53300000,32061000,10968000,0,-86008000,0,1263000,0,-85934000,18856000,29177000,-17926000,-1153000,0,0,0,-19079000,9297000,5965000,0,-5918000,-7008000,2336000,6382000,18816000,38010000,19194000,29177000,-17926000,11251000,https://www.sec.gov/Archives/edgar/data/1123360/000119312503042188/0001193125-03-042188-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000119312503042188/d10k.htm
2002-05-31,GPN,USD,0001123360,2002-08-28,2002-08-28 16:59:41,2001,FY,23840000,29571000,-6620000,0,73158000,0,605000,0,76975000,40519000,160468000,-22390000,-60154000,0,0,-5000000,-87544000,-54279000,6734000,0,-5857000,-6431000,-59833000,0,13091000,19194000,6103000,160468000,-22390000,138078000,https://www.sec.gov/Archives/edgar/data/1123360/000093176302002979/0000931763-02-002979-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000093176302002979/d10k.htm
2001-05-31,GPN,USD,0001123360,2001-08-29,2001-08-29 00:00:00,2000,FY,23668000,21756000,-3694000,0,18016000,0,728000,0,23490000,18868000,78614000,-13601000,-23350000,0,0,3502000,-33449000,-36341000,302000,0,-1459000,-4330000,-41828000,0,3337000,6103000,2766000,78614000,-13601000,65013000,https://www.sec.gov/Archives/edgar/data/1123360/000093176301501581/0000931763-01-501581-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000093176301501581/d10k405.txt
2000-05-31,GPN,USD,0001123360,2000-05-31,2000-05-30 20:00:00,1999,FY,33047000,20028000,1786000,0,-20201000,0,-2112000,0,-20512000,6636000,41296000,-6002000,0,-5000000,0,0,-11002000,-9457000,0,0,-4377000,-15050000,-28884000,0,1410000,2766000,1356000,41296000,-6002000,35294000,,
