symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
POOL,2024-12-31,2024,FY,139.73618017733574,11.427500197332071,17.34380508853632,15.778935459257506,2.0486226221485517,33.50606467229721,7.467650695924435,33.50606467229721,34.787618070355464,12958106580,14152167580,29.835046520462786,2.4398834973685513,19.657739363396676,21.607287822447518,10.175471316447645,10.175471316447645,2.6647133913630943,21.355798878803654,21.469156778208276,23.598351836721083,0.033517628313873615,0.046280681232056975,0.9987891304433181,0.3776287162459058,1.8018530674453173,2.0482618759372935,12.282666666666668,1.5256286524330267,0.01386259627446281,0.413591204742992,0.16341229154164988,0,0.2938206463779888,0.0902264307797799,0.011198743427027126,1.307710912249071,0,92.81722692865907,0.17688543380235383,0.18260135831109983,-29.890842476385927,884928000,283823000,-365605000,2440747000,328885500,516953500,1327383000,21.639104130652257,51.31985948196892,125.97541068303242,16.86761142218312,7.1122564185555035,2.897390832234546,0.3410576655031744,1.5648696292788171
POOL,2023-12-31,2023,FY,143.17887040099214,13.518731914014056,22.949281727986772,21.396573997519635,1.7192021496486152,33.91863890037205,8.123889003720546,33.91863890037205,36.76402955766846,15431671840,16729615840,29.493150876576028,2.784698600312726,17.37352849321515,18.63429164155999,11.754893855591197,11.754893855591197,3.01891708795031,21.265370512783033,18.83480030487633,20.201605104494085,0.03390617720652619,0.05366450301602577,1.039379579474812,0.398032944504018,1.6498442240885107,2.355267357408085,12.786312060378908,1.7066295487947722,0.01085177301178276,0.3200529787148648,0.14941456385751756,0,0.29123109576589495,0.06765822777684584,0.010844531222509043,1.4971599402092675,0,101.5730386918867,0.20392838174772548,0.21534645315404155,-28.64886058288549,1044594000,314427000,-299921000,2572571000,347179000,457669500,1478263000,22.585943216709268,47.83275551448377,128.40101547036224,16.160494007173895,7.630754199169602,2.842656646155964,0.3985635141115809,1.5527077304671353
POOL,2022-12-31,2022,FY,156.81004339110356,18.992159151462864,12.303128726940546,11.196300337486361,1.156867720571443,31.34294196757086,6.032911263924484,31.34294196757086,43.18140526275724,11914522970,13529756970,15.918674521886214,1.9280015071863208,24.57342410292583,27.002669711151654,9.645871798276222,9.645871798276222,2.189377778338752,12.706287865981473,27.904806333452957,30.663381123437624,0.0628193006035222,0.03703337524389363,1.3445863564751772,0.46581246562483086,1.516925117016401,2.9879372042017778,25.073525457700864,0.6514131861547122,0.012642050410181047,0.2012446857689502,0.1323718669125675,0,0.27975336543599005,0.08996316416900758,0.007058402418100346,1.1177194106342088,0,115.73062774292436,0.26057529159083964,0.29145784608531017,-31.097871044685224,1343277000,237751000,-311252000,2804037000,364009500,402682000,1465080000,20.75795904900006,34.95582758226839,136.76255765292964,17.583616921991304,10.441749637910133,2.6688591253629657,0.6059469200789511,1.1068283894541855
POOL,2021-12-31,2021,FY,132.80128398033906,16.316180158491324,7.861621025178052,6.9172434547096,0.6099157387902497,26.8681161600963,1.7608335841107432,26.8681161600963,36.02211856755943,22569816000,23973274000,34.6894919338973,4.262006985442965,71.99532999457718,81.82450187070391,21.065860986584752,21.065860986584752,4.527031201846671,27.785113756215157,76.47221282975534,86.91259172249775,0.02882717342489633,0.012221278188532862,1.332637976914167,0.4420189150223319,1.6266130434278694,2.3764736383957357,96.39819423544392,0.48505112926908894,0.005298270929634518,0.18379432667715917,0.1343377803090273,0,0.30994965838846783,0.1201250438610482,0.0071112081311522956,1.254179710917205,0,99.31597573007363,0.25604342200391916,0.29189668871438745,-29.652892717424013,1024669000,70215000,-389653000,2446517000,332885500,332725000,1060044500,25.955289350523003,39.56088663506676,132.87279135036857,14.062644229109518,9.226284622156676,2.7469882757075648,0.6072692280050365,0.9443775704684522
POOL,2020-12-31,2020,FY,98.15546302298908,9.14421782276966,9.913254874582357,9.372138832094949,0.8509449957612327,15.944497082730763,8.954321049219567,15.944497082730763,15.862763676257917,14939485000,15529196000,40.736124972050895,3.7950001816277554,37.575953076228494,39.74546330068985,23.362292210737017,23.362292210737017,3.9448014198972063,31.47225211531641,39.05920051511516,41.31434850044828,0.02454823576582459,0.02516010424723476,0.9755563200775642,0.35859617053809056,1.1951380655621422,2.321633360855377,37.56391160042095,1.0841009112772606,0.0061534249674603915,0.2506666884806047,0.15259449533267472,0,0.16115010318048825,0.05458510341288945,0.005512846924889683,0.7382134839104701,0,57.275640319228415,0.2832218414231495,0.2513071138515009,-11.43663042936219,638678000,359122000,21727000,1233142000,257869500,264358000,741631500,26.814353317551618,34.70225478584649,101.59990426703153,13.612112724757953,10.518048531787834,3.5925230701072612,0.5735030572192596,0.5411160424874084
POOL,2019-12-31,2019,FY,80.32327467175458,6.566791353902543,7.500715487158888,6.6631687294454345,0.7175708583335425,10.297492029222003,5.285717872116084,10.297492029222003,17.912635252177843,8459732540,9120891540,32.34151788206059,2.644065507387521,28.314632165903554,31.873723842751325,20.624439368082303,20.624439368082303,2.8507088851223483,24.616462107308646,30.52752409832115,34.364771790485804,0.03092000825832255,0.03137380511086465,1.6815593154224975,0.46501571532011116,1.7844083990068011,2.490924814377018,14.354955409725727,1.1422192487814202,0.009902440721843436,0.32025996368154447,0.16630603931780955,0,0.1345908286173889,0.11166224864112245,0.010427198855327226,1.1396461023433764,0,39.006196130210476,0.24203547163414857,0.20377725080085257,-13.141409133130821,582722000,210546000,-99518000,1071291000,217170000,249899000,687426500,25.84350544160259,42.03676747302374,112.69274225883147,14.12347101382102,8.682875062508828,3.2388953599307393,0.6377078355843776,0.8375467577134537
POOL,2018-12-31,2018,FY,74.37416586043511,5.816303242291186,2.9435141772717124,2.1601051822083304,0.4057949443080053,5.546624990697328,0.5733918781474039,5.546624990697328,17.058792885316663,5992230150,6642633150,25.557470752065377,1.9986778780006118,50.50086089199029,68.81609341265101,26.800081175365627,26.800081175365627,2.215616489393105,19.434041585235985,55.98227776092233,76.28546499609537,0.03912750247084551,0.01453148457590535,2.982069860011628,0.5373330507361361,1.9028536822272413,2.994810379241517,15.021487366003063,0.5060799024144741,0.011586671116095232,0.29612600816340456,0.1693320796491908,0,0.16156071017857618,0.2661475188781014,0.010533348320618046,1.1312914203833064,0,26.94195966584909,0.26568782897190124,0.22535767665165635,-12.621437076728437,609634000,23114000,-102037000,917074000,202033000,241542000,604526500,25.298502683535588,40.79552418225463,115.3665896902333,14.427731339117713,8.947059936510605,3.163827594973973,1.048620242407979,0.7834089950633822
POOL,2017-12-31,2017,FY,68.27435231891866,4.692516773593222,4.29284000195896,3.3282971742004994,0.7331407022870856,5.464175522797395,0.5016896028209021,5.464175522797395,13.096601204760272,5294646700,5784356700,27.629096763083606,1.8989561320829156,30.201451705825647,38.95385334127913,23.727275864232386,23.727275864232386,2.074593499434041,18.65343861255869,32.994830330099084,42.55675502681705,0.03619372752482238,0.02567140126649055,2.328744409489751,0.47195344131393147,1.5792206284505443,2.4326203640932187,18.722167357956415,0.9148267782688785,0.010959938082365344,0.30281318979507704,0.17060219755626235,0,0.18405684693504998,0.22468641442921436,0.014127454820119734,1.5311953352769678,0,24.01908707940721,0.2555748773473496,0.21330381431961568,-10.591611979039131,460682000,20488000,-95668000,764279000,181208000,237988500,511295000,25.69293211218182,45.14394580863675,98.75087435113942,14.206241561154561,8.08524805401857,3.69616980506045,0.8587785575363215,0.9645428277584602
POOL,2016-12-31,2016,FY,61.396709017959495,3.5573891860909437,3.9496083301490255,3.1292032862055787,0.5243599541459687,4.900888421857088,0.16930168131448223,4.900888421857088,10.807293656858999,4368924480,4785010480,29.330499009768054,1.699439622561511,26.41780938214273,33.34395066627997,21.29001744554359,21.29001744554359,1.8612902194372731,17.22242790711067,28.93377885813107,36.519549402408686,0.034094203431962275,0.029990447443028357,2.1346035768237415,0.44064400283675104,1.4975957039404542,2.348109513199649,17.668600234790414,1.1102547749320264,0.01138701303438415,0.3339867745292202,0.17323342161962624,0,0.19929785382684753,0.20771807616490706,0.013362361876814366,1.5630886836237885,0,19.805889734329938,0.2251177241169579,0.18713550945131374,-9.535196551394726,399337000,7089000,-93328000,680748000,161453500,238641000,480195500,23.58995029957566,46.02666206121606,96.97261214308669,15.472690504420678,7.93018619326653,3.763949345423726,0.7258661858583889,0.8204050439434467
POOL,2015-12-31,2015,FY,54.82285117735761,2.9758728685767313,3.3882380234311564,2.7132583227003826,0.3070873448555852,5.933024011135599,1.6503189885164133,5.933024011135599,7.797633685187333,3482021900,3796829900,27.144976807639836,1.4734731642954562,23.841300239643957,29.772321833183703,13.61531654825352,13.61531654825352,1.6066891960227476,16.25285689824922,25.99678123930161,32.464023769826,0.03683922838049927,0.03358824365808842,1.2827135053549852,0.35046382010852206,1.3475792988313857,2.1707556299102824,26.786669970267592,1.1385694796335997,0.01238274808093539,0.33612940947183784,0.17884644111074297,0,0.19722210055008862,0.19921259842519684,0.012312013808751835,1.6732804232804233,0,19.93134006095516,0.2106684705322157,0.1707089862594404,-7.246177937594247,356899000,71137000,-18544000,611359000,148700500,241424000,470618500,24.211838575724915,53.32887504851866,102.58422987919964,15.075269846130292,6.844322136327134,3.5580517632175424,0.5015777557939025,0.6749797007307737
