date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,WAB,USD,0000943452,2025-02-12,2025-02-12 15:29:23,2024,FY,10387000000,7021000000,3366000000,0.3240589198,206000000,0,0,1248000000,303000000,1757000000,8778000000,0,201000000,459000000,2070000000,0.199287571,1609000000,0.1549051699,-199000000,1410000000,0.1357466063,343000000,1056000000,0.1016655435,6.05,6.04,174100000,174800000,https://www.sec.gov/Archives/edgar/data/943452/000162828025005100/0001628280-25-005100-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000162828025005100/wab-20241231.htm
2023-12-31,WAB,USD,0000943452,2024-02-14,2024-02-14 16:02:42,2023,FY,9677000000,6733000000,2944000000,0.3042265165,218000000,0,0,1139000000,321000000,1678000000,8411000000,0,218000000,477000000,1787000000,0.1846646688,1266000000,0.1308256691,-174000000,1092000000,0.1128448899,267000000,815000000,0.0842203162,4.56,4.54,178800000,179500000,https://www.sec.gov/Archives/edgar/data/943452/000162828024004774/0001628280-24-004774-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000162828024004774/wab-20231231.htm
2022-12-31,WAB,USD,0000943452,2023-02-15,2023-02-15 13:38:58,2022,FY,8362000000,5822000000,2540000000,0.3037550825,209000000,0,0,1029000000,291000000,1529000000,7351000000,0,186000000,426000000,1466000000,0.1753169098,1011000000,0.1209040899,-157000000,854000000,0.1021286773,213000000,633000000,0.0756995934,3.47,3.46,182200000,182800000,https://www.sec.gov/Archives/edgar/data/943452/000162828023003675/0001628280-23-003675-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000162828023003675/wab-20221231.htm
2021-12-31,WAB,USD,0000943452,2022-02-17,2022-02-17 13:49:07,2021,FY,7822000000,5453000000,2369000000,0.3028637177,176000000,0,0,1030000000,287000000,1493000000,6946000000,0,177000000,441000000,1355000000,0.1732293531,876000000,0.1119918179,-139000000,737000000,0.0942214267,172000000,558000000,0.0713372539,2.96,2.96,187700000,188100000,https://www.sec.gov/Archives/edgar/data/943452/000162828022002997/0001628280-22-002997-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000162828022002997/wab-20211231.htm
2020-12-31,WAB,USD,0000943452,2021-02-19,2021-02-19 15:05:40,2020,FY,7556000000,5419000000,2137000000,0.2828215987,162100000,0,0,948000000,282000000,1392000000,6811000000,0,199000000,385000000,1141000000,0.1510058232,745000000,0.0985971413,-188000000,557000000,0.073716252,145000000,414000000,0.0547908947,2.18,2.17,189900000,190400000,https://www.sec.gov/Archives/edgar/data/943452/000162828021002557/0001628280-21-002557-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000162828021002557/wab-20201231.htm
2019-12-31,WAB,USD,0000943452,2020-02-24,2020-02-24 15:43:54,2019,FY,8200000000,5922000000,2278000000,0.277804878,209900000,0,0,1167000000,238000000,1615000000,7537000000,0,219000000,319000000,985000000,0.1201219512,663000000,0.0808536585,-216000000,447000000,0.0545121951,120000000,327000000,0.0398780488,1.91,1.84,170500000,177300000,https://www.sec.gov/Archives/edgar/data/943452/000162828020002098/0001628280-20-002098-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000162828020002098/wab-20191231.htm
2018-12-31,WAB,USD,0000943452,2019-02-27,2019-02-27 13:55:48,2018,FY,4363500000,3129600000,1233900000,0.2827775868,87450000,0,0,633200000,39800000,760500000,3890100000,0,112200000,109300000,589100000,0.1350063023,473400000,0.1084908903,-105800000,367600000,0.0842442993,75900000,294900000,0.067583362,3.07,3.06,96000000,96500000,https://www.sec.gov/Archives/edgar/data/943452/000162828019002095/0001628280-19-002095-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000162828019002095/wab1231201810k.htm
2017-12-31,WAB,USD,0000943452,2018-02-26,2018-02-26 16:30:27,2017,FY,3881700000,2816400000,1065300000,0.2744416106,95166000,0,0,512500000,36500000,644200000,3460600000,0,77900000,103200000,533200000,0.1373624958,421100000,0.1084833965,-69000000,352100000,0.0907076796,89800000,262300000,0.0675734858,2.74,2.72,95500000,96100000,https://www.sec.gov/Archives/edgar/data/943452/000162828018002245/0001628280-18-002245-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000162828018002245/wab1231201710k.htm
2016-12-31,WAB,USD,0000943452,2017-02-28,2017-02-28 09:55:44,2016,FY,2931188000,2006949000,924239000,0.3153120851,71375000,0,0,373559000,22698000,467632000,2474581000,0,50298000,69795000,532930000,0.1818136537,456607000,0.1557754057,-43770000,412837000,0.1408428937,99433000,304887000,0.1040148227,3.37,3.34,90359000,91141000,https://www.sec.gov/Archives/edgar/data/943452/000162828017001863/0001628280-17-001863-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000162828017001863/wab1231201610k.htm
2015-12-31,WAB,USD,0000943452,2016-02-19,2016-02-19 14:03:28,2015,FY,3307998000,2260182000,1047816000,0.3167523076,71213000,0,0,347373000,21663000,440249000,2700431000,0,16888000,64734000,666990000,0.2016295052,607567000,0.1836660723,-22199000,585368000,0.176955367,186740000,398628000,0.120504305,4.14,4.1,96074000,97006000,https://www.sec.gov/Archives/edgar/data/943452/000162828016011421/0001628280-16-011421-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000162828016011421/wab1231201510k.htm
2014-12-31,WAB,USD,0000943452,2015-02-20,2015-02-20 14:12:04,2014,FY,3044454000,2108472000,935982000,0.3074383781,61886000,0,0,324539000,22448000,408873000,2517345000,0,17574000,61261000,586690000,0.1927077893,527109000,0.1731374493,-19254000,507855000,0.1668131626,156175000,351680000,0.1155149659,3.66,3.62,95781000,96885000,https://www.sec.gov/Archives/edgar/data/943452/000156459015000794/0001564590-15-000794-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000156459015000794/wab-10k_20141231.htm
2013-12-31,WAB,USD,0000943452,2014-02-21,2014-02-21 16:09:45,2013,FY,2566392000,1802365000,764027000,0.2977047154,46289000,0,0,262718000,17710000,326717000,2129082000,0,15341000,51193000,487621000,0.1900025405,437310000,0.1703987544,-16223000,421087000,0.1640774285,128852000,292235000,0.1138699778,3.05,3.01,95463000,96832000,https://www.sec.gov/Archives/edgar/data/943452/000156459014000306/0001564590-14-000306-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000156459014000306/wab-10k_20131231.htm
