date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2024-12-31,CEG,USD,0001868275,2025-02-18,2025-02-18 10:21:43,2024,FY,3738000000,2700000000,222000000,0,-7333000000,688000000,-99000000,1121000000,-9043000000,-1791000000,-2464000000,-2565000000,0,-6282000000,6005000000,10270000000,7428000000,-845000000,0,-999000000,-444000000,-1000000,-2289000000,0,2675000000,3129000000,454000000,-2464000000,-2565000000,-5029000000,https://www.sec.gov/Archives/edgar/data/1868275/000186827525000023/0001868275-25-000023-index.htm,https://www.sec.gov/Archives/edgar/data/1868275/000186827525000023/ceg-20241231.htm
2023-12-31,CEG,USD,0001868275,2024-02-27,2024-02-27 11:57:04,2023,FY,1623000000,2514000000,251000000,0,-9874000000,396000000,60000000,-1330000000,-9000000000,185000000,-5301000000,-2422000000,0,-6050000000,5822000000,5681000000,3031000000,3512000000,0,-992000000,-366000000,42000000,2196000000,0,-74000000,454000000,528000000,-5301000000,-2422000000,-7723000000,https://www.sec.gov/Archives/edgar/data/1868275/000186827524000014/0001868275-24-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1168165/000186827524000014/ceg-20231231.htm
2022-12-31,CEG,USD,0001868275,2023-02-16,2023-02-16 11:04:17,2022,FY,-167000000,2427000000,-643000000,116000000,-5246000000,-868000000,-228000000,1142000000,-5292000000,1160000000,-2353000000,-1689000000,52000000,-4271000000,4050000000,4962000000,3104000000,-2329000000,1750000000,-1750000000,-185000000,1715000000,-799000000,0,-48000000,528000000,576000000,-2353000000,-1689000000,-4042000000,https://www.sec.gov/Archives/edgar/data/1868275/000186827523000014/0001868275-23-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1168165/000186827523000014/ceg-20221231.htm
2021-12-31,CEG,USD,0001868275,2022-02-25,2022-02-25 14:23:03,2021,FY,-205000000,3995000000,-205000000,47000000,-4937000000,-616000000,-68000000,0,-4253000000,-33000000,-1338000000,-1329000000,1329000000,-6673000000,6532000000,3423000000,3282000000,1289000000,64000000,-64000000,-1832000000,-1152000000,-1695000000,0,249000000,576000000,327000000,-1338000000,-1329000000,-2667000000,https://www.sec.gov/Archives/edgar/data/1868275/000186827522000020/0001868275-22-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1168165/000186827522000020/ceg-20211231.htm
2020-12-31,CEG,USD,0001868275,2020-12-31,2020-12-31 00:00:00,2020,FY,589000000,3636000000,78000000,27000000,-3447000000,1125000000,-77000000,-343000000,-4152000000,-299000000,584000000,-1747000000,1747000000,-3464000000,3341000000,2081000000,1958000000,-1209000000,64000000,-64000000,-1734000000,279000000,-2664000000,0,-122000000,327000000,449000000,584000000,-1747000000,-1163000000,,
2019-12-31,CEG,USD,0001868275,2019-12-31,2019-12-31 00:00:00,2019,FY,1125000000,3063000000,361000000,37000000,-698000000,-186000000,-47000000,-248000000,-217000000,-1015000000,2873000000,-1845000000,-41000000,-10087000000,10051000000,55000000,-1867000000,-451000000,41000000,0,-899000000,-151000000,-1460000000,0,-454000000,449000000,903000000,2873000000,-1845000000,1028000000,,
2018-12-31,CEG,USD,0001868275,2018-12-31,2018-12-31 00:00:00,2018,FY,370000000,3415000000,-451000000,77000000,-338000000,-359000000,-12000000,376000000,-343000000,788000000,3861000000,-2242000000,-154000000,-8997000000,8762000000,100000000,-2531000000,-126000000,155000000,0,-1001000000,-9000000,-981000000,0,349000000,903000000,554000000,3861000000,-2242000000,1619000000,,
2017-12-31,CEG,USD,0001868275,2017-12-31,2017-12-30 19:00:00,2017,FY,2223000000,2794000000,261000000,88000000,-757000000,-320000000,-29000000,0,-408000000,-1310000000,3299000000,-2259000000,-208000000,0,0,-195000000,-2662000000,384000000,0,0,-659000000,-256000000,-531000000,0,106000000,554000000,448000000,3299000000,-2259000000,1040000000,,
2016-12-31,CEG,USD,0001868275,2016-12-31,2016-12-30 19:00:00,2016,FY,483000000,2747000000,78000000,78000000,311000000,-152000000,-4000000,0,467000000,728000000,4442000000,-3078000000,-293000000,0,0,-445000000,-3816000000,186000000,0,0,-922000000,2000000,-734000000,125000000,17000000,448000000,431000000,4442000000,-3078000000,1364000000,,
2015-12-31,CEG,USD,0001868275,2015-12-31,2015-12-30 19:00:00,2015,FY,1372000000,2589000000,-274000000,64000000,238000000,194000000,16000000,0,28000000,195000000,4199000000,-3841000000,-40000000,0,0,-188000000,-4069000000,670000000,0,0,-2474000000,1325000000,-479000000,0,-349000000,431000000,780000000,4199000000,-3841000000,358000000,,
