date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2012-08-31,FDS,USD,0001013237,2012-10-30,2012-10-30 12:53:58,2012,FY,189044000,13919000,202963000,74251000,0,21911000,299125000,76530000,245791000,43371000,289162000,0,23113000,6213000,395018000,0,694143000,11579000,0,0,30495000,71102000,113176000,0,0,2593000,26110000,28703000,0,0,141879000,0,456000,559714000,-22726000,14820000,552264000,552264000,694143000,0,694143000,13919000,0,-189044000,https://www.sec.gov/Archives/edgar/data/1013237/000143774912010651/0001437749-12-010651-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000143774912010651/fds_10k-083112.htm
2011-08-31,FDS,USD,0001013237,2011-10-31,2011-10-31 15:35:51,2011,FY,181685000,0,181685000,75004000,4008000,12473000,273170000,81620000,228265000,46310000,274575000,0,20166000,7909000,384270000,0,657440000,24603000,0,2867000,28252000,53701000,109423000,0,0,3712000,29117000,32829000,0,0,142252000,0,614000,912078000,-5660000,-391844000,515188000,515188000,657440000,0,657440000,0,0,-181685000,https://www.sec.gov/Archives/edgar/data/1013237/000119312511288590/0001193125-11-288590-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000119312511288590/d235920d10k.htm
2010-08-31,FDS,USD,0001013237,2010-10-29,2010-10-29 15:32:44,2010,FY,195741000,0,195741000,59693000,2812000,6899000,265145000,79495000,221991000,52179000,274170000,0,18400000,6197000,378262000,0,643407000,23976000,0,1073000,0,84227000,109276000,0,0,2530000,29195000,31725000,0,0,141001000,0,601000,786844000,-21385000,-263654000,502406000,502406000,643407000,0,643407000,0,0,-195741000,https://www.sec.gov/Archives/edgar/data/1013237/000119312510241170/0001193125-10-241170-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000119312510241170/d10k.htm
2009-08-31,FDS,USD,0001013237,2009-10-30,2009-10-30 14:34:10,2009,FY,216320000,0,216320000,62854000,13521000,6715000,299410000,88379000,181355000,46350000,227705000,0,12295000,5348000,333727000,0,633137000,25121000,0,6437000,23005000,44800000,99363000,0,0,3794000,29151000,32945000,0,0,132308000,0,581000,676626000,-10223000,-166155000,500829000,500829000,633137000,0,633137000,0,0,-216320000,https://www.sec.gov/Archives/edgar/data/1013237/000119312509218675/0001193125-09-218675-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000119312509218675/d10k.htm
2008-08-31,FDS,USD,0001013237,2008-10-30,2008-10-30 16:52:47,2008,FY,117986000,25032000,143018000,74859000,0,16646000,234523000,91113000,187780000,58333000,246113000,0,10279000,5246000,352751000,0,587274000,22366000,0,0,0,70260000,92626000,0,0,5122000,24055000,29177000,0,0,121803000,0,571000,567381000,2182000,-104663000,465471000,465471000,587274000,0,587274000,25032000,0,-117986000,https://www.sec.gov/Archives/edgar/data/1013237/000119312508220373/0001193125-08-220373-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000119312508220373/d10k.htm
2007-08-31,FDS,USD,0001013237,2007-10-30,2007-10-30 13:41:59,2007,FY,168834000,17388000,186222000,59579000,2808000,3723000,252332000,78945000,146187000,36789000,182976000,0,7211000,2286000,271418000,0,523750000,23461000,0,5552000,0,61637000,90650000,0,0,6450000,17339000,23789000,0,0,114439000,0,562000,469880000,9680000,-70811000,409311000,409311000,523750000,0,523750000,17388000,0,-168834000,https://www.sec.gov/Archives/edgar/data/1013237/000119312507229389/0001193125-07-229389-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000119312507229389/d10k.htm
2006-08-31,FDS,USD,0001013237,2006-11-13,2006-11-13 09:08:50,2006,FY,126549000,16641000,143190000,59190000,1600000,3000000,206980000,59812000,43074000,141354000,184428000,0,3554000,2454000,250248000,0,457228000,17710000,1840000,9689000,0,50062000,79301000,0,0,8536000,10703000,19239000,0,0,98540000,0,554000,377846000,3328000,-23040000,358688000,358688000,457228000,0,457228000,16641000,1840000,-124709000,https://www.sec.gov/Archives/edgar/data/1013237/000110465906074114/0001104659-06-074114-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000110465906074114/a06-22686_110k.htm
2005-08-31,FDS,USD,0001013237,2005-11-14,2005-11-14 10:27:05,2005,FY,59457000,16566000,76023000,54029000,0,9096000,139148000,52359000,0,152453000,152453000,0,722000,2847000,208381000,0,347529000,18900000,0,0,0,44785000,63685000,0,0,6657000,9079000,15736000,0,0,79421000,0,545000,305636000,-242000,-37831000,268108000,268108000,347529000,0,347529000,16566000,0,-59457000,https://www.sec.gov/Archives/edgar/data/1013237/000104746905026820/0001047469-05-026820-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000104746905026820/a2164963z10-k.htm
2004-08-31,FDS,USD,0001013237,2004-11-10,2004-11-10 12:47:02,2004,FY,78580000,19524000,98104000,45935000,0,10709000,154748000,43909000,0,25881000,25881000,0,3098000,2291000,75179000,0,229927000,17123000,0,0,0,40664000,57787000,0,0,0,7594000,7594000,0,0,65381000,0,528000,243324000,-46000,-79260000,164546000,164546000,229927000,0,229927000,19524000,0,-78580000,https://www.sec.gov/Archives/edgar/data/1013237/000119312504192497/0001193125-04-192497-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000119312504192497/d10k.htm
2003-08-31,FDS,USD,0001013237,2003-11-25,2003-11-25 08:00:15,2003,FY,51126000,118136000,169262000,35704000,5493000,1888000,212347000,19347000,0,18872000,18872000,0,3467000,2126000,43812000,0,256159000,13793000,0,0,0,29581000,43374000,0,0,0,556000,556000,0,0,43930000,0,346000,193611000,-150000,18422000,212229000,212229000,256159000,0,256159000,118136000,0,-51126000,https://www.sec.gov/Archives/edgar/data/1013237/000095013503005820/0000950135-03-005820-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000095013503005820/b48557fre10vk.htm
2002-08-31,FDS,USD,0001013237,2002-11-26,2002-11-26 11:51:28,2002,FY,44819000,86017000,130836000,31918000,6085000,1976000,170815000,27555000,0,11450000,11450000,0,4333000,2010000,45348000,0,216163000,11427000,0,0,0,28471000,39898000,0,0,0,547000,547000,0,0,40445000,0,340000,149561000,142000,26923000,176966000,176966000,217411000,0,217411000,86017000,0,-44819000,https://www.sec.gov/Archives/edgar/data/1013237/000101323702000114/0001013237-02-000114-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000101323702000114/f10k.htm
2001-08-31,FDS,USD,0001013237,2001-11-20,2001-11-20 00:00:00,2001,FY,38583000,40722000,79305000,33836000,5342000,1744000,120227000,35466000,0,11894000,11894000,0,3006000,1958000,52324000,0,172551000,6183000,0,0,0,27490000,33673000,0,0,0,616000,616000,0,0,34289000,0,334000,114774000,138000,23016000,138262000,138262000,172551000,0,172551000,40722000,0,-38583000,https://www.sec.gov/Archives/edgar/data/1013237/000101323701500062/0001013237-01-500062-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000101323701500062/f10kstart.htm
2000-08-31,FDS,USD,0001013237,2000-11-22,2000-11-22 00:00:00,2000,FY,39629000,22704000,62333000,29238000,0,8302000,99873000,20888000,0,10734000,10734000,0,0,4073000,35695000,0,135568000,9874000,0,0,0,22071000,31945000,0,0,0,621000,621000,0,0,32566000,0,328000,86011000,5000,16658000,103002000,103002000,135568000,0,135568000,22704000,0,-39629000,https://www.sec.gov/Archives/edgar/data/1013237/000101323700000049/0001013237-00-000049-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000101323700000049/0001013237-00-000049-0001.txt
1999-08-31,FDS,USD,0001013237,1999-11-23,1999-11-23 00:00:00,1999,FY,31800000,0,31800000,15000000,0,29800000,76600000,21400000,0,0,0,0,0,3500000,24900000,0,101500000,7600000,0,0,0,15900000,23500000,0,0,0,400000,400000,0,0,23900000,0,200000,64600000,0,12800000,77600000,77600000,101500000,0,101500000,0,0,-31800000,https://www.sec.gov/Archives/edgar/data/1013237/000101323799000032/0001013237-99-000032-index.html,https://www.sec.gov/Archives/edgar/data/1013237/000101323799000032/
1998-08-31,FDS,USD,0001013237,1998-11-25,1998-11-25 00:00:00,1998,FY,37600000,0,37600000,11700000,0,4900000,54200000,14700000,0,0,0,0,0,1700000,16400000,0,70600000,4800000,0,0,0,14300000,19100000,0,0,0,500000,500000,0,0,19600000,0,0,48400000,0,3300000,51000000,51000000,70600000,0,70600000,0,0,-37600000,https://www.sec.gov/Archives/edgar/data/1013237/000101323798000014/0001013237-98-000014-index.html,https://www.sec.gov/Archives/edgar/data/1013237/0001013237-98-000014.txt
1997-08-31,FDS,USD,0001013237,1997-11-26,1997-11-26 00:00:00,1997,FY,26800000,0,26800000,7900000,0,5300000,40000000,9200000,0,0,0,0,0,1600000,10800000,0,50800000,2200000,0,0,0,10700000,12900000,0,0,200000,100000,300000,0,0,13200000,0,0,35600000,0,2000000,37600000,37600000,50800000,0,50800000,0,0,-26800000,https://www.sec.gov/Archives/edgar/data/1013237/000101323797000009/0001013237-97-000009-index.html,https://www.sec.gov/Archives/edgar/data/1013237/0001013237-97-000009.txt
1996-08-31,FDS,USD,0001013237,1996-11-26,1996-11-26 00:00:00,1996,FY,15700000,0,15700000,7100000,0,4000000,26800000,8100000,0,0,0,0,0,1600000,9700000,0,36500000,1200000,0,0,0,6600000,7800000,0,0,100000,400000,500000,0,0,8300000,0,0,26700000,0,1500000,28200000,28200000,36500000,0,36500000,0,0,-15700000,https://www.sec.gov/Archives/edgar/data/1013237/000101323796000009/0001013237-96-000009-index.html,https://www.sec.gov/Archives/edgar/data/1013237/0001013237-96-000009.txt
