date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2025-09-30,PTC,2025,FY,0.19175956896581728,0.0003754361353908133,0.23768541735899218,0.03853616915736956,0.05691299096864774,-0.02719288053464844,0.013528841371561882,0.4943468555900621,0.03655516698088013,0.027146122859431365,-0.3563136737064679,-0.042367068108368044,0.551476530844276,0.3018368564188157,0.6705466430410398,0.4017480429456515,0.47768261964735514,0.9621568485293052,0.6464368312295219,1.009953686210582,0.9503923387000343,0.6365652847351508,0.968152866242038,0.9679487179487177,0.0027239532415879145,0.0002898742773848371
2024-09-30,PTC,2024,FY,0.0960485977226136,0.00863933824029605,0.11932571962027648,0.02123730821935173,0.09807287572584121,-0.004877610099522089,0.05438151379391653,0.04180779535918305,0.056799042730589284,0.0438373737244283,-0.07544603877388596,0.030948805062626674,0.21843960977726593,0.11166568013817828,0.28265070647408574,0.1702498493329483,0.05407122660990565,0.41013212414979283,0.2865598539859994,0.06438305793670857,0.5326749205832043,0.3983640178460047,0.5169082125603867,0.5145631067961165,0.011306309732045529,0.01179881676638678
2023-09-30,PTC,2023,FY,0.08467491867729901,0.14256179076636094,0.07023543865159332,-0.013312265079078412,0.16394449002721193,0.14059355645429147,0.09248485822684117,-0.44438514690185943,0.0886977786464607,0.10268878891778854,1.38477555834009,0.12391019337921992,0.04488791536886604,-0.03668103948451473,0.02483894474720696,-0.055164891163876205,-1.5049339487505968,-0.1625090028154259,-0.22788756058571483,0.03581418046347763,-0.21573011457098962,-0.27695397743855843,-0.22471910112359555,-0.22264150943396221,0.009787190470501902,0.009312120981451878
2022-09-30,PTC,2022,FY,0.06982672803001838,0.04009140344164138,0.07751085089240886,0.007182586357387742,0.1297192223181747,-0.006184285894585594,-0.06282989460754491,1.252792103015155,0.04235347182673511,0.04176496115074828,0.07508221403383653,-0.004031534104819887,0.015296573631249701,-0.05097101515603213,0.17495561368674295,0.09826720815456229,-5.566548560007268,0.013638626182180189,-0.05252074992806109,1.9864855344730414,-0.34353973282898914,-0.3863863653068002,-0.3455882352941177,-0.34243176178660056,0.003064124071347872,-0.0011320722836601418
2021-09-30,PTC,2021,FY,0.23912535183743996,0.11018305506609906,0.2774671216498954,0.030942607830693424,0.1689252655169054,0.28893922140327605,0.18906375229359906,-0.485471031597454,0.15551402032890205,0.14336797183604372,-0.33953524886167374,0.02535479983933592,0.7081128001016217,0.37848265126834824,0.8056652897853108,0.4572095448339024,1.144530378034849,1.90822235089751,1.3469960850674394,-22.23360757915732,2.649129653008914,1.944923728349216,2.610619469026549,2.5982142857142856,0.010141531864122495,0.018061874822606586
2020-09-30,PTC,2020,FY,0.1614996762583912,0.027331288532107274,0.20842824478932076,0.04040342795991976,0.03923641489258287,0.24943128073233845,0.04312383069548616,1.576611719307076,0.11908388341091806,0.0929297619308351,0.7754547355216391,0.5355674342105263,1.3421099234261995,1.0164533582741015,0.7921231334086911,0.5429389860018738,-0.7817837256094707,5.63576354679803,4.713099795987178,-0.9160175879396985,5.759468317552804,5.097692325813801,5.913043478260869,5.869565217391305,-0.017507050389045563,-0.012376405830586796
2019-09-30,PTC,2019,FY,0.01111832272528152,-0.002501578815060976,0.015970424734881992,0.004798748056740847,-0.011554445218477503,-0.1053426679069247,0.0070562862463934535,92.49411764705883,-0.02686766138542788,-0.020044247065863226,0.03297098840976172,-0.10964671425956435,-0.10502291789497709,-0.1148641435985986,0.60657864194328,0.5889126001717948,0.027640648815888253,-0.2915968732551647,-0.29938652265090704,3.047061849042047,-1.5282089753207533,-1.5224007556783412,-1.511111111111111,-1.5227272727272727,0.011461465761663374,-0.003673047952741245
2018-09-30,PTC,2018,FY,0.06682336244747814,-0.008586130284269298,0.09653660990155924,0.027852077916369494,0.05809988180920871,-0.01437956254696106,0.1114853088650904,1.0060277987897126,0.0667137296802259,0.04449788782091806,-0.017146226415094338,0.007677941481635194,0.2348672261539425,0.1575179824164079,0.7907232627512348,0.6785564758548174,-0.01818308162698045,21.381223328591748,20.10459056086893,-2.051798561151079,7.332585350216381,6.81065130565565,7.458646616541355,7.270676691729324,0.007504999004527237,0.0068339070861310885
2017-09-30,PTC,2017,FY,0.020609662324544753,0.010298926811293815,0.024730385780273614,0.004037511705826863,0.0293375077944107,-0.003763348556124026,0.014915706257738833,-0.40181589237192655,0.013629290015974543,0.012644446341237512,0.4189143966267318,0.002172054440002773,1.593940378523272,1.5415596917090482,2.1049332684930024,2.08262081887108,-0.43057856716813575,0.9790748898678414,0.9794974408841014,0.3993085566119274,1.114550628844212,1.1122374537899071,1.1108333333333333,1.1108333333333333,0.01810410355274029,0.02394164659895997
2016-09-30,PTC,2016,FY,-0.0913839721742899,-0.027093154564519887,-0.11476271797746462,-0.025730060992270577,0.007990752176798689,-0.33364298658270947,0.0846810733904604,-0.999734941355775,-0.055221860713837626,-0.047074571874321285,1.0269976936643603,0.025120509753295512,-0.6082418456642801,-0.5688408060923659,-1.6591281430301303,-1.7254198939955327,-0.999734941355775,-2.636235236819676,-2.8007994435009236,0.3948744769874477,-1.8770955118604764,-1.9653093112204931,-1.8888888888888888,-1.8888888888888888,-0.02175940720122326,-0.012067717132710409
2015-09-30,PTC,2015,FY,-0.07496497704070917,-0.1042300559565193,-0.06384320298103091,0.012023084303889847,0.00449014552133371,0.536391248101693,-0.05223151963787639,-0.44218272171253825,0.08260692969291918,0.020929605957676116,0.8077253218884121,0.09217793990194938,-0.5371427308947101,-0.4996327081660038,-0.714329317922839,-0.6911785230372064,-0.44218272171253825,-0.7793532926409904,-0.7614720502143119,-1.8114823674666256,-0.6123637589422825,-0.5809496599464959,-0.5970149253731343,-0.5970149253731343,-0.02973772967609155,-0.03310441392185625
2014-09-30,PTC,2014,FY,0.04903284859157924,0.0017263610507212382,0.06820408863859068,0.01827515700529516,0.02062924143151975,0.07802966567376854,-0.008853704525288376,-8.6,0.023375768069626615,0.016126281395307085,0.16900802752293578,0.009875769095113061,0.29468299636252687,0.23416821312715042,0.5439037416355126,0.47174013094120837,-8.6,0.47434130266013913,0.4054291102621384,2.4780724265754204,0.11424576925484632,0.06216480352594613,0.12605042016806733,0.12605042016806733,-0.010483230521953591,-0.010359617288023754
2013-09-30,PTC,2013,FY,0.03015261065925288,0.002448082380256256,0.04182101542525559,0.011326870047774731,0.03236881280238184,0.12317397078353254,-0.045410750775550825,-1.0536866472935034,0.014310217144609302,0.010306940974284794,0.4698693636746734,0.15164507830482465,0.09277270998629873,0.06078720628333181,-0.006026729952535598,-0.0351203700010468,0.8519021739130435,0.04553737079247283,0.014934447141351292,-1.1123073769966823,5.061500649754223,4.94262035432957,4.966666666666667,4.966666666666667,0.01776913356640411,0.021355461016806368
2012-09-30,PTC,2012,FY,0.07603588503010843,0.043053188626782674,0.09056001066428367,0.013497807948466977,0.016811254174432137,0.06507330607211831,0.07008902396537611,0.10830285495933184,0.05404960847941108,0.05031266818119038,0.43383685800604227,0.06534282142513703,0.1274639945492564,0.0477940470810898,0.0937718803900473,0.016482716691069474,0.41429253541301925,0.15483796916248996,0.07323369564368122,7.164296172348881,-1.4143800337141788,-1.3850987123298903,-1.4109589041095891,-1.4225352112676057,0.009576540028406433,-0.018756096351282094
2011-09-30,PTC,2011,FY,0.15533899840502788,0.15948585449877314,0.15352229787258276,-0.0015724393833564413,0.048812553642213256,0.18752086137281293,0.11185959210410289,0.17391861582826018,0.1043502092963595,0.12248923844777039,1.1690694626474443,0.003409346756296034,0.16735690189517566,0.010402057953575882,0.5662186559679037,0.35563558220417746,-2.7071050129058554,0.27286451738579914,0.10172383930018579,-0.6689516687439413,2.5055810899540383,2.0342445781429292,2.4761904761904763,2.55,0.016776347080137324,0.008747133625182407
2010-09-30,PTC,2010,FY,0.07659896502288994,-0.006663244651487124,0.1176399448781559,0.038120954223119716,0.06931528214704431,0.15129540101648692,0.05363192630960716,-0.0009603072983354673,0.07066159410399891,0.043926962147247686,-0.5226775101657805,0.009284207109235514,0.7790626753519236,0.6524841037164536,2.875356309924851,2.599628498188946,4.465630885122411,3.7834138955215186,3.443078669787314,5.025364086126403,-0.2269526045301694,-0.28195417345757257,-0.2222222222222223,-0.25925925925925924,0.005993910395824272,0.021864535314718086
2009-09-30,PTC,2009,FY,-0.12346192295833995,-0.06356677731221999,-0.15025204720746838,-0.03056356011925055,0.0355945984551318,-0.0815106627651459,-0.017958159541188738,0.00263174786571667,-0.010383076429572353,-0.029441141549741305,-0.591333248114534,0.026474067409739923,-0.5609810956996734,-0.49914451440094876,-0.8459419537706097,-0.8242426083157168,0.6659852178015411,-0.8555675184630654,-0.8352239506171998,-1.3662464271131074,-0.6045017690898598,-0.5487951504207459,-0.6142857142857142,-0.6029411764705882,0.010967168852185079,-0.004335284635615509
2008-09-30,PTC,2008,FY,0.1371017519778939,0.13746432378528936,0.13693965431096639,-0.0001425534774858094,0.12116340521462757,0.10093134612732993,0.05018565097616481,1.0863800723182,0.09320610546132407,0.1086642165693834,0,0.5311870200770428,0.3447453892077575,0.18260778905548977,0.35008839254915486,0.18730658034585174,-1.92266395821242,0.1929159141079671,0.04908458019901091,1.8906264205836893,-0.4451885058751462,-0.5120828075326449,-0.4488188976377953,-0.44262295081967207,0.008595454787375592,0.0032001634125997922
