date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,CEG,USD,0001868275,2025-02-18,2025-02-18 10:21:43,2024,FY,23568000000,17578000000,5990000000,0.2541581806,0,0,0,8000000,1630000000,1638000000,19216000000,0,506000000,2700000000,6973000000,0.2958672777,4352000000,0.1846571623,160000000,4512000000,0.1914460285,774000000,3749000000,0.1590716225,11.9,11.9,315000000,315000000,https://www.sec.gov/Archives/edgar/data/1868275/000186827525000023/0001868275-25-000023-index.htm,https://www.sec.gov/Archives/edgar/data/1868275/000186827525000023/ceg-20241231.htm
2023-12-31,CEG,USD,0001868275,2024-02-27,2024-02-27 11:57:04,2023,FY,24918000000,21615000000,3303000000,0.1325547797,0,0,0,54000000,1639000000,1693000000,23308000000,0,431000000,2514000000,4222000000,0.1694357493,1610000000,0.0646119271,826000000,2436000000,0.0977606549,859000000,1623000000,0.0651336383,5.02,5.01,323000000,324000000,https://www.sec.gov/Archives/edgar/data/1868275/000186827524000014/0001868275-24-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1168165/000186827524000014/ceg-20231231.htm
2022-12-31,CEG,USD,0001868275,2023-02-16,2023-02-16 11:04:17,2022,FY,24440000000,22303000000,2137000000,0.0874386252,0,0,0,0,1642000000,1642000000,23945000000,0,251000000,2427000000,2921000000,0.1195171849,495000000,0.0202536825,-1050000000,-555000000,-0.0227086743,-388000000,-160000000,-0.0065466448,-0.47,-0.47,328000000,328000000,https://www.sec.gov/Archives/edgar/data/1868275/000186827523000014/0001868275-23-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1168165/000186827523000014/ceg-20221231.htm
2021-12-31,CEG,USD,0001868275,2022-02-25,2022-02-25 14:23:03,2021,FY,19649000000,16904000000,2745000000,0.139701766,0,0,0,0,3091000000,3091000000,19995000000,0,297000000,2587000000,3807000000,0.1937503181,-346000000,-0.0176090386,488000000,142000000,0.0072268309,225000000,-205000000,-0.0104331009,-0.6276,-0.6276,326663937,326663937,https://www.sec.gov/Archives/edgar/data/1868275/000186827522000020/0001868275-22-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1168165/000186827522000020/ceg-20211231.htm
2020-12-31,CEG,USD,0001868275,2020-12-31,2020-12-31 00:00:00,2020,FY,17603000000,14328000000,3275000000,0.1860478328,0,0,0,0,3019000000,3019000000,17347000000,0,357000000,2681000000,4306000000,0.2446173948,256000000,0.0145429756,572000000,828000000,0.0470374368,249000000,589000000,0.0334602056,1.8,1.8,326663937,326663937,,
2019-12-31,CEG,USD,0001868275,2019-12-31,2019-12-31 00:00:00,2019,FY,18924000000,15627000000,3297000000,0.1742232086,0,0,0,0,1974000000,1974000000,17601000000,0,429000000,2837000000,4309000000,0.2277002748,1323000000,0.0699112238,410000000,1733000000,0.0915768337,516000000,1125000000,0.0594483196,3.44,3.44,326663937,326663937,,
2018-12-31,CEG,USD,0001868275,2018-12-31,2018-12-31 00:00:00,2018,FY,20437000000,17125000000,3312000000,0.1620590106,0,0,0,0,2337000000,2337000000,19462000000,0,432000000,2819000000,4374000000,0.2140235847,975000000,0.0477075892,-640000000,335000000,0.0163918383,-108000000,370000000,0.0181044185,1.13,1.13,326300000,326300000,,
2017-12-31,CEG,USD,0001868275,2017-12-31,2017-12-30 19:00:00,2017,FY,18500000000,15395000000,3105000000,0.1678378378,0,0,0,0,2158000000,2158000000,17553000000,0,440000000,2794000000,4149000000,0.2242702703,947000000,0.0511891892,475000000,1422000000,0.0768648649,-1376000000,2710000000,0.1464864865,8.31,8.31,326300000,326300000,,
2016-12-31,CEG,USD,0001868275,2016-12-31,2016-12-30 19:00:00,2016,FY,17757000000,14372000000,3385000000,0.1906290477,0,0,0,0,2565000000,2565000000,16937000000,0,364000000,2747000000,4519000000,0.2544911866,820000000,0.0461789717,92000000,912000000,0.051360027,362000000,483000000,0.0272005406,1.48,1.48,326300000,326300000,,
2015-12-31,CEG,USD,0001868275,2015-12-31,2015-12-30 19:00:00,2015,FY,19135000000,15317000000,3818000000,0.1995296577,0,0,0,0,1543000000,1543000000,16860000000,0,364000000,2589000000,4864000000,0.2541938856,2275000000,0.1188920826,-455000000,1820000000,0.0951136661,480000000,1372000000,0.0717010713,4.2,4.2,326300000,326300000,,
