holder,shares,dateReported,change
"Qsemble Capital Management, LP",0,2025-09-30,-2119
"ICONIQ Capital, LLC",0,2025-09-30,-2581
Freestone Grove Partners LP,0,2025-09-30,-24411
"CANTOR FITZGERALD, L. P.",0,2025-09-30,-1565
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-1996
"DRW Securities, LLC",0,2025-09-30,-3877
"Atreides Management, LP",0,2025-09-30,-393464
"Advisors Preferred, LLC",0,2025-09-30,-2472
Rokos Capital Management LLP,0,2025-09-30,-2172
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",0,2025-09-30,-453
"Ameritas Advisory Services, LLC",0,2025-09-30,-70
Ilex Capital Partners (UK) LLP,0,2025-09-30,-3450
"Parallax Volatility Advisers, L.P.",0,2025-09-30,-9638
Laurel Wealth Advisors LLC,0,2025-09-30,-6457
WORLDQUANT MILLENNIUM ADVISORS LLC,0,2025-09-30,-27989
S&T BANK/PA,0,2025-09-30,-20
AXA S.A.,0,2025-09-30,-18862
"AMERIFLEX GROUP, INC.",0,2025-09-30,-22
GF FUND MANAGEMENT CO. LTD.,0,2025-09-30,-5980
SCOTIA CAPITAL INC.,0,2025-09-30,-3988
Capital Markets Trading UK LLP,0,2025-09-30,-5164
"Stephens Consulting, LLC",0,2025-09-30,-1
"Symphony Financial, Ltd. Co.",0,2025-09-30,-19334
"Nova Wealth Management, Inc.",0,2025-09-30,-4
Hiddenite Capital Partners LP,0,2025-09-30,-60000
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-534
Neo Ivy Capital Management,0,2025-09-30,-4828
RD Finance Ltd,0,2025-09-30,-17722
"Caitong International Asset Management Co., Ltd",0,2025-09-30,-3072
Scientech Research LLC,0,2025-09-30,-4734
WealthTrak Capital Management LLC,0,2025-09-30,-1
Princeton Global Asset Management LLC,0,2025-09-30,-200
"Skopos Labs, Inc.",0,2025-09-30,-613
Optiver Holding B.V.,0,2025-09-30,-3760
NICOLA WEALTH MANAGEMENT LTD.,0,2025-09-30,-14000
MASECO LLP,0,2025-09-30,-29
Traub Capital Management LLC,0,2025-09-30,-359
"CM Management, LLC",0,2025-09-30,-5000
"GPS Wealth Strategies Group, LLC",0,2025-09-30,-11
"SOA Wealth Advisors, LLC.",0,2025-09-30,-100
TWINBEECH CAPITAL LP,0,2025-09-30,-104610
"Massar Capital Management, LP",0,2025-09-30,-3000
Fullerton Fund Management Co Ltd.,0,2025-09-30,-5273
Optimize Financial Inc,0,2025-09-30,-14620
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-7337
"Whipplewood Advisors, LLC",0,2025-09-30,-6
JOURNEY STRATEGIC WEALTH LLC,0,2025-09-30,-1744
"Legacy Bridge, LLC",0,2025-09-30,-4669
LAZARD ASSET MANAGEMENT LLC,0,2025-09-30,-4750
Kennebec Savings Bank,0,2025-09-30,-27
"Strategic Wealth Investment Group, LLC",0,2025-09-30,-160
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-35
NewSquare Capital LLC,0,2025-09-30,-46
Temasek Holdings (Private) Ltd,0,2025-09-30,-44192
"Gilman Hill Asset Management, LLC",0,2025-09-30,-2350
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-216
NORGES BANK,1284407,2025-06-30,1284407
CIBC WORLD MARKETS CORP,197271,2025-06-30,184601
KBC Group NV,47094,2025-06-30,-7615
DECADE RENEWABLE PARTNERS LP,12900,2025-06-30,-22390
"AVANTAX ADVISORY SERVICES, INC.",7146,2025-06-30,1441
"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH",4456,2025-06-30,0
"Atria Wealth Solutions, Inc.",2484,2025-06-30,-10972
"E Fund Management Co., Ltd.",2069,2025-06-30,-100
"EP Wealth Advisors, LLC",1322,2025-06-30,1322
"First Horizon Advisors, Inc.",116,2025-06-30,111
"MV CAPITAL MANAGEMENT, INC.",112,2025-06-30,41
WORMSER FRERES GESTION,89,2025-06-30,-1003
ATLAS CAPITAL ADVISORS LLC,33,2025-06-30,-69
AllSquare Wealth Management LLC,25,2025-06-30,0
Kilter Group LLC,12,2025-06-30,12
"Parkworth Wealth Management, Inc.",9,2025-06-30,6
"Principia Wealth Advisory, LLC",2,2025-06-30,0
"Capital A Wealth Management, LLC",0,2025-06-30,-6
VEGA INVESTMENT SOLUTIONS,0,2025-06-30,-9918
Impact Asset Management GmbH,8630,2025-03-31,-8850
MIZUHO SECURITIES USA LLC,8572,2025-03-31,-1575
Sandy Spring Bank,8125,2025-03-31,569
"Orion Portfolio Solutions, LLC",3028,2025-03-31,0
GLENMEDE TRUST CO NA,2486,2025-03-31,-210
"Lindbrook Capital, LLC",405,2025-03-31,14
CAROLINAS WEALTH CONSULTING LLC,105,2025-03-31,1
Buffington Mohr McNeal,0,2025-03-31,-5289
"Nuveen Asset Management, LLC",931774,2024-12-31,42786
CAXTON ASSOCIATES LP,70000,2024-12-31,67500
"Executive Wealth Management, LLC",8832,2024-12-31,8832
Avitas Wealth Management LLC,7167,2024-12-31,-11
Natixis Investment Managers International,6836,2024-12-31,6836
Eagle Ridge Investment Management,2806,2024-12-31,0
"Sanctuary Advisors, LLC",2688,2024-12-31,-68
WINTRUST INVESTMENTS LLC,136,2024-12-31,38
Bray Capital Advisors,57,2024-12-31,0
"Zions Bancorporation, N.A.",20,2024-12-31,-16
"WR Wealth Planners, LLC",4,2024-12-31,-14
"Cassady Schiller Wealth Management, LLC",3,2024-12-31,3
HTLF Bank,0,2024-12-31,-804
"Householder Group Estate & Retirement Specialist, LLC",0,2024-12-31,-100
"AlphaMark Advisors, LLC",0,2024-12-31,-100
"Raymond James Financial Services Advisors, Inc.",16579,2024-09-30,7014
Kingfisher Capital LLC,16304,2024-09-30,-728
B. Metzler seel. Sohn & Co. Holding AG,16247,2024-09-30,16247
RAYMOND JAMES & ASSOCIATES,13040,2024-09-30,1197
LifePro Asset Management,7143,2024-09-30,7143
"SpiderRock Advisors, LLC",3862,2024-09-30,23
"CHARTWELL INVESTMENT PARTNERS, LLC",3363,2024-09-30,0
First Trust Direct Indexing L.P.,2560,2024-09-30,284
RAYMOND JAMES TRUST N.A.,1196,2024-09-30,-420
Planning Capital Management Corp,550,2024-09-30,50
First Personal Financial Services,58,2024-09-30,0
"NORTHWEST INVESTMENT COUNSELORS, LLC",30,2024-09-30,30
"VitalStone Financial, LLC",6,2024-09-30,-1273
"Carmichael Hill & Associates, Inc.",3,2024-09-30,0
Eisler Capital (US) LLC,0,2024-09-30,-6134
PEAK6 Investments LLC,0,2024-09-30,-3
BlackRock Inc.,11318454,2024-06-30,-708928
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),16100,2024-06-30,16100
"Pearl River Capital, LLC",4947,2024-06-30,-10747
"Private Wealth Strategies, L.L.C.",2000,2024-06-30,2000
"BUCKINGHAM STRATEGIC WEALTH, LLC",1854,2024-06-30,-27
"BENJAMIN F. EDWARDS & COMPANY, INC.",939,2024-06-30,174
"Private Ocean, LLC",30,2024-06-30,0
"ICA Group Wealth Management, LLC",25,2024-06-30,-88
"Unique Wealth Strategies, LLC",3,2024-06-30,3
CREDIT SUISSE AG/,306874,2024-03-31,-56111
Degroof Petercam Asset Management,32500,2024-03-31,2000
Cetera Advisor Networks LLC,17531,2024-03-31,8269
Handelsinvest Investeringsforvaltning,7198,2024-03-31,342
Cutler Group LLC / CA,6988,2024-03-31,-26613
Cetera Advisors LLC,5497,2024-03-31,2753
CAMBRIDGE TRUST CO,3232,2024-03-31,50
"Connectus Wealth, LLC",1900,2024-03-31,1900
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,1623,2024-03-31,1623
Cipher Capital LP,1331,2024-03-31,-7098
LANNEBO FONDER AB,65400,2023-12-31,0
PUTNAM INVESTMENTS LLC,39932,2023-12-31,-385
"Clear Sky Advisers, LLC",17471,2023-12-31,-196
BDL CAPITAL MANAGEMENT,14065,2023-12-31,14065
Bartlett & Co. LLC,6527,2023-12-31,-200
"Paragon Wealth Strategies, LLC",5035,2023-12-31,0
AtonRa Partners,3600,2023-12-31,79
"Spouting Rock Asset Management, LLC",3363,2023-12-31,3363
FOCUS FINANCIAL NETWORK INC /ADV,2740,2023-12-31,2740
Vahanian & Associates Financial Planning Inc.,2350,2023-12-31,2350
"Simplicity Solutions, LLC",1229,2023-12-31,1229
Desjardins Global Asset Management Inc.,614,2023-12-31,6
Baystate Wealth Management LLC,166,2023-12-31,166
PROVENCE WEALTH MANAGEMENT GROUP,100,2023-12-31,0
"Nalls Sherbakoff Group, LLC",0,2023-12-31,-10
Weiss Multi-Strategy Advisers LLC,0,2023-12-31,-24110
Echo Street Capital Management LLC,0,2023-12-31,-1997
"PATHSTONE FAMILY OFFICE, LLC",22080,2023-09-30,2780
Fund Management at Engine No. 1 LLC,16221,2023-09-30,2540
"GYROSCOPE CAPITAL MANAGEMENT GROUP, LLC",9579,2023-09-30,9579
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",5723,2023-09-30,-752
"VETAMER CAPITAL MANAGEMENT, L.P.",3664,2023-09-30,3664
"ADVISOR PARTNERS II, LLC",2854,2023-09-30,59
Sutton Wealth Advisors Inc.,97,2023-09-30,6
Steward Financial Group LLC,51,2023-09-30,-31
"KB FINANCIAL PARTNERS, LLC",10,2023-09-30,0
PICTET ASSET MANAGEMENT SA,46292,2023-06-30,6931
"Vident Investment Advisory, LLC",17879,2023-06-30,8823
EA Series Trust,17669,2023-06-30,17669
"Veritable, L.P.",4750,2023-06-30,362
"BerganKDV Wealth Management, LLC",275,2023-06-30,-2
"First Capital Advisors Group, LLC.",219,2023-06-30,219
PFS INVESTMENTS INC.,0,2023-06-30,-17813
HNP Capital LLC,17016,2023-03-31,-280
"STONNINGTON GROUP, LLC",10575,2023-03-31,175
"ETF MANAGERS GROUP, LLC",8619,2023-03-31,128
Baldrige Asset Management LLC,3,2023-03-31,3
Regent Investment Management LLC,8830,2022-12-31,7135
"Crosspoint Capital Strategies, LLC",8131,2022-12-31,8131
Perpetual Investment Management Ltd,6754,2022-12-31,-2119
"Autus Asset Management, LLC",6127,2022-12-31,-508
"Energy Opportunities Capital Management, LLC",5965,2022-12-31,-1860
SEEYOND,4982,2022-12-31,4982
"BOENNING & SCATTERGOOD, INC.",4340,2022-12-31,0
"Alpha Paradigm Partners, LLC",0,2022-12-31,-11863
EATON VANCE MANAGEMENT,70026,2022-09-30,-5020
Jefferies Group LLC,58520,2022-09-30,58520
AGF INVESTMENTS INC.,55000,2022-09-30,55000
"Salient Capital Advisors, LLC",14471,2022-09-30,14471
AlphaCrest Capital Management LLC,7182,2022-09-30,4079
BLUESTEIN R H & CO LLC,5110,2022-09-30,0
"WIPFLI FINANCIAL ADVISORS LLC,",3110,2022-09-30,3110
REGENTATLANTIC CAPITAL LLC,1869,2022-09-30,1869
American Portfolios Advisors,1265,2022-09-30,0
"Surevest, LLC",800,2022-09-30,0
American Research & Management Co.,80,2022-09-30,0
ACG Wealth,0,2022-09-30,-125
"Private Capital Group, LLC",767,2022-06-30,-145
BREWIN DOLPHIN LTD,265,2022-06-30,0
"BIVIN & ASSOCIATES, INC.",211,2022-06-30,1
EXANE DERIVATIVES,0,2022-06-30,-1736
"Fieldpoint Private Securities, LLC",0,2022-06-30,-30
Taylor Wealth Management Partners,0,2022-06-30,-35998
PARAMETRIC PORTFOLIO ASSOCIATES LLC,212282,2022-03-31,12215
Amalgamated Financial Corp.,69972,2022-03-31,69972
Polarity Investment Partners LP,14090,2022-03-31,5496
"Tatro Capital, LLC",9336,2022-03-31,439
"Winfield Associates, Inc.",3253,2022-03-31,-1363
IndexIQ Advisors LLC,706,2022-03-31,133
"Freedman Financial Associates, Inc.",25,2022-03-31,0
"Barrett Asset Management, LLC",0,2022-03-31,-1345
KINGS POINT CAPITAL MANAGEMENT,0,2022-03-31,-384
"NEXT Financial Group, Inc",4251,2021-12-31,-150
"REILLY FINANCIAL ADVISORS, LLC",116,2021-12-31,0
Marshall Wace North America L.P.,472196,2021-09-30,326511
World Asset Management Inc,3441,2021-09-30,126
"Covenant Multifamily Offices, LLC",2627,2021-09-30,0
"Mercer Capital Advisers, Inc.",900,2021-09-30,-375
FIRST MERCANTILE TRUST CO,400,2021-09-30,-22
"Sonora Investment Management, LLC",200,2021-09-30,0
"Berman Capital Advisors, LLC",199,2021-09-30,143
PICTET ASSET MANAGEMENT LTD,6203,2021-06-30,103
"Legacy Wealth Partners, Inc.",0,2021-06-30,-13565
"AMUNDI ASSET MANAGEMENT US, INC.",853271,2021-03-31,-86457
WADDELL & REED FINANCIAL INC,42708,2021-03-31,580
COLUMBUS CIRCLE INVESTORS,240303,2020-12-31,10168
"Aperio Group, LLC",159643,2020-12-31,-15224
"Winslow, Evans & Crocker, Inc.",16600,2020-12-31,-85
"Reby Advisors, LLC",95,2020-12-31,95
Haafor (Singapore) Pte. Ltd.,0,2020-12-31,-4908
"Cornerstone Advisors, Inc.",4844,2020-09-30,0
"Cerebellum GP, LLC",981,2020-09-30,981
"Price Wealth, LLC",0,2020-09-30,-159
TRADITION ASSET MANAGEMENT LLC,20564,2020-06-30,1375
NumerixS Investment Technologies Inc,3599,2020-06-30,3599
TRUEWEALTH LLC,1250,2020-06-30,0
"JUMP TRADING, LLC",0,2020-06-30,-5807
CHICAGO EQUITY PARTNERS LLC,47660,2020-03-31,47660
Osborn Williams & Donohoe LLC,25850,2020-03-31,0
Xact Kapitalforvaltning AB,12581,2020-03-31,0
PIEDMONT INVESTMENT ADVISORS INC,5691,2020-03-31,0
Brookfield Public Securities Group LLC,5300,2020-03-31,1900
Tuscan Ridge Asset Management LLC,30013,2019-12-31,5300
"Advisor Group, Inc.",9117,2019-12-31,-7999
LADENBURG THALMANN FINANCIAL SERVICES INC.,7113,2019-12-31,-3539
DOMINI IMPACT INVESTMENTS LLC,6959,2019-12-31,-8
LAU ASSOCIATES LLC,4850,2019-12-31,0
"Gideon Capital Advisors, Inc.",0,2019-12-31,-6297
SOUTH TEXAS MONEY MANAGEMENT LTD,320779,2019-09-30,10250
MADISON INVESTMENT HOLDINGS INC,209390,2019-09-30,-375
Flinton Capital Management LLC,18870,2019-09-30,272
Tyers Asset Management LLC,15540,2019-09-30,224
TIVERTON ASSET MANAGEMENT LLC,13695,2019-09-30,726
Neuburgh Advisers LLC,12210,2019-09-30,176
RIVERHEAD CAPITAL MANAGEMENT LLC,10554,2019-09-30,0
Meadow Creek Investment Management LLC,8880,2019-09-30,128
"BB&T SECURITIES, LLC",4004,2019-09-30,4004
COMMONWEALTH BANK OF AUSTRALIA,8800,2019-06-30,300
"OppenheimerFunds, Inc.",2010645,2019-03-31,388
TIAA CREF INVESTMENT MANAGEMENT LLC,265276,2019-03-31,-2948
Daiwa SB Investments Ltd.,258309,2019-03-31,-2469
"TEACHERS ADVISORS, LLC",155338,2019-03-31,3997
TRADITION CAPITAL MANAGEMENT LLC,22060,2019-03-31,22060
"Jump Trading, LLC",3800,2019-03-31,3800
NEXT Financial Holdings,3350,2019-03-31,3350
"WealthTrust Fairport, LLC",3000,2019-03-31,0
Precocity Capital LP,150000,2018-12-31,150000
BREMER TRUST NATIONAL ASSOCIATION,175,2018-12-31,175
Sapphire Star Partners LP,0,2018-12-31,-1235
Oceanic Investment Management LTD,18670,2018-09-30,18670
"Laurel Grove Capital, LLC",10250,2018-09-30,0
CLINTON GROUP INC,0,2018-09-30,-9468
PEAK6 Group LLC,206899,2018-06-30,206899
CATAWBA CAPITAL MANAGEMENT /VA,5000,2018-06-30,0
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,2300,2018-06-30,0
"Edge Advisors, LLC",1149,2018-06-30,0
"Delpha Capital Management, LLC",3290,2018-03-31,3290
FNY Managed Accounts LLC,0,2018-03-31,-49
Numeric Investors LLC,471600,2017-12-31,471600
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,447219,2017-12-31,72425
AHL Partners LLP,27988,2017-12-31,27988
"Hutchin Hill Capital, LP",5100,2017-12-31,5100
SPOT TRADING L.L.C.,43222,2017-09-30,12586
Delta Lloyd Asset Management N.V.,317119,2017-06-30,317119
"Commonwealth Equity Services, Inc",28657,2017-06-30,1514
CAPSTONE ASSET MANAGEMENT CO,14869,2017-06-30,510
TFS CAPITAL LLC,11140,2017-06-30,11140
"WFG Advisors, LP",80,2017-06-30,0
Virtu KCG Holdings LLC,0,2017-06-30,-31216
DELTA LLOYD NV,504954,2017-03-31,4343
Spot Trading L.L.C,35464,2017-03-31,35464
R&F Capital Advisors LP,11050,2017-03-31,11050
JANUS HENDERSON INVESTORS US LLC,0,2017-03-31,-36522
"BlackRock Institutional Trust Company, N.A.",2080610,2016-12-31,75743
BlackRock Fund Advisors,1610619,2016-12-31,215656
BlackRock Group LTD,671373,2016-12-31,241715
"BlackRock Investment Management, LLC",167108,2016-12-31,3879
BLACKROCK ADVISORS LLC,34099,2016-12-31,2535
MSI Financial Services Inc,6980,2016-12-31,434
Emerald Acquisition Ltd.,26573,2016-09-30,-126283
"Tradewinds Global Investors, LLC",19107,2016-09-30,-102036
"Shinko Asset Management Co., Ltd.",9009,2016-09-30,2309
EDMOND DE ROTHSCHILD ASSET MANAGEMENT (LUXEMBOURG),6600,2016-09-30,2600
EDMOND DE ROTHSCHILD (SUISSE) S.A.,130,2016-09-30,130
"Visium Asset Management, LP",0,2016-09-30,-48090
"RobecoSam USA, Inc.",0,2016-09-30,-6000
KBI Global Investors Ltd,123788,2016-06-30,123788
"Visium Asset Management, LP",48090,2016-06-30,48090
SOCIETE GENERALE,17567,2016-06-30,17567
"Lorem Ipsum Management, LLC",0,2016-06-30,-70000
BHF Kleinwort Benson Group S.A.,131751,2016-03-31,-28517
RUSSELL FRANK CO/,76981,2016-03-31,30768
"Carnick & Kubik, LLC",15669,2016-03-31,321
Gupta Wealth Management LLC,1175,2016-03-31,-19
TD Securities (USA) LLC,17,2016-03-31,0
Detwiler Fenton Investment Management LLC,3634,2015-12-31,3634
Stonehage Fleming (UK) Ltd,500,2015-12-31,0
"Ada Investment Management, LP",0,2015-12-31,-9443
Santa Fe Partners LLC,0,2015-12-31,-64480
MARQUE MILLENNIUM CAPITAL MANAGEMENT LCC,36700,2015-09-30,36700
Peak Ten Capital LLC,30000,2015-09-30,12500
FIDGEON TIMOTHY F,7700,2015-09-30,0
OFI Advisors LLC,6011,2015-09-30,866
"Pergamon Offshore Advisors, L.P.",5469,2015-09-30,5469
Invictus RG Pte. Ltd.,2904,2015-09-30,2472
"SOUTH GEORGIA CAPITAL, LLC",775,2015-09-30,0
"Absolute Return Capital, LLC",159,2015-09-30,-67692
MANAGED ACCOUNT ADVISORS LLC,40797,2015-06-30,52
ALYDAR PARTNERS LLC,33000,2015-03-31,33000
"JAT CAPITAL MANAGEMENT, L.P.",27500,2015-03-31,27500
PANTHERA INVESTMENT GmbH,21970,2015-03-31,-3762
BAIRD ROBERT W & CO INC /WI/,18452,2015-03-31,59
"STERNE AGEE GROUP, INC.",14382,2015-03-31,1518
GUARDIAN INVESTOR SERVICES LLC,519,2015-03-31,0
STANCORP INVESTMENT ADVISERS INC,102,2015-03-31,0
"Mariner Wealth Advisors-NYC, LLC",71,2015-03-31,71
TradeLink Global Equity LLC,7433,2014-12-31,7433
"Alpine Partners USVI, LLC",4942,2014-12-31,4942
NEW ENGLAND SECURITIES CORP /MA/,1212,2014-12-31,334
SHAPIRO ROBERT N,59,2014-12-31,-514
Li Winifred I,29,2014-12-31,15
UBS AG,202546,2014-09-30,-18586
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",118660,2014-09-30,0
"Banyan Partners, LLC",44173,2014-09-30,-1551
BlueCrest Capital Management LLP,40151,2014-09-30,40151
Man Investments Ltd,16498,2014-06-30,-14288
"Long Wharf Investors, Inc.",8620,2014-06-30,470
Winton Capital Management Ltd,523030,2014-03-31,251298
SIGMA CAPITAL MANAGEMENT LLC,30366,2014-03-31,30366
SAC Capital Advisors LP,22659,2014-03-31,-22341
F&C Asset Management plc,3845,2014-03-31,-73303
"CR Intrinsic Investors, LLC",0,2014-03-31,-65000
CONNOR CLARK & LUNN INVESTMENT MANAGEMENT LTD,133650,2013-12-31,35800
LMR Master Fund Ltd,21736,2013-12-31,12890
"Jane Street Holding, LLC",13599,2013-12-31,5440
GALAXY CAPITAL TRADING LTD,7200,2013-12-31,7200
Daiwa Capital Markets America Inc.,5200,2013-12-31,5200
KNIGHT CAPITAL GROUP LLC,82049,2013-06-30,24429
Irish Life Investment Managers Ltd.,28983,2013-06-30,6954
MANULIFE INVESTMENT MANAGEMENT (US) LLC,59205,2013-03-31,-2009
Manulife Investment Management (North America) Ltd,37280,2013-03-31,973
"First Allied Securities, Inc.",752,2012-06-30,300
SUMITOMO MITSUI TRUST BANK Ltd,62834,2011-03-31,1607
abrdn Inc.,8940,2010-12-31,8940
NOLLENBERGER CAPITAL PARTNERS INC,75,2010-12-31,0
"GUGGENHEIM FUNDS INVESTMENT ADVISORS, LLC",119081,2010-06-30,-24413
MACATAWA BANK CORP,2984,2009-09-30,896
RBC TRUSTEES (Jersey) LTD,282,2009-09-30,32
RBC Dominion Securities Inc.,355,2008-12-31,-645
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,42066,2008-06-30,-42216
PIPER SANDLER COMPANIES,0,2007-12-31,-5000
MERCANTILE BANKSHARES CORP,31100,2006-12-31,31100
