date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2024-12-31,LVS,2024,FY,0.22431865828092243,0.08056872037914692,-0.9090909090909091,0.25,-0.9512820512820512,1.1981566820276497,0,-1.013157894736842,-1.0433145009416196,-0.8846153846153846,-0.007127362875735978,-0.2569610182975338,0,0,0,-0.6666666666666666,-0.259170653907496,0.8424359594006766,0,-2.4615384615384617,-0.9344262295081968,-0.2671009771986971,0.04015056461731493,-3.375,-0.20463960231980116,-0.27806463951042265,-0.18753884400248602,-0.007127362875735978,-0.2569610182975338,-0.17563451776649747
2023-12-31,LVS,2023,FY,1.9286177806619078,0.1604032997250229,1.0585106382978724,0.1282051282051282,1.3780487804878048,-1.7820512820512822,0,5.909090909090909,1.2987012987012987,-0.7450980392156863,5.059119496855346,-0.6115384615384616,0,0,0,-0.999392958316471,-1.3012974531475252,-30.348484848484848,0,-506,0,-26.90909090909091,-3.841354723707665,-0.6363636363636364,-1.2675681667036134,-0.18753884400248602,2.3433766233766233,5.059119496855346,-0.6115384615384616,2.250793650793651
2022-12-31,LVS,2022,FY,-0.04901293396868618,-0.0054694621695533276,-15.71111111111111,0.7727272727272727,2.842696629213483,-2.813953488372093,0,2,2.909090909090909,-0.591182364729459,-54,0.07032181168057211,0,0,0,89.25,5.650279329608939,0.9646491697911087,0,0,0,0.9271523178807947,0.6403508771929824,2.375,22.278301886792452,2.3433766233766233,-0.09920449227889565,-54,0.07032181168057211,-0.9114077669902912
2021-12-31,LVS,2021,FY,0.2268421052631579,0.04277566539923954,-2.875,0,0.8342644320297952,-0.8731563421828908,0,0.7380952380952381,0.854916067146283,17.48148148148148,1.0114329268292683,0.3162184189079055,0,0,0,0.45098039215686275,0.326561324303988,-2.9978586723768736,0,0,1,0.5206349206349207,0.22142857142857142,0.3333333333333333,0.8992874109263658,-0.09920449227889565,-0.49622819424799625,1.0114329268292683,0.3162184189079055,0.6754627806222923
2020-12-31,LVS,2020,FY,-1.5997474747474747,-0.017740429505135387,-0.8356164383561644,-0.37142857142857144,0.5394511149228131,3.8728813559322033,0,-2.230769230769231,0.19420289855072465,1.125,-1.4318630678077682,-0.20530451866404714,0,0,0,-1.1114754098360655,-11.902912621359222,-8.156862745098039,0,1,0.7452471482889734,0.924928503336511,1.166270783847981,-2.7142857142857144,-4.023866348448688,-0.49622819424799625,-0.08989487234499034,-1.4318630678077682,-0.14565826330532214,-2.2907981698017283
2019-12-31,LVS,2019,FY,0.0735343951202982,-0.06544502617801047,0.2920353982300885,0.16666666666666666,-5.878661087866109,0.008403361344537815,0,-2.625,-3.9571428571428573,-1.972972972972973,-0.3537545203148266,-0.07270811380400422,0,0,0,47.1578947368421,0.889247311827957,0.9901506373117034,0,0.16685082872928178,-0.006377551020408163,-5.170588235294118,-1.2128777923784495,1.7777777777777777,-1.1878081577767816,-0.08989487234499034,0.9181069958847736,-0.3537545203148266,-0.1285563751317176,-0.47574626865671643
2018-12-31,LVS,2018,FY,-0.09561752988047809,-0.05132450331125828,1.227364185110664,-0.11764705882352941,-0.26006191950464397,-2.433734939759036,0,-0.8,0.75,0.04716981132075472,0.03477878054149241,-0.13381123058542413,0,0,0,0.26666666666666666,-0.13138686131386862,-5.034965034965035,0,-1.4133333333333333,-0.017741237559498052,-0.1390284757118928,0.5635216518497276,-1.3103448275862069,6.666666666666667,0.926829268292683,0.14191729323308272,0.03477878054149241,-0.13381123058542413,0.0124123043712898
2017-12-31,LVS,2017,FY,0.611358024691358,0.05134899912967798,-21.708333333333332,0,-0.4007421150278293,-0.7398119122257053,0,1.105263157894737,-0.004975124378109453,-0.22344322344322345,0.12339268051434224,0.4207612456747405,0,0,0,2,0.42916666666666664,0.568193256165073,0,0,0.20964432284541723,-36.3125,-0.32535157734701636,3.6363636363636362,6.705882352941177,0.13674812030075187,-0.023405231757687012,0.12339268051434224,0.4207612456747405,0.42593305117352825
2016-12-31,LVS,2016,FY,-0.15129924559932942,0.1069364161849711,0.2631578947368421,-0.2608695652173913,3.236514522821577,5.510204081632653,1,20,1.6955017301038062,0.2938388625592417,0.1691240242844753,0.05493786788750817,0,0,0,4,0.05759162303664921,0.1713928273561301,0,1,-0.08016254155892132,-4.2,0.18190298507462688,0.47539107210988174,0.9615624922277098,-0.023624792956150293,-0.3785505540140529,0.1691240242844753,0.05493786788750817,0.3466321243523316
2015-12-31,LVS,2015,FY,-0.3350055741360089,-0.03171641791044776,7.333333333333333,-0.041666666666666664,-1.1327433628318584,0.32432432432432434,-43.46666666666667,0.8,-0.993103448275862,-0.12448132780082988,-0.28429546865301053,-0.2968617472434266,0,0,0,-0.5,-0.2982158028887001,-0.13273500236183278,0,0.877757901013715,-0.13405948889819858,1.131578947368421,0.13571620532115022,-0.4670631450061221,-13.10095116637441,-0.3784108063185352,-0.02613449453312869,-0.28429546865301053,-0.2968617472434266,-0.47181171319102355
