date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2025-02-02,LULU,USD,0001397187,2025-03-27,2025-03-27 16:12:41,2024,FY,1984336000,0,1984336000,302426000,1442081000,251459000,3980302000,3196873000,159518000,11673000,171191000,0,17085000,237841000,3622990000,0,7603292000,271406000,275154000,200093000,308352000,784625000,1839630000,1300637000,0,98188000,40790000,1439615000,0,1575791000,3279245000,0,581000,4109717000,-424441000,638190000,4324047000,4324047000,7603292000,0,7603292000,0,1575791000,-408545000,https://www.sec.gov/Archives/edgar/data/1397187/000139718725000013/0001397187-25-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1397187/000139718725000013/lulu-20250202.htm
2024-01-28,LULU,USD,0001397187,2024-03-21,2024-03-21 16:12:29,2023,FY,2243971000,0,2243971000,308502000,1323602000,184502000,4060577000,2811421000,24083000,0,24083000,0,9176000,186684000,3031364000,0,7091941000,348441000,249270000,15186000,306479000,711885000,1631261000,1154012000,0,29522000,45065000,1228599000,0,1403282000,2859860000,0,606000,3920362000,-264256000,575369000,4232081000,4232081000,7091941000,0,7091941000,0,1403282000,-840689000,https://www.sec.gov/Archives/edgar/data/1397187/000139718724000010/0001397187-24-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1397187/000139718724000010/lulu-20240128.htm
2023-01-29,LULU,USD,0001397187,2023-03-28,2023-03-28 16:13:10,2022,FY,1154867000,0,1154867000,318547000,1447367000,238672000,3159453000,2239033000,24144000,21961000,46105000,0,6402000,156045000,2447585000,0,5607038000,172732000,207972000,194404000,251478000,665612000,1492198000,862362000,0,55084000,48595000,966041000,0,1070334000,2458239000,0,611000,2926127000,-252584000,474645000,3148799000,3148799000,5607038000,0,5607038000,0,1070334000,-84533000,https://www.sec.gov/Archives/edgar/data/1397187/000139718723000012/0001397187-23-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1397187/000139718723000012/lulu-20230129.htm
2022-01-30,LULU,USD,0001397187,2022-03-29,2022-03-29 16:16:02,2021,FY,1259871000,0,1259871000,195929000,966481000,192572000,2614853000,1731253000,386880000,71299000,458179000,0,6091000,132102000,2327625000,0,4942478000,289728000,188996000,147392000,208195000,571023000,1405334000,692056000,0,53352000,51690000,797098000,0,881052000,2202432000,0,616000,2512840000,-195917000,422507000,2740046000,2740046000,4942478000,0,4942478000,0,881052000,-378819000,https://www.sec.gov/Archives/edgar/data/1397187/000139718722000014/0001397187-22-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1397187/000139718722000014/lulu-20220130.htm
2021-01-31,LULU,USD,0001397187,2021-03-30,2021-03-30 16:47:25,2020,FY,1150517000,0,1150517000,75708000,647230000,250924000,2124379000,1480522000,386877000,80080000,466957000,0,6731000,106626000,2060836000,0,4185215000,172246000,166091000,23603000,155848000,365390000,883178000,632590000,0,58755000,52126000,743471000,0,798681000,1626649000,0,626000,2346428000,-177155000,388667000,2558566000,2558566000,4185215000,0,4185215000,0,798681000,-351836000,https://www.sec.gov/Archives/edgar/data/1397187/000139718721000009/0001397187-21-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1397187/000139718721000009/lulu-20210131.htm
2020-02-02,LULU,USD,0001397187,2020-03-26,2020-03-26 16:18:13,2019,FY,1093505000,0,1093505000,125378000,518513000,70542000,1807938000,1361357000,24182000,241000,24423000,0,31435000,56201000,1473416000,0,3281354000,79997000,128497000,43806000,120413000,247705000,620418000,611464000,0,43432000,53822000,708718000,0,739961000,1329136000,0,621000,1820637000,-224581000,355541000,1952218000,1952218000,3281354000,0,3281354000,0,739961000,-353544000,https://www.sec.gov/Archives/edgar/data/1397187/000139718720000012/0001397187-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1397187/000139718720000012/lulu-20200202x10k.htm
2019-02-03,LULU,USD,0001397187,2019-03-27,2019-03-27 16:14:50,2018,FY,881320000,0,881320000,85171000,404842000,57949000,1429282000,567237000,24239000,0,24239000,0,26549000,37404000,655429000,0,2084711000,95533000,0,83503000,107457000,213984000,500477000,0,0,14249000,124010000,138259000,0,0,638736000,0,608000,1346890000,-216808000,315285000,1445975000,1445975000,2084711000,0,2084711000,0,0,-881320000,https://www.sec.gov/Archives/edgar/data/1397187/000139718719000011/0001397187-19-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1397187/000139718719000011/lulu-20190203x10k.htm
2018-01-28,LULU,USD,0001397187,2018-03-27,2018-03-27 16:17:01,2017,FY,990501000,0,990501000,68121000,329562000,48098000,1436282000,473642000,24606000,73000,24679000,0,32491000,31389000,562201000,0,1998483000,24646000,0,27511000,85121000,155320000,292598000,0,0,1336000,107589000,108925000,0,0,401523000,0,628000,1455002000,-142923000,284253000,1596960000,1596960000,1998483000,0,1998483000,0,6427000,-990501000,https://www.sec.gov/Archives/edgar/data/1397187/000139718718000013/0001397187-18-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1397187/000139718718000013/lulu-20180128x10k.htm
2017-01-29,LULU,USD,0001397187,2017-03-29,2017-03-29 16:13:26,2016,FY,734846000,0,734846000,90390000,298432000,39069000,1162737000,423499000,24233000,324000,24557000,0,26256000,20492000,494804000,0,1657541000,24846000,0,40472000,70454000,106218000,241449000,0,0,7262000,48316000,56119000,0,0,297568000,0,637000,1294214000,-201500000,266622000,1359973000,1359973000,1657541000,0,1657541000,0,0,-734846000,https://www.sec.gov/Archives/edgar/data/1397187/000139718717000008/0001397187-17-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1397187/000139718717000008/lulu-20170129x10k.htm
2016-01-31,LULU,USD,0001397187,2016-03-30,2016-03-30 08:25:20,2015,FY,501482000,0,501482000,104561000,284009000,26987000,917039000,349605000,23830000,947000,24777000,0,11802000,10854000,397038000,0,1314077000,10381000,0,48242000,57736000,109145000,225504000,0,0,10759000,50332000,61091000,0,0,286595000,0,637000,1019515000,-238203000,245533000,1027482000,1027482000,1314077000,0,1314077000,0,0,-501482000,https://www.sec.gov/Archives/edgar/data/1397187/000139718716000089/0001397187-16-000089-index.htm,https://www.sec.gov/Archives/edgar/data/1397187/000139718716000089/lulu-20160131x10k.htm
