date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,PAYC,USD,0001590955,2025-02-20,2025-02-20 16:05:39,2024,FY,402000000,0,402000000,51100000,1400000,3850300000,4304800000,642000000,51900000,46200000,98100000,0,0,815000000,1555100000,0,5859900000,23900000,20400000,0,30000000,3832500000,3906800000,63000000,114600000,149700000,49900000,377200000,0,83400000,4284000000,0,600000,1887500000,-600000,-311600000,1575900000,1575900000,5859900000,0,5859900000,0,83400000,-318600000,https://www.sec.gov/Archives/edgar/data/1590955/000095017025024136/0000950170-25-024136-index.htm,https://www.sec.gov/Archives/edgar/data/1590955/000095017025024136/payc-20241231.htm
2023-12-31,PAYC,USD,0001590955,2024-02-15,2024-02-15 16:05:45,2023,FY,294000000,0,294000000,34800000,1400000,2483200000,2813400000,572000000,51900000,50100000,102000000,0,0,710100000,1384100000,0,4197500000,13900000,19200000,0,22800000,2478700000,2534600000,56700000,107700000,143800000,51700000,359900000,0,75900000,2894500000,0,600000,1470000000,-1000000,-166600000,1303000000,1303000000,4197500000,0,4197500000,0,75900000,-218100000,https://www.sec.gov/Archives/edgar/data/1590955/000095017024015863/0000950170-24-015863-index.htm,https://www.sec.gov/Archives/edgar/data/1590955/000095017024015863/payc-20231231.htm
2022-12-31,PAYC,USD,0001590955,2023-02-16,2023-02-16 16:09:38,2022,FY,400730000,0,400730000,28426000,1607000,2333409000,2764172000,402448000,51889000,54017000,105906000,0,0,629987000,1138341000,0,3902513000,16054000,0,0,19825000,2341158000,2377037000,29000000,97591000,141033000,75245000,342869000,0,0,2719906000,0,625000,1196968000,-3703000,-11283000,1182607000,1182607000,3902513000,0,3902513000,0,29000000,-371730000,https://www.sec.gov/Archives/edgar/data/1590955/000095017023003049/0000950170-23-003049-index.htm,https://www.sec.gov/Archives/edgar/data/1590955/000095017023003049/payc-20221231.htm
2021-12-31,PAYC,USD,0001590955,2022-02-17,2022-02-17 16:06:55,2021,FY,277978000,0,277978000,25903000,1131000,1947026000,2252038000,348953000,51889000,58028000,109917000,0,0,504237000,963107000,0,3215145000,5772000,1775000,0,16277000,1966586000,1990410000,27380000,85149000,145504000,72988000,331021000,0,0,2321431000,0,623000,915579000,0,-22488000,893714000,893714000,3215145000,0,3215145000,0,29155000,-248823000,https://www.sec.gov/Archives/edgar/data/1590955/000156459022005562/0001564590-22-005562-index.htm,https://www.sec.gov/Archives/edgar/data/1590955/000156459022005562/payc-10k_20211231.htm
2020-12-31,PAYC,USD,0001590955,2021-02-18,2021-02-18 16:07:23,2020,FY,151710000,0,151710000,19577000,1151000,1692167000,1864605000,285218000,51889000,319000,52208000,0,0,405881000,743307000,0,2607912000,6787000,1775000,0,13567000,1695901000,1718030000,29119000,73259000,112598000,19263000,234239000,0,0,1952269000,0,618000,719619000,0,-64594000,655643000,655643000,2607912000,0,2607912000,0,30894000,-120816000,https://www.sec.gov/Archives/edgar/data/1590955/000156459021006660/0001564590-21-006660-index.htm,https://www.sec.gov/Archives/edgar/data/1590955/000156459021006660/payc-10k_20201231.htm
2019-12-31,PAYC,USD,0001590955,2020-02-13,2020-02-13 17:01:49,2019,FY,133667000,0,133667000,13318000,1158000,1722957000,1871100000,238458000,51889000,532000,52421000,0,0,325470000,615817000,0,2486917000,5051000,1775000,0,11105000,1735591000,1753522000,30858000,65139000,91217000,19553000,206767000,0,0,1960289000,0,613000,576166000,0,-50151000,526628000,526628000,2486917000,0,2486917000,0,32633000,-101034000,https://www.sec.gov/Archives/edgar/data/1590955/000156459020004636/0001564590-20-004636-index.htm,https://www.sec.gov/Archives/edgar/data/1590955/000156459020004636/payc-10k_20191231.htm
2018-12-31,PAYC,USD,0001590955,2019-02-14,2019-02-14 16:13:03,2018,FY,45718000,0,45718000,7376000,797000,1010731000,1064622000,176962000,51889000,745000,52634000,0,0,227708000,457304000,0,1521926000,6288000,1775000,0,8980000,1011639000,1028682000,32614000,55671000,70206000,0,158491000,0,0,1187173000,0,607000,395590000,0,-61444000,334753000,334753000,1521926000,0,1521926000,0,34389000,-11329000,https://www.sec.gov/Archives/edgar/data/1590955/000156459019002998/0001564590-19-002998-index.htm,https://www.sec.gov/Archives/edgar/data/1590955/000156459019002998/payc-10k_20181231.htm
2017-12-31,PAYC,USD,0001590955,2018-02-14,2018-02-14 17:13:17,2017,FY,46077000,0,46077000,8623000,979000,1120586000,1176265000,147705000,51889000,958000,52847000,0,3294000,170027000,373873000,0,1355164000,6490000,888000,0,6982000,1125792000,1140152000,34414000,44642000,49129000,554000,79610000,0,0,1219762000,0,601000,258525000,0,22121000,281247000,281247000,1550138000,0,1550138000,0,35302000,-10775000,https://www.sec.gov/Archives/edgar/data/1590955/000156459018002088/0001564590-18-002088-index.htm,https://www.sec.gov/Archives/edgar/data/1590955/000156459018002088/payc-10k_20171231.htm
2016-12-31,PAYC,USD,0001590955,2017-02-21,2017-02-21 16:12:11,2016,FY,60158000,0,60158000,2031000,675000,862719000,925583000,96848000,51889000,1871000,53760000,0,1207000,1215000,153030000,0,1078613000,3737000,1113000,0,5230000,888814000,898894000,28711000,34481000,-34481000,0,63192000,0,0,962086000,0,585000,70448000,0,45494000,116527000,116527000,1078613000,0,1078613000,0,29824000,-30334000,https://www.sec.gov/Archives/edgar/data/1590955/000156459017001891/0001564590-17-001891-index.htm,https://www.sec.gov/Archives/edgar/data/1590955/000156459017001891/payc-10k_20161231.htm
2015-12-31,PAYC,USD,0001590955,2016-02-22,2016-02-22 16:37:32,2015,FY,50714000,0,50714000,9097000,1093000,700234000,761138000,58858000,51889000,3484000,55373000,0,0,1286000,115517000,0,876773000,4899000,886000,0,3726000,718023000,727534000,24856000,25310000,641000,0,50925000,0,0,778459000,0,571000,26608000,0,71135000,98314000,98314000,876655000,0,876655000,0,25742000,-24972000,https://www.sec.gov/Archives/edgar/data/1590955/000156459016013001/0001564590-16-013001-index.htm,https://www.sec.gov/Archives/edgar/data/1590955/000156459016013001/payc-10k_20151231.htm
2014-12-31,PAYC,USD,0001590955,2015-02-26,2015-02-26 16:21:02,2014,FY,25144000,0,25144000,3729000,195000,662880000,691948000,47919000,51889000,5096000,56985000,0,0,645000,105549000,0,798942000,3042000,855000,0,2535000,672340000,678772000,26123000,16802000,3107000,0,46032000,0,0,724804000,0,538000,5663000,0,67937000,74138000,74138000,797497000,0,797497000,0,26978000,1834000,https://www.sec.gov/Archives/edgar/data/1590955/000119312515065707/0001193125-15-065707-index.htm,https://www.sec.gov/Archives/edgar/data/1590955/000119312515065707/d851377d10k.htm
2013-12-31,PAYC,USD,0001590955,2013-12-31,2013-12-30 19:00:00,2013,FY,13273000,0,13273000,1855000,578000,461953000,477748000,38671000,51889000,6709000,58598000,0,0,461000,97730000,0,571990000,5020000,9545000,0,1582000,466836000,482983000,73527000,10990000,2738000,0,87255000,0,0,570238000,0,17452000,-2315000,0,33978000,5086000,5083000,575478000,-3000,575478000,0,81965000,68603000,,
2012-12-31,PAYC,USD,0001590955,2012-12-31,2012-12-30 19:00:00,2012,FY,13435000,0,13435000,622000,714000,325320000,340091000,25139000,51889000,8321000,60210000,0,0,417000,85766000,0,425857000,2354000,2151000,0,1037000,330122000,335664000,28166000,7356000,0,0,35522000,0,0,371186000,0,445000,-8871000,0,63542000,54671000,54671000,425857000,0,425857000,0,28550000,15115000,,
