date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,PCG,USD,0001004980,2025-02-13,2025-02-12 21:41:44,2024,FY,940000000,0,940000000,12744000000,820000000,2712000000,17216000000,88753000000,0,0,0,3833000000,0,23858000000,116444000000,0,133660000000,2748000000,4331000000,0,0,9251000000,16330000000,54012000000,0,3082000000,29835000000,86929000000,0,1105000000,103259000000,1579000000,31555000000,-2966000000,-19000000,0,30149000000,30401000000,133660000000,252000000,133660000000,3833000000,58343000000,57403000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498025000010/0001004980-25-000010-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498025000010/pcg-20241231.htm
2023-12-31,PCG,USD,0001004980,2024-02-22,2024-02-21 21:28:44,2023,FY,635000000,0,635000000,10456000000,870000000,2422000000,14383000000,82919000000,0,0,0,3574000000,0,24822000000,111315000000,0,125698000000,2309000000,5686000000,1000000,0,9318000000,17314000000,52047000000,0,1980000000,29065000000,83092000000,0,1411000000,100406000000,0,30374000000,-5321000000,-13000000,0,25040000000,25292000000,125698000000,252000000,125698000000,3574000000,57733000000,57098000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498024000014/0001004980-24-000014-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498024000014/pcg-20231231.htm
2022-12-31,PCG,USD,0001004980,2023-02-23,2023-02-22 22:00:15,2022,FY,734000000,0,734000000,8837000000,842000000,2402000000,12815000000,77519000000,0,0,0,3297000000,0,25013000000,105829000000,0,118644000000,2888000000,4554000000,0,0,8346000000,15788000000,48985000000,0,2732000000,28064000000,79781000000,0,1474000000,95569000000,0,32887000000,-7542000000,-5000000,-2517000000,22823000000,23075000000,118644000000,252000000,118644000000,3297000000,53539000000,52805000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498023000029/0001004980-23-000029-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498023000029/pcg-20221231.htm
2021-12-31,PCG,USD,0001004980,2022-02-10,2022-02-10 08:07:20,2021,FY,291000000,0,291000000,8335000000,596000000,1855000000,11077000000,71060000000,0,0,0,3798000000,0,17392000000,92250000000,0,103327000000,2855000000,7133000000,0,0,7439000000,17427000000,39035000000,0,0,25642000000,64677000000,0,1278000000,82104000000,258000000,35129000000,-9284000000,-20000000,-5112000000,20971000000,21223000000,103177000000,252000000,103177000000,3798000000,46168000000,45877000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498022000009/0001004980-22-000009-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498022000009/pcg-20211231.htm
2020-12-31,PCG,USD,0001004980,2021-02-25,2021-02-25 08:28:21,2020,FY,484000000,0,484000000,6139000000,628000000,2351000000,9602000000,67877000000,0,0,0,3538000000,0,16839000000,88254000000,0,97856000000,2402000000,4108000000,0,0,7071000000,13581000000,38496000000,5000000,1398000000,23128000000,63022000000,0,1741000000,76603000000,258000000,30224000000,-9196000000,-27000000,-258000000,21001000000,21253000000,97856000000,252000000,97856000000,3538000000,42604000000,42120000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498021000007/0001004980-21-000007-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498021000007/pcg-20201231.htm
2019-12-31,PCG,USD,0001004980,2020-02-18,2020-02-18 08:46:35,2019,FY,1570000000,0,1570000000,6987000000,647000000,961000000,10165000000,63921000000,0,0,0,3173000000,0,7937000000,75031000000,0,85196000000,1954000000,2056000000,0,0,3621000000,7631000000,24846000000,-2121000000,320000000,45823000000,70989000000,1188000000,2286000000,79808000000,0,13038000000,-7892000000,-10000000,0,5136000000,5388000000,85196000000,252000000,85196000000,3173000000,3786000000,2216000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498020000009/0001004980-20-000009-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498020000009/pcg-20191231.htm
2018-12-31,PCG,USD,0001004980,2019-04-30,2019-04-30 16:31:17,2018,FY,1668000000,0,1668000000,6292000000,554000000,681000000,9195000000,58557000000,0,0,0,2730000000,0,6513000000,67800000000,0,76995000000,1975000000,21994000000,0,0,17726000000,41695000000,0,0,3281000000,19116000000,22397000000,0,0,64092000000,0,12910000000,-250000000,-9000000,0,12651000000,12903000000,76995000000,252000000,76995000000,2730000000,21994000000,20326000000,https://www.sec.gov/Archives/edgar/data/1004980/000095015719000501/0000950157-19-000501-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000095015719000501/form10ka.htm
2017-12-31,PCG,USD,0001004980,2018-02-09,2018-02-09 13:54:44,2017,FY,449000000,0,449000000,4272000000,481000000,1079000000,6281000000,53789000000,0,0,0,2863000000,0,5079000000,61731000000,0,68012000000,1646000000,1376000000,0,0,4107000000,7129000000,17753000000,0,5822000000,17836000000,41411000000,0,0,48540000000,0,12632000000,6596000000,-8000000,0,19220000000,19472000000,68012000000,252000000,68012000000,2863000000,19129000000,18680000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498018000003/0001004980-18-000003-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498018000003/form10k.htm
2016-12-31,PCG,USD,0001004980,2017-02-16,2017-02-16 16:00:54,2016,FY,177000000,0,177000000,4811000000,463000000,713000000,6164000000,50581000000,0,0,-337000000,2606000000,267000000,9247000000,62434000000,0,68598000000,1495000000,2216000000,0,0,3853000000,7564000000,16220000000,0,10213000000,16409000000,42842000000,0,0,50406000000,0,12198000000,5751000000,-9000000,0,17940000000,18192000000,68598000000,252000000,68598000000,2606000000,18436000000,18259000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498017000006/0001004980-17-000006-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498017000006/form10k.htm
2015-12-31,PCG,USD,0001004980,2016-02-18,2016-02-18 15:28:36,2015,FY,123000000,0,123000000,4162000000,439000000,1089000000,5813000000,46723000000,0,0,0,2470000000,0,8228000000,57421000000,0,63234000000,1414000000,1179000000,0,0,3770000000,6363000000,15974000000,-49000000,9206000000,14863000000,40043000000,0,49000000,46406000000,0,11282000000,5301000000,-7000000,0,16576000000,16828000000,63234000000,252000000,63234000000,2470000000,17104000000,16981000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498016000065/0001004980-16-000065-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498016000065/form10k.htm
2014-12-31,PCG,USD,0001004980,2015-02-10,2015-02-10 17:03:53,2014,FY,151000000,0,151000000,4577000000,476000000,1185000000,6389000000,43941000000,0,0,-351000000,2421000000,260000000,7376000000,53738000000,0,60127000000,1244000000,633000000,0,0,4043000000,5920000000,15050000000,0,8513000000,14644000000,38207000000,0,0,44127000000,0,10421000000,5316000000,11000000,0,15748000000,16000000000,60127000000,252000000,60127000000,2421000000,15683000000,15532000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498015000010/0001004980-15-000010-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498015000010/form10k.htm
2013-12-31,PCG,USD,0001004980,2014-02-11,2014-02-11 17:08:47,2013,FY,296000000,0,296000000,3867000000,454000000,1360000000,5977000000,41252000000,0,0,0,2342000000,0,6034000000,49628000000,0,55605000000,1293000000,2063000000,0,0,4137000000,7493000000,12791000000,-74000000,7823000000,12904000000,33518000000,0,74000000,41011000000,0,9550000000,4742000000,50000000,0,14342000000,14594000000,55605000000,252000000,55605000000,2342000000,14780000000,14484000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498014000023/0001004980-14-000023-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498014000023/form10k.htm
2012-12-31,PCG,USD,0001004980,2013-02-21,2013-02-21 15:15:03,2012,FY,401000000,0,401000000,3210000000,444000000,1066000000,5121000000,37523000000,0,0,-354000000,2161000000,178000000,7644000000,47328000000,0,52449000000,1241000000,892000000,6000000,0,4117000000,6256000000,12517000000,0,6748000000,15406000000,34671000000,-1804000000,0,39123000000,0,8428000000,4747000000,-101000000,0,13074000000,13326000000,52449000000,252000000,52449000000,2161000000,13409000000,13008000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498013000013/0001004980-13-000013-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498013000013/form10k.htm
2011-12-31,PCG,USD,0001004980,2012-02-16,2012-02-16 17:26:50,2011,FY,513000000,0,513000000,3859000000,420000000,1688000000,6480000000,33655000000,0,3859000000,65000000,2041000000,1312000000,7574000000,45033000000,0,49750000000,1177000000,2120000000,110000000,0,4342000000,7749000000,11766000000,0,6008000000,11874000000,29648000000,0,0,37397000000,0,7602000000,4712000000,-213000000,0,12101000000,12353000000,49750000000,252000000,49750000000,2041000000,13886000000,13373000000,https://www.sec.gov/Archives/edgar/data/1004980/000119312512065537/0001193125-12-065537-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000119312512065537/d264437d10k.htm
