symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
TPL,2027-12-31,1052250000,1138750000,1095500000,855119435,925414357,890266896,820252095,887680754,853966425,609102620,609102620,609102620,124460254,134691484,129575869,8.82,8.82,8.82,1,1
TPL,2026-12-31,976000000,976000000,976000000,793154259,793154259,793154259,760813538,760813538,760813538,565283833,565283833,565283833,115441395,115441395,115441395,8.18549,8.18549,8.18549,1,1
TPL,2025-12-31,800500000,800500000,800500000,650532770,650532770,650532770,624007415,624007415,624007415,484836017,484836017,484836017,94683234,94683234,94683234,7.02058,7.02058,7.02058,1,1
TPL,2024-12-31,705000000,705000000,705000000,572923926,572923926,572923926,549563057,549563057,549563057,452798738,452798738,452798738,83387483,83387483,83387483,6.55667,6.55667,6.55667,1,1
TPL,2023-12-31,671100000,671100000,671100000,545374818,545374818,545374818,523137259,523137259,523137259,1343754964,1343754964,1343754964,79377787,79377787,79377787,19.458,19.458,19.458,1,1
TPL,2022-12-30,686069000,686069000,686069000,385690408,578535614,482113011,370545221,555817835,463181528,275332436,412998656,344165546,43641827,65462745,54552286,19.93883,19.93883,19.93883,1,1
TPL,2021-12-30,433087820,433087820,433087820,286587601,429881404,358234503,273936477,410904717,342420597,201490762,302236143,251863453,44459856,66689787,55574822,12.00304,12.00304,12.00304,1,1
TPL,2020-12-30,289918500,289918500,289918500,172540964,258811446,215676205,159836491,239754738,199795615,129324481,193986724,161655603,41017526,61526292,51271909,7.154,7.154,7.154,1,1
TPL,2019-12-30,363000000,363000000,363000000,294994872,294994872,294994872,282966510,282966510,282966510,222140606,222140606,222140606,42935682,42935682,42935682,9.65,9.65,9.65,1,1
