date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,dividend,recordDate,adjDividend,paymentDate,declarationDate
2022-08-29,196.5,198.08,195.18,195.86,187.3,332000,332000,-0.64,-0.3257,196.4,"August 29, 22",-0.003257,,,,,
2022-08-26,200.33,200.91,197.24,197.47,188.84,326900,326900,-2.86,-1.43,198.99,"August 26, 22",-0.0143,,,,,
2022-08-25,201.92,202.23,198.12,200.18,191.43,551000,551000,-1.74,-0.86173,200.61,"August 25, 22",-0.0086173,,,,,
2022-08-24,200.7,201.34,199.98,200.59,191.82,386100,386100,-0.11,-0.05480817,200.65,"August 24, 22",-0.0005480817,,,,,
2022-08-23,202.75,202.75,200.51,200.93,192.14,319500,319500,-1.82,-0.89766,201.73,"August 23, 22",-0.0089766,,,,,
2022-08-22,203.22,204.18,201.72,202.77,193.9,468800,468800,-0.45,-0.22143,202.97,"August 22, 22",-0.0022143,,,,,
2022-08-19,202.78,205.21,201.68,204.27,195.34,1358900,1358900,1.49,0.73479,203.49,"August 19, 22",0.0073479,,,,,
2022-08-18,196.27,204.02,196.13,203.47,194.57,661300,661300,7.2,3.67,199.97,"August 18, 22",0.0367,,,,,
2022-08-17,200,200.49,191.87,197.3,188.67,1418300,1418300,-2.7,-1.35,197.42,"August 17, 22",-0.0135,,,,,
2022-08-16,209.09,212.06,208.95,210.84,201.62,519000,519000,1.75,0.83696,210.23,"August 16, 22",0.0083696,,,,,
2022-08-15,208.19,211.33,207.37,210.47,201.27,371200,371200,2.28,1.1,209.34,"August 15, 22",0.011,,,,,
2022-08-12,208.54,209.58,206.73,208.88,199.75,384900,384900,0.34,0.16304,208.43,"August 12, 22",0.0016304,,,,,
2022-08-11,209.99,209.99,206.02,206.89,197.84,727200,727200,-3.1,-1.48,208.22,"August 11, 22",-0.0148,,,,,
2022-08-10,211.71,212.62,208.61,209.16,200.01,438400,438400,-2.55,-1.2,210.53,"August 10, 22",-0.012,,,,,
2022-08-09,211.36,212.41,208.32,209.25,200.1,485900,485900,-2.11,-0.9983,210.34,"August 09, 22",-0.009983,,,,,
2022-08-08,212.08,212.4,208.74,210.93,201.71,370800,370800,-1.15,-0.54225,211.04,"August 08, 22",-0.0054225,,,,,
2022-08-05,206.91,211.31,206.91,211.07,201.84,323900,323900,4.16,2.01,209.05,"August 05, 22",0.0201,,,,,
2022-08-04,208.57,209.38,206.16,208.34,199.23,293700,293700,-0.23,-0.11027,208.11,"August 04, 22",-0.0011027,,,,,
2022-08-03,206.42,209.57,205.48,208.09,198.99,394900,394900,1.67,0.80903,207.39,"August 03, 22",0.0080903,,,,,
2022-08-02,207.22,207.43,203.36,205.59,196.6,431800,431800,-1.63,-0.7866,205.9,"August 02, 22",-0.007866,,,,,
2022-08-01,206.99,208.24,206.02,207.52,198.45,324000,324000,0.53,0.25605,207.19,"August 01, 22",0.0025605,,,,,
2022-07-29,206.02,208.3,205.22,207.77,198.68,377400,377400,1.75,0.84943,206.83,"July 29, 22",0.0084943,,,,,
2022-07-28,202.76,206.91,202.58,206.31,197.29,386100,386100,3.55,1.75,204.64,"July 28, 22",0.0175,,,,,
2022-07-27,200.69,204.3,200.67,202.76,193.89,430500,430500,2.07,1.03,202.1,"July 27, 22",0.0103,,,,,
2022-07-26,198.04,201.44,197.67,200.73,191.95,601300,601300,2.69,1.36,199.47,"July 26, 22",0.0136,,,,,
2022-07-25,199.39,199.95,196.08,197.38,188.75,589200,589200,-2.01,-1.01,198.2,"July 25, 22",-0.0101,,,,,
2022-07-22,199.5,200.68,198.76,199.69,190.96,240600,240600,0.19,0.0952381,199.66,"July 22, 22",0.000952381,,,,,
2022-07-21,195.25,198.69,194.99,198.69,190,418800,418800,3.44,1.76,196.91,"July 21, 22",0.0176,,,,,
2022-07-20,195,196.03,193.23,194.83,186.31,353700,353700,-0.17,-0.08717949,194.77,"July 20, 22",-0.0008717949,,,,,
2022-07-19,192.5,195.1,191.95,194.45,185.95,412000,412000,1.95,1.01,193.5,"July 19, 22",0.0101,,,,,
2022-07-18,192.48,192.48,188.45,190.93,182.58,479400,479400,-1.55,-0.80528,191.08,"July 18, 22",-0.0080528,,,,,
2022-07-15,186.8,190.1,186.71,189.98,181.67,287400,287400,3.18,1.7,188.4,"July 15, 22",0.017,,,,,
2022-07-14,183.82,186.36,182.25,186,177.87,290400,290400,2.18,1.19,184.61,"July 14, 22",0.0119,,,,,
2022-07-13,181.77,185.83,181.77,185.14,177.04,338900,338900,3.37,1.85,183.63,"July 13, 22",0.0185,,,,,
2022-07-12,187.12,189.41,183.56,184.41,176.35,310900,310900,-2.71,-1.45,186.13,"July 12, 22",-0.0145,,,,,
2022-07-11,184.96,187.44,183.3,186.66,178.5,436200,436200,1.7,0.91912,185.59,"July 11, 22",0.0091912,,,,,
2022-07-08,185.79,186.9,185.05,185.57,177.46,342100,342100,-0.22,-0.11841,185.83,"July 08, 22",-0.0011841,,,,,
2022-07-07,186.09,186.98,184.62,186.01,177.88,305300,305300,-0.08,-0.04298995,185.92,"July 07, 22",-0.0004298995,,,,,
2022-07-06,185.4,188.03,183.98,186.25,178.11,417700,417700,0.85,0.45847,185.91,"July 06, 22",0.0045847,,,,,
2022-07-05,181.97,183.8,180.57,183.78,175.74,326400,326400,1.81,0.99467,182.53,"July 05, 22",0.0099467,,,,,
2022-07-01,179.71,184.99,179.12,184.27,176.21,460100,460100,4.56,2.54,182.02,"July 01, 22",0.0254,,,,,
2022-06-30,180.6,183.21,179.25,180.02,172.15,930700,930700,-0.58,-0.32115,180.77,"June 30, 22",-0.0032115,,,,,
2022-06-29,180.27,182.62,179.7,182.12,174.16,323300,323300,1.85,1.03,181.18,"June 29, 22",0.0103,,,,,
2022-06-28,182.56,184.9,179.99,180.4,172.51,344500,344500,-2.16,-1.18,181.96,"June 28, 22",-0.0118,,,,,
2022-06-27,183.34,183.73,181.91,183.03,175.03,287400,287400,-0.31,-0.16908,183,"June 27, 22",-0.0016908,,,,,
2022-06-24,179.42,183.28,178.49,182.9,174.9,1419500,1419500,3.48,1.94,181.02,"June 24, 22",0.0194,,,,,
2022-06-23,174.35,177.76,173.1,177.74,169.97,367800,367800,3.39,1.94,175.74,"June 23, 22",0.0194,,,,,
2022-06-22,173.33,174.04,171.74,172.9,165.34,496600,496600,-0.43,-0.24808,173,"June 22, 22",-0.0024808,,,,,
2022-06-21,173.36,175.12,172.49,174.51,166.88,365600,365600,1.15,0.66336,173.87,"June 21, 22",0.0066336,,,,,
2022-06-17,172.67,173.46,170.7,172.13,164.6,830600,830600,-0.54,-0.31274,172.24,"June 17, 22",-0.0031274,,,,,
2022-06-16,177.48,177.61,171.2,171.58,164.08,544300,544300,-5.9,-3.32,174.47,"June 16, 22",-0.0332,,,,,
2022-06-15,178.47,181.7,177.41,179.27,171.43,639600,639600,0.8,0.44825,179.21,"June 15, 22",0.0044825,,,,,
2022-06-14,177.56,177.99,175.49,177.11,169.37,401700,401700,-0.45,-0.25344,177.04,"June 14, 22",-0.0025344,,,,,
2022-06-13,177.16,179.45,176.12,176.92,169.18,491000,491000,-0.24,-0.13547,177.41,"June 13, 22",-0.0013547,,,,,
2022-06-10,181.03,182.37,179.58,180.45,172.56,394800,394800,-0.58,-0.32039,180.86,"June 10, 22",-0.0032039,,,,,
2022-06-09,185.75,186.11,182.4,182.52,174.54,296100,296100,-3.23,-1.74,184.19,"June 09, 22",-0.0174,,,,,
2022-06-08,187.79,187.97,186.16,186.3,178.15,257000,257000,-1.49,-0.79344,187.06,"June 08, 22",-0.0079344,,,,,
2022-06-07,185.81,188.4,185.49,187.99,179.77,263500,263500,2.18,1.17,186.92,"June 07, 22",0.0117,,,,,
2022-06-06,186.86,189.96,185.96,186.38,178.23,235700,235700,-0.48,-0.25688,187.29,"June 06, 22",-0.0025688,,,,,
2022-06-03,187.22,187.33,185.25,186.08,177.94,261400,261400,-1.14,-0.60891,186.47,"June 03, 22",-0.0060891,,,,,
2022-06-02,186.86,187.56,183.81,187.55,179.35,425500,425500,0.69,0.36926,186.44,"June 02, 22",0.0036926,,,,,
2022-06-01,188.96,188.96,185.59,186.13,177.99,482300,482300,-2.83,-1.5,187.41,"June 01, 22",-0.015,,,,,
2022-05-31,186.67,189.95,185.94,188.12,179.89,871300,871300,1.45,0.77677,187.67,"May 31, 22",0.0077677,,,,,
2022-05-27,187.05,188.34,186.76,188.09,179.87,434100,434100,1.04,0.556,187.56,"May 27, 22",0.00556,,,,,
2022-05-26,185.1,188.42,183.62,186.62,178.46,523800,523800,1.52,0.82118,185.94,"May 26, 22",0.0082118,0.49,2022-05-27,0.49,2022-06-14,2022-05-16
2022-05-25,183.39,185.04,182.57,183.92,175.41,518500,518500,0.53,0.289,183.73,"May 25, 22",0.00289,,,,,
2022-05-24,181.34,184.01,179.88,183.85,175.34,482600,482600,2.51,1.38,182.27,"May 24, 22",0.0138,,,,,
2022-05-23,179.78,182.76,179.32,182.35,173.91,392400,392400,2.57,1.43,181.05,"May 23, 22",0.0143,,,,,
2022-05-20,179.79,180.07,175.92,179.12,170.83,400600,400600,-0.67,-0.37266,178.72,"May 20, 22",-0.0037266,,,,,
2022-05-19,175.85,179.89,175.53,178.12,169.88,454200,454200,2.27,1.29,177.35,"May 19, 22",0.0129,,,,,
2022-05-18,181.83,181.83,175.73,176.47,168.3,425600,425600,-5.36,-2.95,178.97,"May 18, 22",-0.0295,,,,,
2022-05-17,177.47,180.33,175.84,179.79,171.47,448400,448400,2.32,1.31,178.36,"May 17, 22",0.0131,,,,,
2022-05-16,175.39,177.97,173.81,177.07,168.88,395400,395400,1.68,0.95787,176.06,"May 16, 22",0.0095787,,,,,
2022-05-13,176.76,176.95,173.74,175.43,167.31,511400,511400,-1.33,-0.75243,175.72,"May 13, 22",-0.0075243,,,,,
2022-05-12,176.24,178.49,173.76,175.87,167.73,630800,630800,-0.37,-0.20994,176.09,"May 12, 22",-0.0020994,,,,,
2022-05-11,177.88,179.57,175.64,178.18,169.93,656000,656000,0.3,0.16865,177.82,"May 11, 22",0.0016865,,,,,
2022-05-10,177.57,181.51,176.07,178.87,170.59,807800,807800,1.3,0.73211,178.51,"May 10, 22",0.0073211,,,,,
2022-05-09,183.64,184.3,177.05,177.33,169.12,618600,618600,-6.31,-3.44,180.58,"May 09, 22",-0.0344,,,,,
2022-05-06,184.9,186.27,182.76,184.99,176.43,483200,483200,0.09,0.04867496,184.73,"May 06, 22",0.0004867496,,,,,
2022-05-05,187.42,189.98,184.55,186.13,177.52,658800,658800,-1.29,-0.68829,187.02,"May 05, 22",-0.0068829,,,,,
2022-05-04,186.24,190.6,179.86,187.96,179.26,994400,994400,1.72,0.92354,186.17,"May 04, 22",0.0092354,,,,,
2022-05-03,191.23,194.19,189.47,192.33,183.43,555300,555300,1.1,0.57522,191.81,"May 03, 22",0.0057522,,,,,
2022-05-02,188.97,191.98,186.98,190.36,181.55,558200,558200,1.39,0.73557,189.57,"May 02, 22",0.0073557,,,,,
2022-04-29,194.22,195.48,189.02,189.58,180.81,442500,442500,-4.64,-2.39,192.08,"April 29, 22",-0.0239,,,,,
2022-04-28,193.39,195.94,192.11,194.63,185.62,403100,403100,1.24,0.64119,194.02,"April 28, 22",0.0064119,,,,,
2022-04-27,194.22,195.3,191.48,191.83,182.95,500400,500400,-2.39,-1.23,193.21,"April 27, 22",-0.0123,,,,,
2022-04-26,197.14,197.44,193.52,193.61,184.65,336200,336200,-3.53,-1.79,195.43,"April 26, 22",-0.0179,,,,,
2022-04-25,196.87,197.9,194.38,197.45,188.31,374000,374000,0.58,0.29461,196.65,"April 25, 22",0.0029461,,,,,
2022-04-22,202.94,203.16,197.25,197.31,188.18,326100,326100,-5.63,-2.77,200.17,"April 22, 22",-0.0277,,,,,
2022-04-21,202.54,204.15,201.39,203.65,194.23,536600,536600,1.11,0.54804,202.93,"April 21, 22",0.0054804,,,,,
2022-04-20,202.85,203.53,200.87,201.79,192.45,274500,274500,-1.06,-0.52255,202.26,"April 20, 22",-0.0052255,,,,,
2022-04-19,200.01,202.79,200.01,202.18,192.82,275600,275600,2.17,1.08,201.25,"April 19, 22",0.0108,,,,,
2022-04-18,200.07,202.2,199.04,200.05,190.79,222300,222300,-0.02,-0.0099965,200.34,"April 18, 22",-9.9965e-05,,,,,
2022-04-14,201.16,202.45,198.73,200.49,191.21,440400,440400,-0.67,-0.33307,200.71,"April 14, 22",-0.0033307,,,,,
2022-04-13,200.69,201.18,198.11,200.5,191.22,404100,404100,-0.19,-0.09467338,200.12,"April 13, 22",-0.0009467338,,,,,
2022-04-12,199.89,202.55,199.21,200.73,191.44,432600,432600,0.84,0.42023,200.6,"April 12, 22",0.0042023,,,,,
2022-04-11,200.87,201.29,197.92,198.55,189.36,358200,358200,-2.32,-1.15,199.66,"April 11, 22",-0.0115,,,,,
2022-04-08,203.88,203.88,199.61,200.53,191.25,584300,584300,-3.35,-1.64,201.98,"April 08, 22",-0.0164,,,,,
2022-04-07,203.84,204.64,200.41,203.69,194.26,622800,622800,-0.15,-0.07358713,203.15,"April 07, 22",-0.0007358713,,,,,
2022-04-06,202.7,205.37,202.1,203.72,194.29,581000,581000,1.02,0.50321,203.47,"April 06, 22",0.0050321,,,,,
2022-04-05,200.46,204.99,199.76,203.75,194.32,606600,606600,3.29,1.64,202.24,"April 05, 22",0.0164,,,,,
2022-04-04,200.5,201.39,197.22,200.64,191.36,424300,424300,0.14,0.06982544,199.94,"April 04, 22",0.0006982544,,,,,
2022-04-01,197.1,200.62,195.43,200.42,191.15,463900,463900,3.32,1.68,198.39,"April 01, 22",0.0168,,,,,
2022-03-31,197.07,199.45,196.85,197.05,187.93,569100,569100,-0.02,-0.01014868,197.61,"March 31, 22",-0.0001014868,,,,,
2022-03-30,197.59,198.16,195.34,197.26,188.13,360900,360900,-0.33,-0.16701,197.09,"March 30, 22",-0.0016701,,,,,
2022-03-29,195.5,198.44,195.04,197.83,188.68,424200,424200,2.33,1.19,196.7,"March 29, 22",0.0119,,,,,
2022-03-28,192.72,195,191.21,194.5,185.5,457000,457000,1.78,0.92362,193.36,"March 28, 22",0.0092362,,,,,
2022-03-25,190,193.44,189.46,193.34,184.39,427500,427500,3.34,1.76,191.56,"March 25, 22",0.0176,,,,,
2022-03-24,188.51,189.66,186.98,189.33,180.57,521800,521800,0.82,0.43499,188.62,"March 24, 22",0.0043499,,,,,
2022-03-23,187.81,188.6,186.34,188.14,179.43,449400,449400,0.33,0.17571,187.72,"March 23, 22",0.0017571,,,,,
2022-03-22,186.35,187.97,185.26,187.81,179.12,331700,331700,1.46,0.78347,186.85,"March 22, 22",0.0078347,,,,,
2022-03-21,185.52,186.36,184.33,186.07,177.46,542700,542700,0.55,0.29646,185.57,"March 21, 22",0.0029646,,,,,
2022-03-18,185.04,186.39,181.46,185.51,176.93,1278000,1278000,0.47,0.254,184.6,"March 18, 22",0.00254,,,,,
2022-03-17,185.29,186.66,182.37,184.25,175.72,585600,585600,-1.04,-0.56128,184.64,"March 17, 22",-0.0056128,,,,,
2022-03-16,179.82,184.94,179.09,184.92,176.36,853100,853100,5.1,2.84,182.19,"March 16, 22",0.0284,,,,,
2022-03-15,180.47,180.9,176.57,178.99,170.71,758700,758700,-1.48,-0.82008,179.23,"March 15, 22",-0.0082008,,,,,
2022-03-14,183.05,184.58,178.58,179.79,171.47,466700,466700,-3.26,-1.78,181.5,"March 14, 22",-0.0178,,,,,
2022-03-11,182.26,185.46,180.81,183.42,174.93,794900,794900,1.16,0.63645,182.99,"March 11, 22",0.0063645,,,,,
2022-03-10,175.1,182.2,175.1,181.66,173.25,677200,677200,6.56,3.75,178.52,"March 10, 22",0.0375,,,,,
2022-03-09,179.46,179.77,172.34,177.05,168.86,737100,737100,-2.41,-1.34,177.16,"March 09, 22",-0.0134,,,,,
2022-03-08,182.96,183.52,175.26,177.3,169.1,826600,826600,-5.66,-3.09,179.76,"March 08, 22",-0.0309,,,,,
2022-03-07,184.75,187.73,183.16,183.69,175.19,764900,764900,-1.06,-0.57375,184.83,"March 07, 22",-0.0057375,0.49,2022-03-08,0.49,2022-03-25,2022-02-14
2022-03-04,182.43,185.63,181.73,185.33,176.29,535600,535600,2.9,1.59,183.78,"March 04, 22",0.0159,,,,,
2022-03-03,181.68,183.61,180.19,183.44,174.49,565400,565400,1.76,0.96874,182.23,"March 03, 22",0.0096874,,,,,
2022-03-02,179.39,180.89,177.01,180.15,171.36,605700,605700,0.76,0.42366,179.36,"March 02, 22",0.0042366,,,,,
2022-03-01,178.25,179.6,176.11,179.12,170.38,684400,684400,0.87,0.48808,178.27,"March 01, 22",0.0048808,,,,,
2022-02-28,173.84,177.1,173.77,176.8,168.17,733800,733800,2.96,1.7,175.38,"February 28, 22",0.017,,,,,
2022-02-25,171.25,176.16,171.17,176.05,167.46,619100,619100,4.8,2.8,173.66,"February 25, 22",0.028,,,,,
2022-02-24,165.06,170.42,164.49,170.07,161.77,642500,642500,5.01,3.04,167.51,"February 24, 22",0.0304,,,,,
2022-02-23,169.8,170.92,167.58,167.89,159.7,584800,584800,-1.91,-1.12,169.05,"February 23, 22",-0.0112,,,,,
2022-02-22,172.28,173.37,169.12,169.36,161.1,637900,637900,-2.92,-1.69,171.03,"February 22, 22",-0.0169,,,,,
2022-02-18,170.76,172.92,169,172.46,164.04,597500,597500,1.7,0.99555,171.28,"February 18, 22",0.0099555,,,,,
2022-02-17,169.11,170.7,168.07,170.35,162.04,557000,557000,1.24,0.73325,169.56,"February 17, 22",0.0073325,,,,,
2022-02-16,169.05,170.37,166.22,169.54,161.27,514200,514200,0.49,0.28986,168.79,"February 16, 22",0.0028986,,,,,
2022-02-15,171.57,172.95,168.39,168.94,160.7,474200,474200,-2.63,-1.53,170.46,"February 15, 22",-0.0153,,,,,
2022-02-14,167.93,170.66,167.13,170.18,161.88,704800,704800,2.25,1.34,168.97,"February 14, 22",0.0134,,,,,
2022-02-11,167.63,168.36,165.24,167.41,159.24,762900,762900,-0.22,-0.13124,167.16,"February 11, 22",-0.0013124,,,,,
2022-02-10,172.45,173.07,166.57,166.76,158.62,999100,999100,-5.69,-3.3,169.71,"February 10, 22",-0.033,,,,,
2022-02-09,176.04,178.34,170.15,175.04,166.5,1448100,1448100,-1,-0.56805,174.89,"February 09, 22",-0.0056805,,,,,
2022-02-08,166.02,169.55,165.11,169.2,160.94,1234000,1234000,3.18,1.92,167.47,"February 08, 22",0.0192,,,,,
2022-02-07,168.63,168.91,165.79,167.32,159.16,618900,618900,-1.31,-0.77685,167.66,"February 07, 22",-0.0077685,,,,,
2022-02-04,166.33,168.43,165.33,168,159.8,669500,669500,1.67,1,167.02,"February 04, 22",0.01,,,,,
2022-02-03,169.06,170,166.25,167,158.85,640000,640000,-2.06,-1.22,168.08,"February 03, 22",-0.0122,,,,,
2022-02-02,170.98,171.21,167.89,170.55,162.23,467100,467100,-0.43,-0.25149,170.16,"February 02, 22",-0.0025149,,,,,
2022-02-01,168.32,168.88,167.63,168.7,160.47,630700,630700,0.38,0.22576,168.38,"February 01, 22",0.0022576,,,,,
2022-01-31,164.36,167.96,163.6,167.81,159.62,603600,603600,3.45,2.1,165.93,"January 31, 22",0.021,,,,,
2022-01-28,157.96,165.56,156.07,165.55,157.47,669800,669800,7.59,4.81,161.29,"January 28, 22",0.0481,,,,,
2022-01-27,157.65,160.65,155.44,157.22,149.55,919700,919700,-0.43,-0.27276,157.74,"January 27, 22",-0.0027276,,,,,
2022-01-26,159.7,161.61,155.92,156.82,149.17,614900,614900,-2.88,-1.8,158.51,"January 26, 22",-0.018,,,,,
2022-01-25,161.57,162.51,157.52,158.85,151.1,694300,694300,-2.72,-1.68,160.11,"January 25, 22",-0.0168,,,,,
2022-01-24,170.45,170.45,159.8,163.22,155.26,530800,530800,-7.23,-4.24,165.98,"January 24, 22",-0.0424,,,,,
2022-01-21,163.49,166.15,161.28,163.74,155.75,711700,711700,0.25,0.15291,163.67,"January 21, 22",0.0015291,,,,,
2022-01-20,167.94,169.35,162.52,163.08,155.12,710600,710600,-4.86,-2.89,165.72,"January 20, 22",-0.0289,,,,,
2022-01-19,165.53,170.47,163.72,166.42,158.3,633500,633500,0.89,0.53767,166.53,"January 19, 22",0.0053767,,,,,
2022-01-18,167.89,167.89,163.3,165.37,157.3,532900,532900,-2.52,-1.5,166.11,"January 18, 22",-0.015,,,,,
2022-01-14,166.85,169.05,165.13,168.94,160.7,517500,517500,2.09,1.25,167.49,"January 14, 22",0.0125,,,,,
2022-01-13,172.67,172.67,167.69,168.2,159.99,512100,512100,-4.47,-2.59,170.31,"January 13, 22",-0.0259,,,,,
2022-01-12,170,172.97,169.82,171.91,163.52,449000,449000,1.91,1.12,171.18,"January 12, 22",0.0112,,,,,
2022-01-11,169.6,169.95,166.09,169.74,161.46,412500,412500,0.14,0.08254717,168.85,"January 11, 22",0.0008254717,,,,,
2022-01-10,169.24,170.06,166.22,169.56,161.29,431300,431300,0.32,0.18908,168.77,"January 10, 22",0.0018908,,,,,
2022-01-07,169.18,171.13,167.4,169.75,161.47,416700,416700,0.57,0.33692,169.36,"January 07, 22",0.0033692,,,,,
2022-01-06,173.04,174.34,168.4,169.6,161.32,530800,530800,-3.44,-1.99,171.34,"January 06, 22",-0.0199,,,,,
2022-01-05,174.79,177.54,172.77,172.92,164.48,870800,870800,-1.87,-1.07,174.5,"January 05, 22",-0.0107,,,,,
2022-01-04,171.11,175.78,169.15,174.66,166.14,771500,771500,3.55,2.07,172.67,"January 04, 22",0.0207,,,,,
2022-01-03,167.07,171.6,166.12,171.5,163.13,507700,507700,4.43,2.65,169.07,"January 03, 22",0.0265,,,,,
2021-12-31,167.31,168.11,166.73,166.99,158.84,228000,228000,-0.32,-0.19126,167.28,"December 31, 21",-0.0019126,,,,,
2021-12-30,168.53,169.01,167.56,167.72,159.54,211800,211800,-0.81,-0.48063,168.2,"December 30, 21",-0.0048063,,,,,
2021-12-29,167.23,168.4,166.41,167.84,159.65,193100,193100,0.61,0.36477,167.47,"December 29, 21",0.0036477,,,,,
2021-12-28,166.06,167.42,164.34,167.38,159.21,150600,150600,1.32,0.79489,166.3,"December 28, 21",0.0079489,,,,,
2021-12-27,165.96,165.96,163.46,165.55,157.47,233800,233800,-0.41,-0.24705,165.23,"December 27, 21",-0.0024705,,,,,
2021-12-23,166.74,167.28,165.41,165.43,157.36,313800,313800,-1.31,-0.78565,166.22,"December 23, 21",-0.0078565,,,,,
2021-12-22,165.27,166.77,163.76,165.83,157.74,358900,358900,0.56,0.33884,165.41,"December 22, 21",0.0033884,,,,,
2021-12-21,162.82,165.28,162.03,165.02,156.97,308100,308100,2.2,1.35,163.79,"December 21, 21",0.0135,,,,,
2021-12-20,163.09,163.6,161.22,162.99,155.04,406400,406400,-0.1,-0.06131584,162.73,"December 20, 21",-0.0006131584,,,,,
2021-12-17,164.83,165.13,162.69,164.24,156.23,1024300,1024300,-0.59,-0.35794,164.22,"December 17, 21",-0.0035794,,,,,
2021-12-16,160.73,165.4,159.63,165.1,157.04,791200,791200,4.37,2.72,162.72,"December 16, 21",0.0272,,,,,
2021-12-15,159.36,160.8,158.45,159.92,152.12,616100,616100,0.56,0.35141,159.63,"December 15, 21",0.0035141,,,,,
2021-12-14,161.41,163.59,161.36,162.35,154.43,473800,473800,0.94,0.58237,162.18,"December 14, 21",0.0058237,,,,,
2021-12-13,157.96,163.85,157.96,162.52,154.59,863500,863500,4.56,2.89,160.57,"December 13, 21",0.0289,,,,,
2021-12-10,156.93,158.82,155.97,158.25,150.53,402300,402300,1.32,0.84114,157.49,"December 10, 21",0.0084114,,,,,
2021-12-09,155.94,157.34,155.33,156.56,148.92,429200,429200,0.62,0.39759,156.29,"December 09, 21",0.0039759,,,,,
2021-12-08,157.88,157.88,156.08,156.32,148.69,434300,434300,-1.56,-0.98809,157.04,"December 08, 21",-0.0098809,,,,,
2021-12-07,159.59,160.06,156.31,157.37,149.69,1012500,1012500,-2.22,-1.39,158.33,"December 07, 21",-0.0139,,,,,
2021-12-06,154.47,159.19,153.17,158.89,151.14,627000,627000,4.42,2.86,156.43,"December 06, 21",0.0286,,,,,
2021-12-03,152.08,155.37,151.1,154.02,146.5,819900,819900,1.94,1.28,153.14,"December 03, 21",0.0128,,,,,
2021-12-02,147.5,153.5,147.5,152.15,144.73,673900,673900,4.65,3.15,150.16,"December 02, 21",0.0315,0.46,2021-12-03,0.46,2021-12-23,2021-11-17
2021-12-01,152.97,154.36,147.86,147.96,140.3,946100,946100,-5.01,-3.28,150.79,"December 01, 21",-0.0328,,,,,
2021-11-30,152.36,153.35,150.29,151.63,143.78,1354400,1354400,-0.73,-0.47913,151.91,"November 30, 21",-0.0047913,,,,,
2021-11-29,152.51,153.18,150.77,152.31,144.43,748900,748900,-0.2,-0.13114,152.19,"November 29, 21",-0.0013114,,,,,
2021-11-26,152.55,153.29,149.52,151.14,143.32,372800,372800,-1.41,-0.92429,151.63,"November 26, 21",-0.0092429,,,,,
2021-11-24,152.52,154.03,152.2,152.81,144.9,496700,496700,0.29,0.19014,152.89,"November 24, 21",0.0019014,,,,,
2021-11-23,153.05,154.15,152.11,153.04,145.12,498000,498000,-0.01,-0.00653381,153.09,"November 23, 21",-6.53381e-05,,,,,
2021-11-22,152.94,154.29,151.61,153.18,145.25,584200,584200,0.24,0.15692,153,"November 22, 21",0.0015692,,,,,
2021-11-19,152.41,154.34,151.73,153.21,145.28,849900,849900,0.8,0.5249,152.92,"November 19, 21",0.005249,,,,,
2021-11-18,153.49,153.61,150.81,151.8,143.94,847800,847800,-1.69,-1.1,152.43,"November 18, 21",-0.011,,,,,
2021-11-17,157.18,158.35,152.87,153.8,145.84,1131500,1131500,-3.38,-2.15,155.55,"November 17, 21",-0.0215,,,,,
2021-11-16,157.69,159.39,157.61,157.64,149.48,424300,424300,-0.05,-0.03170778,158.08,"November 16, 21",-0.0003170778,,,,,
2021-11-15,158.16,158.92,156.84,157,148.87,430800,430800,-1.16,-0.73343,157.73,"November 15, 21",-0.0073343,,,,,
2021-11-12,159.21,159.59,157.04,157.74,149.58,1114800,1114800,-1.47,-0.92331,158.4,"November 12, 21",-0.0092331,,,,,
2021-11-11,162.43,162.72,158.85,159.21,150.97,408100,408100,-3.22,-1.98,160.8,"November 11, 21",-0.0198,,,,,
2021-11-10,159.42,162.5,158.23,161.76,153.39,615800,615800,2.34,1.47,160.48,"November 10, 21",0.0147,,,,,
2021-11-09,153.91,159.76,153.74,159.04,150.81,920800,920800,5.13,3.33,156.61,"November 09, 21",0.0333,,,,,
2021-11-08,158.42,163.51,158.03,161.1,152.76,971200,971200,2.68,1.69,160.26,"November 08, 21",0.0169,,,,,
2021-11-05,159.58,160.74,157.58,158.35,150.15,566200,566200,-1.23,-0.77077,159.06,"November 05, 21",-0.0077077,,,,,
2021-11-04,159.13,162.31,158.01,158.65,150.44,454500,454500,-0.48,-0.30164,159.52,"November 04, 21",-0.0030164,,,,,
2021-11-03,158.48,160.97,153.18,159.13,150.89,1068500,1068500,0.65,0.41015,157.94,"November 03, 21",0.0041015,,,,,
2021-11-02,166.67,166.67,159.05,159.3,151.06,621400,621400,-7.37,-4.42,162.92,"November 02, 21",-0.0442,,,,,
2021-11-01,166.6,167.42,164.68,166.03,157.44,270500,270500,-0.57,-0.34214,166.18,"November 01, 21",-0.0034214,,,,,
2021-10-29,163.2,167.73,163.2,166.48,157.86,461600,461600,3.28,2.01,165.15,"October 29, 21",0.0201,,,,,
2021-10-28,164.58,166.44,162.92,163.85,155.37,417800,417800,-0.73,-0.44355,164.45,"October 28, 21",-0.0044355,,,,,
2021-10-27,174.12,174.12,163.82,164.7,156.18,603100,603100,-9.42,-5.41,169.19,"October 27, 21",-0.0541,,,,,
