symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
UHS,0.95507,-1.10928,-3.93803,7.11253,22.28955,0.9550664,22.60024,49.00987,63.10066,87.43562,17378.74016
