date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-11-03,260,263.66,256.17,263.36,263.36,832772,832772,3.36,1.29,260.7975,"November 03, 25",0.0129
2025-10-31,253.71,261.64,252.84,260.35,260.35,1667208,1667208,6.64,2.62,257.135,"October 31, 25",0.0262
2025-10-30,268.73,273.19,254.39,255,255,1904100,1904100,-13.73,-5.11,262.8275,"October 30, 25",-0.0511
2025-10-29,280,284.28,264.08,268.11,268.11,1639815,1639815,-11.89,-4.25,274.1175,"October 29, 25",-0.0425
2025-10-28,285,288.3,282.76,285.59,285.59,339033,339033,0.59,0.20702,285.4125,"October 28, 25",0.0020702
2025-10-27,287.14,288.14,283.65,284.24,284.24,281000,281000,-2.9,-1.01,285.7925,"October 27, 25",-0.0101
2025-10-24,288.15,289.9,284.23,284.38,284.38,227659,227659,-3.77,-1.31,286.665,"October 24, 25",-0.0131
2025-10-23,284.79,286.03,282.03,284.45,284.45,238957,238957,-0.34,-0.11939,284.325,"October 23, 25",-0.0011939
2025-10-22,288.21,291.77,282.87,283.06,283.06,429020,429020,-5.15,-1.79,286.4775,"October 22, 25",-0.0179
2025-10-21,284.51,290.14,284.42,287.44,287.44,354400,354400,2.93,1.03,286.6275,"October 21, 25",0.0103
2025-10-20,287.48,289.48,285.12,286.05,286.05,279300,279300,-1.43,-0.49743,287.0325,"October 20, 25",-0.0049743
2025-10-17,278.3,286.18,276.34,285.46,285.46,482500,482500,7.16,2.57,281.57,"October 17, 25",0.0257
2025-10-16,287.78,289.46,270.99,277.5,277.5,571100,571100,-10.28,-3.57,281.4325,"October 16, 25",-0.0357
2025-10-15,290.18,294.32,286.4,287.78,287.78,346500,346500,-2.4,-0.82707,289.67,"October 15, 25",-0.0082707
2025-10-14,279.68,290.91,278.34,289.82,289.82,338933,338933,10.14,3.63,284.6875,"October 14, 25",0.0363
2025-10-13,283.46,285.95,281.08,282.51,282.51,303445,303445,-0.95,-0.33514,283.25,"October 13, 25",-0.0033514
2025-10-10,290.97,292.21,279.95,280.11,280.11,492050,492050,-10.86,-3.73,285.81,"October 10, 25",-0.0373
2025-10-09,293.19,293.46,289.67,290.85,290.85,325200,325200,-2.34,-0.79812,291.7925,"October 09, 25",-0.0079812
2025-10-08,290.48,294.66,287.24,292.27,292.27,288300,288300,1.79,0.61622,291.1625,"October 08, 25",0.0061622
2025-10-07,289.65,292.5,288.4,289.02,289.02,299217,299217,-0.63,-0.2175,289.8925,"October 07, 25",-0.002175
2025-10-06,289.12,291,286.45,288.7,288.7,351400,351400,-0.42,-0.14527,288.8175,"October 06, 25",-0.0014527
2025-10-03,287,292.35,287,288.33,288.33,234600,234600,1.33,0.46341,288.67,"October 03, 25",0.0046341
2025-10-02,285.94,292.22,285.78,286.98,286.98,368000,368000,1.04,0.36371,287.73,"October 02, 25",0.0036371
2025-10-01,286.6,290.4,284.25,286.41,286.41,616700,616700,-0.19,-0.06629449,286.915,"October 01, 25",-0.0006629449
2025-09-30,294.87,294.98,286.72,288.06,288.06,630010,630010,-6.81,-2.31,291.1575,"September 30, 25",-0.0231
2025-09-29,299.79,299.79,292.88,295.83,295.83,537200,537200,-3.96,-1.32,297.0725,"September 29, 25",-0.0132
2025-09-26,292.53,298.58,292.53,296.7,296.7,437100,437100,4.17,1.43,295.085,"September 26, 25",0.0143
2025-09-25,294.38,296.24,289.04,292.18,292.18,357400,357400,-2.2,-0.74733,292.96,"September 25, 25",-0.0074733
2025-09-24,298.26,300.14,294.4,296.23,296.23,436610,436610,-2.03,-0.68061,297.2575,"September 24, 25",-0.0068061
2025-09-23,300,305.29,297.13,298,298,420900,420900,-2,-0.66667,300.105,"September 23, 25",-0.0066667
2025-09-22,299.55,302,297.57,299.92,299.92,579784,579784,0.37,0.12352,299.76,"September 22, 25",0.0012352
2025-09-19,305.88,306.6,298.99,301.93,301.93,998948,998948,-3.95,-1.29,303.35,"September 19, 25",-0.0129
2025-09-18,313.21,313.21,303.85,305.27,305.27,467200,467200,-7.94,-2.54,308.885,"September 18, 25",-0.0254
2025-09-17,306.69,315.38,306.69,310.63,310.63,461537,461537,3.94,1.28,309.8475,"September 17, 25",0.0128
2025-09-16,304.82,307.36,302.39,306.29,306.29,360900,360900,1.47,0.48225,305.215,"September 16, 25",0.0048225
2025-09-15,308.82,311.17,304.4,304.86,304.86,313800,313800,-3.96,-1.28,307.3125,"September 15, 25",-0.0128
2025-09-12,313.3,313.3,306.18,307.36,307.36,350339,350339,-5.94,-1.9,310.035,"September 12, 25",-0.019
2025-09-11,304.83,314.42,304.54,313.6,313.6,354134,354134,8.77,2.88,309.3475,"September 11, 25",0.0288
2025-09-10,311.16,313.58,302.39,304.8,304.8,396300,396300,-6.36,-2.04,307.9825,"September 10, 25",-0.0204
2025-09-09,310.49,315.29,310.34,313.12,313.12,506206,506206,2.63,0.84705,312.31,"September 09, 25",0.0084705
2025-09-08,316.14,316.14,309.07,311.59,311.59,668500,668500,-4.55,-1.44,313.235,"September 08, 25",-0.0144
2025-09-05,322.09,327.11,314.87,316.65,316.65,259724,259724,-5.44,-1.69,320.18,"September 05, 25",-0.0169
2025-09-04,320.47,320.47,313.35,319.94,319.94,265400,265400,-0.53,-0.16538,318.5575,"September 04, 25",-0.0016538
2025-09-03,316.76,319.42,314.01,319.37,319.37,419433,419433,2.61,0.82397,317.39,"September 03, 25",0.0082397
2025-09-02,321.17,322.95,315.8,317.79,317.79,288700,288700,-3.38,-1.05,319.4275,"September 02, 25",-0.0105
2025-08-29,325.56,327.43,324.05,325.67,325.67,220600,220600,0.11,0.03378793,325.6775,"August 29, 25",0.0003378793
2025-08-28,326.83,327.19,324.21,325.17,325.17,211342,211342,-1.66,-0.50791,325.85,"August 28, 25",-0.0050791
2025-08-27,324.72,327.59,324.09,325.24,325.24,221836,221836,0.52,0.16014,325.41,"August 27, 25",0.0016014
2025-08-26,322.45,326.09,321.87,325.17,325.17,467001,467001,2.72,0.84354,323.895,"August 26, 25",0.0084354
2025-08-25,329.54,330.93,321.37,322.53,322.53,523910,523910,-7.01,-2.13,326.0925,"August 25, 25",-0.0213
2025-08-22,320.06,331.55,318.44,331.19,331.19,360730,360730,11.13,3.48,325.31,"August 22, 25",0.0348
2025-08-21,315.31,317.98,309.5,317.66,317.66,376300,376300,2.35,0.7453,315.1125,"August 21, 25",0.007453
2025-08-20,320.2,321.82,314.42,316.42,316.42,495100,495100,-3.78,-1.18,318.215,"August 20, 25",-0.0118
2025-08-19,317.75,321.21,315.51,320.68,320.68,339701,339701,2.93,0.92211,318.7875,"August 19, 25",0.0092211
2025-08-18,317.7,317.75,313.74,316.5,316.5,385300,385300,-1.2,-0.37771,316.4225,"August 18, 25",-0.0037771
2025-08-15,322.01,324.04,316.83,317.66,317.66,543137,543137,-4.35,-1.35,320.135,"August 15, 25",-0.0135
2025-08-14,315.27,321,312.03,320.23,320.23,634200,634200,4.96,1.57,317.1325,"August 14, 25",0.0157
2025-08-13,310.18,316.6,309.8,316.59,316.59,543444,543444,6.41,2.07,313.2925,"August 13, 25",0.0207
2025-08-12,304.64,310.94,304.64,309.37,309.37,575200,575200,4.73,1.55,307.3975,"August 12, 25",0.0155
2025-08-11,302.34,306.77,302.18,303.77,303.77,522800,522800,1.43,0.47298,303.765,"August 11, 25",0.0047298
2025-08-08,305.98,305.98,296.57,301.7,301.7,580200,580200,-4.28,-1.4,302.5575,"August 08, 25",-0.014
2025-08-07,318.3,322,300.83,304.5,304.5,1399149,1399149,-13.8,-4.34,311.4075,"August 07, 25",-0.0434
2025-08-06,322.14,322.14,314.29,315.07,315.07,871555,871555,-7.07,-2.19,318.41,"August 06, 25",-0.0219
2025-08-05,325.79,326.77,318.58,318.58,318.58,612806,612806,-7.21,-2.21,322.43,"August 05, 25",-0.0221
2025-08-04,318.53,324.79,317.39,324.34,324.34,359400,359400,5.81,1.82,321.2625,"August 04, 25",0.0182
2025-08-01,316.02,317.21,310.54,316.4,316.4,545431,545431,0.38,0.12025,315.0425,"August 01, 25",0.0012025
2025-07-31,327.61,330.22,321.92,323.05,323.05,704534,704534,-4.56,-1.39,325.7,"July 31, 25",-0.0139
2025-07-30,331.77,336.52,326.27,329.16,329.16,597235,597235,-2.61,-0.78669,330.93,"July 30, 25",-0.0078669
2025-07-29,334.03,335.64,329.95,331.92,331.92,239700,239700,-2.11,-0.63168,332.885,"July 29, 25",-0.0063168
2025-07-28,336.72,338.89,333.35,333.46,333.46,300948,300948,-3.26,-0.96816,335.605,"July 28, 25",-0.0096816
2025-07-25,334.25,336.58,331.53,335.87,335.87,481337,481337,1.62,0.48467,334.5575,"July 25, 25",0.0048467
2025-07-24,344.72,345.46,328.67,333.55,333.55,930700,930700,-11.17,-3.24,338.1,"July 24, 25",-0.0324
2025-07-23,336.64,344.84,332.58,344.14,344.14,592126,592126,7.5,2.23,339.55,"July 23, 25",0.0223
2025-07-22,331.66,336.78,328.6,334.29,334.29,374244,374244,2.63,0.79298,332.8325,"July 22, 25",0.0079298
2025-07-21,334.66,336.01,330.7,330.77,330.77,309700,309700,-3.89,-1.16,333.035,"July 21, 25",-0.0116
2025-07-18,335.76,335.76,331.03,332.02,332.02,431400,431400,-3.74,-1.11,333.6425,"July 18, 25",-0.0111
2025-07-17,326.57,337.85,326.57,335.1,335.1,507210,507210,8.53,2.61,331.5225,"July 17, 25",0.0261
2025-07-16,321.82,327.14,320.06,327.06,327.06,454526,454526,5.24,1.63,324.02,"July 16, 25",0.0163
2025-07-15,326.4,326.41,319.42,319.61,319.61,384118,384118,-6.79,-2.08,322.96,"July 15, 25",-0.0208
2025-07-14,325,328.16,322.26,326.39,326.39,290843,290843,1.39,0.42769,325.4525,"July 14, 25",0.0042769
2025-07-11,332.43,332.77,323.95,324.39,324.39,430200,430200,-8.04,-2.42,328.385,"July 11, 25",-0.0242
2025-07-10,331.25,337.15,330.33,335.68,335.68,491000,491000,4.43,1.34,333.6025,"July 10, 25",0.0134
2025-07-09,334.02,335.04,328.12,331.19,331.19,285146,285146,-2.83,-0.84725,332.0925,"July 09, 25",-0.0084725
2025-07-08,333.77,335.04,329.94,332.13,332.13,312421,312421,-1.64,-0.49136,332.72,"July 08, 25",-0.0049136
2025-07-07,338.32,340.02,330.24,332.12,332.12,419449,419449,-6.2,-1.83,335.175,"July 07, 25",-0.0183
2025-07-03,335.58,342.07,331.54,339.1,339.1,409806,409806,3.52,1.05,337.0725,"July 03, 25",0.0105
2025-07-02,338.56,340.85,334.48,337.1,337.1,530534,530534,-1.46,-0.43124,337.7475,"July 02, 25",-0.0043124
2025-07-01,329.15,342.19,325.58,338.85,338.85,533816,533816,9.7,2.95,333.9425,"July 01, 25",0.0295
2025-06-30,328.21,332.3,326.61,331.82,331.82,441231,441231,3.61,1.1,329.735,"June 30, 25",0.011
2025-06-27,327.67,331.07,324.51,327.04,327.04,473400,473400,-0.63,-0.19227,327.5725,"June 27, 25",-0.0019227
2025-06-26,327.08,327.52,320.8,326.04,326.04,356500,356500,-1.04,-0.31797,325.36,"June 26, 25",-0.0031797
2025-06-25,329.01,329.2,323.54,326.47,326.47,332300,332300,-2.54,-0.77201,327.055,"June 25, 25",-0.0077201
2025-06-24,323.96,330.43,322.19,329.47,329.47,386600,386600,5.51,1.7,326.5125,"June 24, 25",0.017
2025-06-23,317.02,322.21,313.97,321.85,321.85,463000,463000,4.83,1.52,318.7625,"June 23, 25",0.0152
2025-06-20,318.28,321.61,315.11,316.31,316.31,850700,850700,-1.97,-0.61895,317.8275,"June 20, 25",-0.0061895
2025-06-18,327.59,330.1,314.22,314.42,314.42,707700,707700,-13.17,-4.02,321.5825,"June 18, 25",-0.0402
2025-06-17,329.3,333.46,326.79,327.36,327.36,448729,448729,-1.94,-0.58913,329.2275,"June 17, 25",-0.0058913
2025-06-16,326.54,336.83,326.17,332.39,332.39,599022,599022,5.85,1.79,330.4825,"June 16, 25",0.0179
2025-06-13,345.91,348.31,319.85,323.25,323.25,752936,752936,-22.66,-6.55,334.33,"June 13, 25",-0.0655
2025-06-12,345.14,350.77,344.68,350.05,350.05,428808,428808,4.91,1.42,347.66,"June 12, 25",0.0142
2025-06-11,350.38,355.56,346.57,348.73,348.73,843735,843735,-1.65,-0.47092,350.31,"June 11, 25",-0.0047092
2025-06-10,347.37,351.78,343.52,350.59,350.59,595900,595900,3.22,0.92697,348.315,"June 10, 25",0.0092697
2025-06-09,340,344.06,336.22,342.75,342.75,341300,341300,2.75,0.80882,340.7575,"June 09, 25",0.0080882
2025-06-06,336.12,338.1,334.25,337.46,337.46,334700,334700,1.34,0.39867,336.4825,"June 06, 25",0.0039867
2025-06-05,327.09,333.63,326.79,331.06,331.06,375500,375500,3.97,1.21,329.6425,"June 05, 25",0.0121
2025-06-04,326.13,328.98,324.84,326.88,326.88,386038,386038,0.75,0.22997,326.7075,"June 04, 25",0.0022997
2025-06-03,322.07,326.98,318.39,326.05,326.05,422000,422000,3.98,1.24,323.3725,"June 03, 25",0.0124
2025-06-02,323.74,324.17,316.3,322.07,322.07,646842,646842,-1.67,-0.51585,321.57,"June 02, 25",-0.0051585
2025-05-30,328.49,328.49,323.61,325.11,325.11,906400,906400,-3.38,-1.03,326.425,"May 30, 25",-0.0103
2025-05-29,330,330.9,327.56,329.61,329.61,386000,386000,-0.39,-0.11818,329.5175,"May 29, 25",-0.0011818
2025-05-28,333.96,335,328.43,328.76,328.76,428211,428211,-5.2,-1.56,331.5375,"May 28, 25",-0.0156
2025-05-27,331.54,333.91,327.51,333.23,333.23,578000,578000,1.69,0.50974,331.5475,"May 27, 25",0.0050974
2025-05-23,319.87,325.83,319.87,324.31,324.31,333900,333900,4.44,1.39,322.47,"May 23, 25",0.0139
2025-05-22,327.94,329.11,325.01,326.13,326.13,471000,471000,-1.81,-0.55193,327.0475,"May 22, 25",-0.0055193
2025-05-21,336.82,339.12,327.79,328,328,378345,378345,-8.82,-2.62,332.9325,"May 21, 25",-0.0262
2025-05-20,346.07,349.38,339.49,340.83,340.83,420828,420828,-5.24,-1.51,343.9425,"May 20, 25",-0.0151
2025-05-19,344.41,349.74,344.3,348.76,348.76,314931,314931,4.35,1.26,346.8025,"May 19, 25",0.0126
2025-05-16,347.65,350.19,345.91,348.78,348.78,436922,436922,1.13,0.32504,348.1325,"May 16, 25",0.0032504
2025-05-15,350.45,352,344.76,347.21,347.21,365552,365552,-3.24,-0.92453,348.605,"May 15, 25",-0.0092453
2025-05-14,354.57,357.79,352.53,352.76,352.76,413233,413233,-1.81,-0.51048,354.4125,"May 14, 25",-0.0051048
2025-05-13,350.78,356.92,349.69,354.82,354.82,684100,684100,4.04,1.15,353.0525,"May 13, 25",0.0115
2025-05-12,340.07,351.84,340.07,349.67,349.67,731249,731249,9.6,2.82,345.4125,"May 12, 25",0.0282
2025-05-09,329.02,330.87,323.25,327.29,327.29,411500,411500,-1.73,-0.5258,327.6075,"May 09, 25",-0.005258
2025-05-08,328.95,330.77,321.87,326.98,326.98,567248,567248,-1.97,-0.59888,327.1425,"May 08, 25",-0.0059888
2025-05-07,316.68,326.49,313.59,325.85,325.85,807200,807200,9.17,2.9,320.6525,"May 07, 25",0.029
2025-05-06,324.89,330.22,323.31,326.29,326.29,619764,619764,1.4,0.43092,326.1775,"May 06, 25",0.0043092
2025-05-05,327.09,333.36,326.73,328.16,328.16,345405,345405,1.07,0.32713,328.835,"May 05, 25",0.0032713
2025-05-02,329.68,333.54,325.09,330.33,330.33,776700,776700,0.65,0.19716,329.66,"May 02, 25",0.0019716
2025-05-01,329.2,329.2,321.99,322.65,322.65,405600,405600,-6.55,-1.99,325.76,"May 01, 25",-0.0199
2025-04-30,318.53,325.89,312.96,325.37,325.37,654600,654600,6.84,2.15,320.6875,"April 30, 25",0.0215
2025-04-29,317.77,325.15,317.77,324.25,324.25,571400,571400,6.48,2.04,321.235,"April 29, 25",0.0204
2025-04-28,322.17,327.3,314.76,316.86,316.86,608308,608308,-5.31,-1.65,320.2725,"April 28, 25",-0.0165
2025-04-25,321.06,324.95,320.07,322.03,322.03,207700,207700,0.97,0.30212,322.0275,"April 25, 25",0.0030212
2025-04-24,315.51,323.7,312.73,321.89,321.89,284534,284534,6.38,2.02,318.4575,"April 24, 25",0.0202
2025-04-23,318.1,329.36,313.87,314.57,314.57,369700,369700,-3.53,-1.11,318.975,"April 23, 25",-0.0111
2025-04-22,303.82,309,300.52,307.77,307.77,351200,351200,3.95,1.3,305.2775,"April 22, 25",0.013
2025-04-21,306.16,306.16,294.05,298.26,298.26,342300,342300,-7.9,-2.58,301.1575,"April 21, 25",-0.0258
2025-04-17,308.05,311.3,305.04,308.73,308.73,353975,353975,0.68,0.22074,308.28,"April 17, 25",0.0022074
2025-04-16,310.38,314.49,302.79,306.77,306.77,546800,546800,-3.61,-1.16,308.6075,"April 16, 25",-0.0116
2025-04-15,311.38,314.96,309.05,312.84,312.84,346800,346800,1.46,0.46888,312.0575,"April 15, 25",0.0046888
2025-04-14,313,314.41,304.75,308.51,308.51,268852,268852,-4.49,-1.43,310.1675,"April 14, 25",-0.0143
2025-04-11,300.2,310.26,294.76,305.48,305.48,457917,457917,5.28,1.76,302.675,"April 11, 25",0.0176
2025-04-10,313.23,314.77,292.67,299.74,299.74,577300,577300,-13.49,-4.31,305.1025,"April 10, 25",-0.0431
2025-04-09,277.96,326.21,275.3,321.87,321.87,779600,779600,43.91,15.8,300.335,"April 09, 25",0.158
2025-04-08,302,307.36,276.12,283.07,283.07,630000,630000,-18.93,-6.27,292.1375,"April 08, 25",-0.0627
2025-04-07,279.48,299.62,269.02,288.29,288.29,933600,933600,8.81,3.15,284.1025,"April 07, 25",0.0315
2025-04-04,308.27,308.27,283.27,288.57,288.57,1091100,1091100,-19.7,-6.39,297.095,"April 04, 25",-0.0639
2025-04-03,339.88,341.04,316.38,317.63,317.63,651400,651400,-22.25,-6.55,328.7325,"April 03, 25",-0.0655
2025-04-02,348.76,360.6,348.76,358.52,358.52,392300,392300,9.76,2.8,354.16,"April 02, 25",0.028
2025-04-01,346.03,352.72,345,351.99,351.99,499700,499700,5.96,1.72,348.935,"April 01, 25",0.0172
2025-03-31,344.34,350.32,338.7,348.72,348.72,818879,818879,4.38,1.27,345.52,"March 31, 25",0.0127
2025-03-28,354.14,354.14,345.31,346.69,346.69,265540,265540,-7.45,-2.1,350.07,"March 28, 25",-0.021
2025-03-27,355.89,358.61,351.23,355.24,355.24,234002,234002,-0.65,-0.18264,355.2425,"March 27, 25",-0.0018264
2025-03-26,360.06,361.96,355.6,357.39,357.39,245200,245200,-2.67,-0.74154,358.7525,"March 26, 25",-0.0074154
2025-03-25,359.15,359.25,354.14,358.66,358.66,300530,300530,-0.49,-0.13643,357.8,"March 25, 25",-0.0013643
2025-03-24,352.5,358.51,351.64,357.95,357.95,435600,435600,5.45,1.55,355.15,"March 24, 25",0.0155
2025-03-21,350.31,350.76,343.58,346.69,346.69,475654,475654,-3.62,-1.03,347.835,"March 21, 25",-0.0103
2025-03-20,349.8,354.95,349.8,352.82,352.82,289600,289600,3.02,0.86335,351.8425,"March 20, 25",0.0086335
2025-03-19,347.16,355.68,347.16,352.34,352.34,334000,334000,5.18,1.49,350.585,"March 19, 25",0.0149
2025-03-18,347.13,350.11,344.84,347.16,347.16,408522,408522,0.03,0.0086423,347.31,"March 18, 25",8.6423e-05
2025-03-17,336.47,349.18,335.87,347.31,347.31,444926,444926,10.84,3.22,342.2075,"March 17, 25",0.0322
2025-03-14,330.83,338.25,329.43,337.86,337.86,319546,319546,7.03,2.12,334.0925,"March 14, 25",0.0212
2025-03-13,335.6,338.65,327.11,328.42,328.42,492200,492200,-7.18,-2.14,332.445,"March 13, 25",-0.0214
2025-03-12,329.43,335.54,325,333.92,333.92,587441,587441,4.49,1.36,330.9725,"March 12, 25",0.0136
2025-03-11,324.5,326.65,320.75,324.66,324.66,585000,585000,0.16,0.04930663,324.14,"March 11, 25",0.0004930663
2025-03-10,328.36,331.67,319.7,324.69,324.69,717243,717243,-3.67,-1.12,326.105,"March 10, 25",-0.0112
2025-03-07,342,342,327.02,335.71,335.71,850900,850900,-6.29,-1.84,336.6825,"March 07, 25",-0.0184
2025-03-06,350.02,353.05,342.35,342.75,342.75,567826,567826,-7.27,-2.08,347.0425,"March 06, 25",-0.0208
2025-03-05,348.91,356.95,348.91,356.16,356.16,410100,410100,7.25,2.08,352.7325,"March 05, 25",0.0208
2025-03-04,361.72,361.72,343.55,349.27,349.27,873119,873119,-12.45,-3.44,354.065,"March 04, 25",-0.0344
2025-03-03,368.23,375.61,362.96,365.94,365.94,629100,629100,-2.29,-0.62189,368.185,"March 03, 25",-0.0062189
2025-02-28,365.18,369.04,360.01,367.05,367.05,467813,467813,1.87,0.51208,365.32,"February 28, 25",0.0051208
2025-02-27,371.23,374.67,361.62,364.47,364.47,470600,470600,-6.76,-1.82,367.9975,"February 27, 25",-0.0182
2025-02-26,370.04,377.56,367.91,371.83,371.83,1010700,1010700,1.79,0.48373,371.835,"February 26, 25",0.0048373
2025-02-25,363.15,370.93,358.43,370.53,370.53,611645,611645,7.38,2.03,365.76,"February 25, 25",0.0203
2025-02-24,363.84,365.25,360.19,361.23,361.23,363900,363900,-2.61,-0.71735,362.6275,"February 24, 25",-0.0071735
2025-02-21,368.99,370.02,360.78,363.84,363.84,341634,341634,-5.15,-1.4,365.9075,"February 21, 25",-0.014
2025-02-20,377.73,380.3,365.04,368.99,368.99,357300,357300,-8.74,-2.31,373.015,"February 20, 25",-0.0231
2025-02-19,386.01,386.51,377.69,378.26,378.26,475500,475500,-7.75,-2.01,382.1175,"February 19, 25",-0.0201
2025-02-18,377.92,386.88,377.92,386.7,386.7,402405,402405,8.78,2.32,382.355,"February 18, 25",0.0232
2025-02-14,370,378.06,370,377.31,377.31,403700,403700,7.31,1.98,373.8425,"February 14, 25",0.0198
2025-02-13,368.81,369.26,364.94,368.41,368.41,330200,330200,-0.4,-0.10846,367.855,"February 13, 25",-0.0010846
2025-02-12,365.51,370.85,363.72,367.48,367.48,346225,346225,1.97,0.53897,366.89,"February 12, 25",0.0053897
2025-02-11,370.82,371.44,365,369.21,369.21,448807,448807,-1.61,-0.43417,369.1175,"February 11, 25",-0.0043417
2025-02-10,375,379.88,373.44,375.15,375.15,511631,511631,0.15,0.04,375.8675,"February 10, 25",0.0004
2025-02-07,391.28,391.28,374.17,375.86,375.86,604031,604031,-15.42,-3.94,383.1475,"February 07, 25",-0.0394
2025-02-06,378.18,400.81,372,389.55,389.55,1057330,1057330,11.37,3.01,385.135,"February 06, 25",0.0301
2025-02-05,383.87,389.8,382.52,388.79,388.79,670739,670739,4.92,1.28,386.245,"February 05, 25",0.0128
