date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,IDXX,USD,0000874716,2025-02-21,2025-02-21 08:28:50,2024,FY,3897504000,1518577000,2378927000,0.6103719201,219792000,442291000,588507000,1030798000,0,1250590000,2769167000,12699000,31205000,129936000,1275840000,0.3273479642,1128337000,0.2895024611,-18506000,1109831000,0.284754294,221964000,887867000,0.2278039997,10.77,10.67,82467000,83246000,https://www.sec.gov/Archives/edgar/data/874716/000087471625000037/0000874716-25-000037-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471625000037/idxx-20241231.htm
2023-12-31,IDXX,USD,0000874716,2024-02-22,2024-02-22 16:17:19,2023,FY,3660953000,1470983000,2189970000,0.5981966991,190951000,335825000,566066000,901891000,0,1092842000,2563825000,5629000,41581000,114908000,1217665000,0.3326087497,1097128000,0.2996837162,-35952000,1061176000,0.2898633225,216134000,845042000,0.2308256894,10.17,10.06,83066000,83978000,https://www.sec.gov/Archives/edgar/data/874716/000087471624000057/0000874716-24-000057-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471624000057/idxx-20231231.htm
2022-12-31,IDXX,USD,0000874716,2023-02-16,2023-02-16 17:08:02,2022,FY,3367324000,1362986000,2004338000,0.5952317033,254820000,326248000,524505000,850753000,2200000,1105573000,2468559000,1065000,39858000,111900000,1014530000,0.3012867191,898765000,0.2669077879,-38793000,859972000,0.255387364,180883000,679089000,0.2016702283,8.12,8.03,83623000,84600000,https://www.sec.gov/Archives/edgar/data/874716/000087471623000006/0000874716-23-000006-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471623000006/idxx-20221231.htm
2021-12-31,IDXX,USD,0000874716,2022-02-16,2022-02-16 14:57:07,2021,FY,3215360000,1325928000,1889432000,0.5876268909,161009000,309660000,486735000,796395000,1464000,957404000,2283332000,434000,29808000,104596000,1039858000,0.3234032892,932028000,0.2898673865,-29374000,902654000,0.2807318621,157810000,744845000,0.2316521323,8.74,8.6,85200000,86572000,https://www.sec.gov/Archives/edgar/data/874716/000087471622000007/0000874716-22-000007-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471622000007/idxx-20211231.htm
2020-12-31,IDXX,USD,0000874716,2021-02-12,2021-02-12 15:22:33,2020,FY,2706655000,1135615000,1571040000,0.5804359994,141249000,300832000,434435000,735267000,0,876516000,2012131000,586000,33125000,95998000,793808000,0.2932800819,694524000,0.256598643,-32539000,661985000,0.2445767931,79854000,581776000,0.2149427984,6.82,6.71,85342000,86722000,https://www.sec.gov/Archives/edgar/data/874716/000087471621000008/0000874716-21-000008-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471621000008/idxx-20201231.htm
2019-12-31,IDXX,USD,0000874716,2020-02-14,2020-02-14 17:08:09,2019,FY,2406908000,1041359000,1365549000,0.5673457398,133193000,261317000,418193000,679510000,0,812703000,1854062000,427000,31055000,88011000,643684000,0.2674319085,552846000,0.2296913717,-30628000,522218000,0.2169663319,94426000,427720000,0.1777051719,4.97,4.89,86115000,87542000,https://www.sec.gov/Archives/edgar/data/874716/000087471620000006/0000874716-20-000006-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471620000006/idxx201910k.htm
2018-12-31,IDXX,USD,0000874716,2019-02-15,2019-02-15 15:13:08,2018,FY,2213242000,971700000,1241542000,0.5609607987,117863000,244938000,387406000,632344000,0,750207000,1721907000,1151000,34744000,83178000,575664000,0.2600998897,491335000,0.2219978656,-33593000,457742000,0.206819679,80695000,377031000,0.1703523609,4.34,4.26,86864000,88470000,https://www.sec.gov/Archives/edgar/data/874716/000087471619000004/0000874716-19-000004-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471619000004/idxx201810k.htm
2017-12-31,IDXX,USD,0000874716,2018-02-16,2018-02-16 14:51:54,2017,FY,1969058000,871676000,1097382000,0.5573131924,109182000,220878000,354294000,575172000,0,684354000,1556030000,5254000,37225000,83140000,501422000,0.254650701,413028000,0.2097591843,-31971000,381057000,0.1935224864,117788000,263144000,0.1336395373,3,2.94,87769000,89567000,https://www.sec.gov/Archives/edgar/data/874716/000087471618000005/0000874716-18-000005-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471618000005/idxx-20171231x10k.htm
2016-12-31,IDXX,USD,0000874716,2017-02-17,2017-02-17 16:43:46,2016,FY,1775423000,799987000,975436000,0.5494104785,101122000,207017000,317058000,524075000,0,625197000,1425184000,3656000,32049000,78218000,431692000,0.2431488158,350239000,0.1972707349,-28393000,321846000,0.1812784897,99792000,222045000,0.1250659702,2.47,2.44,89732000,90884000,https://www.sec.gov/Archives/edgar/data/874716/000087471617000004/0000874716-17-000004-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471617000004/c716-20161231x10k.htm
2015-12-31,IDXX,USD,0000874716,2016-02-17,2016-02-16 18:24:34,2015,FY,1601892000,711622000,890270000,0.555761562,99681000,182510000,299955000,482465000,0,582146000,1293768000,2468000,29239000,68956000,370294000,0.2311604028,299912000,0.1872236081,-26771000,273141000,0.1705114952,81006000,192078000,0.11990696,2.07,2.05,92601000,93649000,https://www.sec.gov/Archives/edgar/data/874716/000087471616000020/0000874716-16-000020-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471616000020/c716-20151231x10k.htm
