symbol,date,marketCap
DELL,2026-01-02,88437600000
DELL,2025-12-31,87108960000
DELL,2025-12-30,88520640000
DELL,2025-12-29,88202320000
DELL,2025-12-26,89434080000
DELL,2025-12-24,88838960000
DELL,2025-12-23,88313040000
DELL,2025-12-22,87614120000
DELL,2025-12-19,87482640000
DELL,2025-12-18,85074480000
DELL,2025-12-17,88499880000
DELL,2025-12-16,92555000000
DELL,2025-12-15,90312920000
DELL,2025-12-12,89946160000
DELL,2025-12-11,95911200000
DELL,2025-12-10,97315960000
DELL,2025-12-09,95648240000
DELL,2025-12-08,97163720000
DELL,2025-12-05,96125720000
DELL,2025-12-04,96181080000
DELL,2025-12-03,92471960000
DELL,2025-12-02,94077399999
DELL,2025-12-01,91406280000
DELL,2025-11-28,92278200000
DELL,2025-11-26,92215920000
DELL,2025-11-25,87136640000
DELL,2025-11-24,88036240000
DELL,2025-11-21,84776920000
DELL,2025-11-20,81240800000
DELL,2025-11-19,82610960000
DELL,2025-11-18,84901480000
DELL,2025-11-17,84756160000
DELL,2025-11-14,92561920000
DELL,2025-11-13,92686480000
DELL,2025-11-12,97371320000
DELL,2025-11-11,96021920000
DELL,2025-11-10,98741480000
DELL,2025-11-07,101516399999
DELL,2025-11-06,103232560000
DELL,2025-11-05,105467720000
DELL,2025-11-04,107010879999
DELL,2025-11-03,110796120000
DELL,2025-10-31,112110920000
DELL,2025-10-30,111418920000
DELL,2025-10-29,113211200000
DELL,2025-10-28,114096960000
DELL,2025-10-27,112235480000
DELL,2025-10-24,109778879999
DELL,2025-10-23,106727160000
DELL,2025-10-22,103889960000
DELL,2025-10-21,103405560000
DELL,2025-10-20,102326040000
DELL,2025-10-17,103516280000
DELL,2025-10-16,104706520000
DELL,2025-10-15,106360399999
DELL,2025-10-14,102948840000
DELL,2025-10-13,106152800000
DELL,2025-10-10,104194440000
DELL,2025-10-09,107917399999
DELL,2025-10-08,113854760000
DELL,2025-10-07,104402040000
DELL,2025-10-06,100865920000
DELL,2025-10-03,97392080000
DELL,2025-10-02,101980040000
DELL,2025-10-01,103578560000
DELL,2025-09-30,98104840000
DELL,2025-09-29,92658800000
DELL,2025-09-26,90485920000
DELL,2025-09-25,90624320000
DELL,2025-09-24,91406280000
DELL,2025-09-23,92963280000
DELL,2025-09-22,93897480000
DELL,2025-09-19,91302480000
DELL,2025-09-18,91420120000
DELL,2025-09-17,90195280000
DELL,2025-09-16,88354560000
DELL,2025-09-15,87745600000
DELL,2025-09-12,86527680000
DELL,2025-09-11,86756040000
DELL,2025-09-10,86119400000
DELL,2025-09-09,83932680000
DELL,2025-09-08,85116000000
DELL,2025-09-05,86382360000
DELL,2025-09-04,87655640000
DELL,2025-09-03,85821840000
DELL,2025-09-02,83704320000
DELL,2025-08-29,84527800000
DELL,2025-08-28,92762600000
DELL,2025-08-27,91690000000
DELL,2025-08-26,90645080000
DELL,2025-08-25,90658920000
DELL,2025-08-22,90541280000
DELL,2025-08-21,88458360000
DELL,2025-08-20,88908160000
DELL,2025-08-19,93558399999
DELL,2025-08-18,95585960000
DELL,2025-08-15,95689760000
DELL,2025-08-14,96091120000
DELL,2025-08-13,96284879999
DELL,2025-08-12,98014879999
DELL,2025-08-11,95717440000
DELL,2025-08-08,95226120000
DELL,2025-08-07,92679560000
DELL,2025-08-06,88672879999
DELL,2025-08-05,90292160000
DELL,2025-08-04,90119160000
DELL,2025-08-01,88105440000
DELL,2025-07-31,91821480000
DELL,2025-07-30,92409680000
DELL,2025-07-29,92388920000
DELL,2025-07-28,92631120000
DELL,2025-07-25,90804240000
DELL,2025-07-24,88818200000
DELL,2025-07-23,88036240000
DELL,2025-07-22,86036360000
DELL,2025-07-21,89240320000
DELL,2025-07-18,90818080000
DELL,2025-07-17,85724960000
DELL,2025-07-16,85510440000
DELL,2025-07-15,86977480000
DELL,2025-07-14,86963640000
DELL,2025-07-11,87766360000
DELL,2025-07-10,88513720000
DELL,2025-07-09,87627960000
DELL,2025-07-08,86077880000
DELL,2025-07-07,86340840000
DELL,2025-07-03,86652240000
DELL,2025-07-02,85448160000
DELL,2025-07-01,84237160000
