symbol,date,calendarYear,period,revenueGrowth,grossProfitGrowth,ebitgrowth,operatingIncomeGrowth,netIncomeGrowth,epsgrowth,epsdilutedGrowth,weightedAverageSharesGrowth,weightedAverageSharesDilutedGrowth,dividendsperShareGrowth,operatingCashFlowGrowth,freeCashFlowGrowth,tenYRevenueGrowthPerShare,fiveYRevenueGrowthPerShare,threeYRevenueGrowthPerShare,tenYOperatingCFGrowthPerShare,fiveYOperatingCFGrowthPerShare,threeYOperatingCFGrowthPerShare,tenYNetIncomeGrowthPerShare,fiveYNetIncomeGrowthPerShare,threeYNetIncomeGrowthPerShare,tenYShareholdersEquityGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,threeYShareholdersEquityGrowthPerShare,tenYDividendperShareGrowthPerShare,fiveYDividendperShareGrowthPerShare,threeYDividendperShareGrowthPerShare,receivablesGrowth,inventoryGrowth,assetGrowth,bookValueperShareGrowth,debtGrowth,rdexpenseGrowth,sgaexpensesGrowth
TPL,2024-12-31,2024,FY,0.11752467958106065,0.08789209836919996,0.10921648462204739,0.10921648462204739,0.11910660799467515,0.12215909090909081,0.12109152927799881,-0.0025225730166659665,-0.0017396890563293771,2.482848477156129,0.17304823470909994,0.1431235431235431,13.013083416461786,0.4567221273865936,0.5835402213278497,12.841007078219079,0.44903712622761843,0.8721805981504642,13.310988313584945,0.4418289813074977,0.7012000335715423,45.450012208630184,1.2384892672013188,0.7580819920268059,165.9238462522309,6.553531651524464,3.121162344130494,-0.017841220119251613,0,0.07923050714373425,0.0883179672609467,-0.6128205128205129,0,-0.6161475610570608
TPL,2023-12-31,2023,FY,-0.05367968092151592,-0.08077815320994503,-0.1361683825894706,-0.13560919568847624,-0.09121968267908111,-0.08657253081579525,-0.0865179084689109,-0.0052465976887550525,-0.005200853513218437,-0.5935826881708433,-0.06454448069882746,-0.05766503013294013,15.03339645059034,1.1327951401210359,1.1078490562746888,14.57843664380336,1.1696728508018455,1.040004676303734,15.687704484283715,0.9607545251237966,1.326570880477034,64.1491122612494,3.32213170963651,1.1710167089499055,0,2.202044058368616,-0.49943285494101336,0.24030851196830252,-1,0.3179421194013861,0.35685824319982723,-0.40153452685422,0,0.41499834611810293
TPL,2022-12-31,2022,FY,0.4800092248058577,0.5055188056981788,0.5521701709764804,0.5516497283336047,0.6533150603748425,0.6597532192523817,0.6587167650759335,-0.0038789856244044567,-0.0032565564024088067,1.9114741819978884,0.686317472648899,0.714388157762955,22.70903204592053,4.130361952692875,0.36678416484819937,24.996343523534996,3.8474469643664935,0.3102646081558006,25.29884356126375,4.9459071951852716,0.40670129679718403,56.36704789115363,8.927313248146282,0.5158797097931931,65.64075035098361,22.549481632424445,4.336337312127248,0.09206339204133715,0.005803559149544792,0.14836846128073042,0.19055331598628233,0.35294117647058826,0,0.07468472280998731
TPL,2021-12-31,2021,FY,0.4905041744614185,0.5612643682418792,0.6671618246956618,0.6680843816599233,0.53355031837727,0.534367140807952,0.534361796686951,-0.0005323513577409289,-0.0005288702517445606,-0.5769641248503363,0.28075174968725397,0.2360176478452694,15.252186404019204,6.757208117191067,0.5089473625235064,12.345667799267595,5.672115869734837,0.3628853034694818,14.789438125180979,6.471468377149155,0.2931122536544405,37.2026678252083,13.102730788539414,1.6755598531800255,50.34251310738979,34.047614439760146,1.7060895303868275,0.9748008959681433,0.0049292400678116015,0.33662914272219163,0.3439398744139381,-0.2867719644619941,-1,0.12092520207961747
TPL,2020-12-31,2020,FY,-0.383167242954071,-0.4141416114344744,-0.4559863295420997,-0.4592692888770525,-0.44765128887327127,-0.45141783163207433,-0.45141783163207433,-3.6227975818793077e-05,-3.6227975818793077e-05,3.3326452541203353,-0.39602380466174625,-0.34976382972557885,17.8177695096987,3.026642419212454,1.3154277314778864,21.09087501491814,3.4147487795408926,1.2345476069851984,18.428789951510115,2.7185285567466524,1.33477652146899,32.084749666991456,10.223796164204689,5.204446404325182,126.88114135006136,87.71672451257379,18.120146247097804,-0.2346059211048496,0.01364464160635069,-0.04436988444872412,-0.052594173295367475,-0.3982773982773983,-0.11473825079507077,-0.10688200105068718
TPL,2019-12-31,2019,FY,0.633788555059623,0.6084881784765542,0.5323692463405845,0.540339832997232,0.5196628142045238,0.5362618684180096,0.5362618684180096,-0.003976976332858079,-0.003976976332858079,0.4764264965018325,0.7538680365109901,1.1046350884326082,47.41571838324035,8.619599478180309,7.4325286393641585,46.135343766110296,8.55186504727616,7.620487117848483,58.53990424524662,8.925579593085494,7.8155130870712535,32.57003630333909,19.75060751428329,10.076111644140981,30.141903018895572,21.098781596889463,18.121771847158833,0.29220512820512823,9.205394586351506,1.0983109707971586,1.1013518650222083,0,-0.05936981490883584,1.3018919446069825
TPL,2018-12-31,2018,FY,1.2687392786161764,1.1791011851333466,0.7991405533291488,1.17768167245525,1.7466376815390054,1.7703738523455665,1.7703738523455665,-0.00856785837278421,-0.00856785837278421,1.9890022890241728,1.0830011723329425,0.9654249297444162,19.687058561213124,6.517551099483678,2.9795450878657443,21.714388529189637,6.180085531349135,3.150906046338386,24.491598586824125,7.510858585538698,3.4122913641129182,12.830147740349192,14.073375046853542,4.637738654749487,21.33051303239854,0,12.868852738668782,1.7429246610026445,8.409865470852019,1.2365840263612113,2.1165077139000354,0,-0.07060272909220563,2.0098626276858047
TPL,2017-12-31,2017,FY,1.2087450239225768,1.195860310064589,1.6331758323290866,1.1754572690361138,1.0505349822970471,1.0856016221641143,1.0856016221641143,-0.016813680759741795,-0.016813680759741795,3.3330136168043074,1.2909392777791342,0.8780140070035017,10.477914880370223,3.6213176116113788,1.562765816563418,12.200531336933597,4.362893852090329,1.581868518691883,11.416382806398978,3.423016151775691,1.3482246235466129,3.2680642953677017,4.778708343052006,2.168573823603063,7.443983756278093,1.8298181416965171,4.007607157928407,1.674481596292172,0.0003579756343301325,1.04086439461639,0.6912987920364687,0,0.020250068029283506,1.816952650588064
TPL,2016-12-31,2016,FY,-0.24558952466990022,-0.245794339035751,-0.2684901450906677,-0.26838848977342306,-0.25578215193350995,-0.23634983893151015,-0.23634983893151015,-0.025446616779089375,-0.025446616779089375,0.07083913682899765,-0.17368760844127024,-0.18978619920964637,2.57673606776403,1.095107693192099,0.462328808616413,4.2974906270314985,1.000215233042405,0.4666461493449008,3.3160514128455016,1.1132978590221458,0.47300302571574177,1.6130662373873381,1.7088844279899116,1.8597097776312135,-0.4275204369501268,0.46493602854588906,0,0.6923849553104836,0,0.2382919427161935,0.06958768720360109,0,0,0.14575102989431432
TPL,2015-12-31,2015,FY,0.4386167551564493,0.4384817831740135,0.4638348137993421,0.46363141815792513,0.439334911931591,0.4743949480352272,0.4743949480352272,-0.02377927037145449,-0.02377927037145449,0.0792348537849237,0.2757505497147501,0.2718230937763661,5.826886532019396,3.673315271282308,1.657381967377413,5.354099482374592,4.003880428551918,1.714456070352049,6.785739678818006,4.224859687109248,1.7771076939849837,1.4586082063009884,1.9477325837853734,2.194434902073395,1.6442852954610236,0.4414547206590884,-0.3901202166874472,-0.05225197827249172,-0.009295512502011006,0.5236179528257816,0.7515683801698799,0,0,0.27776795904344975
TPL,2014-12-31,2014,FY,0.2514937402675921,0.25150852334399904,0.2812433802029191,0.2812433802029191,0.27725663728518846,0.308263898214939,0.308263898214939,-0.023701075121050377,-0.023701075121050377,0,0.29226560911273486,0.2928248296676684,1.4893339308771911,4.033028505298945,0.8365687329776997,4.024425893452992,3.934674383779277,0.8051793617292966,1.6235848007668225,4.9986324916203575,0.8769488228241666,0.54643686549399,0.6177857096584659,0.4459290570089873,-0.3960287558032968,0.4092135750723462,0.26758900194209506,-0.45581308110222435,0,0.480635371160679,0.5264355390598747,0,0,-0.18486371063870097
TPL,2013-12-31,2013,FY,0.3535599096781289,0.35374575480630716,0.3694828298550911,0.3694828298550911,0.3853196319306296,0.4397382088103277,0.4397382088103277,-0.03779754996199258,-0.03779754996199258,-1,0.5099499836526549,0.511032453665044,4.868075271410709,1.7518347780348253,1.4738998891749209,5.107826071604215,2.16352617667517,1.8928119916320378,5.761777842233253,1.9951853071719932,1.708728272762703,0.6969161228368431,-0.08247836351447141,0.10250994749449836,-1,-1,-1,-0.3123598527760384,0,0.05522646287757815,0.19478146543294575,0,0,0.09312331301472467
TPL,2012-12-31,2012,FY,-0.024933694653673184,-0.025427519464773375,-0.046651293424718236,-0.046651293424718236,-0.045980170984195066,-0.0035086258676499844,-0.0035086258676499844,-0.04262108656336865,-0.04262108656336865,1.243108016697882,-0.1679697071706535,-0.16878174208723237,3.685479499687055,1.4836888188622166,1.7910813519419457,4.306764644591148,1.4614567621524603,1.3757099791391485,4.2583187123734065,1.8072207697939837,2.1847354929451455,0.462889519415068,-0.2614155202175271,-0.1129378491672413,4.887125342712462,1.983931593291646,1.4937249081849175,-0.15786797547893722,0,-0.2276657367273863,-0.2071700648581243,0,0,-0.10270931965233308
TPL,2011-12-31,2011,FY,0.665544567629815,0.665544567629815,0.8744055087077005,0.8744055087077005,0.8211420382040004,0.8880277215003908,0.8880277215003908,-0.035426218871001114,-0.035426218871001114,0.053674767205242536,1.0459936328609147,1.0476520207603959,2.2894147511818965,0.707184828439309,0.9207066469894878,4.213717006737944,1.6484602954322118,1.319637111409835,2.9528966090134046,1.0423299036713178,1.0876929398325037,1.0578557334488963,-0.03537182672413745,-0.03139256590845233,1.634581221155587,-0.609211902844575,0.17696551781067316,5.073141134549311,18.433420275335532,0.09775748558586535,0.16389552991200357,0,0,-0.102086056341945
TPL,2010-12-31,2010,FY,0.5335253873560741,0.5335253873560741,0.641269395804525,0.641269395804525,0.6356147915192312,0.6927446803185501,0.6927446803185501,-0.03374985576003581,-0.03374985576003581,0.05509551208763039,0.24525670242899505,0.2462465323297671,2.3975569828965395,0.4608230208586314,0.4122971588027188,2.839183532756464,0.2698343961455163,0.3352669683730676,2.973689924506133,0.49013373469663707,0.49208875747294567,1.1448200580831114,-0.16593241197485722,-0.1996017368315524,1.5137958391832649,0.8344560238784017,0.2625020595194894,0.3279446945810995,0,-0.06713026390549066,-0.03869763813867725,0,0,0.17901501474424525
TPL,2009-12-31,2009,FY,-0.32189678562681506,-0.32189678562681506,-0.35855194649279476,-0.35855194649279476,-0.3679902681710123,-0.3467689825454745,-0.3434581011288807,-0.032486647232753435,-0.03736572956625174,0.05868164516177098,-0.17900809573459855,-0.1811442375166425,1.9176128281841598,-0.5054003909859968,-0.37704261479454837,1.9895502210877218,0.01818792947488823,-0.03115271771748344,2.1088291971083843,-0.562636183424843,-0.360962900482839,1.2157811886343337,-0.04410277809879932,-0.13784384630055507,1.3894699929256715,-0.571412555995498,-0.6484857208257699,-0.9134174624988873,-1,-0.12984926376888198,-0.1342873005822528,0,0,-0.12378295956653394
TPL,2008-12-31,2008,FY,0.2477289041119718,0.2477289041119718,0.35354597794140524,0.35354597794140524,0.32608324096620384,0.34938662831997325,0.34555713461015297,-0.017269614849217,-0.014472736343218289,0.13025109362152454,0.1999171665376305,0.20268814523910647,1.4164040228144756,1.1324228177686206,0.3132801206863032,1.8112538597107217,0.9307019226322543,0.1611701510930029,1.3795787230382888,1.2575490825366051,0.3476185822977783,1.2630740837660366,0.8494562475242592,0.0022301121996121383,1.2427516845595965,0.20673793255990344,0.6422911246404582,-0.11043461618070484,0,-0.057314394718271745,-0.03822753381527363,0,0,3.8036433266055996
TPL,2007-12-31,2007,FY,-0.31147434789542394,-0.31147434789542394,-0.2947724165816926,-0.2947724165816926,-0.2869674677191483,-0.27502526554390727,-0.2766283539647002,-0.016472577053599724,-0.01429294859857358,-0.7062332408926076,-0.08030672795001005,-0.07734584821149135,0.5750809059257247,0.8865002185875618,-0.44418651204897835,1.649025977988987,1.1559446934792232,-0.017281448170855987,0.6380182670513149,0.8731404273413466,-0.5038195481579193,1.7120365608714363,0.9806664768340606,0.14806128323258613,0.9909831311625507,0.9729424615321809,-0.6418218209652925,-0.03601509641437159,0,0.005826956812383861,0.03547544389176997,0,0,0.043796264452155065
TPL,2006-12-31,2006,FY,0.45779603769324584,0.45779603769324584,0.3681486425189509,0.340515536040894,0.3591475775812923,0.37755109729957514,0.37755109729957514,-0.013359591346091857,-0.013359591346091857,3.9462100764536987,0.0034167432809388176,0.002720750833813795,2.5980880560118234,0.926806457265114,1.3991302008140174,3.325816998155352,0.9685841678389588,0.6909930039473103,2.7296180227961626,0.9354838813786294,1.3076924411010895,2.3177876224681047,1.1333149813160126,0.857085579716688,5.848204542304085,5.741713067344928,2.63442219964102,0.08703342268036235,0,0.005034995782217883,0.0063644876245305005,0,0,0.13984331867225197
TPL,2005-12-31,2005,FY,-0.47126566671047726,-0.47126566671047726,-0.5372237819204898,-0.5276842098932445,-0.5111349260705734,-0.5031685702879982,-0.5031685702879982,-0.016034323326108935,-0.016034323326108935,-0.7534960321642286,0.01678732333892012,0.01463296106865006,2.3353621975440713,1.3257827501236594,0.8238341405832447,2.0563450381421733,2.0233733976729624,1.267037137740372,2.5651074341700864,1.6666666433903,0.875597946497788,2.333324955263587,1.5715182904559244,0.90071168180457,0.372020979592912,0.3703222134857203,0.3578106471757738,-0.09225886004852486,0,0.037102584215865986,0.10171677967493556,0,0,0.10072382897394307
TPL,2004-12-31,2004,FY,1.9277249852787948,1.9277249852787948,2.3932337648709856,2.3932337648709856,2.2668789308220347,2.371794895350021,2.371794895350021,-0.031115761125528264,-0.031115761125528264,1.9808416405876166,0.5589819363883608,0.5611402075988459,3.591711624311102,4.8989388083029315,1.426848486208309,3.047358706589038,1.9361477724741125,0.8731880095443656,3.9936707785210603,6.108107893909786,1.8279568607291858,1.9868768790137115,1.3180119555398726,0.9241092000065645,4.472365515295334,4.575221641118754,4.529346326912804,1.1188849204992648,0,0.7001063208510034,0.6749685257111558,0,0,0.09130131430698721
TPL,2003-12-31,2003,FY,0.0911227877622012,0.0911227877622012,0.07071467036576529,0.07071467036576529,0.08761145661124563,0.11961713930044295,0.11961713930044295,-0.02858627433052255,-0.02858627433052255,0.8478911739093733,0.3244742049421139,0.3332951773431511,1.6953452297858713,0.13317302866933983,0.43236333119370174,2.0176993592916506,0.4560786555171358,0.8183288180498496,3.499999859994136,0.05405403649721312,0.5918367176267768,1.1826394485130733,0.22364294197035445,0.39351934830412383,0.8965698938461036,0.858524228041754,0.864918594488245,-0.11928859766665509,0,-0.02206566457651321,0.030005702845976912,0,0,-0.08881315876966761
