date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,paymentDate,recordDate,dividend,adjDividend,declarationDate
2021-10-29,438.86,445,435.86,443.89,426.4,301228,301228,5.03,1.15,440.9025,"October 29, 21",0.0115,,,,,
2021-10-28,433.48,439.02,433.15,438.79,421.5,155328,155328,5.31,1.22,436.11,"October 28, 21",0.0122,,,,,
2021-10-27,434.47,438.75,431.63,431.86,414.84,198634,198634,-2.61,-0.60073,434.1775,"October 27, 21",-0.0060073,,,,,
2021-10-26,435,440.53,432.9,435.36,418.2,254820,254820,0.36,0.08275862,435.9475,"October 26, 21",0.0008275862,,,,,
2021-10-25,431.18,438,427.8,432.77,415.71,169700,169700,1.59,0.36876,432.4375,"October 25, 21",0.0036876,,,,,
2021-10-22,427,430.97,424.38,430.97,413.99,190000,190000,3.97,0.92974,428.33,"October 22, 21",0.0092974,,,,,
2021-10-21,422.66,430.23,421.1,426.99,410.16,200600,200600,4.33,1.02,425.245,"October 21, 21",0.0102,,,,,
2021-10-20,422.88,424.79,416.26,421.32,404.72,150000,150000,-1.56,-0.3689,421.3125,"October 20, 21",-0.003689,,,,,
2021-10-19,415.75,422.54,415.75,422.35,405.71,133600,133600,6.6,1.59,419.0975,"October 19, 21",0.0159,,,,,
2021-10-18,414.88,417.02,412.53,415.8,399.41,165900,165900,0.92,0.22175,415.0575,"October 18, 21",0.0022175,,,,,
2021-10-15,415.08,418.61,414.15,414.89,398.54,158147,158147,-0.19,-0.04577431,415.6825,"October 15, 21",-0.0004577431,,,,,
2021-10-14,411.06,416.57,411.06,414.66,398.32,145306,145306,3.6,0.87578,413.3375,"October 14, 21",0.0087578,,,,,
2021-10-13,413.82,415.75,407.91,409.73,393.58,135900,135900,-4.09,-0.98835,411.8025,"October 13, 21",-0.0098835,,,,,
2021-10-12,405.99,413.78,404.21,410.86,394.67,221446,221446,4.87,1.2,408.71,"October 12, 21",0.012,,,,,
2021-10-11,399.15,409.71,399.15,405.15,389.18,131207,131207,6,1.5,403.29,"October 11, 21",0.015,,,,,
2021-10-08,402,402.76,396.78,401.13,385.32,186818,186818,-0.87,-0.21642,400.6675,"October 08, 21",-0.0021642,,,,,
2021-10-07,397.43,401.73,395.08,401.66,385.83,277700,277700,4.23,1.06,398.975,"October 07, 21",0.0106,,,,,
2021-10-06,394.63,396.84,391.62,394.82,379.26,254844,254844,0.19,0.04814636,394.4775,"October 06, 21",0.0004814636,,,,,
2021-10-05,400,404.6,395.48,396.74,381.1,207400,207400,-3.26,-0.815,399.205,"October 05, 21",-0.00815,,,,,
2021-10-04,393.44,398.6,389.04,396.61,380.98,222400,222400,3.17,0.80571,394.4225,"October 04, 21",0.0080571,,,,,
2021-10-01,397.59,397.59,388.62,394.13,378.6,199400,199400,-3.46,-0.87024,394.4825,"October 01, 21",-0.0087024,,,,,
2021-09-30,398.78,400.56,394.78,394.78,379.22,216048,216048,-4,-1,397.225,"September 30, 21",-0.01,,,,,
2021-09-29,387.04,399,386,394.51,378.96,276048,276048,7.47,1.93,391.6375,"September 29, 21",0.0193,,,,,
2021-09-28,381.5,387.11,376.01,383.29,368.18,404800,404800,1.79,0.4692,381.9775,"September 28, 21",0.004692,,,,,
2021-09-27,370.29,373.35,368.21,369.12,354.57,296350,296350,-1.17,-0.31597,370.2425,"September 27, 21",-0.0031597,,,,,
2021-09-24,373.5,375.97,371.41,372.78,358.09,271200,271200,-0.72,-0.19277,373.415,"September 24, 21",-0.0019277,,,,,
2021-09-23,377,377.1,372.96,373.5,358.78,140700,140700,-3.5,-0.92838,375.14,"September 23, 21",-0.0092838,,,,,
2021-09-22,371.79,375.77,367.13,374.43,359.67,122114,122114,2.64,0.71008,372.28,"September 22, 21",0.0071008,,,,,
2021-09-21,375.06,377.09,370.21,371.11,356.48,131800,131800,-3.95,-1.05,373.3675,"September 21, 21",-0.0105,,,,,
2021-09-20,372.14,377.13,369.38,374.51,359.75,150400,150400,2.37,0.63686,373.29,"September 20, 21",0.0063686,,,,,
2021-09-17,382.86,383.79,374.87,378.25,363.34,514067,514067,-4.61,-1.2,379.9425,"September 17, 21",-0.012,,,,,
2021-09-16,384.71,385.88,381.85,382.18,367.12,170936,170936,-2.53,-0.65764,383.655,"September 16, 21",-0.0065764,,,,,
2021-09-15,385,385.07,381,383.77,368.65,139114,139114,-1.23,-0.31948,383.71,"September 15, 21",-0.0031948,,,,,
2021-09-14,382.58,388.58,382.08,383.75,368.63,144606,144606,1.17,0.30582,384.2475,"September 14, 21",0.0030582,,,,,
2021-09-13,386.18,387.65,379.21,382.58,367.5,134426,134426,-3.6,-0.93221,383.905,"September 13, 21",-0.0093221,,,,,
2021-09-10,386.05,387.4,382.29,384.01,368.88,90700,90700,-2.04,-0.52843,384.9375,"September 10, 21",-0.0052843,,,,,
2021-09-09,384.94,386.29,383.14,383.57,368.45,99000,99000,-1.37,-0.3559,384.485,"September 09, 21",-0.003559,,,,,
2021-09-08,383.22,390.96,382.47,384.84,369.67,211341,211341,1.62,0.42273,385.3725,"September 08, 21",0.0042273,,,,,
2021-09-07,385.78,386.2,380.56,382.41,367.34,109316,109316,-3.37,-0.87355,383.7375,"September 07, 21",-0.0087355,,,,,
2021-09-03,384.86,388.8,384.86,385.91,370.7,95200,95200,1.05,0.27283,386.1075,"September 03, 21",0.0027283,,,,,
2021-09-02,387.1,389.87,383.79,386.91,371.66,175929,175929,-0.19,-0.04908292,386.9175,"September 02, 21",-0.0004908292,,,,,
2021-09-01,380.41,388.86,377.36,385.84,370.63,162729,162729,5.43,1.43,383.1175,"September 01, 21",0.0143,,,,,
2021-08-31,380.07,383.21,378.55,380.22,365.24,277600,277600,0.15,0.03946641,380.5125,"August 31, 21",0.0003946641,,,,,
2021-08-30,375.52,382.47,375.32,380.08,365.1,109032,109032,4.56,1.21,378.3475,"August 30, 21",0.0121,2021-09-16,2021-08-31,0.82,0.82,2021-08-09
2021-08-27,375.56,379.83,373.01,376.58,360.95,148418,148418,1.02,0.27159,376.245,"August 27, 21",0.0027159,,,,,
2021-08-26,375.55,375.78,373.12,374.01,358.48,124200,124200,-1.54,-0.41007,374.615,"August 26, 21",-0.0041007,,,,,
2021-08-25,375,376.3,370.11,376,360.39,195100,195100,1,0.26667,374.3525,"August 25, 21",0.0026667,,,,,
2021-08-24,366.5,370.1,365.47,367.64,352.38,113627,113627,1.14,0.31105,367.4275,"August 24, 21",0.0031105,,,,,
2021-08-23,370.06,372.23,366.45,366.61,351.39,157303,157303,-3.45,-0.93228,368.8375,"August 23, 21",-0.0093228,,,,,
2021-08-20,364.53,369.65,364.53,368.98,353.66,90000,90000,4.45,1.22,366.9225,"August 20, 21",0.0122,,,,,
2021-08-19,358.78,366.52,358.78,365.16,350,141336,141336,6.38,1.78,362.31,"August 19, 21",0.0178,,,,,
2021-08-18,375.23,375.99,360.9,361.17,346.18,205900,205900,-14.06,-3.75,368.3225,"August 18, 21",-0.0375,,,,,
2021-08-17,374.08,376.58,371.42,374.57,359.02,155616,155616,0.49,0.13099,374.1625,"August 17, 21",0.0013099,,,,,
2021-08-16,368.59,374.11,367.6,373.94,358.42,126182,126182,5.35,1.45,371.06,"August 16, 21",0.0145,,,,,
2021-08-13,362.52,368.61,361.54,368.12,352.84,115815,115815,5.6,1.54,365.1975,"August 13, 21",0.0154,,,,,
2021-08-12,363.94,365.16,361.24,362.78,347.72,132800,132800,-1.16,-0.31873,363.28,"August 12, 21",-0.0031873,,,,,
2021-08-11,362.48,364.98,362,364.34,349.22,162144,162144,1.86,0.51313,363.45,"August 11, 21",0.0051313,,,,,
2021-08-10,364.18,365.04,359.59,362,346.97,122810,122810,-2.18,-0.59861,362.7025,"August 10, 21",-0.0059861,,,,,
2021-08-09,363.32,364.64,361.44,362.61,347.56,129500,129500,-0.71,-0.19542,363.0025,"August 09, 21",-0.0019542,,,,,
2021-08-06,358.82,362.84,356.46,362.19,347.16,123500,123500,3.37,0.93919,360.0775,"August 06, 21",0.0093919,,,,,
2021-08-05,359.11,362.49,356.65,358.99,344.09,153904,153904,-0.12,-0.03341594,359.31,"August 05, 21",-0.0003341594,,,,,
2021-08-04,356.44,361.92,355.8,358.79,343.9,113000,113000,2.35,0.6593,358.2375,"August 04, 21",0.006593,,,,,
2021-08-03,360.77,360.99,353.07,357.98,343.12,146400,146400,-2.79,-0.77335,358.2025,"August 03, 21",-0.0077335,,,,,
2021-08-02,356.72,360.82,355.19,359.22,344.31,188527,188527,2.5,0.70083,357.9875,"August 02, 21",0.0070083,,,,,
2021-07-30,348.83,357.92,348.83,357.28,342.45,280400,280400,8.45,2.42,353.215,"July 30, 21",0.0242,,,,,
2021-07-29,346.59,350,345.16,349.2,334.7,107200,107200,2.61,0.75305,347.7375,"July 29, 21",0.0075305,,,,,
2021-07-28,344.56,346.11,342.2,345.35,331.01,107000,107000,0.79,0.22928,344.555,"July 28, 21",0.0022928,,,,,
2021-07-27,342.88,345.91,341.42,344.09,329.81,93100,93100,1.21,0.35289,343.575,"July 27, 21",0.0035289,,,,,
2021-07-26,344.68,346.23,340.71,342.75,328.52,125017,125017,-1.93,-0.55994,343.5925,"July 26, 21",-0.0055994,,,,,
2021-07-23,342.44,346.19,342.44,345.23,330.9,103700,103700,2.79,0.81474,344.075,"July 23, 21",0.0081474,,,,,
2021-07-22,341.68,341.87,339.34,340.83,326.68,145100,145100,-0.85,-0.24877,340.93,"July 22, 21",-0.0024877,,,,,
2021-07-21,340.13,342.37,339.56,340.49,326.36,110100,110100,0.36,0.10584,340.6375,"July 21, 21",0.0010584,,,,,
2021-07-20,337.16,344.11,337.16,339.93,325.82,254000,254000,2.77,0.82157,339.59,"July 20, 21",0.0082157,,,,,
2021-07-19,340.23,341.01,332.67,337.18,323.18,184437,184437,-3.05,-0.89645,337.7725,"July 19, 21",-0.0089645,,,,,
2021-07-16,340.1,343.5,339.46,341.18,327.02,125321,125321,1.08,0.31755,341.06,"July 16, 21",0.0031755,,,,,
2021-07-15,334.65,339.94,334.29,338.84,324.77,120619,120619,4.19,1.25,336.93,"July 15, 21",0.0125,,,,,
2021-07-14,336.91,337.9,334.91,335.71,321.77,123514,123514,-1.2,-0.35618,336.3575,"July 14, 21",-0.0035618,,,,,
2021-07-13,337.87,338.4,334.75,335.5,321.57,162600,162600,-2.37,-0.70145,336.63,"July 13, 21",-0.0070145,,,,,
2021-07-12,343.13,343.37,336.64,339.54,325.45,193908,193908,-3.59,-1.05,340.67,"July 12, 21",-0.0105,,,,,
2021-07-09,342.55,344.25,340.74,343.2,328.95,117319,117319,0.65,0.18975,342.685,"July 09, 21",0.0018975,,,,,
2021-07-08,337.56,343.46,336.28,340.84,326.69,146138,146138,3.28,0.97168,339.535,"July 08, 21",0.0097168,,,,,
2021-07-07,342.74,342.8,338.26,339.59,325.49,150439,150439,-3.15,-0.91906,340.8475,"July 07, 21",-0.0091906,,,,,
2021-07-06,339.99,342.31,336.82,341.01,326.85,163300,163300,1.02,0.30001,340.0325,"July 06, 21",0.0030001,,,,,
2021-07-02,336.62,339.57,336.17,338.47,324.42,112600,112600,1.85,0.54958,337.7075,"July 02, 21",0.0054958,,,,,
2021-07-01,335.28,339.81,335.28,335.83,321.89,218536,218536,0.55,0.16404,336.55,"July 01, 21",0.0016404,,,,,
2021-06-30,335.96,341,334.33,335.61,321.68,267319,267319,-0.35,-0.10418,336.725,"June 30, 21",-0.0010418,,,,,
2021-06-29,331.66,339.72,326.21,336.11,322.16,246500,246500,4.45,1.34,333.425,"June 29, 21",0.0134,,,,,
2021-06-28,335.48,338.23,332.15,337.03,323.04,206976,206976,1.55,0.46202,335.7225,"June 28, 21",0.0046202,,,,,
2021-06-25,331.77,333.54,330.51,332.08,318.3,326694,326694,0.31,0.09343823,331.975,"June 25, 21",0.0009343823,,,,,
2021-06-24,330.34,331.82,328.75,330.63,316.91,136946,136946,0.29,0.08778834,330.385,"June 24, 21",0.0008778834,,,,,
2021-06-23,330.37,331.2,327.75,328.52,314.88,104039,104039,-1.85,-0.55998,329.46,"June 23, 21",-0.0055998,,,,,
2021-06-22,328.52,332.83,328.52,330.79,317.06,174100,174100,2.27,0.69098,330.165,"June 22, 21",0.0069098,,,,,
2021-06-21,325.33,332.47,325.33,329.67,315.99,182222,182222,4.34,1.33,328.2,"June 21, 21",0.0133,,,,,
2021-06-18,327.72,329.17,324.34,325.34,311.84,403927,403927,-2.38,-0.72623,326.6425,"June 18, 21",-0.0072623,,,,,
2021-06-17,327.12,329.82,325.82,328.58,314.94,158100,158100,1.46,0.44632,327.835,"June 17, 21",0.0044632,,,,,
2021-06-16,328.98,333.14,324.46,326.47,312.92,131817,131817,-2.51,-0.76296,328.2625,"June 16, 21",-0.0076296,,,,,
2021-06-15,328.67,332.38,326.99,327.98,314.37,151800,151800,-0.69,-0.20994,329.005,"June 15, 21",-0.0020994,,,,,
2021-06-14,328.55,330.5,325.89,328,314.38,144345,144345,-0.55,-0.1674,328.235,"June 14, 21",-0.001674,,,,,
2021-06-11,325.09,328.65,325.09,328.4,314.77,79800,79800,3.31,1.02,326.8075,"June 11, 21",0.0102,,,,,
2021-06-10,321.09,325.4,319.65,324.44,310.97,106305,106305,3.35,1.04,322.645,"June 10, 21",0.0104,,,,,
2021-06-09,323.24,324.36,320.62,321.78,308.42,105441,105441,-1.46,-0.45168,322.5,"June 09, 21",-0.0045168,,,,,
2021-06-08,323.78,324.23,321.22,323.4,309.98,119425,119425,-0.38,-0.11736,323.1575,"June 08, 21",-0.0011736,,,,,
2021-06-07,325.35,325.35,320.45,323.15,309.74,146100,146100,-2.2,-0.67619,323.575,"June 07, 21",-0.0067619,,,,,
2021-06-04,327.26,327.26,321.75,325.42,311.91,114704,114704,-1.84,-0.56224,325.4225,"June 04, 21",-0.0056224,,,,,
2021-06-03,325.62,325.62,321.8,324.98,311.49,159925,159925,-0.64,-0.19655,324.505,"June 03, 21",-0.0019655,,,,,
2021-06-02,323.76,328.03,321.26,327.49,313.9,143405,143405,3.73,1.15,325.135,"June 02, 21",0.0115,,,,,
2021-06-01,334.9,337.42,323.71,324.11,310.66,167325,167325,-10.79,-3.22,330.035,"June 01, 21",-0.0322,,,,,
2021-05-28,331.89,337.43,331.83,334.36,320.48,124600,124600,2.47,0.74422,333.8775,"May 28, 21",0.0074422,,,,,
2021-05-27,330.64,334.89,327.53,332.26,318.47,265722,265722,1.62,0.48996,331.33,"May 27, 21",0.0048996,2021-06-17,2021-05-31,0.82,0.82,2021-05-05
2021-05-26,330.88,332.44,328.02,331.51,316.96,160800,160800,0.63,0.1904,330.7125,"May 26, 21",0.001904,,,,,
2021-05-25,330,332.32,326.92,329.73,315.26,79900,79900,-0.27,-0.08181818,329.7425,"May 25, 21",-0.0008181818,,,,,
2021-05-24,329.85,332.12,327.47,328.94,314.5,118802,118802,-0.91,-0.27588,329.595,"May 24, 21",-0.0027588,,,,,
2021-05-21,327.99,332.5,326.93,328.15,313.75,125500,125500,0.16,0.04878198,328.8925,"May 21, 21",0.0004878198,,,,,
2021-05-20,322.83,330.54,322.83,327.31,312.94,172348,172348,4.48,1.39,325.8775,"May 20, 21",0.0139,,,,,
2021-05-19,317.97,322.49,317.55,322.4,308.25,131933,131933,4.43,1.39,320.1025,"May 19, 21",0.0139,,,,,
2021-05-18,326.33,326.94,321.39,321.72,307.6,96700,96700,-4.61,-1.41,324.095,"May 18, 21",-0.0141,,,,,
2021-05-17,331.74,332.65,324.04,326.53,312.2,159141,159141,-5.21,-1.57,328.74,"May 17, 21",-0.0157,,,,,
2021-05-14,330.29,332.19,326.68,330.91,316.39,150400,150400,0.62,0.18771,330.0175,"May 14, 21",0.0018771,,,,,
2021-05-13,327,333.52,326.6,328.53,314.11,211034,211034,1.53,0.46789,328.9125,"May 13, 21",0.0046789,,,,,
2021-05-12,330.24,333.34,325.76,326.51,312.18,219635,219635,-3.73,-1.13,328.9625,"May 12, 21",-0.0113,,,,,
2021-05-11,331.69,335.76,327.99,331.86,317.29,162824,162824,0.17,0.05125268,331.825,"May 11, 21",0.0005125268,,,,,
2021-05-10,338.11,341.6,335.1,335.11,320.4,197322,197322,-3,-0.88729,337.48,"May 10, 21",-0.0088729,,,,,
2021-05-07,340.02,341.07,334.05,337.05,322.26,220408,220408,-2.97,-0.87348,338.0475,"May 07, 21",-0.0087348,,,,,
2021-05-06,336.7,339.91,334.59,338.06,323.22,150044,150044,1.36,0.40392,337.315,"May 06, 21",0.0040392,,,,,
2021-05-05,345.45,345.45,336.25,336.55,321.78,347400,347400,-8.9,-2.58,340.925,"May 05, 21",-0.0258,,,,,
2021-05-04,339.97,346.04,337.7,345.6,330.43,204000,204000,5.63,1.66,342.3275,"May 04, 21",0.0166,,,,,
2021-05-03,336.97,344.68,334.8,342.06,327.05,181907,181907,5.09,1.51,339.6275,"May 03, 21",0.0151,,,,,
2021-04-30,341.31,344.42,334.75,336.22,321.46,280648,280648,-5.09,-1.49,339.175,"April 30, 21",-0.0149,,,,,
2021-04-29,337.79,341.73,334.47,341.27,326.29,144700,144700,3.48,1.03,338.815,"April 29, 21",0.0103,,,,,
2021-04-28,342.93,342.93,335.37,336.4,321.64,224700,224700,-6.53,-1.9,339.4075,"April 28, 21",-0.019,,,,,
2021-04-27,336.8,342.59,332.25,342.16,327.14,291600,291600,5.36,1.59,338.45,"April 27, 21",0.0159,,,,,
2021-04-26,347.79,349.98,335.11,336.91,322.12,435300,435300,-10.88,-3.13,342.4475,"April 26, 21",-0.0313,,,,,
2021-04-23,323.73,365.77,318.15,347.1,331.87,1450500,1450500,23.37,7.22,338.6875,"April 23, 21",0.0722,,,,,
2021-04-22,320,324.71,316.99,323.79,309.58,263725,263725,3.79,1.18,321.3725,"April 22, 21",0.0118,,,,,
2021-04-21,320,324.3,320,321.75,307.63,224400,224400,1.75,0.54688,321.5125,"April 21, 21",0.0054688,,,,,
2021-04-20,316.92,321.89,316.92,318.85,304.86,199000,199000,1.93,0.60899,318.645,"April 20, 21",0.0060899,,,,,
2021-04-19,320,320.05,316.37,317.34,303.41,223824,223824,-2.66,-0.83125,318.44,"April 19, 21",-0.0083125,,,,,
2021-04-16,316.17,320.78,315.6,319.27,305.26,184512,184512,3.1,0.98049,317.955,"April 16, 21",0.0098049,,,,,
2021-04-15,311.6,315.76,310,314.9,301.08,388408,388408,3.3,1.06,313.065,"April 15, 21",0.0106,,,,,
2021-04-14,311.5,313.27,308.67,309.26,295.69,308200,308200,-2.24,-0.7191,310.675,"April 14, 21",-0.007191,,,,,
2021-04-13,311.67,314.12,310.55,311.4,297.73,237700,237700,-0.27,-0.08663009,311.935,"April 13, 21",-0.0008663009,,,,,
2021-04-12,308.18,312.51,308.15,311.26,297.6,213007,213007,3.08,0.99942,310.025,"April 12, 21",0.0099942,,,,,
2021-04-09,310.46,312.06,306.86,309.13,295.56,212100,212100,-1.33,-0.4284,309.6275,"April 09, 21",-0.004284,,,,,
2021-04-08,310.01,314.43,308.52,310.14,296.53,339612,339612,0.13,0.04193413,310.775,"April 08, 21",0.0004193413,,,,,
2021-04-07,317.72,318.19,308.72,309.36,295.78,247906,247906,-8.36,-2.63,313.4975,"April 07, 21",-0.0263,,,,,
2021-04-06,321.55,322.8,317.5,318.18,304.22,216000,216000,-3.37,-1.05,320.0075,"April 06, 21",-0.0105,,,,,
2021-04-05,319.16,322.17,315.94,320.55,306.48,253615,253615,1.39,0.43552,319.455,"April 05, 21",0.0043552,,,,,
2021-04-01,311.06,319.46,310.29,317.01,303.1,279309,279309,5.95,1.91,314.455,"April 01, 21",0.0191,,,,,
2021-03-31,309.72,316.19,308.59,308.59,295.05,367500,367500,-1.13,-0.36485,310.7725,"March 31, 21",-0.0036485,,,,,
2021-03-30,314.49,318.8,304.07,311.34,297.68,408824,408824,-3.15,-1,312.175,"March 30, 21",-0.01,,,,,
2021-03-29,326.89,329.11,321.98,323.95,309.73,301945,301945,-2.94,-0.89939,325.4825,"March 29, 21",-0.0089939,,,,,
2021-03-26,322.61,326.1,318.97,325.62,311.33,170300,170300,3.01,0.93302,323.325,"March 26, 21",0.0093302,,,,,
2021-03-25,321.44,321.87,317.88,321.17,307.07,194700,194700,-0.27,-0.08399701,320.59,"March 25, 21",-0.0008399701,,,,,
2021-03-24,321,324.93,317.77,321.35,307.25,257610,257610,0.35,0.10903,321.2625,"March 24, 21",0.0010903,,,,,
2021-03-23,314.42,323.86,314.31,320.4,306.34,262120,262120,5.98,1.9,318.2475,"March 23, 21",0.019,,,,,
2021-03-22,311,315.07,309.91,314.38,300.58,255322,255322,3.38,1.09,312.59,"March 22, 21",0.0109,,,,,
2021-03-19,311.2,317.46,309.29,311.44,297.77,603312,603312,0.24,0.07712082,312.3475,"March 19, 21",0.0007712082,,,,,
2021-03-18,312.7,315.71,308.51,310.1,296.49,271200,271200,-2.6,-0.83147,311.755,"March 18, 21",-0.0083147,,,,,
2021-03-17,317.97,320.12,310.64,316.3,302.42,188800,188800,-1.67,-0.52521,316.2575,"March 17, 21",-0.0052521,,,,,
2021-03-16,320.22,324.2,316.61,317.76,303.81,197748,197748,-2.46,-0.76822,319.6975,"March 16, 21",-0.0076822,,,,,
2021-03-15,313.63,319.24,312.34,318.52,304.54,240415,240415,4.89,1.56,315.9325,"March 15, 21",0.0156,,,,,
2021-03-12,312.41,313.7,307.61,310.9,297.25,342246,342246,-1.51,-0.48334,311.155,"March 12, 21",-0.0048334,,,,,
2021-03-11,312.44,316.04,310.58,312.74,299.01,246500,246500,0.3,0.09601844,312.95,"March 11, 21",0.0009601844,,,,,
2021-03-10,316.63,316.92,310.77,312.29,298.58,218200,218200,-4.34,-1.37,314.1525,"March 10, 21",-0.0137,,,,,
2021-03-09,317.92,322.28,311.08,312.49,298.77,300700,300700,-5.43,-1.71,315.9425,"March 09, 21",-0.0171,,,,,
2021-03-08,315.25,319.79,308.99,315.9,302.04,235918,235918,0.65,0.20619,314.9825,"March 08, 21",0.0020619,,,,,
2021-03-05,307.03,314.65,303.14,314.25,300.46,246400,246400,7.22,2.35,309.7675,"March 05, 21",0.0235,,,,,
2021-03-04,309.52,314.15,302.92,305.09,291.7,231114,231114,-4.43,-1.43,307.92,"March 04, 21",-0.0143,,,,,
2021-03-03,309.24,311.33,306.51,308.87,295.31,252100,252100,-0.37,-0.11965,308.9875,"March 03, 21",-0.0011965,,,,,
2021-03-02,312,312.19,306.29,310.92,297.27,244000,244000,-1.08,-0.34615,310.35,"March 02, 21",-0.0034615,,,,,
2021-03-01,305.9,312.58,303.67,311.18,297.52,237400,237400,5.28,1.73,308.3325,"March 01, 21",0.0173,,,,,
2021-02-26,296.81,306.02,295.16,303.91,290.57,390831,390831,7.1,2.39,300.475,"February 26, 21",0.0239,,,,,
2021-02-25,298.94,302.07,294.21,294.35,281.43,208700,208700,-4.59,-1.54,297.3925,"February 25, 21",-0.0154,2021-03-18,2021-02-26,0.77,0.77,2021-02-05
2021-02-24,301.88,302.79,295.52,300.94,287,272831,272831,-0.94,-0.31138,300.2825,"February 24, 21",-0.0031138,,,,,
2021-02-23,304.18,305.39,300.9,302.79,288.76,210747,210747,-1.39,-0.45697,303.315,"February 23, 21",-0.0045697,,,,,
2021-02-22,310.82,310.82,303.03,303.87,289.79,195400,195400,-6.95,-2.24,307.135,"February 22, 21",-0.0224,,,,,
2021-02-19,319.92,320.28,313.2,313.68,299.15,188800,188800,-6.24,-1.95,316.77,"February 19, 21",-0.0195,,,,,
2021-02-18,314.12,321.54,313.41,318.5,303.75,134708,134708,4.38,1.39,316.8925,"February 18, 21",0.0139,,,,,
2021-02-17,310.8,316.33,310.8,315.04,300.45,178950,178950,4.24,1.36,313.2425,"February 17, 21",0.0136,,,,,
2021-02-16,316.54,319.97,311.57,312.6,298.12,139700,139700,-3.94,-1.24,315.17,"February 16, 21",-0.0124,,,,,
2021-02-12,316.14,320.35,313.85,316,301.36,115600,115600,-0.14,-0.04428418,316.585,"February 12, 21",-0.0004428418,,,,,
2021-02-11,311.93,317.46,309.52,317.14,302.45,225400,225400,5.21,1.67,314.0125,"February 11, 21",0.0167,,,,,
2021-02-10,316,318.69,309.13,309.41,295.08,165536,165536,-6.59,-2.09,313.3075,"February 10, 21",-0.0209,,,,,
2021-02-09,321.2,323.69,312.67,313.6,299.07,208100,208100,-7.6,-2.37,317.79,"February 09, 21",-0.0237,,,,,
2021-02-08,320.92,322.52,319,320.95,306.08,124046,124046,0.03,0.00934812,320.8475,"February 08, 21",9.34812e-05,,,,,
2021-02-05,318.32,319.39,316.04,317.97,303.24,160618,160618,-0.35,-0.10995,317.93,"February 05, 21",-0.0010995,,,,,
2021-02-04,313.77,316.35,312.94,315.84,301.21,198207,198207,2.07,0.65972,314.725,"February 04, 21",0.0065972,,,,,
2021-02-03,315.72,318.93,313.64,315.35,300.74,142545,142545,-0.37,-0.11719,315.91,"February 03, 21",-0.0011719,,,,,
2021-02-02,314.45,318.26,312.66,317.7,302.98,232100,232100,3.25,1.03,315.7675,"February 02, 21",0.0103,,,,,
2021-02-01,305.44,313.13,305.44,312.26,297.8,199700,199700,6.82,2.23,309.0675,"February 01, 21",0.0223,,,,,
2021-01-29,307.53,309.66,301.09,302.34,288.34,525400,525400,-5.19,-1.69,305.155,"January 29, 21",-0.0169,,,,,
2021-01-28,315.24,319.42,307.69,308.79,294.49,239600,239600,-6.45,-2.05,312.785,"January 28, 21",-0.0205,,,,,
2021-01-27,309.96,314.3,306.83,312.69,298.21,348027,348027,2.73,0.88076,310.945,"January 27, 21",0.0088076,,,,,
2021-01-26,318.19,318.19,311.65,311.9,297.45,235838,235838,-6.29,-1.98,314.9825,"January 26, 21",-0.0198,,,,,
2021-01-25,319.59,321.51,310.1,317.52,302.81,256200,256200,-2.07,-0.6477,317.18,"January 25, 21",-0.006477,,,,,
2021-01-22,324.07,325.54,320.07,320.23,305.4,193212,193212,-3.84,-1.18,322.4775,"January 22, 21",-0.0118,,,,,
2021-01-21,326.44,329.22,324.5,324.72,309.68,224100,224100,-1.72,-0.5269,326.22,"January 21, 21",-0.005269,,,,,
2021-01-20,322.5,328.75,319.73,327.45,312.28,240600,240600,4.95,1.53,324.6075,"January 20, 21",0.0153,,,,,
2021-01-19,319.26,320.75,315.77,319.35,304.56,206100,206100,0.09,0.02819019,318.7825,"January 19, 21",0.0002819019,,,,,
2021-01-15,318.66,320.94,315.89,318.2,303.46,173916,173916,-0.46,-0.14435,318.4225,"January 15, 21",-0.0014435,,,,,
2021-01-14,330.71,331.28,319.09,320.64,305.79,194715,194715,-10.07,-3.04,325.43,"January 14, 21",-0.0304,,,,,
2021-01-13,336.06,336.06,329.65,330.99,315.66,144000,144000,-5.07,-1.51,333.19,"January 13, 21",-0.0151,,,,,
2021-01-12,331.8,336.45,331.71,335.44,319.9,183906,183906,3.64,1.1,333.85,"January 12, 21",0.011,,,,,
2021-01-11,332.49,334.41,330.31,332.25,316.86,139227,139227,-0.24,-0.07218262,332.365,"January 11, 21",-0.0007218262,,,,,
2021-01-08,334.98,337.7,330.49,334.45,318.96,165900,165900,-0.53,-0.15822,334.405,"January 08, 21",-0.0015822,,,,,
2021-01-07,332.18,336.85,332.18,334.4,318.91,204900,204900,2.22,0.66831,333.9025,"January 07, 21",0.0066831,,,,,
2021-01-06,328.97,335.24,326.68,332.23,316.84,250937,250937,3.26,0.99097,330.78,"January 06, 21",0.0099097,,,,,
2020-11-27,,,,,,,,,,,"November 27, 20",,2020-12-17,2020-11-30,0.77,0.77,2020-11-04
2020-08-28,,,,,,,,,,,"August 28, 20",,2020-09-17,2020-08-31,0.77,0.77,2020-08-14
2020-05-28,,,,,,,,,,,"May 28, 20",,2020-06-18,2020-05-29,0.77,0.77,2020-05-04
