revenuePerShareTTM,netIncomePerShareTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,bookValuePerShareTTM,tangibleBookValuePerShareTTM,shareholdersEquityPerShareTTM,interestDebtPerShareTTM,marketCapTTM,enterpriseValueTTM,peRatioTTM,priceToSalesRatioTTM,pocfratioTTM,pfcfRatioTTM,pbRatioTTM,ptbRatioTTM,evToSalesTTM,enterpriseValueOverEBITDATTM,evToOperatingCashFlowTTM,evToFreeCashFlowTTM,earningsYieldTTM,freeCashFlowYieldTTM,debtToEquityTTM,debtToAssetsTTM,netDebtToEBITDATTM,currentRatioTTM,interestCoverageTTM,incomeQualityTTM,dividendYieldTTM,dividendYieldPercentageTTM,payoutRatioTTM,salesGeneralAndAdministrativeToRevenueTTM,researchAndDevelopementToRevenueTTM,intangiblesToTotalAssetsTTM,capexToOperatingCashFlowTTM,capexToRevenueTTM,capexToDepreciationTTM,stockBasedCompensationToRevenueTTM,grahamNumberTTM,roicTTM,returnOnTangibleAssetsTTM,grahamNetNetTTM,workingCapitalTTM,tangibleAssetValueTTM,netCurrentAssetValueTTM,investedCapitalTTM,averageReceivablesTTM,averagePayablesTTM,averageInventoryTTM,daysSalesOutstandingTTM,daysPayablesOutstandingTTM,daysOfInventoryOnHandTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,roeTTM,capexPerShareTTM,dividendPerShareTTM,debtToMarketCapTTM
99.06060606060606,21.373737373737374,16.19191919191919,16.484848484848484,19.505050505050505,78.88888888888889,-23.343434343434343,78.13131313131314,58.14141414141414,33058976362,36401976362,15.623397731569,3.370957108391965,20.623274859638183,20.256725712009803,4.273963749191984,4.273963749191984,3.711836072397267,10.911863417865709,22.70865649532127,22.3051325747549,0.06400656356455528,0.049366319819748566,0.6771816418875243,0.19089616968548417,1.0020983213429258,1.1040549724382693,4.090733590733591,0.7529356505401597,0.011020260509375606,1.1020260509375606,0.16918714555765596,0.0008157438564290813,0,0.36885455009293344,0.018091079226450407,0.0029570714795554196,0.20567375886524822,0.014275517487508922,193.84029191453803,0.11424473710465928,0.12218500981637602,-159.67676767676767,1378000000,-2311000000,-5008000000,12665000000,2617500000,503000000,0,93.79014989293363,0,0,3.8916666666666666,0,0,0.2652626300614266,0.29292929292929293,3.68,0.15844410736264888
