symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
CPAY,-0.11298,-1.41681,-3.23526,4.25207,-9.49356,0,-12.20317,66.75358,12.58052,119.7938,1003.08257
