symbol,date,marketCap
PANW,2026-01-02,121792230000
PANW,2025-12-31,125071799999
PANW,2025-12-30,126871150000
PANW,2025-12-29,126871150000
PANW,2025-12-26,127957549999
PANW,2025-12-24,127122380000
PANW,2025-12-23,127733480000
PANW,2025-12-22,128663710000
PANW,2025-12-19,126891520000
PANW,2025-12-18,126212520000
PANW,2025-12-17,124555760000
PANW,2025-12-16,127034110000
PANW,2025-12-15,126212520000
PANW,2025-12-12,130157510000
PANW,2025-12-11,129254440000
PANW,2025-12-10,131019840000
PANW,2025-12-09,132405000000
PANW,2025-12-08,132642650000
PANW,2025-12-05,135012360000
PANW,2025-12-04,132866720000
PANW,2025-12-03,131474770000
PANW,2025-12-02,128928520000
PANW,2025-12-01,127468670000
PANW,2025-11-28,129098270000
PANW,2025-11-26,125852650000
PANW,2025-11-25,126477330000
PANW,2025-11-24,124861309999
PANW,2025-11-21,124189100000
PANW,2025-11-20,125662530000
PANW,2025-11-19,135732100000
PANW,2025-11-18,136479000000
PANW,2025-11-17,137769100000
PANW,2025-11-14,139364750000
PANW,2025-11-13,139038830000
PANW,2025-11-12,142617160000
PANW,2025-11-11,148205330000
PANW,2025-11-10,147030660000
PANW,2025-11-07,144144910000
PANW,2025-11-06,143520230000
PANW,2025-11-05,144749220000
PANW,2025-11-04,145659080000
PANW,2025-11-03,148857170000
PANW,2025-10-31,149542960000
PANW,2025-10-30,148205330000
PANW,2025-10-29,147451640000
PANW,2025-10-28,150317020000
PANW,2025-10-27,149576910000
PANW,2025-10-24,147417690000
PANW,2025-10-23,145998580000
PANW,2025-10-22,144233180000
PANW,2025-10-21,145577600000
PANW,2025-10-20,143825780000
PANW,2025-10-17,141157310000
PANW,2025-10-16,139541290000
PANW,2025-10-15,140349300000
PANW,2025-10-14,140933240000
PANW,2025-10-13,144817120000
PANW,2025-10-10,141605450000
PANW,2025-10-09,146100430000
PANW,2025-10-08,147879410000
PANW,2025-10-07,143296160000
PANW,2025-10-06,144341820000
PANW,2025-10-03,140682010000
PANW,2025-10-02,142114700000
PANW,2025-10-01,140417200000
PANW,2025-09-30,138257980000
PANW,2025-09-29,138488840000
PANW,2025-09-26,137409230000
PANW,2025-09-25,137300590000
PANW,2025-09-24,136275299999
PANW,2025-09-23,138006750000
PANW,2025-09-22,141354220000
PANW,2025-09-19,141361010000
PANW,2025-09-18,139656720000
PANW,2025-09-17,137918480000
PANW,2025-09-16,136709860000
PANW,2025-09-15,136669120000
PANW,2025-09-12,133280910000
PANW,2025-09-11,134666070000
PANW,2025-09-10,133987070000
PANW,2025-09-09,134136450000
PANW,2025-09-08,134021020000
PANW,2025-09-05,132038340000
PANW,2025-09-04,130605650000
PANW,2025-09-03,130048870000
PANW,2025-09-02,129363080000
PANW,2025-08-29,129363080000
PANW,2025-08-28,129702580000
PANW,2025-08-27,127387190000
PANW,2025-08-26,125092170000
PANW,2025-08-25,125309450000
PANW,2025-08-22,126212520000
PANW,2025-08-21,124474280000
PANW,2025-08-20,125227970000
PANW,2025-08-19,123279240000
PANW,2025-08-18,119619429999
PANW,2025-08-15,120244110000
PANW,2025-08-14,117840450000
PANW,2025-08-13,120087940000
PANW,2025-08-12,119096600000
PANW,2025-08-11,114187429999
PANW,2025-08-08,113433740000
PANW,2025-08-07,114139900000
PANW,2025-08-06,117392309999
PANW,2025-08-05,114812110000
PANW,2025-08-04,116109000000
PANW,2025-08-01,117385520000
PANW,2025-07-31,117874400000
PANW,2025-07-30,122520282000
PANW,2025-07-29,129756496000
PANW,2025-07-28,136892300000
PANW,2025-07-25,136068938000
PANW,2025-07-24,134656504000
PANW,2025-07-23,133357868000
PANW,2025-07-22,131691062000
PANW,2025-07-21,133799672000
PANW,2025-07-18,131055132000
PANW,2025-07-17,131389832000
PANW,2025-07-16,128919746000
PANW,2025-07-15,128692150000
PANW,2025-07-14,127667968000
PANW,2025-07-11,125438865999
PANW,2025-07-10,128571658000
PANW,2025-07-09,137936564000
PANW,2025-07-08,136550906000
PANW,2025-07-07,134830547999
PANW,2025-07-03,135098308000
PANW,2025-07-02,131851718000
PANW,2025-07-01,132260052000
PANW,2025-06-30,136986015999
PANW,2025-06-27,134261558000
PANW,2025-06-26,135446396000
PANW,2025-06-25,136758420000
PANW,2025-06-24,135011286000
