symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
GNRC,3.4685,2.46914,-13.0783,-14.83069,-4.87427,0,-11.84556,43.584,-38.1086,392.6676,1567.73042
