date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2025-09-27,AAPL,USD,0000320193,2025-10-31,2025-10-31 06:01:26,2025,FY,416161000000,220960000000,195201000000,0.4690516411,34550000000,0,0,27601000000,0,62151000000,283111000000,0,0,11698000000,144427000000,0.347045975,133050000000,0.3197079976,-321000000,132729000000,0.3189366615,20719000000,112010000000,0.2691506412,7.49,7.46,14948500000,15004697000,https://www.sec.gov/Archives/edgar/data/320193/000032019325000079/0000320193-25-000079-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019325000079/aapl-20250927.htm
2024-09-28,AAPL,USD,0000320193,2024-11-01,2024-11-01 06:01:36,2024,FY,391035000000,210352000000,180683000000,0.4620634982,31370000000,0,0,26097000000,0,57467000000,267819000000,0,0,11445000000,134661000000,0.3443707085,123216000000,0.3151022287,269000000,123485000000,0.3157901467,29749000000,93736000000,0.2397125577,6.11,6.08,15343783000,15408095000,https://www.sec.gov/Archives/edgar/data/320193/000032019324000123/0000320193-24-000123-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000123/aapl-20240928.htm
2023-09-30,AAPL,USD,0000320193,2023-11-03,2023-11-02 18:08:27,2023,FY,383285000000,214137000000,169148000000,0.4413112958,29915000000,0,0,24932000000,0,54847000000,268984000000,3750000000,3933000000,11519000000,125820000000,0.3282674772,114301000000,0.2982141227,-565000000,113736000000,0.2967400237,16741000000,96995000000,0.2530623426,6.16,6.13,15744231000,15812547000,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/0000320193-23-000106-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/aapl-20230930.htm
2022-09-24,AAPL,USD,0000320193,2022-10-28,2022-10-27 18:01:14,2022,FY,394328000000,223546000000,170782000000,0.4330963056,26251000000,0,0,25094000000,0,51345000000,274891000000,2825000000,2931000000,11104000000,133138000000,0.3376326307,119437000000,0.302887444,-334000000,119103000000,0.3020404333,19300000000,99803000000,0.2530964071,6.15,6.11,16215963000,16325819000,https://www.sec.gov/Archives/edgar/data/320193/000032019322000108/0000320193-22-000108-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019322000108/aapl-20220924.htm
2021-09-25,AAPL,USD,0000320193,2021-10-29,2021-10-28 18:04:28,2021,FY,365817000000,212981000000,152836000000,0.4177935963,21914000000,0,0,21973000000,0,43887000000,256868000000,2843000000,2645000000,11284000000,123136000000,0.3366054612,108949000000,0.2978237753,258000000,109207000000,0.2985290459,14527000000,94680000000,0.2588179336,5.67,5.61,16701272000,16864919000,https://www.sec.gov/Archives/edgar/data/320193/000032019321000105/0000320193-21-000105-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019321000105/aapl-20210925.htm
2020-09-26,AAPL,USD,0000320193,2020-10-30,2020-10-29 18:06:25,2020,FY,274515000000,169559000000,104956000000,0.3823324773,18752000000,0,0,19916000000,0,38668000000,208227000000,3763000000,2873000000,11056000000,81020000000,0.2951386992,66288000000,0.2414731435,803000000,67091000000,0.2443983025,9680000000,57411000000,0.2091361128,3.31,3.28,17352119000,17528214000,https://www.sec.gov/Archives/edgar/data/320193/000032019320000096/0000320193-20-000096-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019320000096/aapl-20200926.htm
2019-09-28,AAPL,USD,0000320193,2019-10-31,2019-10-30 18:12:36,2019,FY,260174000000,161782000000,98392000000,0.3781776811,16217000000,0,0,18245000000,0,34462000000,196244000000,4961000000,3576000000,12547000000,81860000000,0.31463559,63930000000,0.2457201719,1807000000,65737000000,0.2526655238,10481000000,55256000000,0.2123809451,2.99,2.97,18471336000,18595652000,https://www.sec.gov/Archives/edgar/data/320193/000032019319000119/0000320193-19-000119-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019319000119/a10-k20199282019.htm
2018-09-29,AAPL,USD,0000320193,2018-11-05,2018-11-05 08:01:40,2018,FY,265595000000,163756000000,101839000000,0.3834371882,14236000000,0,0,16705000000,0,30941000000,194697000000,5686000000,3240000000,10903000000,87046000000,0.3277396035,70898000000,0.2669402662,2005000000,72903000000,0.2744893541,13372000000,59531000000,0.2241420207,3.0,2.98,19821508000,20000436000,https://www.sec.gov/Archives/edgar/data/320193/000032019318000145/0000320193-18-000145-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019318000145/a10-k20189292018.htm
2017-09-30,AAPL,USD,0000320193,2017-11-03,2017-11-03 08:01:37,2017,FY,229234000000,141048000000,88186000000,0.3846986049,11581000000,0,0,15261000000,0,26842000000,167890000000,5201000000,2323000000,10157000000,76569000000,0.3340211312,61344000000,0.2676042821,2745000000,64089000000,0.2795789455,15738000000,48351000000,0.2109242085,2.32,2.3,20868968000,21006768000,https://www.sec.gov/Archives/edgar/data/320193/000032019317000070/0000320193-17-000070-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019317000070/a10-k20179302017.htm
2016-09-24,AAPL,USD,0000320193,2016-10-26,2016-10-26 16:42:16,2016,FY,215639000000,131376000000,84263000000,0.3907595565,10045000000,0,0,14194000000,0,24239000000,155615000000,3999000000,1456000000,10505000000,73333000000,0.3400729924,60024000000,0.2783541011,1348000000,61372000000,0.2846052894,15685000000,45687000000,0.2118679831,2.09,2.08,21883280000,22001124000,https://www.sec.gov/Archives/edgar/data/320193/000162828016020309/0001628280-16-020309-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000162828016020309/a201610-k9242016.htm
