date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2025-09-27,AAPL,USD,0000320193,2025-10-31,2025-10-31 06:01:26,2025,Q4,33539000000,21158000000,54697000000,72957000000,5718000000,14585000000,147957000000,61039000000,0,0,0,77723000000,20777000000,51745000000,211284000000,0,359241000000,69860000000,22446000000.0,0,9055000000,64270000000,165631000000,89931000000,0,0,29946000000,119877000000,0,13720000000,285508000000,0,93568000000,-14264000000,-5571000000,0,73733000000,73733000000,359241000000,0,359241000000,98881000000,112377000000.0,78838000000,https://www.sec.gov/Archives/edgar/data/320193/000032019325000079/0000320193-25-000079-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019325000079/aapl-20250927.htm
2025-06-28,AAPL,USD,0000320193,2025-08-01,2025-08-01 06:00:42,2025,Q3,36269000000,19103000000,55372000000,46835000000,5925000000,14359000000,122491000000,48508000000,0,0,0,77614000000,0,82882000000,209004000000,0,331495000000,50374000000,19268000000.0,0,8979000000,62499000000,141120000000,82430000000,0,0,42115000000,124545000000,0,0,265665000000,0,89806000000,-17607000000,-6369000000,0,65830000000,65830000000,331495000000,0,331495000000,96717000000,101698000000.0,65429000000,https://www.sec.gov/Archives/edgar/data/320193/000032019325000073/0000320193-25-000073-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019325000073/aapl-20250628.htm
2025-03-29,AAPL,USD,0000320193,2025-05-02,2025-05-02 06:00:46,2025,Q2,28162000000,20336000000,48498000000,49798000000,6269000000,14109000000,118674000000,46876000000,0,0,0,84424000000,0,81259000000,212559000000,0,331233000000,54126000000,19620000000.0,0,8976000000,61849000000,144571000000,78566000000,0,0,41300000000,119866000000,0,0,264437000000,0,88711000000,-15552000000,-6363000000,0,66796000000,66796000000,331233000000,0,331233000000,104760000000,98186000000.0,70024000000,https://www.sec.gov/Archives/edgar/data/320193/000032019325000057/0000320193-25-000057-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019325000057/aapl-20250329.htm
2024-12-28,AAPL,USD,0000320193,2025-01-31,2025-01-31 06:01:27,2025,Q1,30299000000,23476000000,53775000000,59306000000,6911000000,13248000000,133240000000,46069000000,0,0,0,87593000000,0,77183000000,210845000000,0,344085000000,61910000000,12843000000.0,0,8461000000,61151000000,144365000000,83956000000,0,0,49006000000,132962000000,0,0,277327000000,0,84768000000,-11221000000,-6789000000,0,66758000000,66758000000,344085000000,0,344085000000,111069000000,96799000000.0,66500000000,https://www.sec.gov/Archives/edgar/data/320193/000032019325000008/0000320193-25-000008-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019325000008/aapl-20241228.htm
2024-09-28,AAPL,USD,0000320193,2024-11-01,2024-11-01 06:01:36,2024,Q4,29943000000,35228000000,65171000000,66243000000,7286000000,14287000000,152987000000,45680000000,0,0,0,91479000000,19499000000,55335000000,211993000000,0,364980000000,68960000000,22511000000.0,26601000000,8249000000,50071000000,176392000000,96548000000,0,0,35090000000,131638000000,0,12430000000,308030000000,0,83276000000,-19154000000,-7172000000,0,56950000000,56950000000,364980000000,0,364980000000,126707000000,119059000000.0,89116000000,https://www.sec.gov/Archives/edgar/data/320193/000032019324000123/0000320193-24-000123-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000123/aapl-20240928.htm
2024-06-29,AAPL,USD,0000320193,2024-08-02,2024-08-01 18:03:34,2024,Q3,25565000000,36236000000,61801000000,43172000000,6165000000,14297000000,125435000000,44502000000,0,0,0,91240000000,0,70435000000,206177000000,0,331612000000,47574000000,15108000000.0,0,8053000000,60889000000,131624000000,86196000000,0,0,47084000000,133280000000,0,0,264904000000,0,79850000000,-4726000000,-8416000000,0,66708000000,66708000000,331612000000,0,331612000000,127476000000,101304000000.0,75739000000,https://www.sec.gov/Archives/edgar/data/320193/000032019324000081/0000320193-24-000081-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000081/aapl-20240629.htm
2024-03-30,AAPL,USD,0000320193,2024-05-03,2024-05-02 18:04:25,2024,Q2,32695000000,34455000000,67150000000,41150000000,6232000000,13884000000,128416000000,43546000000,0,0,0,95187000000,0,70262000000,208995000000,0,337411000000,45753000000,12759000000.0,0,8012000000,57298000000,123822000000,91831000000,0,0,47564000000,139395000000,0,0,263217000000,0,78815000000,4339000000,-8960000000,0,74194000000,74194000000,337411000000,0,337411000000,129642000000,104590000000.0,71895000000,https://www.sec.gov/Archives/edgar/data/320193/000032019324000069/0000320193-24-000069-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000069/aapl-20240330.htm
2023-12-30,AAPL,USD,0000320193,2024-02-02,2024-02-01 18:03:38,2024,Q1,40760000000,32340000000,73100000000,50102000000,6511000000,13979000000,143692000000,43666000000,0,0,0,99475000000,0,66681000000,209822000000,0,353514000000,58146000000,12952000000.0,0,8264000000,54611000000,133973000000,95088000000,0,0,50353000000,145441000000,0,0,279414000000,0,75236000000,8242000000,-9378000000,0,74100000000,74100000000,353514000000,0,353514000000,131815000000,108040000000.0,67280000000,https://www.sec.gov/Archives/edgar/data/320193/000032019324000006/0000320193-24-000006-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000006/aapl-20231230.htm
2023-09-30,AAPL,USD,0000320193,2023-11-03,2023-11-02 18:08:27,2023,Q4,29965000000,31590000000,61555000000,60985000000,6331000000,14695000000,143566000000,54376000000,0,0,0,100544000000,17852000000,36245000000,209017000000,0,352583000000,62611000000,17382000000.0,8819000000,8061000000,48435000000,145308000000,106548000000,0,0,38581000000,145129000000,0,12842000000,290437000000,0,73812000000,-214000000,-11452000000,0,62146000000,62146000000,352583000000,0,352583000000,132134000000,123930000000.0,93965000000,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/0000320193-23-000106-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/aapl-20230930.htm
2023-07-01,AAPL,USD,0000320193,2023-08-04,2023-08-03 18:04:43,2023,Q3,28408000000,34074000000,62482000000,39186000000,7351000000,13640000000,122659000000,43550000000,0,0,0,104061000000,0,64768000000,212379000000,0,335038000000,46699000000,11209000000.0,0,8158000000,58897000000,124963000000,98071000000,0,0,51730000000,149801000000,0,0,274764000000,0,70667000000,1408000000,-11801000000,0,60274000000,60274000000,335038000000,0,335038000000,138135000000,109280000000.0,80872000000,https://www.sec.gov/Archives/edgar/data/320193/000032019323000077/0000320193-23-000077-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000077/aapl-20230701.htm
