date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2015-09-26,AAPL,USD,0000320193,2015-10-28,2015-10-28 16:31:09,2015,FY,53394000000,11257000000,1382000000,3586000000,11262000000,-3318000000,-238000000,5001000000,9817000000,385000000,81266000000,-11488000000,-343000000,-166402000000,121985000000,-26000000,-56274000000,29305000000,543000000,-35253000000,-11561000000,-750000000,-17716000000,0,7276000000,21120000000,13844000000,81266000000,-11488000000,69778000000,https://www.sec.gov/Archives/edgar/data/320193/000119312515356351/0001193125-15-356351-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000119312515356351/d17062d10k.htm
2014-09-27,AAPL,USD,0000320193,2014-10-27,2014-10-27 17:11:55,2014,FY,39510000000,7946000000,2347000000,2863000000,7047000000,-6452000000,-76000000,5938000000,7637000000,0,59713000000,-9813000000,-3765000000,-217138000000,208111000000,26000000,-22579000000,11960000000,730000000,-45000000000,-11126000000,5887000000,-37549000000,0,-415000000,13844000000,14259000000,59713000000,-9813000000,49900000000,https://www.sec.gov/Archives/edgar/data/320193/000119312514383437/0001193125-14-383437-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000119312514383437/d783162d10k.htm
2013-09-28,AAPL,USD,0000320193,2013-10-30,2013-10-29 20:38:28,2013,FY,37037000000,6757000000,1141000000,2253000000,6478000000,-1949000000,-973000000,2340000000,7060000000,0,53666000000,-9076000000,-496000000,-148489000000,124447000000,-160000000,-33774000000,16896000000,530000000,-22860000000,-10564000000,-381000000,-16379000000,0,3513000000,14259000000,10746000000,53666000000,-9076000000,44590000000,https://www.sec.gov/Archives/edgar/data/320193/000119312513416534/0001193125-13-416534-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000119312513416534/d590790d10k.htm
2012-09-29,AAPL,USD,0000320193,2012-10-31,2012-10-31 17:07:19,2012,FY,41733000000,3277000000,4405000000,1740000000,-299000000,-6965000000,-15000000,4467000000,2214000000,0,50856000000,-9402000000,-350000000,-151232000000,112805000000,-48000000,-48227000000,0,665000000,0,-2488000000,125000000,-1698000000,0,931000000,10746000000,9815000000,50856000000,-9402000000,41454000000,https://www.sec.gov/Archives/edgar/data/320193/000119312512444068/0001193125-12-444068-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000119312512444068/d411355d10k.htm
2011-09-24,AAPL,USD,0000320193,2011-10-26,2011-10-26 16:35:25,2011,FY,25922000000,1814000000,2868000000,1168000000,5757000000,-1791000000,275000000,2515000000,4758000000,0,37529000000,-7452000000,-244000000,-102317000000,69853000000,-259000000,-40419000000,0,831000000,0,0,613000000,1444000000,0,-1446000000,9815000000,11261000000,37529000000,-7452000000,30077000000,https://www.sec.gov/Archives/edgar/data/320193/000119312511282113/0001193125-11-282113-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000119312511282113/d220209d10k.htm
2010-09-25,AAPL,USD,0000320193,2010-10-27,2010-10-27 16:36:21,2010,FY,14013000000,1027000000,1440000000,879000000,1236000000,-4860000000,-596000000,6307000000,385000000,0,18595000000,-2121000000,-638000000,-57793000000,46718000000,-20000000,-13854000000,0,912000000,0,0,345000000,1257000000,0,5998000000,11261000000,5263000000,18595000000,-2121000000,16474000000,https://www.sec.gov/Archives/edgar/data/320193/000119312510238044/0001193125-10-238044-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000119312510238044/d10k.htm
2009-09-26,AAPL,USD,0000320193,2009-10-27,2009-10-27 16:18:29,2009,FY,8235000000,734000000,1040000000,710000000,-586000000,-353000000,54000000,92000000,-379000000,26000000,10159000000,-1213000000,0,-46825000000,30678000000,-74000000,-17434000000,0,475000000,0,0,188000000,663000000,0,-6612000000,5263000000,11875000000,10159000000,-1213000000,8946000000,https://www.sec.gov/Archives/edgar/data/320193/000119312509214859/0001193125-09-214859-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000119312509214859/d10k.htm
2008-09-27,AAPL,USD,0000320193,2008-11-05,2008-11-05 06:16:23,2008,FY,6119000000,496000000,398000000,516000000,2045000000,-675000000,-163000000,596000000,2287000000,22000000,9596000000,-1199000000,-220000000,-23003000000,16243000000,-10000000,-8189000000,0,483000000,0,0,633000000,1116000000,0,2523000000,11875000000,9352000000,9596000000,-1199000000,8397000000,https://www.sec.gov/Archives/edgar/data/320193/000119312508224958/0001193125-08-224958-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000119312508224958/d10k.htm
2007-09-29,AAPL,USD,0000320193,2007-11-15,2007-11-15 16:49:37,2007,FY,3496000000,317000000,78000000,242000000,1325000000,-385000000,-76000000,1494000000,292000000,12000000,5470000000,-986000000,0,-11736000000,9424000000,49000000,-3249000000,0,365000000,-3000000,0,374000000,739000000,0,2960000000,9352000000,6392000000,5470000000,-986000000,4484000000,https://www.sec.gov/Archives/edgar/data/320193/000104746907009340/0001047469-07-009340-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000104746907009340/a2181030z10-k.htm
2006-09-30,AAPL,USD,0000320193,2006-12-29,2006-12-29 06:05:58,2006,FY,1989000000,225000000,53000000,163000000,-225000000,-357000000,-105000000,1611000000,-1374000000,15000000,2220000000,-657000000,40000000,-7280000000,8312000000,10000000,357000000,0,318000000,-355000000,0,6000000,324000000,0,2901000000,6392000000,3491000000,2220000000,-657000000,1563000000,https://www.sec.gov/Archives/edgar/data/320193/000110465906084288/0001104659-06-084288-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465906084288/a06-25759_210k.htm
2005-09-24,AAPL,USD,0000320193,2005-12-01,2005-11-30 21:22:48,2005,FY,1328000000,179000000,50000000,49000000,492000000,-121000000,-64000000,328000000,349000000,437000000,2535000000,-260000000,0,-11470000000,9195000000,-21000000,-2556000000,0,543000000,0,0,0,543000000,0,522000000,3491000000,2969000000,2535000000,-260000000,2275000000,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/0001104659-05-058421-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm
2004-09-25,AAPL,USD,0000320193,2004-12-03,2004-12-02 18:05:49,2004,FY,266000000,150000000,19000000,46000000,368000000,-8000000,-45000000,297000000,124000000,85000000,934000000,-176000000,0,-3270000000,1947000000,11000000,-1488000000,-300000000,427000000,0,0,0,127000000,0,-427000000,2969000000,3396000000,934000000,-176000000,758000000,https://www.sec.gov/Archives/edgar/data/320193/000104746904035975/0001047469-04-035975-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000104746904035975/a2147337z10-k.htm
2003-09-27,AAPL,USD,0000320193,2003-12-19,2003-12-19 17:25:45,2003,FY,68000000,113000000,-4000000,16000000,119000000,-201000000,-11000000,243000000,88000000,-23000000,289000000,-164000000,0,-2648000000,3607000000,33000000,828000000,0,53000000,-26000000,0,0,27000000,0,1144000000,3396000000,2252000000,289000000,-164000000,125000000,https://www.sec.gov/Archives/edgar/data/320193/000104746903041604/0001047469-03-041604-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000104746903041604/a2124888z10-k.htm
2002-09-28,AAPL,USD,0000320193,2002-12-19,2002-12-19 17:20:21,2002,FY,65000000,114000000,-34000000,5000000,-112000000,-99000000,-34000000,110000000,-89000000,51000000,89000000,-174000000,-52000000,-4144000000,4125000000,-7000000,-252000000,0,105000000,0,0,0,105000000,0,-58000000,2252000000,2310000000,89000000,-174000000,-85000000,https://www.sec.gov/Archives/edgar/data/320193/000104746902007674/0001047469-02-007674-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000104746902007674/a2096490z10-k.htm
2001-09-29,AAPL,USD,0000320193,2001-12-21,2001-12-21 00:00:00,2001,FY,-37000000,100000000,-36000000,2000000,211000000,487000000,22000000,-356000000,58000000,-55000000,185000000,-232000000,-19000000,-4268000000,5429000000,-18000000,892000000,0,42000000,0,0,0,42000000,0,1119000000,2310000000,1191000000,185000000,-232000000,-47000000,https://www.sec.gov/Archives/edgar/data/320193/000091205701544436/0000912057-01-544436-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000091205701544436/a2066171z10-k405.htm
2000-09-30,AAPL,USD,0000320193,2000-12-14,2000-12-14 00:00:00,2000,FY,786000000,84000000,163000000,0,192000000,-272000000,-13000000,318000000,159000000,-357000000,868000000,-107000000,372000000,-4499000000,3331000000,-34000000,-972000000,0,85000000,-116000000,0,0,-31000000,0,-135000000,1191000000,1326000000,868000000,-107000000,761000000,https://www.sec.gov/Archives/edgar/data/320193/000091205700053623/0000912057-00-053623-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000091205700053623/a2032880z10-k.txt
1999-09-25,AAPL,USD,0000320193,1999-12-22,1999-12-22 00:00:00,1999,FY,601000000,85000000,-35000000,0,401000000,274000000,58000000,95000000,-26000000,-230000000,822000000,-47000000,245000000,-4348000000,3155000000,8000000,-988000000,0,86000000,-75000000,0,0,11000000,0,-155000000,1326000000,1481000000,822000000,-47000000,775000000,https://www.sec.gov/Archives/edgar/data/320193/000091205799010244/0000912057-99-010244-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000091205799010244/0000912057-99-010244.txt
1998-09-25,AAPL,USD,0000320193,1998-12-23,1998-12-23 00:00:00,1998,FY,309000000,111000000,1000000,0,387000000,72000000,359000000,34000000,-78000000,-33000000,775000000,-56000000,24000000,-2313000000,1723000000,-20000000,-543000000,-22000000,41000000,0,0,0,19000000,0,251000000,1481000000,1230000000,775000000,-56000000,719000000,https://www.sec.gov/Archives/edgar/data/320193/000104746998044981/0001047469-98-044981-index.htm,https://www.sec.gov/Archives/edgar/data/320193/0001047469-98-044981.txt
1997-09-26,AAPL,USD,0000320193,1997-12-05,1997-12-05 00:00:00,1997,FY,-1045000000,118000000,-50000000,0,719000000,469000000,225000000,-107000000,132000000,412000000,154000000,-53000000,-384000000,-999000000,963000000,-73000000,-499000000,-161000000,34000000,0,0,150000000,23000000,0,-322000000,1230000000,1552000000,154000000,-53000000,101000000,https://www.sec.gov/Archives/edgar/data/320193/000104746997006960/0001047469-97-006960-index.htm,https://www.sec.gov/Archives/edgar/data/320193/0001047469-97-006960.txt
1996-09-27,AAPL,USD,0000320193,1996-12-19,1996-12-19 00:00:00,1996,FY,-816000000,116000000,-437000000,0,1529000000,435000000,1113000000,-373000000,354000000,16000000,408000000,-67000000,0,-437000000,440000000,9000000,-8000000,371000000,39000000,0,-14000000,0,396000000,0,796000000,1552000000,756000000,408000000,-67000000,341000000,https://www.sec.gov/Archives/edgar/data/320193/000032019396000023/0000320193-96-000023-index.htm,https://www.sec.gov/Archives/edgar/data/320193/0000320193-96-000023.txt
1995-09-29,AAPL,USD,0000320193,1995-12-19,1995-12-19 00:00:00,1995,FY,424000000,127000000,73000000,0,-797000000,-350000000,-687000000,283000000,-43000000,-67000000,-240000000,-159000000,0,-1672000000,1531000000,-102000000,-402000000,167000000,86000000,0,-58000000,0,195000000,0,-447000000,756000000,1203000000,-240000000,-159000000,-399000000,https://www.sec.gov/Archives/edgar/data/320193/000032019395000016/0000320193-95-000016-index.htm,https://www.sec.gov/Archives/edgar/data/320193/0000320193-95-000016.txt
1994-09-30,AAPL,USD,0000320193,1994-12-13,1994-12-13 00:00:00,1994,FY,310000000,168000000,40800000,0,248000000,-199000000,418000000,139000000,-110000000,-29800000,737000000,-159587000,0,-312000000,474000000,-4000000,-2000000,-234000000,82000000,0,-56000000,0,-208000000,0,527075000,1203488000,676413000,737000000,-159587000,577413000,https://www.sec.gov/Archives/edgar/data/320193/000032019394000016/0000320193-94-000016-index.htm,https://www.sec.gov/Archives/edgar/data/320193/0000320193-94-000016.txt
1993-09-30,AAPL,USD,0000320193,1993-09-30,1993-09-30 00:00:00,1993,FY,87000000,166000000,19000000,0,-917000000,-295000000,-927000000,316000000,-11000000,-6000000,-651000000,-213100000,0,-1432000000,2153000000,-15000000,493000000,628000000,85000000,-273000000,-56000000,-48000000,336000000,0,177900000,676500000,498600000,-651000000,-213100000,-864100000,,
1992-09-30,AAPL,USD,0000320193,1992-09-30,1992-09-30 00:00:00,1992,FY,530373000,217182000,100900000,0,158731000,-180026000,91558000,69852000,177347000,-86213000,920973000,-194900000,0,-2121341000,1472970000,-69410000,-912634000,35504000,120388000,-212625000,-57196000,0,-113929000,0,-105600000,498500000,604100000,920973000,-194900000,726073000,,
1991-09-30,AAPL,USD,0000320193,1991-09-30,1991-09-30 00:00:00,1991,FY,309800000,204400000,8000000,0,-400700000,-145300000,-316200000,0,60800000,7200000,128700000,-218300000,0,-610700000,944500000,-57200000,58300000,25900000,257700000,-184700000,-56500000,100000,42500000,0,229500000,604200000,374700000,128700000,-218300000,-89600000,,
1990-09-30,AAPL,USD,0000320193,1990-09-30,1990-09-30 00:00:00,1990,FY,474900000,202700000,138900000,0,145300000,31000000,119900000,0,-5600000,2100000,963900000,-224300000,0,-1424400000,1172700000,-97500000,-573500000,65900000,103500000,-569600000,-53800000,0,-454000000,0,-63600000,374700000,438300000,963900000,-224300000,739600000,,
1989-09-30,AAPL,USD,0000320193,1989-09-30,1989-09-30 00:00:00,1989,FY,454000000,124800000,111300000,0,-109000000,-154000000,-13900000,0,58900000,-73800000,507300000,-239000000,0,-984700000,787400000,33200000,-403100000,-71100000,96000000,-12900000,-50300000,0,-38300000,0,65900000,438300000,372400000,507300000,-239000000,268300000,,
