symbol,date,marketCap
WDAY,2026-01-02,54819780730
WDAY,2025-12-31,57214599860
WDAY,2025-12-30,57787331910
WDAY,2025-12-29,58336089130
WDAY,2025-12-26,58791610900
WDAY,2025-12-24,57766020950
WDAY,2025-12-23,57390415280
WDAY,2025-12-22,58069702130
WDAY,2025-12-19,58240189810
WDAY,2025-12-18,58093676960
WDAY,2025-12-17,57539592000
WDAY,2025-12-16,57568894570
WDAY,2025-12-15,57246566300
WDAY,2025-12-12,59801217630
WDAY,2025-12-11,59681343480
WDAY,2025-12-10,59337704250
WDAY,2025-12-09,59204510750
WDAY,2025-12-08,58871527000
WDAY,2025-12-05,58594484520
WDAY,2025-12-04,57704751940
WDAY,2025-12-03,57230583080
WDAY,2025-12-02,56756414220
WDAY,2025-12-01,56833666450
WDAY,2025-11-28,57438364940
WDAY,2025-11-26,57363776580
WDAY,2025-11-25,62251978030
WDAY,2025-11-24,60373949680
WDAY,2025-11-21,60062173780
WDAY,2025-11-20,57839921370
WDAY,2025-11-19,59720699220
WDAY,2025-11-18,60195562280
WDAY,2025-11-17,60011486150
WDAY,2025-11-14,61577467140
WDAY,2025-11-13,59621991730
WDAY,2025-11-12,60272927610
WDAY,2025-11-11,60553043460
WDAY,2025-11-10,60817152690
WDAY,2025-11-07,60070177090
WDAY,2025-11-06,59891436500
WDAY,2025-11-05,61918941700
WDAY,2025-11-04,62284426190
WDAY,2025-11-03,63407557360
WDAY,2025-10-31,64005137840
WDAY,2025-10-30,62124359990
WDAY,2025-10-29,61721526720
WDAY,2025-10-28,63207474610
WDAY,2025-10-27,63735693070
WDAY,2025-10-24,64760116750
WDAY,2025-10-23,64901508560
WDAY,2025-10-22,64781458910
WDAY,2025-10-21,65539105590
WDAY,2025-10-20,64346612400
WDAY,2025-10-17,62492512250
WDAY,2025-10-16,60718445200
WDAY,2025-10-15,62628568520
WDAY,2025-10-14,63274168860
WDAY,2025-10-13,63119438200
WDAY,2025-10-10,62207060860
WDAY,2025-10-09,63551616940
WDAY,2025-10-08,63559620250
WDAY,2025-10-07,62204393090
WDAY,2025-10-06,63588965720
WDAY,2025-10-03,63087424960
WDAY,2025-10-02,61918941700
WDAY,2025-10-01,61948287170
WDAY,2025-09-30,64221227210
WDAY,2025-09-29,66077995130
WDAY,2025-09-26,65805882590
WDAY,2025-09-25,64760116750
WDAY,2025-09-24,64429313270
WDAY,2025-09-23,64111848640
WDAY,2025-09-22,64736106820
WDAY,2025-09-19,62324442740
WDAY,2025-09-18,62292429500
WDAY,2025-09-17,62660581760
WDAY,2025-09-16,58426830770
WDAY,2025-09-15,59424576750
WDAY,2025-09-12,59595314030
WDAY,2025-09-11,60470342590
WDAY,2025-09-10,60419654960
WDAY,2025-09-09,61553457210
WDAY,2025-09-08,61841576370
WDAY,2025-09-05,61646829160
WDAY,2025-09-04,61660168010
WDAY,2025-09-03,62273755110
WDAY,2025-09-02,61062587530
WDAY,2025-08-29,61577467140
WDAY,2025-08-28,60958544500
WDAY,2025-08-27,61281344670
WDAY,2025-08-26,59459257760
WDAY,2025-08-25,59595314030
WDAY,2025-08-22,59029746790
WDAY,2025-08-21,60713109660
WDAY,2025-08-20,60629724840
WDAY,2025-08-19,61242711640
WDAY,2025-08-18,61791734600
WDAY,2025-08-15,60256602440
WDAY,2025-08-14,59145230720
WDAY,2025-08-13,59451724120
WDAY,2025-08-12,57194333600
WDAY,2025-08-11,56951804040
WDAY,2025-08-08,59185208120
WDAY,2025-08-07,58894705680
WDAY,2025-08-06,61053485280
WDAY,2025-08-05,59960769680
WDAY,2025-08-04,59998081920
WDAY,2025-08-01,59225185520
WDAY,2025-07-31,61133440080
WDAY,2025-07-30,63345522880
WDAY,2025-07-29,63865229080
WDAY,2025-07-28,63441468640
WDAY,2025-07-25,64427577840
WDAY,2025-07-24,63217595200
WDAY,2025-07-23,64238351480
WDAY,2025-07-22,63726640760
WDAY,2025-07-21,62287454360
WDAY,2025-07-18,62114218960
WDAY,2025-07-17,61535879240
WDAY,2025-07-16,60427172680
WDAY,2025-07-15,59944778720
WDAY,2025-07-14,59902136160
WDAY,2025-07-11,59531678920
WDAY,2025-07-10,61112118800
WDAY,2025-07-09,64009147720
WDAY,2025-07-08,64089102520
WDAY,2025-07-07,64286324360
WDAY,2025-07-03,64432908160
WDAY,2025-07-02,63361513840
WDAY,2025-07-01,63758622680
WDAY,2025-06-30,63963840000
WDAY,2025-06-27,63262902920
WDAY,2025-06-26,63220260360
WDAY,2025-06-25,62220825360
WDAY,2025-06-24,63747962040
WDAY,2025-06-23,63052355280
WDAY,2025-06-20,63481446040
WDAY,2025-06-18,63132310080
WDAY,2025-06-17,64683433200
WDAY,2025-06-16,65469655400
WDAY,2025-06-13,65173822640
WDAY,2025-06-12,66812896040
WDAY,2025-06-11,66991461760
WDAY,2025-06-10,67356588680
WDAY,2025-06-09,67401896400
WDAY,2025-06-06,67353923520
WDAY,2025-06-05,66655651600
WDAY,2025-06-04,66490411680
WDAY,2025-06-03,66927497920
WDAY,2025-06-02,66029339000
WDAY,2025-05-30,66018678360
WDAY,2025-05-29,64432908160
WDAY,2025-05-28,63937188400
WDAY,2025-05-27,63777278800
WDAY,2025-05-23,63433473160
WDAY,2025-05-22,72511008120
WDAY,2025-05-21,71570206640
WDAY,2025-05-20,72982741440
WDAY,2025-05-19,72838822800
WDAY,2025-05-16,72772193800
WDAY,2025-05-15,73214610360
WDAY,2025-05-14,72271143720
WDAY,2025-05-13,71964650320
WDAY,2025-05-12,71045170120
WDAY,2025-05-09,69075616880
WDAY,2025-05-08,68755797680
WDAY,2025-05-07,66783579280
WDAY,2025-05-06,66039999640
WDAY,2025-05-05,66186583440
WDAY,2025-05-02,66277198880
WDAY,2025-05-01,65725510760
WDAY,2025-04-30,65296420000
WDAY,2025-04-29,64867329240
WDAY,2025-04-28,63915867120
WDAY,2025-04-25,63838577480
WDAY,2025-04-24,63129644920
WDAY,2025-04-23,59931452920
WDAY,2025-04-22,58897370840
WDAY,2025-04-21,57061075600
WDAY,2025-04-17,58905366320
WDAY,2025-04-16,60688358360
WDAY,2025-04-15,62183513120
WDAY,2025-04-14,61922327440
WDAY,2025-04-11,60368539160
WDAY,2025-04-10,59896805840
WDAY,2025-04-09,61677132720
WDAY,2025-04-08,56093622520
WDAY,2025-04-07,57386225120
WDAY,2025-04-04,57871284240
WDAY,2025-04-03,60853598280
WDAY,2025-04-02,62735201240
WDAY,2025-04-01,62505997480
WDAY,2025-03-31,62239481480
WDAY,2025-03-28,63561400840
WDAY,2025-03-27,65176487800
WDAY,2025-03-26,66839547640
WDAY,2025-03-25,67383240280
WDAY,2025-03-24,66605013560
WDAY,2025-03-21,66493076840
WDAY,2025-03-20,66754262520
WDAY,2025-03-19,67295290000
WDAY,2025-03-18,67138045560
WDAY,2025-03-17,66794239920
WDAY,2025-03-14,65075211720
WDAY,2025-03-13,63222925520
WDAY,2025-03-12,64408921720
WDAY,2025-03-11,64744731880
WDAY,2025-03-10,64763388000
