symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
SRE,2016-12-30,9924974262,10884901272,10408875000,2955991360,4433987040,3694989200,1290486738,1951142479,1620814609,1064128651,1596192977,1330160814,457766797,502041240,480085615,2.41626,2.55991,2.27023,6,7
SRE,2015-12-30,10606145318,11631954061,11123257143,2422221026,3633331539,3027776283,1308820046,1963230070,1636025058,928695999,1393043999,1160869999,489184258,536497346,513034861,2.51688,2.66651,2.36477,6,5
SRE,2014-12-30,8230157278,12345235917,10287696598,2347828669,3521743005,2934785838,1317174490,1975761735,1646468113,855840102,1283760153,1069800128,379597230,569395845,474496537,4.07,4.89,3.25,9,9
SRE,2013-12-30,9217631617,13826447427,11522039522,2584157949,3876236925,3230197437,1616448854,2424673283,2020561069,844815896,1267223845,1056019871,425142231,637713347,531427789,4.85,5.83,3.87,7,7
SRE,2012-12-30,7046143849,10569215774,8807679812,1753210285,2629815429,2191512857,1108143736,1662215606,1385179671,594499220,891748830,743124025,324987311,487480967,406234139,3.33,4,2.66,9,9
SRE,2011-12-30,7631133927,11446700891,9538917409,2407235546,3610853319,3009044433,1344270758,2016406139,1680338449,1040176526,1560264789,1300220658,351968644,527952966,439960805,4.01,4.81,3.21,12,12
SRE,2010-12-30,6594385967,9891578951,8242982459,1524722081,2287083124,1905902603,1106164227,1659246340,1382705284,514442339,771663508,643052924,127418181,191127272,159272727,3.26,3.92,2.6,12,12
SRE,2009-12-30,6223955443,9335933165,7779944304,2008054561,3012081842,2510068202,974282858,1461424286,1217853573,826427163,1239640746,1033033955,287065746,430598620,358832183,4.04,4.85,3.23,13,13
SRE,2008-12-30,7515127725,11272691587,9393909656,1094044361,1641066542,1367555452,832804676,1249207016,1041005846,732228690,1098343035,915285863,346618123,519927184,433272653,3.155,3.79,2.52,20,20
SRE,2007-12-30,8415541414,12623312121,10519426768,1171456338,1757184508,1464320424,1160656270,1740984408,1450820339,770230140,1155345209,962787675,388147650,582221475,485184563,3.42,4.1,2.74,12,12
SRE,2006-12-30,8365461265,12548191899,10456826582,1400736064,2101104096,1750920080,1209690328,1814535493,1512112911,932084010,1398126015,1165105013,385837817,578756726,482297272,3.09,3.71,2.47,8,8
SRE,2005-12-30,8933043765,13399565648,11166304707,791728839,1187593257,989661048,758230593,1137345890,947788242,646230384,969345576,807787980,412016265,618024398,515020332,3.49,4.19,2.79,9,9
SRE,2004-12-30,7851022326,11776533490,9813777908,796648614,1194972922,995810768,886288020,1329432031,1107860026,628448845,942673267,785561057,362110495,543165743,452638119,3.16,3.8,2.52,7,7
SRE,2003-12-30,6209348769,9314023155,7761685962,614358215,921537324,767947770,710658050,1065987073,888322562,465470820,698206230,581838525,286392047,429588071,357990059,2.64,3.17,2.11,20,20
SRE,2002-12-30,4333363717,6500045578,5416704648,589379463,884069195,736724329,703709118,1055563679,879636399,421387256,632080887,526734072,199866516,299799774,249833145,2.18,2.61,1.75,18,18
SRE,2001-12-30,5331435389,7997153083,6664294236,496961758,745442637,621202198,695996643,1043994964,869995804,361775551,542663327,452219439,245900295,368850443,307375369,2.1,2.52,1.68,17,17
SRE,2000-12-30,5097863353,7646795030,6372329192,545668018,818502028,682085023,681125409,1021688115,851406762,297512270,446268405,371890338,235127318,352690977,293909147,1.71,2.05,1.37,18,18
SRE,1999-12-30,4282232246,6423348369,5352790308,452235392,678353089,565294241,589492667,884239002,736865835,312410320,468615481,390512901,197508193,296262290,246885242,1.69,2.03,1.35,16,16
SRE,1998-12-30,3717992659,5576988988,4647490824,348987137,523480707,436233923,437169868,655754803,546462336,211540706,317311059,264425883,34437073,51655608,43046341,1.71,2.05,1.37,20,20
SRE,1997-12-30,1636406412,2454609617,2045508015,300546109,450819163,375682637,370689655,556034485,463362070,183448145,275172219,229310182,161634068,242451102,202042585,1.91,2.29,1.53,15,15
