date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,WBD,USD,0001437107,2025-02-27,2025-02-27 12:21:20,2024,FY,39321000000,22970000000,16351000000,0.4158337784,0,0,0,9296000000,17087000000,26383000000,49353000000,210000000,2017000000,20983000000,11612000000,0.2953129371,-10032000000,-0.2551308461,-1356000000,-11388000000,-0.2896162356,94000000,-11311000000,-0.2876579945,-4.62,-4.62,2450000000,2450000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710725000031/0001437107-25-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1437107/000143710725000031/wbd-20241231.htm
2023-12-31,WBD,USD,0001437107,2024-02-23,2024-02-23 17:10:16,2023,FY,41321000000,24526000000,16795000000,0.4064519252,0,0,0,9696000000,8647000000,18343000000,42869000000,179000000,2221000000,24009000000,22367000000,0.5412986133,-1548000000,-0.0374627913,-2315000000,-3863000000,-0.0934875729,-784000000,-3126000000,-0.0756516057,-1.28,-1.28,2436000000,2436000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710724000017/0001437107-24-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1437107/000143710724000017/wbd-20231231.htm
2022-12-31,WBD,USD,0001437107,2023-02-24,2023-02-24 16:09:13,2022,FY,33817000000,20442000000,13375000000,0.3955111335,0,0,0,9678000000,11067000000,20745000000,41187000000,67000000,1777000000,21354000000,14171000000,0.4190495904,-7370000000,-0.2179377236,-1590000000,-8960000000,-0.2649554958,-1663000000,-7371000000,-0.2179672946,-3.82,-3.82,1940000000,1940000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710723000019/0001437107-23-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1437107/000143710723000019/disca-20221231.htm
2021-12-31,WBD,USD,0001437107,2022-02-24,2022-02-24 14:14:26,2021,FY,12191000000,4620000000,7571000000,0.6210319088,0,0,0,4016000000,1543000000,5559000000,10179000000,18000000,633000000,5083000000,7149000000,0.5864162087,2012000000,0.1650397834,-579000000,1433000000,0.1175457305,236000000,1006000000,0.0825198917,1.55,1.54,507000000,668000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710722000031/0001437107-22-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1437107/000143710722000031/disca-20211231.htm
2020-12-31,WBD,USD,0001437107,2021-02-22,2021-02-22 15:46:53,2020,FY,10671000000,3860000000,6811000000,0.638271952,0,0,0,2722000000,1574000000,4296000000,8156000000,10000000,692000000,4315000000,6691000000,0.6270265205,2515000000,0.2356855028,-787000000,1728000000,0.1619342142,373000000,1219000000,0.1142348421,1.82,1.81,510000000,677000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710721000018/0001437107-21-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1437107/000143710721000018/disca-20201231.htm
2019-12-31,WBD,USD,0001437107,2020-02-27,2020-02-27 15:21:02,2019,FY,11144000000,3819000000,7325000000,0.657304379,0,0,0,2788000000,1528000000,4316000000,8135000000,22000000,677000000,4200000000,7171000000,0.6434852836,3009000000,0.2700107681,-715000000,2294000000,0.205850682,81000000,2069000000,0.1856604451,2.9,2.86,535000000,717000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710720000006/0001437107-20-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1437107/000143710720000006/disca-2019123110kq4.htm
2018-12-31,WBD,USD,0001437107,2019-03-01,2019-03-01 12:46:38,2018,FY,10553000000,3935000000,6618000000,0.6271202502,0,0,0,2620000000,2064000000,4684000000,8619000000,15000000,729000000,4686000000,6437000000,0.6099687293,1934000000,0.1832654222,-912000000,1022000000,0.0968444992,341000000,594000000,0.0562873117,0.86,0.86,688000000,688000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710719000013/0001437107-19-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1437107/000143710719000013/disca-2018123110k.htm
2017-12-31,WBD,USD,0001437107,2018-02-28,2018-02-28 15:11:15,2017,FY,6873000000,2656000000,4217000000,0.6135603085,0,0,0,1768000000,1736000000,3504000000,6160000000,21000000,475000000,2240000000,2578000000,0.3750909355,713000000,0.1037392696,-850000000,-137000000,-0.0199330714,176000000,-337000000,-0.0490324458,-0.59,-0.59,384000000,576000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710718000028/0001437107-18-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1437107/000143710718000028/disca-2017123110k.htm
2016-12-31,WBD,USD,0001437107,2017-02-14,2017-02-14 15:02:00,2016,FY,6497000000,2432000000,4065000000,0.6256733877,0,0,0,1690000000,317000000,2007000000,4439000000,0,353000000,2095000000,4119000000,0.6339849161,2058000000,0.3167615823,-387000000,1671000000,0.2571956288,453000000,1194000000,0.1837771279,1.97,1.96,401000000,610000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710717000007/0001437107-17-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1437107/000143710717000007/disca-2016123110k.htm
2015-12-31,WBD,USD,0001437107,2016-02-18,2016-02-18 14:14:17,2015,FY,6394000000,2343000000,4051000000,0.633562715,0,0,0,1669000000,397000000,2066000000,4409000000,0,330000000,2039000000,3928000000,0.6143259306,1985000000,0.3104472943,-426000000,1559000000,0.2438223334,511000000,1034000000,0.161714107,1.59,1.58,432000000,656000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710716000059/0001437107-16-000059-index.htm,https://www.sec.gov/Archives/edgar/data/1437107/000143710716000059/disca-2015123110k.htm
