date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2024-12-31,KKR,2024,FY,-0.08419670694104966,0,0,0.2069206378977766,-0.23767473407103526,-0.46673239256078386,0,0,0.42325652231852684,0.9896927839597898,5.4516164015284385,-0.30576697757235244,0,-1.5711112689890894,1.2170598793777638,-0.4162182160635006,-3.90541796207818,-0.04415518608067534,0,0.5687093746981134,0.004819261436803288,-0.5671944183030069,-0.4460402965753798,-5.681267217630854,-1.7329045165201575,-0.26144442650273064,0.5545420111659222,5.4516164015284385,-0.30576697757235244,5.062115646874152
2023-12-31,KKR,2023,FY,13.827841020655438,0,0,-0.15305599833478492,1.9984561947892205,0.5477638525602966,0,0,1.1737406602919058,-1.1384368809332177,0.717041349931875,-0.2743721783295711,1,0.3751325588249685,-0.2744056584252614,2.6305355233211767,0.7154789616562196,1.2601848625600587,0,0.16387375198686863,-0.19809639206687174,-0.3861244726315163,-0.420817228786863,1.0941916973410584,1.5962149876917846,0.5545420111659222,0.2716115742049631,0.717041349931875,-0.2743721783295711,0.7013216039699384
2022-12-31,KKR,2022,FY,-1.0335386677997902,0,0,0.3782822715810772,-1.6393080060942644,-0.0004520288073584457,0,0,-2.3633108795373277,0.8142112591164719,0.2643898846100468,0.16651804525277072,-2.5685456721382756,0.19492894409227948,-0.2867026348245572,-2.7794964379818485,-0.4207697468171519,0.35219922291477046,-1,-0.28527307107634126,-0.22331816123728046,0.2985693094802236,0.08305698774022424,-4.517764005645211,-0.19071898669826348,0.2716115742049631,0.505164613151979,0.2643898846100468,0.16651804525277072,0.26301771030410825
2021-12-31,KKR,2021,FY,1.4331174508040687,0,0,0.6214323750298386,4.45127954074388,0,0,0,2.78095460778368,-0.8966144748762472,-0.20542124022854386,0.3346915624633278,0,0,0,0,-61.62336849516905,-3.0313066009257397,0,-0.09566948326291842,-0.18580079631738533,2.185737947476802,1.077173484633971,-1.8228591625151473,-0.0594226740336434,0.505164613151979,1.1601972066611148,-0.20542124022854386,0.3346915624633278,-0.19185571367260845
2020-12-31,KKR,2020,FY,0.10303995654741634,0,0,0.09757883563760464,-0.6133850104380595,0,0,0,-0.6133850104380595,-0.010892889214649431,-0.04778785513594754,0.2602984153316423,0,0,0,0,0.2602984153316423,0.42789184698023397,0,-2.413010925628085,-0.16082991635230443,1.9104281974473762,0.5117533738299325,136.53703703703704,5.30309747878853,1.1601972066611148,0.22559200942490512,-0.04778785513594754,0.2602984153316423,-0.03694055047298446
2019-12-31,KKR,2019,FY,0.8929588819990322,0,0,-0.1024997889710227,29.30434434968017,0,0,0,29.30434434968017,-0.12846051275700232,0.252984463894248,-0.9706159065639047,0,0,0,-1,-1.6382940824713412,0.2050239181749612,0,0.5834401820471058,0.1429695955918528,-0.21726070490940616,-0.01979192346473988,1.0174842156386597,1.5447772041662058,0.22559200942490512,-0.292836221184512,0.252984463894248,-0.9706159065639047,0.2362883057462542
2018-12-31,KKR,2018,FY,-0.04261492584887279,0,0,-0.009294546323397646,-1.0270945369701057,0,0,0,-1.0270945369701057,-0.3251231564929455,-1.1534874068772532,-0.0724098571166507,0,0,0,0,0.19898697539797394,-0.23095723416684202,0,0,-0.030022847247760883,0.5225563251403204,1.250253139112059,-1.3098142969994107,-0.7918614670392855,-0.292836221184512,-0.1404693941182494,-1.1534874068772532,-0.0724098571166507,-1.124267275764347
2017-12-31,KKR,2017,FY,1.692898858061313,0,0,0.2639963758541281,5.455207626205268,0,0,0,5.455207626205268,-2.3299114090618263,-1.4508166692108075,-0.514578992050629,0,0,0,-1,-0.5349070033006398,-0.7355576743577728,0,1,-0.12252513465282812,0.4372243924048084,-0.047240933003484926,4.562220832588887,-1.3917367792510815,-0.1404693941182494,0.5590434828777738,-1.4508166692108075,-0.514578992050629,-1.4105417976699945
2016-12-31,KKR,2016,FY,-0.819780429768009,0,0,0.012657743932043474,-2.139313676617207,0,0,0,-2.139313676617207,0.5674887440558419,-4.739504519932331,0.7558765232988417,0,0,0,1.005370085245409,0.8496373061869638,0.07492690884926871,0,-0.8331737983931229,0.5646218357766862,1.1127039600590038,17.215562429165093,0,11.018563936449175,3.147799072288927,2.036214708957825,-4.739504519932331,0.7558765232988417,-13.547323079999334
2015-12-31,KKR,2015,FY,-0.022240510693194836,0,0,-0.157292294211074,1.5732030675491122,0,0,0,1.5732030675491122,-0.4499544618924766,-0.7411050280455446,-0.0790355371228755,-1,0,0,-3.232291055411183,-17.585879781420765,-0.5895525850981507,0,0,0.09985286530487456,-1.54157950384694,1.0913704817165188,0,1.3339144946085917,0.14122952248170095,-0.2972351905987754,-0.7411050280455446,-0.0790355371228755,-0.9034159216550925
2014-12-31,KKR,2014,FY,-0.31310626582268813,0,0,0.009394694225303563,-1.4915356111586175,0,0,0,-1.4915356111586175,0.42908080407418425,-0.4225009145562046,-16.08391219783273,0,0,0,1.3976282996114162,-2.480007763975155,-5.266189891927324,0,0,-0.818873773990171,0.031781660547000434,0.26346269202197603,0,-6.114701194694345,-0.2972351905987754,0.06169948897326537,-0.4225009145562046,-16.08391219783273,-0.5152021353248885
2013-12-31,KKR,2013,FY,-0.021675474736442987,0,0,-0.2316126404585627,0.6096911422202052,0,0,0,0.6096911422202052,-1.3167352546938218,-0.584350774482884,0.6105610561056105,1,0,0,9.105619498984428,1.0699774981776693,0.44317840434024547,0,0,-1.190509785609875,0.42131099595555144,0.5499758030361782,0,-0.8039297216188924,0.06169948897326537,0.45917337574013267,-0.584350774482884,0.6105610561056105,-0.5841936093472846
2012-12-31,KKR,2012,FY,8.159580415431622,0,0,-0.14889594467282405,3.4563039004312035,0,0,0,3.4563039004312035,-1.1583218100287853,30.733628348283847,-1.0295377182387175,0,0,0,1.10066107817079,-3.644049621530698,-19.805962302359998,0,0,-0.27552519988346874,-12.673490174996816,-16.50762257246226,0,2.7028823349399436,0.45917337574013267,0.14155813037351106,30.733628348283847,-1.0295377182387175,28.182670388154733
2011-12-31,KKR,2011,FY,-0.8872900059680027,0,0,-0.42947707636439525,0.29724719568642194,0,0,0,0.29724719568642194,0.8257181643794405,-1.2843988786412797,-0.39240119256937545,0,0,0,-3.4835815842924847,-36.59683794466403,0.9580911034584061,0,0,-0.6804651972410192,2.4105745647541315,1.6677533475138704,0,-0.4552444856580222,0.14155813037351106,0.35108891079655924,-1.2843988786412797,-0.39240119256937545,-1.3148497532329606
2010-12-31,KKR,2010,FY,0.1348584307533845,0,0,0.46556289153284386,-0.36309621597940966,1,0,0,-0.49035599425208704,-0.0016499249573897056,3.1116344957847697,0.3785748218527316,0,0,0,1.539321739924232,0.9705533182802206,-0.4374377568172781,0,0,0.564510015729528,-0.9042298145591013,-1.731586317859484,0,-0.44855541478857663,0.35108891079655924,1.7523282623360148,3.1116344957847697,0.3785748218527316,2.9554541456502026
2009-12-31,KKR,2009,FY,1.5248754675520129,0,0,0,0.4129131818620224,-2.5504261363636362,0,0,0.47986172593439547,-1.679648347445588,0.8580172319345127,-0.6063797313797313,1,0,0,-3.9002460299709236,0.30426262429954976,0.16289060467071032,0,0,0.15693526869522842,-0.5506144614131245,-0.6967085273667767,0,5.742476055532092,1.7523282623360148,-0.2698046279108236,0.8580172319345127,-0.6063797313797313,0.8502142921041289
2008-12-31,KKR,2008,FY,-6.437246832042661,0,0,0,-1.2225805858034864,-0.8009274968894922,0,0,-1.2383957965653,1.8574952529111222,0.712976742390526,0.23202250483502315,0,0,0,0.9531371192587468,0.45099538539508666,-22.250890410958903,0,0,0.7861226344817217,-0.6109037774143715,-0.7237921067607712,0,-1.4099266143174685,-0.2698046279108236,1.9254981664892301,0.712976742390526,0.23202250483502315,0.7120157422556936
2007-12-31,KKR,2007,FY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
