holder,shares,dateReported,change
"Orion Portfolio Solutions, LLC",11598,2025-03-31,-2684
"Lindbrook Capital, LLC",1239,2025-03-31,161
CAROLINAS WEALTH CONSULTING LLC,0,2025-03-31,-5
"Nuveen Asset Management, LLC",4888997,2024-12-31,93226
"Madison Investment Advisors, LLC",4439745,2024-12-31,4439745
"Sanctuary Advisors, LLC",123319,2024-12-31,-4697
"Wellington Wealth Strategies, LLC.",5006,2024-12-31,-187
GRAND JEAN CAPITAL MANAGEMENT INC,3750,2024-12-31,0
AlphaCentric Advisors LLC,3406,2024-12-31,-181
"Householder Group Estate & Retirement Specialist, LLC",327,2024-12-31,0
"WR Wealth Planners, LLC",34,2024-12-31,-13
"Zions Bancorporation, N.A.",26,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",16,2024-12-31,16
"LAKE STREET ADVISORS GROUP, LLC",0,2024-12-31,-2089
"Fernwood Investment Management, LLC",0,2024-12-31,-2000
"Kolinsky Wealth Management, LLC",0,2024-12-31,-2019
RAYMOND JAMES & ASSOCIATES,206635,2024-09-30,4407
"SCOUT INVESTMENTS, INC.",181169,2024-09-30,-12628
"Raymond James Financial Services Advisors, Inc.",110409,2024-09-30,-4188
EAGLE ASSET MANAGEMENT INC,44222,2024-09-30,1128
M&R CAPITAL MANAGEMENT INC,36608,2024-09-30,548
First Trust Direct Indexing L.P.,17124,2024-09-30,270
RAYMOND JAMES TRUST N.A.,6379,2024-09-30,685
"Brophy Wealth Management, LLC",4021,2024-09-30,4021
Eisler Capital (UK) Ltd.,2126,2024-09-30,2126
"FinTrust Capital Advisors, LLC",99,2024-09-30,0
"NORTHWEST INVESTMENT COUNSELORS, LLC",62,2024-09-30,62
SYSTM Wealth Solutions LLC,0,2024-09-30,-1457
"Verdad Advisers, LP",0,2024-09-30,-4332
Planning Capital Management Corp,0,2024-09-30,-455
PEAK6 Investments LLC,0,2024-09-30,-9942
BlackRock Inc.,32179956,2024-06-30,4506215
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),152650,2024-06-30,152650
"BENJAMIN F. EDWARDS & COMPANY, INC.",8400,2024-06-30,-2970
"Pearl River Capital, LLC",4811,2024-06-30,2454
"EMFO, LLC",2090,2024-06-30,-2560
"Private Ocean, LLC",50,2024-06-30,50
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",18,2024-06-30,0
"Unique Wealth Strategies, LLC",5,2024-06-30,5
Systematic Portfolios LLC,0,2024-06-30,-2226
CREDIT SUISSE AG/,815626,2024-03-31,-51171
Degroof Petercam Asset Management,25800,2024-03-31,3800
Cetera Advisor Networks LLC,15850,2024-03-31,-767
Cetera Advisors LLC,13700,2024-03-31,5684
"DUALITY ADVISERS, LP",8621,2024-03-31,-81286
"COGNIOS BETA NEUTRAL LARGE CAP FUND, LP",4441,2024-03-31,-577
"Retirement Group, LLC",45,2024-03-31,-10
PUTNAM INVESTMENTS LLC,340825,2023-12-31,0
Desjardins Global Asset Management Inc.,48515,2023-12-31,-13528
"WEALTHSOURCE PARTNERS, LLC",11795,2023-12-31,75
"Simplicity Solutions, LLC",11330,2023-12-31,-196
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",85343,2023-09-30,6611
"Steel Canyon Capital, LLC",55075,2023-09-30,5002
COLONY GROUP LLC,41983,2023-09-30,-1696
"Financial Advantage, Inc.",28748,2023-09-30,-18817
"ADVISOR PARTNERS II, LLC",19826,2023-09-30,10628
"KB FINANCIAL PARTNERS, LLC",19525,2023-09-30,69
"PATHSTONE FAMILY OFFICE, LLC",18030,2023-09-30,6748
Coury Firm Asset Management LLC,5565,2023-09-30,-950
Fund Management at Engine No. 1 LLC,5333,2023-09-30,482
"Column Capital Advisors, LLC",1367,2023-09-30,0
Steward Financial Group LLC,525,2023-09-30,338
Sutton Wealth Advisors Inc.,27,2023-09-30,27
Quantamental Technologies LLC,0,2023-09-30,-5561
Ergoteles LLC,0,2023-09-30,-45068
PICTET ASSET MANAGEMENT SA,182003,2023-06-30,3378
EA Series Trust,41756,2023-06-30,41756
"BerganKDV Wealth Management, LLC",29403,2023-06-30,-93
"Veritable, L.P.",5876,2023-06-30,-1222
THOMAS WHITE INTERNATIONAL LTD,4724,2023-06-30,0
PFS INVESTMENTS INC.,3300,2023-06-30,22
"First Capital Advisors Group, LLC.",156,2023-06-30,156
"Vident Investment Advisory, LLC",0,2023-06-30,-16679
Pendal Group Ltd,993520,2022-12-31,-579432
"Alpha Paradigm Partners, LLC",31961,2022-12-31,31961
SEEYOND,25829,2022-12-31,11230
ALLSTATE INVESTMENT MANAGEMENT CO,22608,2022-12-31,22608
"TRUSTCORE FINANCIAL SERVICES, LLC",0,2022-12-31,-172
EATON VANCE MANAGEMENT,1695229,2022-09-30,-546947
AlphaCrest Capital Management LLC,53183,2022-09-30,-19577
Bowling Portfolio Management LLC,37429,2022-09-30,16228
AGF Investments LLC,36345,2022-09-30,36345
Maryland Capital Management,12100,2022-09-30,0
Redpoint Investment Management Pty Ltd,8589,2022-09-30,-6708
"WIPFLI FINANCIAL ADVISORS LLC,",2900,2022-09-30,2900
MUFG Americas Holdings Corp,1781,2022-09-30,70
American Portfolios Advisors,1693,2022-09-30,-13
"FourThought Financial, LLC",36,2022-09-30,-11
"DAVIS CAPITAL PARTNERS, LLC",3000000,2022-06-30,0
Cordasco Financial Network,284,2022-06-30,0
Enterprise Trust & Investment Co,163,2022-06-30,163
"Private Capital Group, LLC",79,2022-06-30,0
IBM Retirement Fund,0,2022-06-30,-5947
PARAMETRIC PORTFOLIO ASSOCIATES LLC,806113,2022-03-31,42354
Full18 Capital LLC,219722,2022-03-31,138516
NN Investment Partners Holdings N.V.,76784,2022-03-31,-1269
Amalgamated Financial Corp.,37887,2022-03-31,37887
IndexIQ Advisors LLC,6296,2022-03-31,-133
Dixon Hughes Goodman Wealth Advisors LLC,2,2022-03-31,2
MD Financial Management Inc.,53467,2021-12-31,2473
"NEXT Financial Group, Inc",381,2021-12-31,34
"Carroll Financial Associates, Inc.",173,2021-12-31,-42
World Asset Management Inc,8114,2021-09-30,-590
FIRST MERCANTILE TRUST CO,1353,2021-09-30,-74
"Sonora Investment Management, LLC",810,2021-09-30,774
"Berman Capital Advisors, LLC",138,2021-09-30,-25
PhiloSmith Capital Corp,408120,2021-06-30,20000
SMITH ASSET MANAGEMENT GROUP LP,376159,2021-06-30,0
PICTET ASSET MANAGEMENT LTD,193798,2021-06-30,15729
INVESTMENT COUNSELORS OF MARYLAND LLC,6927,2021-06-30,702
"PNC Managed Account Solutions, Inc.",1667,2021-06-30,1667
"Hoover Financial Advisors, Inc.",5,2021-06-30,0
"QS Investors, LLC",0,2021-06-30,-5200
WADDELL & REED FINANCIAL INC,277164,2021-03-31,277164
"AMUNDI ASSET MANAGEMENT US, INC.",238440,2021-03-31,48465
"AJO, LP",0,2021-03-31,-17242
"CARILLON TOWER ADVISERS, INC.",673220,2020-12-31,397395
"Aperio Group, LLC",248801,2020-12-31,-8441
Polar Capital LLP,5287735,2020-09-30,-114688
"Mountain Road Advisors, LLC",444330,2020-09-30,40000
"Capital Returns Management, LLC",75000,2020-09-30,-75000
"Wealthspire Advisors, L.P.",10184,2020-09-30,-4150
"Cerebellum GP, LLC",1967,2020-09-30,1967
AIA Investment Management Private Ltd,1143,2020-09-30,156
CADENCE CAPITAL MANAGEMENT LLC,0,2020-09-30,-23695
Jupiter Investment Management Ltd,124352,2020-06-30,124352
NumerixS Investment Technologies Inc,500,2020-06-30,-100
TRUEWEALTH LLC,42,2020-06-30,-165
Xact Kapitalforvaltning AB,84092,2020-03-31,7552
CHICAGO EQUITY PARTNERS LLC,14185,2020-03-31,-3030
Parplus Partners,0,2020-03-31,-9309
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-15850
"Southside Capital, LLC",289788,2019-12-31,127288
LADENBURG THALMANN FINANCIAL SERVICES INC.,20309,2019-12-31,-17736
Highstreet Asset Management Inc.,8520,2019-12-31,8520
"Advisor Group, Inc.",7279,2019-12-31,-48445
MADISON INVESTMENT HOLDINGS INC,2405707,2019-09-30,42619
SUNTRUST BANKS INC,22122,2019-09-30,22122
Glen Harbor Capital Management LLC,510,2019-09-30,-16388
Meadow Creek Investment Management LLC,420,2019-09-30,-13496
Elkfork Partners LLC,330,2019-09-30,-10604
RIVERHEAD CAPITAL MANAGEMENT LLC,300,2019-09-30,-8500
Tyers Asset Management LLC,240,2019-09-30,-7712
"BB&T SECURITIES, LLC",0,2019-09-30,-8656
WILLIAMS JONES & ASSOCIATES LLC,141858,2019-06-30,-4987
COMMONWEALTH BANK OF AUSTRALIA,38525,2019-06-30,309
CAPITAL GUARDIAN TRUST CO,0,2019-06-30,-817
TIAA CREF INVESTMENT MANAGEMENT LLC,1012396,2019-03-31,397937
"TEACHERS ADVISORS, LLC",827422,2019-03-31,-6426
"Ostrum Asset Management U.S., LLC",0,2019-03-31,-19303
"Financial Gravity Companies, Inc.",9,2018-12-31,9
CLINTON GROUP INC,12856,2018-09-30,2971
Zions Bancorporation,6129,2018-09-30,-1695
"Vantage Investment Advisors, LLC",2006,2018-09-30,-817
PEAK6 Group LLC,57211,2018-06-30,48068
Global X Management CO LLC,51045,2018-06-30,33874
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,16200,2018-06-30,10800
"Delpha Capital Management, LLC",2807,2018-03-31,2807
Numeric Investors LLC,96900,2017-12-31,31600
GLG LLC,13635,2017-12-31,0
GLG Partners LP,12575,2017-12-31,12575
"Arthur Zaske & Associates, LLC",8294,2017-12-31,0
"Hutchin Hill Capital, LP",8100,2017-12-31,8100
"BB&T INVESTMENT SERVICES, INC.",17,2017-12-31,0
"PARTNERS CAPITAL INVESTMENT GROUP (HOLDINGS), LLC",284305,2017-09-30,25943
GAM SYSTEMATIC LLP,5658,2017-09-30,-12694
Acrospire Investment Management LLC,0,2017-09-30,-1200
Airain ltd,44574,2017-06-30,44574
ABERDEEN ASSET MANAGEMENT PLC/UK,17055,2017-06-30,9119
Delta Lloyd Asset Management N.V.,13202,2017-06-30,13202
Virtu KCG Holdings LLC,4184,2017-06-30,822
CAPSTONE ASSET MANAGEMENT CO,3748,2017-06-30,450
"Commonwealth Equity Services, Inc",3619,2017-06-30,206
JANUS HENDERSON INVESTORS US LLC,576863,2017-03-31,202100
DELTA LLOYD NV,9313,2017-03-31,0
R&F Capital Advisors LP,6667,2017-03-31,-1709
Princeton Alpha Management LP,3255,2017-03-31,-5520
"Kernodle & Katon Asset Management Group, LLC",7,2017-03-31,7
"BlackRock Institutional Trust Company, N.A.",3800233,2016-12-31,57669
BlackRock Fund Advisors,3092610,2016-12-31,-109115
BlackRock Group LTD,1103809,2016-12-31,-830
BLACKROCK ADVISORS LLC,206324,2016-12-31,18377
BlackRock Japan Co. Ltd,164513,2016-12-31,1132
"EverPoint Asset Management, LLC",100000,2016-12-31,-20000
"BlackRock Investment Management, LLC",91576,2016-12-31,12081
"Calvert Investment Management, Inc.",8735,2016-12-31,-887
MSI Financial Services Inc,320,2016-12-31,-50
KANALY TRUST CO,172,2016-12-31,0
"ANALYTIC INVESTORS, LLC",879352,2016-09-30,-104054
Emerald Acquisition Ltd.,683366,2016-09-30,-22227
BRC Investment Management LLC,9635,2016-09-30,9635
"Mizuho Asset Management Co.,Ltd.",1248,2016-09-30,0
"Shinko Asset Management Co., Ltd.",342,2016-09-30,0
"Visium Asset Management, LP",0,2016-09-30,-73062
"NCM Capital Advisers, Inc.",0,2016-09-30,-80
"Visium Asset Management, LP",73062,2016-06-30,-41407
SOCIETE GENERALE,17665,2016-06-30,17665
RUSSELL FRANK CO/,754138,2016-03-31,248370
"Constellation Wealth Advisors, LLC",34200,2015-09-30,0
"Absolute Return Capital, LLC",13313,2015-09-30,-16578
"Index Management Solutions, LLC",1170,2015-09-30,102
Invictus RG Pte. Ltd.,481,2015-09-30,481
MANAGED ACCOUNT ADVISORS LLC,50626,2015-06-30,31600
BAIRD ROBERT W & CO INC /WI/,9575,2015-03-31,327
"Placemark Investments, Inc.",18380,2014-12-31,-595
"1919 Investment Counsel, LLC",489213,2014-09-30,-449479
MUNDER CAPITAL MANAGEMENT,476256,2014-09-30,-6662
UBS AG,42262,2014-09-30,-61947
"Stifel Trust Company, N.A.",27208,2014-09-30,-4458
SEI TRUST CO,2705,2014-09-30,90
"QS LEGG MASON GLOBAL ASSET ALLOCATION, LLC",0,2014-09-30,-8640
"Perimeter Capital Partners, LLC",0,2014-09-30,-6510
"Stux Capital Management, LLC",34000,2014-06-30,-49300
Man Investments Ltd,22540,2014-06-30,12014
SAC Capital Advisors LP,12379,2014-03-31,8279
GLG INC.,13072,2013-12-31,0
Daiwa Capital Markets America Inc.,4400,2013-12-31,4400
CONNOR CLARK & LUNN INVESTMENT MANAGEMENT LTD,3296,2013-12-31,3296
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-19755
"Jane Street Holding, LLC",0,2013-12-31,-24298
KNIGHT CAPITAL GROUP LLC,5178,2013-06-30,5178
WESTWOOD MANAGEMENT CORP /TX,63100,2013-03-31,63100
NOLLENBERGER CAPITAL PARTNERS INC,163,2010-12-31,0
VALUE LINE INC,71200,2010-09-30,-6000
BROWN INVESTMENT ADVISORY & TRUST CO,7275,2010-03-31,0
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,65454,2008-06-30,32153
