date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,paymentDate,dividend,declarationDate,recordDate,adjDividend
2022-10-04,32.7,33.57,32.7,33.51,33.15,2083400,2083400,0.81,2.48,33.12,"October 04, 22",0.0248,,,,,
2022-10-03,31.44,32.28,31.18,32.09,31.75,2266700,2266700,0.65,2.07,31.7475,"October 03, 22",0.0207,,,,,
2022-09-30,30.78,31.67,30.65,30.93,30.6,4017388,4017388,0.15,0.48733,31.0075,"September 30, 22",0.0048733,,,,,
2022-09-29,31.47,31.52,30.6,30.94,30.61,2609900,2609900,-0.53,-1.68,31.1325,"September 29, 22",-0.0168,,,,,
2022-09-28,31.33,32.05,31.05,31.85,31.51,2062382,2062382,0.52,1.66,31.57,"September 28, 22",0.0166,,,,,
2022-09-27,31.5,31.69,30.69,31.1,30.77,2407408,2407408,-0.4,-1.27,31.245,"September 27, 22",-0.0127,,,,,
2022-09-26,31.66,31.89,30.94,31.04,30.71,2466200,2466200,-0.62,-1.96,31.3825,"September 26, 22",-0.0196,,,,,
2022-09-23,32.25,32.36,31.41,31.83,31.49,2890218,2890218,-0.42,-1.3,31.9625,"September 23, 22",-0.013,,,,,
2022-09-22,33.57,33.59,32.54,32.79,32.44,2482900,2482900,-0.78,-2.32,33.1225,"September 22, 22",-0.0232,,,,,
2022-09-21,34.78,34.86,33.43,33.43,33.07,2789311,2789311,-1.35,-3.88,34.125,"September 21, 22",-0.0388,,,,,
2022-09-20,34.01,34.49,33.73,34.28,33.91,2752646,2752646,0.27,0.79388,34.1275,"September 20, 22",0.0079388,,,,,
2022-09-19,33.41,34.52,33.4,34.22,33.85,2523104,2523104,0.81,2.42,33.8875,"September 19, 22",0.0242,,,,,
2022-09-16,33.71,33.83,32.99,33.61,33.25,5014528,5014528,-0.1,-0.29665,33.535,"September 16, 22",-0.0029665,,,,,
2022-09-15,34.9,35.28,34.16,34.29,33.92,2992500,2992500,-0.61,-1.75,34.6575,"September 15, 22",-0.0175,,,,,
2022-09-14,35.3,35.72,34.24,35.32,34.94,3310514,3310514,0.02,0.05665722,35.145,"September 14, 22",0.0005665722,,,,,
2022-09-13,36.17,36.37,35.02,35.2,34.82,2271500,2271500,-0.97,-2.68,35.69,"September 13, 22",-0.0268,,,,,
2022-09-12,36.63,37.07,36.34,37.02,36.62,3904501,3904501,0.39,1.06,36.765,"September 12, 22",0.0106,,,,,
2022-09-09,36.15,36.49,35.87,36.41,36.02,2290600,2290600,0.26,0.71923,36.23,"September 09, 22",0.0071923,,,,,
2022-09-08,35.17,35.91,34.83,35.85,35.46,2117400,2117400,0.68,1.93,35.44,"September 08, 22",0.0193,,,,,
2022-09-07,34.62,35.47,34.46,35.36,34.98,3059200,3059200,0.74,2.14,34.9775,"September 07, 22",0.0214,,,,,
2022-09-06,35.18,35.39,34.55,34.73,34.36,2037021,2037021,-0.45,-1.28,34.9625,"September 06, 22",-0.0128,,,,,
2022-09-02,35.54,35.89,34.91,35.02,34.64,1866200,1866200,-0.52,-1.46,35.34,"September 02, 22",-0.0146,,,,,
2022-09-01,35.08,35.25,34.46,35.05,34.67,2884100,2884100,-0.03,-0.08551881,34.96,"September 01, 22",-0.0008551881,,,,,
2022-08-31,35.93,36.1,35.4,35.43,35.05,2433100,2433100,-0.5,-1.39,35.715,"August 31, 22",-0.0139,,,,,
2022-08-30,36.66,36.81,35.41,35.87,35.48,2335742,2335742,-0.79,-2.15,36.1875,"August 30, 22",-0.0215,,,,,
2022-08-29,36.43,36.98,36.18,36.6,36.21,1751700,1751700,0.17,0.46665,36.5475,"August 29, 22",0.0046665,,,,,
2022-08-26,37.99,37.99,36.66,36.66,36.27,1398640,1398640,-1.33,-3.5,37.325,"August 26, 22",-0.035,,,,,
2022-08-25,37.26,37.82,37.11,37.78,37.37,1736200,1736200,0.52,1.4,37.4925,"August 25, 22",0.014,,,,,
2022-08-24,36.77,37.21,36.7,37.03,36.63,1636100,1636100,0.26,0.7071,36.9275,"August 24, 22",0.007071,,,,,
2022-08-23,36.65,37.14,36.51,36.68,36.29,2563312,2563312,0.03,0.08185539,36.745,"August 23, 22",0.0008185539,,,,,
2022-08-22,36.85,37.14,36.45,36.48,36.09,1870100,1870100,-0.37,-1,36.73,"August 22, 22",-0.01,,,,,
2022-08-19,38.23,38.32,37.41,37.6,37.2,1992900,1992900,-0.63,-1.65,37.89,"August 19, 22",-0.0165,,,,,
2022-08-18,38.42,38.83,38.29,38.44,38.03,2449400,2449400,0.02,0.05205622,38.495,"August 18, 22",0.0005205622,,,,,
2022-08-17,38.17,38.5,37.94,38.45,38.04,3410253,3410253,0.28,0.73356,38.265,"August 17, 22",0.0073356,,,,,
2022-08-16,38.75,38.96,38.62,38.73,38.31,2658642,2658642,-0.02,-0.0516129,38.765,"August 16, 22",-0.000516129,,,,,
2022-08-15,38.26,38.99,38.18,38.72,38.3,3293400,3293400,0.46,1.2,38.5375,"August 15, 22",0.012,,,,,
2022-08-12,38.45,38.66,38.18,38.55,38.14,4392500,4392500,0.1,0.26008,38.46,"August 12, 22",0.0026008,,,,,
2022-08-11,38.24,38.62,38.05,38.23,37.82,3013934,3013934,-0.01,-0.02615063,38.285,"August 11, 22",-0.0002615063,,,,,
2022-08-10,38,38.35,37.83,37.91,37.5,4123001,4123001,-0.09,-0.23684,38.0225,"August 10, 22",-0.0023684,,,,,
2022-08-09,37.57,37.73,37.17,37.44,37.04,3157000,3157000,-0.13,-0.34602,37.4775,"August 09, 22",-0.0034602,,,,,
2022-08-08,37.38,37.8,37.19,37.56,37.16,5912826,5912826,0.18,0.48154,37.4825,"August 08, 22",0.0048154,,,,,
2022-08-05,36.7,37.17,36.28,37.06,36.66,1792500,1792500,0.36,0.98093,36.8025,"August 05, 22",0.0098093,,,,,
2022-08-04,36.76,38.07,36.65,37.11,36.71,3053800,3053800,0.35,0.95212,37.1475,"August 04, 22",0.0095212,2022-08-25,0.02,2022-07-20,2022-08-05,0.02
2022-08-03,37.48,37.48,36.88,37.23,36.81,5317845,5317845,-0.25,-0.66702,37.2675,"August 03, 22",-0.0066702,,,,,
2022-08-02,37.22,37.69,36.93,37.2,36.78,3503600,3503600,-0.02,-0.05373455,37.26,"August 02, 22",-0.0005373455,,,,,
2022-08-01,36.96,37.64,36.85,37.35,36.93,5958101,5958101,0.39,1.06,37.2,"August 01, 22",0.0106,,,,,
2022-07-29,36.18,37.15,35.87,37.13,36.71,4008048,4008048,0.95,2.63,36.5825,"July 29, 22",0.0263,,,,,
2022-07-28,35.34,36.08,35.06,36.04,35.63,2431504,2431504,0.7,1.98,35.63,"July 28, 22",0.0198,,,,,
2022-07-27,35.44,35.93,34.73,35.17,34.77,3038300,3038300,-0.27,-0.76185,35.3175,"July 27, 22",-0.0076185,,,,,
2022-07-26,34.8,35.11,34.51,34.83,34.44,3012400,3012400,0.03,0.0862069,34.8125,"July 26, 22",0.000862069,,,,,
2022-07-25,34.51,34.99,34.35,34.83,34.44,2450000,2450000,0.32,0.92727,34.67,"July 25, 22",0.0092727,,,,,
2022-07-22,34.8,35.04,34.08,34.36,33.97,1845106,1845106,-0.44,-1.26,34.57,"July 22, 22",-0.0126,,,,,
2022-07-21,34.48,34.84,34.32,34.75,34.36,2456900,2456900,0.27,0.78306,34.5975,"July 21, 22",0.0078306,,,,,
2022-07-20,34.46,35.06,34.24,34.85,34.46,2191600,2191600,0.39,1.13,34.6525,"July 20, 22",0.0113,,,,,
2022-07-19,33.25,34.55,33.25,34.48,34.09,2814247,2814247,1.23,3.7,33.8825,"July 19, 22",0.037,,,,,
2022-07-18,33.82,34.44,32.81,33,32.63,2877404,2877404,-0.82,-2.42,33.5175,"July 18, 22",-0.0242,,,,,
2022-07-15,33.7,33.78,33.1,33.32,32.94,2074540,2074540,-0.38,-1.13,33.475,"July 15, 22",-0.0113,,,,,
2022-07-14,32.46,33.1,32.29,33.05,32.68,2398838,2398838,0.59,1.82,32.725,"July 14, 22",0.0182,,,,,
2022-07-13,32.81,33.37,32.65,33.18,32.81,2849508,2849508,0.37,1.13,33.0025,"July 13, 22",0.0113,,,,,
2022-07-12,32.66,33.82,32.59,33.41,33.03,3367129,3367129,0.75,2.3,33.12,"July 12, 22",0.023,,,,,
2022-07-11,32.42,32.94,32.37,32.94,32.57,2641051,2641051,0.52,1.6,32.6675,"July 11, 22",0.016,,,,,
2022-07-08,32.87,33.16,32.5,32.74,32.37,2562837,2562837,-0.13,-0.3955,32.8175,"July 08, 22",-0.003955,,,,,
2022-07-07,32.41,32.9,32.24,32.55,32.18,1812213,1812213,0.14,0.43197,32.525,"July 07, 22",0.0043197,,,,,
2022-07-06,31.18,32.16,30.94,31.94,31.58,2540111,2540111,0.76,2.44,31.555,"July 06, 22",0.0244,,,,,
2022-07-05,31.03,31.17,30.05,31.1,30.75,3444700,3444700,0.07,0.22559,30.8375,"July 05, 22",0.0022559,,,,,
2022-07-01,31.39,32.1,30.97,31.8,31.44,3909130,3909130,0.41,1.31,31.565,"July 01, 22",0.0131,,,,,
2022-06-30,30.73,31.74,30.46,31.45,31.1,2869333,2869333,0.72,2.34,31.095,"June 30, 22",0.0234,,,,,
2022-06-29,31.98,32.14,30.92,31.32,30.97,1431800,1431800,-0.66,-2.06,31.59,"June 29, 22",-0.0206,,,,,
2022-06-28,32.1,32.78,31.77,31.88,31.52,1728800,1728800,-0.22,-0.68536,32.1325,"June 28, 22",-0.0068536,,,,,
2022-06-27,32.38,32.5,31.67,31.8,31.44,1890714,1890714,-0.58,-1.79,32.0875,"June 27, 22",-0.0179,,,,,
2022-06-24,31.02,32.23,30.84,32.18,31.82,2736500,2736500,1.16,3.74,31.5675,"June 24, 22",0.0374,,,,,
2022-06-23,31.46,31.57,29.84,30.7,30.35,2668408,2668408,-0.76,-2.42,30.8925,"June 23, 22",-0.0242,,,,,
2022-06-22,30.88,31.79,30.77,31.43,31.08,1754226,1754226,0.55,1.78,31.2175,"June 22, 22",0.0178,,,,,
2022-06-21,32.28,32.34,31.59,31.66,31.3,2409500,2409500,-0.62,-1.92,31.9675,"June 21, 22",-0.0192,,,,,
2022-06-17,30.95,31.76,30.55,31.52,31.16,4905404,4905404,0.57,1.84,31.195,"June 17, 22",0.0184,,,,,
2022-06-16,31.75,31.92,30.7,30.8,30.45,2989302,2989302,-0.95,-2.99,31.2925,"June 16, 22",-0.0299,,,,,
2022-06-15,32.67,33.37,32.29,32.71,32.34,3476636,3476636,0.04,0.12244,32.76,"June 15, 22",0.0012244,,,,,
2022-06-14,32.39,32.88,31.59,32.2,31.84,3513419,3513419,-0.19,-0.5866,32.265,"June 14, 22",-0.005866,,,,,
2022-06-13,33.06,33.06,31.96,32.19,31.83,2575228,2575228,-0.87,-2.63,32.5675,"June 13, 22",-0.0263,,,,,
2022-06-10,34.24,34.71,33.73,33.98,33.6,3181426,3181426,-0.26,-0.75935,34.165,"June 10, 22",-0.0075935,,,,,
2022-06-09,36.05,36.13,35.14,35.17,34.77,1922064,1922064,-0.88,-2.44,35.6225,"June 09, 22",-0.0244,,,,,
2022-06-08,36.93,37.35,36.39,36.47,36.06,1963100,1963100,-0.46,-1.25,36.785,"June 08, 22",-0.0125,,,,,
2022-06-07,36.32,37.45,36.1,37.43,37.01,1656900,1656900,1.11,3.06,36.825,"June 07, 22",0.0306,,,,,
2022-06-06,37,37.1,36.51,36.65,36.24,1818122,1818122,-0.35,-0.94595,36.815,"June 06, 22",-0.0094595,,,,,
2022-06-03,36.62,37.06,36.11,36.63,36.22,1900757,1900757,0.01,0.02730748,36.605,"June 03, 22",0.0002730748,,,,,
2022-06-02,35.82,37.01,35.42,36.99,36.57,3513700,3513700,1.17,3.27,36.31,"June 02, 22",0.0327,,,,,
2022-06-01,36.07,36.1,34.74,35.68,35.28,2435042,2435042,-0.39,-1.08,35.6475,"June 01, 22",-0.0108,,,,,
2022-05-31,35.71,36.03,35.22,35.77,35.37,5121829,5121829,0.06,0.16802,35.6825,"May 31, 22",0.0016802,,,,,
2022-05-27,34.93,36.03,34.89,36.03,35.62,1874515,1874515,1.1,3.15,35.47,"May 27, 22",0.0315,,,,,
2022-05-26,34.43,34.93,34.3,34.61,34.22,2090719,2090719,0.18,0.5228,34.5675,"May 26, 22",0.005228,,,,,
2022-05-25,33.46,34.22,33.32,33.95,33.57,1636500,1636500,0.49,1.46,33.7375,"May 25, 22",0.0146,,,,,
2022-05-24,34.06,34.16,32.75,33.71,33.33,1509298,1509298,-0.35,-1.03,33.67,"May 24, 22",-0.0103,,,,,
2022-05-23,33.64,34.48,33.08,34.3,33.91,2246082,2246082,0.66,1.96,33.875,"May 23, 22",0.0196,,,,,
2022-05-20,33.75,33.78,32.23,33.16,32.79,2852300,2852300,-0.59,-1.75,33.23,"May 20, 22",-0.0175,,,,,
2022-05-19,33.2,34.18,33,33.45,33.07,3319421,3319421,0.25,0.75301,33.4575,"May 19, 22",0.0075301,,,,,
2022-05-18,34.81,35.25,33.42,33.59,33.21,2277536,2277536,-1.22,-3.5,34.2675,"May 18, 22",-0.035,,,,,
2022-05-17,34.74,35.33,34.52,35.24,34.84,1828737,1828737,0.5,1.44,34.9575,"May 17, 22",0.0144,,,,,
2022-05-16,33.69,34.58,33.64,34.06,33.68,2083106,2083106,0.37,1.1,33.9925,"May 16, 22",0.011,,,,,
2022-05-13,33.33,34.07,33.28,33.79,33.41,2323740,2323740,0.46,1.38,33.6175,"May 13, 22",0.0138,,,,,
2022-05-12,33.35,33.52,31.94,32.85,32.48,3072137,3072137,-0.5,-1.5,32.915,"May 12, 22",-0.015,,,,,
2022-05-11,34.03,34.69,33.28,33.54,33.16,2327037,2327037,-0.49,-1.44,33.885,"May 11, 22",-0.0144,,,,,
2022-05-10,33.67,34.51,33.17,33.98,33.6,4580500,4580500,0.31,0.9207,33.8325,"May 10, 22",0.009207,,,,,
2022-05-09,34.52,34.69,33.05,33.27,32.89,3675531,3675531,-1.25,-3.62,33.8825,"May 09, 22",-0.0362,,,,,
2022-05-06,35.27,35.31,34.22,35.03,34.63,3061119,3061119,-0.24,-0.68046,34.9575,"May 06, 22",-0.0068046,,,,,
2022-05-05,36.26,36.5,34.87,35.42,35.02,2463700,2463700,-0.84,-2.32,35.7625,"May 05, 22",-0.0232,2022-05-25,0.02,2022-04-21,2022-05-06,0.02
2022-05-04,34.93,36.6,34.56,36.56,36.13,3614630,3614630,1.63,4.67,35.6625,"May 04, 22",0.0467,,,,,
2022-05-03,34.35,35.7,33.49,34.99,34.58,3962829,3962829,0.64,1.86,34.6325,"May 03, 22",0.0186,,,,,
2022-05-02,34.12,34.34,32.91,33.84,33.44,3492500,3492500,-0.28,-0.82063,33.8025,"May 02, 22",-0.0082063,,,,,
2022-04-29,34.93,35.21,33.97,34.12,33.72,2090200,2090200,-0.81,-2.32,34.5575,"April 29, 22",-0.0232,,,,,
2022-04-28,34.77,35.16,33.93,34.95,34.54,1892500,1892500,0.18,0.51769,34.7025,"April 28, 22",0.0051769,,,,,
2022-04-27,34.22,34.57,33.37,34.4,34,3115756,3115756,0.18,0.52601,34.14,"April 27, 22",0.0052601,,,,,
2022-04-26,34.63,34.96,34.25,34.26,33.86,3203700,3203700,-0.37,-1.07,34.525,"April 26, 22",-0.0107,,,,,
2022-04-25,34.69,34.85,33.76,34.82,34.41,3184839,3184839,0.13,0.37475,34.53,"April 25, 22",0.0037475,,,,,
2022-04-22,35.5,35.77,34.87,34.96,34.55,1802861,1802861,-0.54,-1.52,35.275,"April 22, 22",-0.0152,,,,,
2022-04-21,37.2,37.53,35.53,35.67,35.25,2232789,2232789,-1.53,-4.11,36.4825,"April 21, 22",-0.0411,,,,,
2022-04-20,36.77,37.2,36.58,36.84,36.41,1713837,1713837,0.07,0.19037,36.8475,"April 20, 22",0.0019037,,,,,
2022-04-19,35.55,36.79,35.49,36.64,36.21,2149132,2149132,1.09,3.07,36.1175,"April 19, 22",0.0307,,,,,
2022-04-18,35.42,35.88,35.17,35.44,35.02,1728400,1728400,0.02,0.05646527,35.4775,"April 18, 22",0.0005646527,,,,,
2022-04-14,35.41,35.92,35.34,35.48,35.06,2242300,2242300,0.07,0.19768,35.5375,"April 14, 22",0.0019768,,,,,
2022-04-13,34.86,35.46,34.8,35.28,34.87,1812032,1812032,0.42,1.2,35.1,"April 13, 22",0.012,,,,,
2022-04-12,34.36,34.94,34.23,34.68,34.27,1832156,1832156,0.32,0.93132,34.5525,"April 12, 22",0.0093132,,,,,
2022-04-11,34.5,35.03,34.14,34.23,33.83,1617700,1617700,-0.27,-0.78261,34.475,"April 11, 22",-0.0078261,,,,,
2022-04-08,34.55,35.06,34.22,34.52,34.11,1908600,1908600,-0.03,-0.08683068,34.5875,"April 08, 22",-0.0008683068,,,,,
2022-04-07,33.97,34.51,33.47,34.42,34.02,2184209,2184209,0.45,1.32,34.0925,"April 07, 22",0.0132,,,,,
2022-04-06,34.22,34.57,33.85,34.16,33.76,2353300,2353300,-0.06,-0.17534,34.2,"April 06, 22",-0.0017534,,,,,
2022-04-05,35.68,35.96,34.29,34.45,34.04,3241015,3241015,-1.23,-3.45,35.095,"April 05, 22",-0.0345,,,,,
2022-04-04,36.45,36.49,35.72,35.82,35.4,1757738,1757738,-0.63,-1.73,36.12,"April 04, 22",-0.0173,,,,,
2022-04-01,36.11,36.4,35.78,36.32,35.89,1676500,1676500,0.21,0.58156,36.1525,"April 01, 22",0.0058156,,,,,
2022-03-31,36.21,36.93,35.91,35.94,35.52,2318038,2318038,-0.27,-0.74565,36.2475,"March 31, 22",-0.0074565,,,,,
2022-03-30,36.81,36.9,36.05,36.44,36.01,2309225,2309225,-0.37,-1.01,36.55,"March 30, 22",-0.0101,,,,,
2022-03-29,36.75,37.01,36.38,36.88,36.45,2106300,2106300,0.13,0.35374,36.755,"March 29, 22",0.0035374,,,,,
2022-03-28,36.79,36.83,35.99,36.49,36.06,1686726,1686726,-0.3,-0.81544,36.525,"March 28, 22",-0.0081544,,,,,
2022-03-25,37.09,37.44,36.79,37,36.56,1231924,1231924,-0.09,-0.24265,37.08,"March 25, 22",-0.0024265,,,,,
2022-03-24,36.92,37.09,36.38,37.02,36.58,2370937,2370937,0.1,0.27086,36.8525,"March 24, 22",0.0027086,,,,,
2022-03-23,37.09,37.33,36.33,36.73,36.3,2184571,2184571,-0.36,-0.97061,36.87,"March 23, 22",-0.0097061,,,,,
2022-03-22,36,37.66,35.99,37.32,36.88,4712100,4712100,1.32,3.67,36.7425,"March 22, 22",0.0367,,,,,
2022-03-21,35.59,35.9,34.97,35.88,35.46,2398600,2398600,0.29,0.81484,35.585,"March 21, 22",0.0081484,,,,,
2022-03-18,35.48,35.81,34.56,35.73,35.31,6526104,6526104,0.25,0.70462,35.395,"March 18, 22",0.0070462,,,,,
2022-03-17,34.41,35.2,34.41,34.94,34.53,2161248,2161248,0.53,1.54,34.74,"March 17, 22",0.0154,,,,,
2022-03-16,34.56,35.07,34.1,34.93,34.52,3011804,3011804,0.37,1.07,34.665,"March 16, 22",0.0107,,,,,
2022-03-15,33.67,34.3,33.48,34.1,33.7,2826405,2826405,0.43,1.28,33.8875,"March 15, 22",0.0128,,,,,
2022-03-14,33.81,33.99,33.09,33.42,33.03,2330819,2330819,-0.39,-1.15,33.5775,"March 14, 22",-0.0115,,,,,
2022-03-11,34.55,35.16,33.66,33.73,33.33,2563814,2563814,-0.82,-2.37,34.275,"March 11, 22",-0.0237,,,,,
2022-03-10,33.4,34.61,33.31,34.28,33.88,1873700,1873700,0.88,2.63,33.9,"March 10, 22",0.0263,,,,,
2022-03-09,33.66,34.44,33.57,33.98,33.58,2609853,2609853,0.32,0.95068,33.9125,"March 09, 22",0.0095068,,,,,
2022-03-08,32.82,34.22,32.4,32.93,32.54,3188796,3188796,0.11,0.33516,33.0925,"March 08, 22",0.0033516,,,,,
2022-03-07,34.01,34.28,32.35,32.42,32.04,4347612,4347612,-1.59,-4.68,33.265,"March 07, 22",-0.0468,,,,,
2022-03-04,34.41,34.77,33.31,33.85,33.45,3417150,3417150,-0.56,-1.63,34.085,"March 04, 22",-0.0163,,,,,
2022-03-03,35.36,35.47,34.23,34.85,34.44,3488300,3488300,-0.51,-1.44,34.9775,"March 03, 22",-0.0144,,,,,
2022-03-02,33.56,35.51,33.54,35.13,34.72,4966002,4966002,1.57,4.68,34.435,"March 02, 22",0.0468,,,,,
2022-03-01,35.82,36.01,32.88,33.11,32.72,6908501,6908501,-2.71,-7.57,34.455,"March 01, 22",-0.0757,,,,,
2022-02-28,35.3,36.68,35.29,35.92,35.5,6708847,6708847,0.62,1.76,35.7975,"February 28, 22",0.0176,,,,,
2022-02-25,34.5,35.93,34.5,35.75,35.33,3493000,3493000,1.25,3.62,35.17,"February 25, 22",0.0362,,,,,
2022-02-24,33.02,34.42,32.68,34.38,33.98,4188800,4188800,1.36,4.12,33.625,"February 24, 22",0.0412,,,,,
2022-02-23,34.65,34.81,33.79,33.81,33.41,2743721,2743721,-0.84,-2.42,34.265,"February 23, 22",-0.0242,,,,,
2022-02-22,34.64,35.11,34.12,34.41,34.01,3305300,3305300,-0.23,-0.66397,34.57,"February 22, 22",-0.0066397,,,,,
2022-02-18,34.93,35.35,34.43,34.56,34.15,3063600,3063600,-0.37,-1.06,34.8175,"February 18, 22",-0.0106,,,,,
2022-02-17,35.17,35.37,34.77,34.98,34.57,1920946,1920946,-0.19,-0.54023,35.0725,"February 17, 22",-0.0054023,,,,,
2022-02-16,34.88,35.93,34.8,35.73,35.31,2682000,2682000,0.85,2.44,35.335,"February 16, 22",0.0244,,,,,
2022-02-15,34.25,35.55,34.25,34.99,34.58,3309819,3309819,0.74,2.16,34.76,"February 15, 22",0.0216,,,,,
2022-02-14,34.35,34.69,33.94,34.07,33.67,2353900,2353900,-0.28,-0.81514,34.2625,"February 14, 22",-0.0081514,,,,,
2022-02-11,34.43,35.14,33.93,34.34,33.94,2930500,2930500,-0.09,-0.2614,34.46,"February 11, 22",-0.002614,,,,,
2022-02-10,34.16,35.54,34.03,34.56,34.15,2426600,2426600,0.4,1.17,34.5725,"February 10, 22",0.0117,,,,,
2022-02-09,33.99,34.7,33.89,34.47,34.06,3098392,3098392,0.48,1.41,34.2625,"February 09, 22",0.0141,,,,,
2022-02-08,33.15,33.57,32.75,33.51,33.12,3374381,3374381,0.36,1.09,33.245,"February 08, 22",0.0109,,,,,
2022-02-07,32.29,33.34,32.16,32.83,32.44,4858000,4858000,0.54,1.67,32.655,"February 07, 22",0.0167,,,,,
2022-02-04,32.32,32.51,31.64,32.18,31.8,4698423,4698423,-0.14,-0.43317,32.1625,"February 04, 22",-0.0043317,,,,,
2022-02-03,33.09,33.17,32.42,32.52,32.14,3291400,3291400,-0.57,-1.72,32.8,"February 03, 22",-0.0172,2022-02-25,0.02,2022-01-13,2022-02-04,0.02
2022-02-02,32.08,32.87,31.91,32.61,32.21,5159703,5159703,0.53,1.65,32.3675,"February 02, 22",0.0165,,,,,
2022-02-01,31.12,31.65,30.85,31.62,31.23,6089559,6089559,0.5,1.61,31.31,"February 01, 22",0.0161,,,,,
2022-01-31,30.4,31.17,30.19,31.09,30.71,4605901,4605901,0.69,2.27,30.7125,"January 31, 22",0.0227,,,,,
2022-01-28,30.47,30.88,29.35,30.76,30.38,4743621,4743621,0.29,0.95176,30.365,"January 28, 22",0.0095176,,,,,
2022-01-27,32.04,32.5,30.4,30.64,30.26,3769534,3769534,-1.4,-4.37,31.395,"January 27, 22",-0.0437,,,,,
2022-01-26,32.6,33,31.21,31.62,31.23,3066916,3066916,-0.98,-3.01,32.1075,"January 26, 22",-0.0301,,,,,
2022-01-25,32.17,32.68,31.13,32.23,31.83,3943600,3943600,0.06,0.18651,32.0525,"January 25, 22",0.0018651,,,,,
2022-01-24,31.89,33.02,31.13,32.82,32.42,2627705,2627705,0.93,2.92,32.215,"January 24, 22",0.0292,,,,,
2022-01-21,33.48,33.48,32.34,32.63,32.23,2816300,2816300,-0.85,-2.54,32.9825,"January 21, 22",-0.0254,,,,,
2022-01-20,33.87,34.38,33.54,33.58,33.17,2650300,2650300,-0.29,-0.85621,33.8425,"January 20, 22",-0.0085621,,,,,
2022-01-19,34.34,34.35,33.67,33.83,33.41,2097300,2097300,-0.51,-1.49,34.0475,"January 19, 22",-0.0149,,,,,
2022-01-18,34.8,35.05,34.03,34.32,33.9,2414709,2414709,-0.48,-1.38,34.55,"January 18, 22",-0.0138,,,,,
2022-01-14,34.01,35.09,33.81,35.07,34.64,2453534,2453534,1.06,3.12,34.495,"January 14, 22",0.0312,,,,,
2022-01-13,34.06,34.92,34.03,34.38,33.96,2598849,2598849,0.32,0.93952,34.3475,"January 13, 22",0.0093952,,,,,
2022-01-12,34.18,34.49,33.81,33.91,33.49,1861834,1861834,-0.27,-0.78994,34.0975,"January 12, 22",-0.0078994,,,,,
2022-01-11,33.96,34.36,33.34,33.92,33.5,2696510,2696510,-0.04,-0.11779,33.895,"January 11, 22",-0.0011779,,,,,
2022-01-10,34.11,34.39,33.44,33.98,33.56,5001426,5001426,-0.13,-0.38112,33.98,"January 10, 22",-0.0038112,,,,,
2022-01-07,33.78,34.62,33.34,34.01,33.59,3595000,3595000,0.23,0.68088,33.9375,"January 07, 22",0.0068088,,,,,
2022-01-06,33.78,34.09,33.36,33.65,33.24,2997933,2997933,-0.13,-0.38484,33.72,"January 06, 22",-0.0038484,,,,,
2022-01-05,33.81,34.3,33.28,33.32,32.91,3357200,3357200,-0.49,-1.45,33.6775,"January 05, 22",-0.0145,,,,,
2022-01-04,32.69,33.69,32.45,33.53,33.12,2892123,2892123,0.84,2.57,33.09,"January 04, 22",0.0257,,,,,
2022-01-03,32,32.77,31.99,32.33,31.93,2015649,2015649,0.33,1.03,32.2725,"January 03, 22",0.0103,,,,,
2021-12-31,31.65,31.96,31.42,31.83,31.44,1270429,1270429,0.18,0.56872,31.715,"December 31, 21",0.0056872,,,,,
2021-12-30,31.55,32.02,31.53,31.64,31.25,1127406,1127406,0.09,0.28526,31.685,"December 30, 21",0.0028526,,,,,
2021-12-29,31.42,31.73,31.24,31.63,31.24,1226000,1226000,0.21,0.66836,31.505,"December 29, 21",0.0066836,,,,,
2021-12-28,31.16,31.71,31.16,31.64,31.25,1293061,1293061,0.48,1.54,31.4175,"December 28, 21",0.0154,,,,,
2021-12-27,31,31.41,30.77,31.35,30.97,1125900,1125900,0.35,1.13,31.1325,"December 27, 21",0.0113,,,,,
2021-12-23,30.39,31.23,30.32,31.13,30.75,2557603,2557603,0.74,2.44,30.7675,"December 23, 21",0.0244,,,,,
2021-12-22,30.59,30.75,30.05,30.3,29.93,3817200,3817200,-0.29,-0.94802,30.4225,"December 22, 21",-0.0094802,,,,,
2021-12-21,29.41,31.06,29.29,30.59,30.21,2950138,2950138,1.18,4.01,30.0875,"December 21, 21",0.0401,,,,,
2021-12-20,29.16,29.33,28.51,29.26,28.9,1752100,1752100,0.1,0.34294,29.065,"December 20, 21",0.0034294,,,,,
2021-12-17,29.5,30.08,28.98,29.96,29.59,4169000,4169000,0.46,1.56,29.63,"December 17, 21",0.0156,,,,,
2021-12-16,30.27,30.65,29.38,29.48,29.12,2002600,2002600,-0.79,-2.61,29.945,"December 16, 21",-0.0261,,,,,
2021-12-15,29.85,30.03,29.34,29.99,29.62,2049500,2049500,0.14,0.46901,29.8025,"December 15, 21",0.0046901,,,,,
2021-12-14,29.96,30.68,29.61,29.68,29.32,2089312,2089312,-0.28,-0.93458,29.9825,"December 14, 21",-0.0093458,,,,,
2021-12-13,30.71,30.86,29.37,30.08,29.71,2953549,2953549,-0.63,-2.05,30.255,"December 13, 21",-0.0205,,,,,
