date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,recordDate,declarationDate,adjDividend,dividend,paymentDate
2021-10-29,389.73,395,389.73,392.84,382.58,331400,331400,3.11,0.79799,391.825,"October 29, 21",0.0079799,,,,,
2021-10-28,385.54,395.88,385.54,393.63,383.34,367625,367625,8.09,2.1,390.1475,"October 28, 21",0.021,,,,,
2021-10-27,390.63,393.44,382.6,383.2,373.19,277058,277058,-7.43,-1.9,387.4675,"October 27, 21",-0.019,,,,,
2021-10-26,394.34,394.34,389.03,390.82,380.61,175917,175917,-3.52,-0.89263,392.1325,"October 26, 21",-0.0089263,,,,,
2021-10-25,383.35,395.87,381.59,393.79,383.5,382600,382600,10.44,2.72,388.65,"October 25, 21",0.0272,,,,,
2021-10-22,381.47,384.59,380.84,381.33,371.37,192444,192444,-0.14,-0.03670013,382.0575,"October 22, 21",-0.0003670013,,,,,
2021-10-21,381.08,381.87,378.16,381.69,371.72,206700,206700,0.61,0.16007,380.7,"October 21, 21",0.0016007,,,,,
2021-10-20,371.68,382.15,371.52,381.8,371.82,328807,328807,10.12,2.72,376.7875,"October 20, 21",0.0272,,,,,
2021-10-19,376.36,377.1,369.01,370.56,360.88,220912,220912,-5.8,-1.54,373.2575,"October 19, 21",-0.0154,,,,,
2021-10-18,368.88,375.72,366.98,373.87,364.1,297600,297600,4.99,1.35,371.3625,"October 18, 21",0.0135,,,,,
2021-10-15,366.02,368.06,362.71,365.77,356.21,227000,227000,-0.25,-0.06830228,365.64,"October 15, 21",-0.0006830228,,,,,
2021-10-14,353.1,363.47,352.01,363.26,353.77,290202,290202,10.16,2.88,357.96,"October 14, 21",0.0288,,,,,
2021-10-13,348.55,351.03,343.72,348.97,339.85,257850,257850,0.42,0.1205,348.0675,"October 13, 21",0.001205,,,,,
2021-10-12,349.18,353.17,348.64,349.17,340.05,252600,252600,-0.01,-0.00286385,350.04,"October 12, 21",-2.86385e-05,,,,,
2021-10-11,357.46,359.83,350.34,350.49,341.33,228103,228103,-6.97,-1.95,354.53,"October 11, 21",-0.0195,,,,,
2021-10-08,360.21,362.89,357.59,357.8,348.45,243729,243729,-2.41,-0.66905,359.6225,"October 08, 21",-0.0066905,,,,,
2021-10-07,358.8,366.18,358.8,360.61,351.19,342000,342000,1.81,0.50446,361.0975,"October 07, 21",0.0050446,,,,,
2021-10-06,349.4,357.51,349.4,357.31,347.97,354800,354800,7.91,2.26,353.405,"October 06, 21",0.0226,,,,,
2021-10-05,349.03,350.98,343.23,348.11,339.01,318100,318100,-0.92,-0.26359,347.8375,"October 05, 21",-0.0026359,,,,,
2021-10-04,351.67,356.46,347.97,348.84,339.72,490100,490100,-2.83,-0.80473,351.235,"October 04, 21",-0.0080473,,,,,
2021-10-01,341.28,354.76,337.84,354.01,344.76,511737,511737,12.73,3.73,346.9725,"October 01, 21",0.0373,,,,,
2021-09-30,354.3,354.93,341.6,341.68,332.75,426413,426413,-12.62,-3.56,348.1275,"September 30, 21",-0.0356,,,,,
2021-09-29,357.04,360.34,352.84,353.8,344.56,533200,533200,-3.24,-0.90746,356.005,"September 29, 21",-0.0090746,,,,,
2021-09-28,355.69,361.15,355.01,357.4,348.06,808900,808900,1.71,0.48076,357.3125,"September 28, 21",0.0048076,,,,,
2021-09-27,351.39,358.93,351.39,356.22,346.91,292544,292544,4.83,1.37,354.4825,"September 27, 21",0.0137,,,,,
2021-09-24,354.49,356.39,349.35,351,341.83,387100,387100,-3.49,-0.98451,352.8075,"September 24, 21",-0.0098451,,,,,
2021-09-23,352.66,361.46,351.65,355.99,346.69,243464,243464,3.33,0.94425,355.44,"September 23, 21",0.0094425,,,,,
2021-09-22,348.04,352.48,346.2,350.26,341.11,310411,310411,2.22,0.63786,349.245,"September 22, 21",0.0063786,,,,,
2021-09-21,343.85,347.45,340.72,344.19,335.2,275914,275914,0.34,0.09888033,344.0525,"September 21, 21",0.0009888033,,,,,
2021-09-20,336.11,343.09,335.47,342.54,333.59,392505,392505,6.43,1.91,339.3025,"September 20, 21",0.0191,,,,,
2021-09-17,352.39,354.92,340.87,342.73,333.77,1000477,1000477,-9.66,-2.74,347.7275,"September 17, 21",-0.0274,,,,,
2021-09-16,360.51,360.72,353.4,354.09,344.84,347407,347407,-6.42,-1.78,357.18,"September 16, 21",-0.0178,,,,,
2021-09-15,361.33,363.1,359.57,361.29,351.85,242700,242700,-0.04,-0.01107021,361.3225,"September 15, 21",-0.0001107021,,,,,
2021-09-14,367.86,367.86,360.61,361.68,352.23,334203,334203,-6.18,-1.68,364.5025,"September 14, 21",-0.0168,,,,,
2021-09-13,373.19,375.6,367.23,368.02,358.4,297508,297508,-5.17,-1.39,371.01,"September 13, 21",-0.0139,,,,,
2021-09-10,370.72,377.28,369.33,369.49,359.84,232029,232029,-1.23,-0.33179,371.705,"September 10, 21",-0.0033179,,,,,
2021-09-09,368.52,371.7,365.77,367.79,358.18,205200,205200,-0.73,-0.19809,368.445,"September 09, 21",-0.0019809,,,,,
2021-09-08,369.14,369.38,363.57,368.05,358.43,279411,279411,-1.09,-0.29528,367.535,"September 08, 21",-0.0029528,,,,,
2021-09-07,374,374,367.25,369.9,360.23,278351,278351,-4.1,-1.1,371.2875,"September 07, 21",-0.011,,,,,
2021-09-03,378.86,379.04,372.17,374.48,364.69,248728,248728,-4.38,-1.16,376.1375,"September 03, 21",-0.0116,,,,,
2021-09-02,383.39,385.33,375.56,379.43,369.52,272900,272900,-3.96,-1.03,380.9275,"September 02, 21",-0.0103,,,,,
2021-09-01,382.8,383.09,377.54,381.19,371.23,143443,143443,-1.61,-0.42059,381.155,"September 01, 21",-0.0042059,,,,,
2021-08-31,383,385.34,379.95,381.25,371.29,229300,229300,-1.75,-0.45692,382.385,"August 31, 21",-0.0045692,2021-09-01,2021-08-12,0.61,0.61,2021-09-30
2021-08-30,386.09,387.58,382.7,382.74,372.14,157723,157723,-3.35,-0.86767,384.7775,"August 30, 21",-0.0086767,,,,,
2021-08-27,387.4,388.67,383.43,384.35,373.7,206137,206137,-3.05,-0.7873,385.9625,"August 27, 21",-0.007873,,,,,
2021-08-26,385.85,387.01,382.74,384.58,373.93,169400,169400,-1.27,-0.32914,385.045,"August 26, 21",-0.0032914,,,,,
2021-08-25,380.17,391.49,379.64,386.09,375.4,247900,247900,5.92,1.56,384.3475,"August 25, 21",0.0156,,,,,
2021-08-24,378.76,380.7,375.99,379.28,368.77,189348,189348,0.52,0.13729,378.6825,"August 24, 21",0.0013729,,,,,
2021-08-23,377.07,380.37,373.79,378.46,367.98,240400,240400,1.39,0.36863,377.4225,"August 23, 21",0.0036863,,,,,
2021-08-20,373.03,375.64,370.73,375,364.61,197669,197669,1.97,0.52811,373.6,"August 20, 21",0.0052811,,,,,
2021-08-19,370,375.21,367.85,372.93,362.6,174034,174034,2.93,0.79189,371.4975,"August 19, 21",0.0079189,,,,,
2021-08-18,375.75,381.19,374.17,375.26,364.87,271300,271300,-0.49,-0.13041,376.5925,"August 18, 21",-0.0013041,,,,,
2021-08-17,379.22,382.35,374.52,377.38,366.93,225800,225800,-1.84,-0.48521,378.3675,"August 17, 21",-0.0048521,,,,,
2021-08-16,383,385.59,379.01,380.83,370.28,306269,306269,-2.17,-0.56658,382.1075,"August 16, 21",-0.0056658,,,,,
2021-08-13,391,391,384.22,385.44,374.76,210215,210215,-5.56,-1.42,387.915,"August 13, 21",-0.0142,,,,,
2021-08-12,390.02,391.5,385.77,388.94,378.17,213749,213749,-1.08,-0.27691,389.0575,"August 12, 21",-0.0027691,,,,,
2021-08-11,380.46,391.76,378.98,390.42,379.61,509033,509033,9.96,2.62,385.405,"August 11, 21",0.0262,,,,,
2021-08-10,369.9,382.38,369.9,378.17,367.69,480718,480718,8.27,2.24,375.0875,"August 10, 21",0.0224,,,,,
2021-08-09,367.45,373.47,365.61,369.3,359.07,214574,214574,1.85,0.50347,368.9575,"August 09, 21",0.0050347,,,,,
2021-08-06,367,368.45,364.61,366.63,356.47,210404,210404,-0.37,-0.10082,366.6725,"August 06, 21",-0.0010082,,,,,
2021-08-05,368.88,369.54,359.47,362.58,352.54,231902,231902,-6.3,-1.71,365.1175,"August 05, 21",-0.0171,,,,,
2021-08-04,359.29,369.57,357.38,366.2,356.06,321500,321500,6.91,1.92,363.11,"August 04, 21",0.0192,,,,,
2021-08-03,363,364.48,357.36,362.53,352.49,288962,288962,-0.47,-0.12948,361.8425,"August 03, 21",-0.0012948,,,,,
2021-08-02,363.71,372.62,361.75,362.83,352.78,414200,414200,-0.88,-0.24195,365.2275,"August 02, 21",-0.0024195,,,,,
2021-07-30,365.24,368.76,358.71,363.3,353.24,405300,405300,-1.94,-0.53116,364.0025,"July 30, 21",-0.0053116,,,,,
2021-07-29,372.5,378.99,360.42,367.38,357.2,497416,497416,-5.12,-1.37,369.8225,"July 29, 21",-0.0137,,,,,
2021-07-28,354.96,370.5,349.26,367.46,357.28,803769,803769,12.5,3.52,360.545,"July 28, 21",0.0352,,,,,
2021-07-27,349.28,354,345.51,353.29,343.5,225000,225000,4.01,1.15,350.52,"July 27, 21",0.0115,,,,,
2021-07-26,356.79,358.48,352.46,352.66,342.89,223807,223807,-4.13,-1.16,355.0975,"July 26, 21",-0.0116,,,,,
2021-07-23,353.57,356.39,351.06,356.23,346.36,213407,213407,2.66,0.75233,354.3125,"July 23, 21",0.0075233,,,,,
2021-07-22,351.94,351.94,345.73,350.74,341.02,230420,230420,-1.2,-0.34097,350.0875,"July 22, 21",-0.0034097,,,,,
2021-07-21,349.23,353.46,347.48,352.51,342.75,257995,257995,3.28,0.93921,350.67,"July 21, 21",0.0093921,,,,,
2021-07-20,340.5,350.43,340.1,346.99,337.38,339137,339137,6.49,1.91,344.505,"July 20, 21",0.0191,,,,,
2021-07-19,345.25,346.25,335.47,339.74,330.33,462800,462800,-5.51,-1.6,341.6775,"July 19, 21",-0.016,,,,,
2021-07-16,356.93,356.93,351.22,351.49,341.75,299400,299400,-5.44,-1.52,354.1425,"July 16, 21",-0.0152,,,,,
2021-07-15,353.42,361.89,353.42,356.63,346.75,399403,399403,3.21,0.90827,356.34,"July 15, 21",0.0090827,,,,,
2021-07-14,351.83,356.5,350.26,355.7,345.85,334339,334339,3.87,1.1,353.5725,"July 14, 21",0.011,,,,,
2021-07-13,353.99,355.48,350.94,352.02,342.27,272100,272100,-1.97,-0.55651,353.1075,"July 13, 21",-0.0055651,,,,,
2021-07-12,353.7,357.18,351.52,355.25,345.41,315751,315751,1.55,0.43822,354.4125,"July 12, 21",0.0043822,,,,,
2021-07-09,357,362.49,355.49,357.92,348.01,304223,304223,0.92,0.2577,358.225,"July 09, 21",0.002577,,,,,
2021-07-08,348.93,354.53,346.44,351.26,341.53,414584,414584,2.33,0.66776,350.29,"July 08, 21",0.0066776,,,,,
2021-07-07,348.87,356.71,348.84,356.04,346.18,252202,252202,7.17,2.06,352.615,"July 07, 21",0.0206,,,,,
2021-07-06,348.44,350,341.82,348.54,338.89,260607,260607,0.1,0.02869935,347.2,"July 06, 21",0.0002869935,,,,,
2021-07-02,352.38,353.66,347.43,349.59,339.91,325704,325704,-2.79,-0.79176,350.765,"July 02, 21",-0.0079176,,,,,
2021-07-01,352.58,353.88,349.73,352.51,342.75,340000,340000,-0.07,-0.01985365,352.175,"July 01, 21",-0.0001985365,,,,,
2021-06-30,351.1,353.02,345.82,351.81,342.06,412711,412711,0.71,0.20222,350.4375,"June 30, 21",0.0020222,,,,,
2021-06-29,361.21,362.82,349.35,352.32,342.56,454047,454047,-8.89,-2.46,356.425,"June 29, 21",-0.0246,,,,,
2021-06-28,359.51,360.46,355,358.15,348.23,292200,292200,-1.36,-0.37829,358.28,"June 28, 21",-0.0037829,,,,,
2021-06-25,368.06,368.06,359.16,359.27,349.32,406627,406627,-8.79,-2.39,363.6375,"June 25, 21",-0.0239,,,,,
2021-06-24,353.48,362.84,350.01,358.96,349.02,589777,589777,5.48,1.55,356.3225,"June 24, 21",0.0155,,,,,
2021-06-23,345,351.96,342.6,349.84,340.15,472800,472800,4.84,1.4,347.35,"June 23, 21",0.014,,,,,
2021-06-22,343.87,346.01,341.09,344.7,335.15,299500,299500,0.83,0.24137,343.9175,"June 22, 21",0.0024137,,,,,
2021-06-21,339.03,343.92,338.33,342.23,332.75,249637,249637,3.2,0.94387,340.8775,"June 21, 21",0.0094387,,,,,
2021-06-18,331.33,338.22,329.69,335.32,326.03,569865,569865,3.99,1.2,333.64,"June 18, 21",0.012,,,,,
2021-06-17,343.46,344.95,331,336.52,327.2,496200,496200,-6.94,-2.02,338.9825,"June 17, 21",-0.0202,,,,,
2021-06-16,345.42,346.26,340.91,342.99,333.49,288266,288266,-2.43,-0.70349,343.895,"June 16, 21",-0.0070349,,,,,
2021-06-15,347.51,349.07,343.78,346.27,336.68,426154,426154,-1.24,-0.35682,346.6575,"June 15, 21",-0.0035682,,,,,
2021-06-14,352.34,353.04,345.01,347.31,337.69,252913,252913,-5.03,-1.43,349.425,"June 14, 21",-0.0143,,,,,
2021-06-11,352.87,354.97,350.65,352.68,342.91,237129,237129,-0.19,-0.05384419,352.7925,"June 11, 21",-0.0005384419,,,,,
2021-06-10,361.18,361.71,349.88,350.05,340.35,323936,323936,-11.13,-3.08,355.705,"June 10, 21",-0.0308,,,,,
2021-06-09,360.72,362.52,357.35,359.1,349.15,315315,315315,-1.62,-0.4491,359.9225,"June 09, 21",-0.004491,,,,,
2021-06-08,353.58,362.77,352.71,361.91,351.89,419562,419562,8.33,2.36,357.7425,"June 08, 21",0.0236,,,,,
2021-06-07,355,357.94,351.89,353.77,343.97,384402,384402,-1.23,-0.34648,354.65,"June 07, 21",-0.0034648,,,,,
2021-06-04,360.48,361.14,348,351.77,342.03,607834,607834,-8.71,-2.42,355.3475,"June 04, 21",-0.0242,,,,,
2021-06-03,355.54,361.83,353.48,359.56,349.6,501431,501431,4.02,1.13,357.6025,"June 03, 21",0.0113,,,,,
2021-06-02,364.54,364.68,355.94,356.88,346.99,511900,511900,-7.66,-2.1,360.51,"June 02, 21",-0.021,,,,,
2021-06-01,367.93,369,362.74,363.69,353.62,436136,436136,-4.24,-1.15,365.84,"June 01, 21",-0.0115,,,,,
2021-05-28,370.46,372.34,363.07,363.65,353.58,483838,483838,-6.81,-1.84,367.38,"May 28, 21",-0.0184,2021-06-01,2021-05-13,0.57,0.57,2021-06-30
2021-05-27,372.4,376.19,370.15,370.79,359.96,758063,758063,-1.61,-0.43233,372.3825,"May 27, 21",-0.0043233,,,,,
2021-05-26,362.95,369.72,362.54,368.16,357.41,508546,508546,5.21,1.44,365.8425,"May 26, 21",0.0144,,,,,
2021-05-25,368.38,370.91,362.07,362.27,351.69,318100,318100,-6.11,-1.66,365.9075,"May 25, 21",-0.0166,,,,,
2021-05-24,366.94,368.75,361.35,366.46,355.76,380917,380917,-0.48,-0.13081,365.875,"May 24, 21",-0.0013081,,,,,
2021-05-21,364.56,370.56,361.81,362.54,351.95,264242,264242,-2.02,-0.55409,364.8675,"May 21, 21",-0.0055409,,,,,
2021-05-20,363.76,366.32,357.9,361.96,351.39,374013,374013,-1.8,-0.49483,362.485,"May 20, 21",-0.0049483,,,,,
2021-05-19,363.78,365.7,358.24,363.74,353.12,318700,318700,-0.04,-0.01099566,362.865,"May 19, 21",-0.0001099566,,,,,
2021-05-18,377.03,379.6,372.35,372.55,361.67,446926,446926,-4.48,-1.19,375.3825,"May 18, 21",-0.0119,,,,,
2021-05-17,376.5,378.6,372.16,376.05,365.07,510022,510022,-0.45,-0.11952,375.8275,"May 17, 21",-0.0011952,,,,,
2021-05-14,377.21,381.24,375.36,377.97,366.93,182600,182600,0.76,0.20148,377.945,"May 14, 21",0.0020148,,,,,
2021-05-13,367.83,376.06,367.58,374.47,363.53,284486,284486,6.64,1.81,371.485,"May 13, 21",0.0181,,,,,
2021-05-12,377.19,378.28,366.88,367.97,357.22,287709,287709,-9.22,-2.44,372.58,"May 12, 21",-0.0244,,,,,
2021-05-11,371.04,377.26,367.66,377.14,366.12,295306,295306,6.1,1.64,373.275,"May 11, 21",0.0164,,,,,
2021-05-10,381.52,383.71,374.84,375.39,364.42,300800,300800,-6.13,-1.61,378.865,"May 10, 21",-0.0161,,,,,
2021-05-07,371.98,378.73,369.86,378.28,367.23,245417,245417,6.3,1.69,374.7125,"May 07, 21",0.0169,,,,,
2021-05-06,374.74,375.04,368.95,372.56,361.68,355222,355222,-2.18,-0.58174,372.8225,"May 06, 21",-0.0058174,,,,,
2021-05-05,376.7,376.7,370.07,374.43,363.49,328523,328523,-2.27,-0.6026,374.475,"May 05, 21",-0.006026,,,,,
2021-05-04,354.5,373.94,354.5,373.43,362.52,696967,696967,18.93,5.34,364.0925,"May 04, 21",0.0534,,,,,
2021-05-03,356.75,357.21,351.03,354.56,344.2,443350,443350,-2.19,-0.61388,354.8875,"May 03, 21",-0.0061388,,,,,
2021-04-30,357.64,357.81,350.93,353.12,342.81,320900,320900,-4.52,-1.26,354.875,"April 30, 21",-0.0126,,,,,
2021-04-29,357.5,359.35,355.05,359.07,348.58,204059,204059,1.57,0.43916,357.7425,"April 29, 21",0.0043916,,,,,
2021-04-28,359.8,360.46,353.83,355.17,344.8,179355,179355,-4.63,-1.29,357.315,"April 28, 21",-0.0129,,,,,
2021-04-27,357.62,361.32,357.02,357.6,347.15,238221,238221,-0.02,-0.00559253,358.39,"April 27, 21",-5.59253e-05,,,,,
2021-04-26,352.44,358.01,352.4,357.47,347.03,360000,360000,5.03,1.43,355.08,"April 26, 21",0.0143,,,,,
2021-04-23,350.37,352.48,347.82,350.82,340.57,210900,210900,0.45,0.12844,350.3725,"April 23, 21",0.0012844,,,,,
2021-04-22,350.93,353.76,345.47,348.56,338.38,253600,253600,-2.37,-0.67535,349.68,"April 22, 21",-0.0067535,,,,,
2021-04-21,343.53,353,341.5,351.93,341.65,435808,435808,8.4,2.45,347.49,"April 21, 21",0.0245,,,,,
2021-04-20,349.69,351.62,342.2,344.61,334.54,302905,302905,-5.08,-1.45,347.03,"April 20, 21",-0.0145,,,,,
2021-04-19,350.19,352.04,348.09,350.62,340.38,319200,319200,0.43,0.12279,350.235,"April 19, 21",0.0012279,,,,,
2021-04-16,350.9,353.09,349.55,351.57,341.3,408309,408309,0.67,0.19094,351.2775,"April 16, 21",0.0019094,,,,,
2021-04-15,348.91,348.91,344.33,347.94,337.78,355600,355600,-0.97,-0.27801,347.5225,"April 15, 21",-0.0027801,,,,,
2021-04-14,341.94,350.21,341.43,347.21,337.07,489855,489855,5.27,1.54,345.1975,"April 14, 21",0.0154,,,,,
2021-04-13,346.29,346.83,341.16,343.49,333.46,471536,471536,-2.8,-0.80857,344.4425,"April 13, 21",-0.0080857,,,,,
2021-04-12,347.51,349.43,343.81,348.65,338.47,329928,329928,1.14,0.32805,347.35,"April 12, 21",0.0032805,,,,,
2021-04-09,342.5,346.99,341.07,346.04,335.93,337778,337778,3.54,1.03,344.15,"April 09, 21",0.0103,,,,,
2021-04-08,336.24,342.25,331.77,341.68,331.7,357648,357648,5.44,1.62,337.985,"April 08, 21",0.0162,,,,,
2021-04-07,344.25,344.9,335.57,337.19,327.34,444752,444752,-7.06,-2.05,340.4775,"April 07, 21",-0.0205,,,,,
2021-04-06,343.75,345.19,340.27,344.06,334.01,366840,366840,0.31,0.09018182,343.3175,"April 06, 21",0.0009018182,,,,,
2021-04-05,338.42,345.58,338.15,344.01,333.96,454315,454315,5.59,1.65,341.54,"April 05, 21",0.0165,,,,,
2021-04-01,334.2,339.15,329.81,333.88,324.13,751600,751600,-0.32,-0.09575105,334.26,"April 01, 21",-0.0009575105,,,,,
2021-03-31,348,352.36,331.67,335.82,326.01,883315,883315,-12.18,-3.5,341.9625,"March 31, 21",-0.035,,,,,
2021-03-30,338.07,348.13,338.07,343.63,333.59,503000,503000,5.56,1.64,341.975,"March 30, 21",0.0164,,,,,
2021-03-29,343.45,347.02,338.36,340.7,330.75,555613,555613,-2.75,-0.8007,342.3825,"March 29, 21",-0.008007,,,,,
2021-03-26,343,344.9,335.5,341.24,331.27,706927,706927,-1.76,-0.51312,341.16,"March 26, 21",-0.0051312,,,,,
2021-03-25,322.87,335.07,317.24,333.23,323.5,490000,490000,10.36,3.21,327.1025,"March 25, 21",0.0321,,,,,
2021-03-24,320.7,327.87,319.99,322.25,312.84,382710,382710,1.55,0.48332,322.7025,"March 24, 21",0.0048332,,,,,
2021-03-23,321.07,322.38,312.42,316.38,307.14,655400,655400,-4.69,-1.46,318.0625,"March 23, 21",-0.0146,,,,,
2021-03-22,331.64,332.2,318.66,321.82,312.42,1013422,1013422,-9.82,-2.96,326.08,"March 22, 21",-0.0296,,,,,
2021-03-19,337.45,337.77,331.49,332.06,322.36,649882,649882,-5.39,-1.6,334.6925,"March 19, 21",-0.016,,,,,
2021-03-18,340.96,345.14,337.66,339.79,329.86,370583,370583,-1.17,-0.34315,340.8875,"March 18, 21",-0.0034315,,,,,
2021-03-17,338.66,340.39,333.68,340,330.07,332826,332826,1.34,0.39568,338.1825,"March 17, 21",0.0039568,,,,,
2021-03-16,343.71,344.94,337,337.68,327.82,403100,403100,-6.03,-1.75,340.8325,"March 16, 21",-0.0175,,,,,
2021-03-15,342.65,345.27,338.27,343.71,333.67,303661,303661,1.06,0.30935,342.475,"March 15, 21",0.0030935,,,,,
2021-03-12,341.18,344.45,338.25,343.83,333.79,267160,267160,2.65,0.77672,341.9275,"March 12, 21",0.0077672,,,,,
2021-03-11,345.86,349.61,338,340.78,330.83,366300,366300,-5.08,-1.47,343.5625,"March 11, 21",-0.0147,,,,,
2021-03-10,333.11,342.75,330.01,340.86,330.9,360180,360180,7.75,2.33,336.6825,"March 10, 21",0.0233,,,,,
2021-03-09,335.97,337.12,330.44,332.8,323.08,296438,296438,-3.17,-0.94354,334.0825,"March 09, 21",-0.0094354,,,,,
2021-03-08,330,340.64,328.25,334.1,324.34,473906,473906,4.1,1.24,333.2475,"March 08, 21",0.0124,,,,,
2021-03-05,334.99,335.77,316.37,329.79,320.16,1037946,1037946,-5.2,-1.55,329.23,"March 05, 21",-0.0155,,,,,
2021-03-04,335.44,338.97,322.55,329.72,320.09,465546,465546,-5.72,-1.71,331.67,"March 04, 21",-0.0171,,,,,
2021-03-03,336.14,341.54,336.14,337.2,327.35,410680,410680,1.06,0.31534,337.755,"March 03, 21",0.0031534,,,,,
2021-03-02,348.32,349.62,334.58,336.59,326.76,591100,591100,-11.73,-3.37,342.2775,"March 02, 21",-0.0337,,,,,
2021-03-01,344.33,353.56,343.66,347.56,337.41,728034,728034,3.23,0.93805,347.2775,"March 01, 21",0.0093805,,,,,
2021-02-26,336.3,339.55,329.44,336.87,327.03,471800,471800,0.57,0.16949,335.54,"February 26, 21",0.0016949,2021-03-01,2021-02-18,0.57,0.57,2021-03-31
2021-02-25,347.36,347.36,334.08,336.31,325.93,394859,394859,-11.05,-3.18,341.2775,"February 25, 21",-0.0318,,,,,
2021-02-24,336.35,348.33,333.99,347.57,336.84,560318,560318,11.22,3.34,341.56,"February 24, 21",0.0334,,,,,
2021-02-23,330.5,337.48,321.23,335.81,325.45,538800,538800,5.31,1.61,331.255,"February 23, 21",0.0161,,,,,
2021-02-22,334.24,335.66,327.2,328.1,317.97,492655,492655,-6.14,-1.84,331.3,"February 22, 21",-0.0184,,,,,
2021-02-19,328.14,338.77,326.81,336.34,325.96,628268,628268,8.2,2.5,332.515,"February 19, 21",0.025,,,,,
2021-02-18,322.83,325.94,319.58,325.15,315.12,283312,283312,2.32,0.71864,323.375,"February 18, 21",0.0071864,,,,,
2021-02-17,322.74,325.77,315.8,325.3,315.26,359031,359031,2.56,0.79321,322.4025,"February 17, 21",0.0079321,,,,,
2021-02-16,332.22,333.99,321.62,325.65,315.6,470200,470200,-6.57,-1.98,328.37,"February 16, 21",-0.0198,,,,,
2021-02-12,317.18,332.31,317.18,330.83,320.62,578781,578781,13.65,4.3,324.375,"February 12, 21",0.043,,,,,
2021-02-11,317.75,321.61,315.11,318.56,308.73,523109,523109,0.81,0.25492,318.2575,"February 11, 21",0.0025492,,,,,
2021-02-10,309.02,317.23,305.38,316,306.25,657351,657351,6.98,2.26,311.9075,"February 10, 21",0.0226,,,,,
2021-02-09,302.26,311.74,300.1,305.92,296.48,539615,539615,3.66,1.21,305.005,"February 09, 21",0.0121,,,,,
2021-02-08,300,303.32,297.57,300.91,291.62,463462,463462,0.91,0.30333,300.45,"February 08, 21",0.0030333,,,,,
2021-02-05,299.28,299.32,294.69,297.6,288.42,345600,345600,-1.68,-0.56135,297.7225,"February 05, 21",-0.0056135,,,,,
2021-02-04,295.94,298.09,292.91,295.19,286.08,401048,401048,-0.75,-0.25343,295.5325,"February 04, 21",-0.0025343,,,,,
2021-02-03,295.52,297.25,293.07,294.88,285.78,472000,472000,-0.64,-0.21657,295.18,"February 03, 21",-0.0021657,,,,,
2021-02-02,298.26,298.81,294.59,294.64,285.55,344000,344000,-3.62,-1.21,296.575,"February 02, 21",-0.0121,,,,,
2021-02-01,289.57,297.06,287.65,295.86,286.73,509159,509159,6.29,2.17,292.535,"February 01, 21",0.0217,,,,,
2021-01-29,286.58,292.07,282.55,287.41,278.54,713014,713014,0.83,0.28962,287.1525,"January 29, 21",0.0028962,,,,,
2021-01-28,288.94,291.58,286.29,288.9,279.98,429444,429444,-0.04,-0.0138437,288.9275,"January 28, 21",-0.000138437,,,,,
2021-01-27,287.73,292.74,280.38,284.99,276.2,682319,682319,-2.74,-0.95228,286.46,"January 27, 21",-0.0095228,,,,,
2021-01-26,309.94,310,292.93,293.09,284.05,671858,671858,-16.85,-5.44,301.49,"January 26, 21",-0.0544,,,,,
2021-01-25,309,310.08,303.49,308,298.5,926800,926800,-1,-0.32362,307.6425,"January 25, 21",-0.0032362,,,,,
2021-01-22,307.59,311.93,305.61,309.6,300.05,643500,643500,2.01,0.65347,308.6825,"January 22, 21",0.0065347,,,,,
2021-01-21,308.39,314.68,307.08,310,300.43,601800,601800,1.61,0.52207,310.0375,"January 21, 21",0.0052207,,,,,
2021-01-20,307.41,311.03,306.52,310,300.43,616645,616645,2.59,0.84252,308.74,"January 20, 21",0.0084252,,,,,
2021-01-19,305,309.48,302.58,307,297.53,617749,617749,2,0.65574,306.015,"January 19, 21",0.0065574,,,,,
2021-01-15,300.83,304.43,296.44,303.58,294.21,531981,531981,2.75,0.91414,301.32,"January 15, 21",0.0091414,,,,,
2021-01-14,307.09,308.36,301.18,302.83,293.48,669632,669632,-4.26,-1.39,304.865,"January 14, 21",-0.0139,,,,,
2021-01-13,312.14,313.81,303,305.03,295.62,597200,597200,-7.11,-2.28,308.495,"January 13, 21",-0.0228,,,,,
2021-01-12,310.06,319.01,308.26,314.81,305.09,442865,442865,4.75,1.53,313.035,"January 12, 21",0.0153,,,,,
2021-01-11,305.74,311.46,303.79,310.06,300.49,369700,369700,4.32,1.41,307.7625,"January 11, 21",0.0141,,,,,
2021-01-08,307.21,311.45,304.85,310.43,300.85,497846,497846,3.22,1.05,308.485,"January 08, 21",0.0105,,,,,
2021-01-07,309.46,309.87,302.06,307.82,298.32,754302,754302,-1.64,-0.52996,307.3025,"January 07, 21",-0.0052996,,,,,
2021-01-06,300,307.4,297.03,302.66,293.32,2489274,2489274,2.66,0.88667,301.7725,"January 06, 21",0.0088667,,,,,
2020-11-30,,,,,,,,,,,"November 30, 20",,2020-12-01,2020-11-12,0.57,0.57,2020-12-31
2020-08-31,,,,,,,,,,,"August 31, 20",,2020-09-01,2020-08-13,0.57,0.57,2020-09-30
2020-05-29,,,,,,,,,,,"May 29, 20",,2020-06-01,2020-05-14,0.55,0.55,2020-06-30
