date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,CNC,USD,0001071739,2025-02-18,2025-02-18 17:02:34,2024,FY,163071000000,146242000000,16829000000,0.1032004464,0,0,0,12400000000,1254000000,13654000000,159896000000,0,702000000,1241000000,6200000000,0.0380202488,3175000000,0.0194700468,1082000000,4257000000,0.0261051934,963000000,3305000000,0.0202672456,6.33,6.31,521790000,523744000,https://www.sec.gov/Archives/edgar/data/1071739/000107173925000027/0001071739-25-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1071739/000107173925000027/cnc-20241231.htm
2023-12-31,CNC,USD,0001071739,2024-02-20,2024-02-20 16:34:20,2023,FY,153999000000,136684000000,17315000000,0.112435795,0,0,0,12563000000,1822000000,14385000000,151069000000,0,725000000,1293000000,5616000000,0.0364677693,2930000000,0.0190260976,668000000,3598000000,0.0233637881,899000000,2702000000,0.0175455685,4.97,4.95,543319000,545704000,https://www.sec.gov/Archives/edgar/data/1071739/000107173924000037/0001071739-24-000037-index.htm,https://www.sec.gov/Archives/edgar/data/1071739/000107173924000037/cnc-20231231.htm
2022-12-31,CNC,USD,0001071739,2023-02-21,2023-02-21 16:29:25,2022,FY,144547000000,127891000000,16656000000,0.1152289567,0,0,0,11589000000,3749000000,15338000000,143229000000,0,665000000,1431000000,4058000000,0.0280739137,1318000000,0.0091181415,644000000,1962000000,0.0135734398,760000000,1202000000,0.0083156344,2.09,2.07,575191000,582040000,https://www.sec.gov/Archives/edgar/data/1071739/000107173923000047/0001071739-23-000047-index.htm,https://www.sec.gov/Archives/edgar/data/1071739/000107173923000047/cnc-20221231.htm
2021-12-31,CNC,USD,0001071739,2022-02-22,2022-02-22 16:58:11,2021,FY,125982000000,111783000000,14199000000,0.1127065771,0,10166000000,-565000000,9601000000,2814000000,12415000000,124198000000,0,665000000,1335000000,3813000000,0.0302662285,1784000000,0.0141607531,29000000,1813000000,0.0143909447,477000000,1347000000,0.0106920036,2.31,2.28,582832000,590516000,https://www.sec.gov/Archives/edgar/data/1071739/000107173922000071/0001071739-22-000071-index.htm,https://www.sec.gov/Archives/edgar/data/1071739/000107173922000071/cnc-20211231.htm
2020-12-31,CNC,USD,0001071739,2021-02-22,2021-02-22 16:43:34,2020,FY,111115000000,95899000000,15216000000,0.1369392071,0,11343000000,0,11343000000,791000000,12134000000,108033000000,0,728000000,1259000000,4760000000,0.0428385007,3082000000,0.0277370292,-309000000,2773000000,0.0249561265,979000000,1808000000,0.0162714305,3.17,3.12,570722000,579135000,https://www.sec.gov/Archives/edgar/data/1071739/000107173921000039/0001071739-21-000039-index.htm,https://www.sec.gov/Archives/edgar/data/1071739/000107173921000039/cnc-20201231.htm
2019-12-31,CNC,USD,0001071739,2020-02-18,2020-02-18 17:17:30,2019,FY,74639000000,65796000000,8843000000,0.1184769357,0,6533000000,0,6533000000,529000000,7062000000,72858000000,0,412000000,643000000,2837000000,0.0380096196,1781000000,0.0238615201,1000000,1782000000,0.0238749179,473000000,1321000000,0.0176985222,3.19,3.14,413487000,420409000,https://www.sec.gov/Archives/edgar/data/1071739/000107173920000060/0001071739-20-000060-index.htm,https://www.sec.gov/Archives/edgar/data/1071739/000107173920000060/form10k.htm
2018-12-31,CNC,USD,0001071739,2019-02-19,2019-02-19 17:08:14,2018,FY,60116000000,51695000000,8421000000,0.1400791803,0,6752000000,0,6752000000,211000000,6963000000,58658000000,0,343000000,495000000,2206000000,0.0366957216,1458000000,0.0242531107,-90000000,1368000000,0.0227560051,474000000,900000000,0.014971056,2.31,2.26,390248000,398506000,https://www.sec.gov/Archives/edgar/data/1071739/000107173919000032/0001071739-19-000032-index.htm,https://www.sec.gov/Archives/edgar/data/1071739/000107173919000032/form10-k.htm
2017-12-31,CNC,USD,0001071739,2018-02-20,2018-02-20 16:27:58,2017,FY,48382000000,42581000000,5801000000,0.1198999628,0,4446000000,0,4446000000,156000000,4602000000,47183000000,0,255000000,361000000,1750000000,0.0361704766,1199000000,0.0247819437,-65000000,1134000000,0.0234384689,326000000,828000000,0.0171138027,2.4,2.35,345000000,353091684,https://www.sec.gov/Archives/edgar/data/1071739/000107173918000030/0001071739-18-000030-index.htm,https://www.sec.gov/Archives/edgar/data/1071739/000107173918000030/form10-k.htm
2016-12-31,CNC,USD,0001071739,2017-02-21,2017-02-21 16:40:20,2016,FY,40607000000,35063000000,5544000000,0.1365281848,0,4134000000,0,4134000000,147000000,4281000000,39344000000,0,217000000,278000000,1655000000,0.0407565198,1263000000,0.0311030118,-103000000,1160000000,0.0285665033,599000000,562000000,0.0138399783,1.76,1.72,319135214,327950814,https://www.sec.gov/Archives/edgar/data/1071739/000107173917000018/0001071739-17-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1071739/000107173917000018/form10-k.htm
2015-12-31,CNC,USD,0001071739,2016-02-22,2016-02-22 10:30:51,2015,FY,22760000000,20014000000,2746000000,0.1206502636,0,2017000000,0,2017000000,24000000,2041000000,22055000000,0,43000000,111000000,851000000,0.0373901582,705000000,0.0309753954,-8000000,697000000,0.0306239016,339000000,355000000,0.0155975395,1.49,1.44,238201488,246132740,https://www.sec.gov/Archives/edgar/data/1071739/000107173916000192/0001071739-16-000192-index.htm,https://www.sec.gov/Archives/edgar/data/1071739/000107173916000192/form10k.htm
