symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
CDNS,0.2384,-1.46938,-7.81856,-10.40401,-2.85982,0.23840206,0.97358344,98.43112,128.54415,1414.80039,15457
