holder,shares,dateReported,change
"Alan B. Lancz & Associates, Inc.",30089,2025-09-30,0
ROTHSCHILD INVESTMENT LLC,29945,2025-09-30,3766
Campbell & CO Investment Adviser LLC,29777,2025-09-30,-142462
"Castleview Partners, LLC",29729,2025-09-30,29729
"NBC SECURITIES, INC.",29127,2025-09-30,20225
MIZUHO MARKETS AMERICAS LLC,28908,2025-09-30,3053
"EPIQ PARTNERS, LLC",28560,2025-09-30,0
"Harbour Capital Advisors, LLC",28500,2025-09-30,28500
"JEPPSON WEALTH MANAGEMENT, LLC",27854,2025-09-30,0
"Kestra Investment Management, LLC",27606,2025-09-30,7465
Arkadios Wealth Advisors,27088,2025-09-30,27088
Hilltop Holdings Inc.,26618,2025-09-30,4703
Vontobel Holding Ltd.,26552,2025-09-30,7771
"IHT Wealth Management, LLC",26430,2025-09-30,-331
"HOHIMER WEALTH MANAGEMENT, LLC",26395,2025-09-30,5704
Code Waechter LLC,26388,2025-09-30,-4
"MOODY LYNN & LIEBERSON, LLC",26187,2025-09-30,26187
"Stratos Wealth Partners, LTD.",26025,2025-09-30,26025
"CWA Asset Management Group, LLC",25845,2025-09-30,-41196
IRON Financial LLC,25702,2025-09-30,-56145
"Global Retirement Partners, LLC",25455,2025-09-30,8363
COOKSON PEIRCE & CO INC,25312,2025-09-30,13683
"Beverly Hills Private Wealth, LLC",25180,2025-09-30,-172
GROUPAMA ASSET MANAGMENT,25059,2025-09-30,25059
INTRUST BANK NA,25049,2025-09-30,10589
V-Square Quantitative Management LLC,25046,2025-09-30,-69
"PATTON FUND MANAGEMENT, INC.",25029,2025-09-30,25029
"Horizon Investments, LLC",24847,2025-09-30,2011
"SBI Securities Co., Ltd.",24425,2025-09-30,17679
"Mount Yale Investment Advisors, LLC",23938,2025-09-30,17432
"Simplicity Wealth,LLC",23831,2025-09-30,-117912
COLDSTREAM CAPITAL MANAGEMENT INC,23763,2025-09-30,-3987
GRIES FINANCIAL LLC,23754,2025-09-30,-2852
"ATLANTIC FAMILY WEALTH, LLC",23701,2025-09-30,13349
WETHERBY ASSET MANAGEMENT INC,23679,2025-09-30,2006
"TWO SIGMA INVESTMENTS, LP",23417,2025-09-30,-5862571
First County Bank /CT/,23142,2025-09-30,1275
"Sunpointe, LLC",23055,2025-09-30,23055
OLD NATIONAL BANCORP /IN/,22938,2025-09-30,8952
"Procyon Advisors, LLC",22869,2025-09-30,-4997
"Private Advisor Group, LLC",22651,2025-09-30,-16461
City State Bank,22600,2025-09-30,3100
"Kovitz Investment Group Partners, LLC",22459,2025-09-30,-6873
"FDx Advisors, Inc.",22104,2025-09-30,22104
CIGNA INVESTMENTS INC /NEW,21955,2025-09-30,0
"KESTRA PRIVATE WEALTH SERVICES, LLC",21775,2025-09-30,-4354
"Dai-Ichi Life Insurance Company, Ltd",21715,2025-09-30,0
Dynamic Technology Lab Private Ltd,21693,2025-09-30,21693
Atom Investors LP,21322,2025-09-30,21322
"Farther Finance Advisors, LLC",21283,2025-09-30,594
"Ameritas Investment Partners, Inc.",21013,2025-09-30,-53851
"Old North State Trust, LLC",21000,2025-09-30,21000
"Legacy Financial Advisors, Inc.",20996,2025-09-30,-1351
COMMERCE BANK,20568,2025-09-30,-2095
"Checchi Capital Advisers, LLC",20357,2025-09-30,-589
Phillips Wealth Planners LLC,20341,2025-09-30,20341
Mandatum Life Insurance Co Ltd,20180,2025-09-30,20180
MOODY NATIONAL BANK TRUST DIVISION,19935,2025-09-30,5191
MGO ONE SEVEN LLC,19674,2025-09-30,5850
"EXCHANGE TRADED CONCEPTS, LLC",19661,2025-09-30,-5788
"Intrua Financial, LLC",19464,2025-09-30,19464
"Pensionmark Financial Group, LLC",19406,2025-09-30,19406
"Focus Financial Network, Inc.",19329,2025-09-30,-546
Prospera Financial Services Inc,18673,2025-09-30,5663
KEYBANK NATIONAL ASSOCIATION/OH,18598,2025-09-30,-3685
"Drake & Associates, LLC",18590,2025-09-30,18590
"GENESIS PRIVATE WEALTH, LLC",18244,2025-09-30,18244
"SAGESPRING WEALTH PARTNERS, LLC",18194,2025-09-30,2185
"AVAII WEALTH MANAGEMENT, LLC",18150,2025-09-30,99
South Dakota Investment Council,18002,2025-09-30,-1300
CI INVESTMENTS INC.,17911,2025-09-30,3409
"Symmetry Partners, LLC",17724,2025-09-30,584
"CERTUITY, LLC",17544,2025-09-30,2130
IVC Wealth Advisors LLC,17529,2025-09-30,1940
"THOMPSON INVESTMENT MANAGEMENT, INC.",17315,2025-09-30,-5400
ROWLAND & CO INVESTMENT COUNSEL/ADV,17286,2025-09-30,0
"Apollon Wealth Management, LLC",17285,2025-09-30,-65834
"Fidelis Capital Partners, LLC",17096,2025-09-30,-5614
Y.D. More Investments Ltd,17052,2025-09-30,-1126
Argent Trust Co,17035,2025-09-30,17035
Wealthfront Advisers LLC,16719,2025-09-30,-1916
"Lloyd Advisory Services, LLC.",16585,2025-09-30,16585
"Atomi Financial Group, Inc.",16574,2025-09-30,-4911
First Affirmative Financial Network,16553,2025-09-30,-448
"TCG Advisory Services, LLC",16452,2025-09-30,16452
"Optas, LLC",16197,2025-09-30,-23
"ShankerValleau Wealth Advisors, Inc.",15769,2025-09-30,0
"SIGNATUREFD, LLC",15684,2025-09-30,7672
FULLCIRCLE WEALTH LLC,15501,2025-09-30,15501
"GeoWealth Management, LLC",15389,2025-09-30,7857
"LEAVELL INVESTMENT MANAGEMENT, INC.",15383,2025-09-30,0
"Skopos Labs, Inc.",15370,2025-09-30,-460
Fifth Third Wealth Advisors LLC,15342,2025-09-30,-21976
"Aptus Capital Advisors, LLC",15257,2025-09-30,-4747
SYON CAPITAL LLC,15006,2025-09-30,15006
"Catalytic Wealth RIA, LLC",14905,2025-09-30,14905
DELTA CAPITAL MANAGEMENT LLC,14875,2025-09-30,-710
"Atlas Legacy Advisors, LLC",14614,2025-09-30,14614
Engineers Gate Manager LP,14554,2025-09-30,-166359
Renasant Bank,14533,2025-09-30,-1393
"SECURED RETIREMENT ADVISORS, LLC",14428,2025-09-30,2313
SYNOVUS FINANCIAL CORP,14238,2025-09-30,3000
HBK Sorce Advisory LLC,13979,2025-09-30,13979
"Winch Advisory Services, LLC",13740,2025-09-30,0
Covestor Ltd,13471,2025-09-30,5726
"Blueshift Asset Management, LLC",13467,2025-09-30,-48578
"One Capital Management, LLC",13349,2025-09-30,0
"Moors & Cabot, Inc.",13344,2025-09-30,0
SYM FINANCIAL Corp,13253,2025-09-30,-4411
"HANTZ FINANCIAL SERVICES, INC.",13218,2025-09-30,2059
"Capital Advisory Group Advisory Services, LLC",13056,2025-09-30,0
"FNY Investment Advisers, LLC",13050,2025-09-30,-78060
"Arrowroot Family Office, LLC",12911,2025-09-30,12911
"QRG CAPITAL MANAGEMENT, INC.",12890,2025-09-30,-15053
"DAYMARK WEALTH PARTNERS, LLC",12872,2025-09-30,12872
"FourThought Financial Partners, LLC",12857,2025-09-30,0
"Acorn Wealth Advisors, LLC",12853,2025-09-30,12853
"Nilsine Partners, LLC",12774,2025-09-30,0
Diversified Trust Co,12742,2025-09-30,12742
"Equitable Holdings, Inc.",12664,2025-09-30,-1149
Deseret Mutual Benefit Administrators,12630,2025-09-30,1021
"Voya Financial Advisors, Inc.",12394,2025-09-30,12394
Belpointe Asset Management LLC,12369,2025-09-30,-1369
"Gotham Asset Management, LLC",12330,2025-09-30,-911535
"Petrus Trust Company, LTA",12233,2025-09-30,-34969
"Arista Wealth Management, LLC",12114,2025-09-30,0
"Parallel Advisors, LLC",12112,2025-09-30,4203
Silvant Capital Management LLC,12018,2025-09-30,0
"Financiere des Professionnels - Fonds d,investissement inc.",11700,2025-09-30,0
HM PAYSON & CO,11678,2025-09-30,8544
Alta Advisers Ltd,11649,2025-09-30,0
WELCH & FORBES LLC,11500,2025-09-30,0
"Ascent Group, LLC",11491,2025-09-30,11491
"Versant Capital Management, Inc",11455,2025-09-30,-7482
TWINBEECH CAPITAL LP,11390,2025-09-30,-636815
Integrated Wealth Concepts LLC,11357,2025-09-30,-28943
"U.S. Capital Wealth Advisors, LLC",11338,2025-09-30,-1744
GTS SECURITIES LLC,11274,2025-09-30,-181474
W.G. Shaheen & Associates DBA Whitney & Co,11189,2025-09-30,-1232
MBB PUBLIC MARKETS I LLC,11107,2025-09-30,-16069
"Koshinski Asset Management, Inc.",11061,2025-09-30,-1828
Cadence Bank,11042,2025-09-30,11042
HUDSON VALLEY INVESTMENT ADVISORS INC /ADV,11000,2025-09-30,0
"L2 Asset Management, LLC",10903,2025-09-30,777
CITIZENS FINANCIAL GROUP INC/RI,10876,2025-09-30,-7025
ORG Partners LLC,10842,2025-09-30,580
"ORG Wealth Partners, LLC",10828,2025-09-30,2434
SILVERCREST ASSET MANAGEMENT GROUP LLC,10813,2025-09-30,0
WRAPMANAGER INC,10682,2025-09-30,201
Chicago Partners Investment Group LLC,10613,2025-09-30,-8339
"Alternative Investment Advisors, LLC.",10597,2025-09-30,10597
MITCHELL MCLEOD PUGH & WILLIAMS INC,10589,2025-09-30,0
Brookwood Investment Group LLC,10557,2025-09-30,10557
"Beacon Pointe Advisors, LLC",10492,2025-09-30,-3188
"Mutual Advisors, LLC",10397,2025-09-30,10397
CAPITAL PERFORMANCE ADVISORS LLP,10380,2025-09-30,-9115
Kooman & Associates,10364,2025-09-30,10364
"SeaCrest Wealth Management, LLC",10148,2025-09-30,-4
Sowell Financial Services LLC,10064,2025-09-30,-2278
Murphy Pohlad Asset Management LLC,10000,2025-09-30,0
"Steward Partners Investment Advisory, LLC",9851,2025-09-30,-98
BESSEMER GROUP INC,7965,2025-09-30,-19126
Security National Bank,7580,2025-09-30,7580
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,7290,2025-09-30,7290
"LRI Investments, LLC",7262,2025-09-30,2553
FARMERS & MERCHANTS INVESTMENTS INC,7225,2025-09-30,1050
"UMB Bank, n.a.",6330,2025-09-30,-156
CENTRAL TRUST Co,6234,2025-09-30,0
Truvestments Capital LLC,5985,2025-09-30,3788
Smartleaf Asset Management LLC,5957,2025-09-30,2200
"IFP Advisors, Inc",5785,2025-09-30,-1001
CHILTON CAPITAL MANAGEMENT LLC,5510,2025-09-30,0
"American Capital Advisory, LLC",5470,2025-09-30,4
"PRINCIPAL SECURITIES, INC.",5317,2025-09-30,1679
CX Institutional,5279,2025-09-30,-4760
"MATHER GROUP, LLC.",5168,2025-09-30,-21557
"Rise Advisors, LLC",5002,2025-09-30,52
SENTRY INVESTMENT MANAGEMENT LLC,4911,2025-09-30,4107
CARY STREET PARTNERS FINANCIAL LLC,4725,2025-09-30,4725
MASSMUTUAL TRUST CO FSB/ADV,4523,2025-09-30,-1479
ST GERMAIN D J CO INC,4500,2025-09-30,-1025
HUNTINGTON NATIONAL BANK,4490,2025-09-30,2020
"Coston, McIsaac & Partners",4485,2025-09-30,4
"CoreCap Advisors, LLC",4395,2025-09-30,173
"1620 INVESTMENT ADVISORS, INC.",4121,2025-09-30,-426
"ONEFUND, LLC",4041,2025-09-30,152
BARTLETT & CO. WEALTH MANAGEMENT LLC,3924,2025-09-30,286
"HARBOUR INVESTMENTS, INC.",3760,2025-09-30,-2206
N.E.W. Advisory Services LLC,3697,2025-09-30,0
"DecisionPoint Financial, LLC",3559,2025-09-30,0
"Quent Capital, LLC",3252,2025-09-30,3252
BROWN BROTHERS HARRIMAN & CO,3220,2025-09-30,-10131
ADIRONDACK TRUST CO,3190,2025-09-30,0
Brentview Investment Management LLC,3176,2025-09-30,0
PARADIGM ASSET MANAGEMENT CO LLC,3100,2025-09-30,0
"AdvisorNet Financial, Inc",3095,2025-09-30,69
"Wealthspire Advisors, LLC",3019,2025-09-30,3019
Bangor Savings Bank,3000,2025-09-30,0
Larson Financial Group LLC,2728,2025-09-30,-6777
Cromwell Holdings LLC,2581,2025-09-30,-2485
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,2500,2025-09-30,0
"FINANCIAL CONSULATE, INC",2500,2025-09-30,2500
Parkside Financial Bank & Trust,2410,2025-09-30,-888
"HARBOR INVESTMENT ADVISORY, LLC",2406,2025-09-30,2012
"CVA Family Office, LLC",2302,2025-09-30,-473
"CGC Financial Services, LLC",2162,2025-09-30,0
JNBA Financial Advisors,2132,2025-09-30,0
Hemington Wealth Management,2120,2025-09-30,-1103
"Richard W. Paul & Associates, LLC",2085,2025-09-30,1307
EASTERN BANK,2040,2025-09-30,0
"GPS Wealth Strategies Group, LLC",2000,2025-09-30,1000
"TSFG, LLC",1916,2025-09-30,0
"BFSG, LLC",1897,2025-09-30,1897
"Root Financial Partners, LLC",1744,2025-09-30,1744
"Salomon & Ludwin, LLC",1591,2025-09-30,1591
"Caitong International Asset Management Co., Ltd",1568,2025-09-30,1101
"Physician Wealth Advisors, Inc.",1542,2025-09-30,107
"BROWN, LISLE/CUMMINGS, INC.",1450,2025-09-30,0
"SIMPLEX TRADING, LLC",1425,2025-09-30,-113756
"Westend Capital Management, LLC",1384,2025-09-30,0
PEREGRINE CAPITAL MANAGEMENT LLC,1377,2025-09-30,0
"Tidemark, LLC",1305,2025-09-30,0
Triumph Capital Management,1258,2025-09-30,1258
SouthState Corp,1106,2025-09-30,248
"Community Bank, N.A.",1000,2025-09-30,0
"Clearstead Trust, LLC",983,2025-09-30,440
"Strategic Wealth Partners, Ltd.",950,2025-09-30,-88
"JFS WEALTH ADVISORS, LLC",948,2025-09-30,-166
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,892,2025-09-30,-658043
"Fortitude Family Office, LLC",826,2025-09-30,-112
"GW&K Investment Management, LLC",804,2025-09-30,-1911
Coastline Trust Co,798,2025-09-30,-860
"Bogart Wealth, LLC",795,2025-09-30,24
Smithfield Trust Co,769,2025-09-30,0
"SITTNER & NELSON, LLC",725,2025-09-30,0
Key FInancial Inc,666,2025-09-30,0
OGOREK ANTHONY JOSEPH /NY/ /ADV,645,2025-09-30,-222
Marshall & Sterling Wealth Advisors Inc.,641,2025-09-30,0
Addison Advisors LLC,619,2025-09-30,-2671
"Bare Financial Services, Inc",607,2025-09-30,478
"True Wealth Design, LLC",600,2025-09-30,-44
"BIRCHBROOK, INC.",523,2025-09-30,0
Binnacle Investments Inc,517,2025-09-30,399
"Newbridge Financial Services Group, Inc.",510,2025-09-30,0
Heritage Wealth Advisors,507,2025-09-30,0
North Star Investment Management Corp.,500,2025-09-30,0
MONTAG A & ASSOCIATES INC,500,2025-09-30,500
HOWARD HUGHES MEDICAL INSTITUTE,495,2025-09-30,1
"Capital Analysts, LLC",478,2025-09-30,0
Abound Wealth Management,474,2025-09-30,0
Spire Wealth Management,469,2025-09-30,-13049
MCF Advisors LLC,455,2025-09-30,455
Archer Investment Corp,447,2025-09-30,7
Investors Research Corp,437,2025-09-30,0
"Bruce G. Allen Investments, LLC",418,2025-09-30,-5
"New Age Alpha Advisors, LLC",414,2025-09-30,0
Geneos Wealth Management Inc.,405,2025-09-30,-4149
Red Tortoise LLC,396,2025-09-30,396
"DiNuzzo Private Wealth, Inc.",389,2025-09-30,-49
"Sunbelt Securities, Inc.",376,2025-09-30,-7624
"Private Wealth Management Group, LLC",369,2025-09-30,0
"Johnson Financial Group, Inc.",363,2025-09-30,363
"Advanced Portfolio Management, LLC",306,2025-09-30,306
"Bell Investment Advisors, Inc",304,2025-09-30,-55
COUNTRY TRUST BANK,304,2025-09-30,304
"Chung Wu Investment Group, LLC",300,2025-09-30,300
"WPG Advisers, LLC",286,2025-09-30,-75
"Ameritas Advisory Services, LLC",282,2025-09-30,-309
Princeton Global Asset Management LLC,275,2025-09-30,0
"Harbor Asset Planning, Inc.",252,2025-09-30,0
"Stone House Investment Management, LLC",237,2025-09-30,-237
Creekmur Asset Management LLC,229,2025-09-30,229
"Transamerica Financial Advisors, Inc.",221,2025-09-30,221
"Cloud Capital Management, LLC",220,2025-09-30,220
Activest Wealth Management,217,2025-09-30,146
Colonial Trust Co / SC,216,2025-09-30,90
C M BIDWELL & ASSOCIATES LTD,207,2025-09-30,207
Concord Wealth Partners,188,2025-09-30,0
"Capital Advisors, Ltd. LLC",188,2025-09-30,0
Hanson & Doremus Investment Management,184,2025-09-30,184
"Bay Harbor Wealth Management, LLC",162,2025-09-30,69
"DT Investment Partners, LLC",159,2025-09-30,0
"Quest 10 Wealth Builders, Inc.",152,2025-09-30,-16
"Wealth Watch Advisors, INC",151,2025-09-30,151
Cornerstone Planning Group LLC,127,2025-09-30,-262
"Rossby Financial, LCC",123,2025-09-30,123
ALBION FINANCIAL GROUP /UT,118,2025-09-30,0
SJS Investment Consulting Inc.,116,2025-09-30,-88
Grove Bank & Trust,106,2025-09-30,0
Prestige Wealth Management Group LLC,104,2025-09-30,0
"HFM Investment Advisors, LLC",79,2025-09-30,-25
"Quaker Wealth Management, LLC",78,2025-09-30,78
"Caitlin John, LLC",74,2025-09-30,74
"SOA Wealth Advisors, LLC.",66,2025-09-30,0
"TFC Financial Management, Inc.",66,2025-09-30,0
"Tortoise Investment Management, LLC",62,2025-09-30,-53
"Vermillion Wealth Management, Inc.",51,2025-09-30,51
HIGHLINE WEALTH PARTNERS LLC,50,2025-09-30,0
"Dunhill Financial, LLC",37,2025-09-30,-20
"Financial Management Professionals, Inc.",37,2025-09-30,-134
Avalon Trust Co,37,2025-09-30,37
"Seneschal Advisors, LLC",32,2025-09-30,32
Manchester Capital Management LLC,25,2025-09-30,-283
"Strengthening Families & Communities, LLC",22,2025-09-30,0
"Turning Point Benefit Group, Inc.",17,2025-09-30,17
"Private Wealth Asset Management, LLC",14,2025-09-30,0
"Rialto Wealth Management, LLC",10,2025-09-30,-72
NBT BANK N A /NY,8,2025-09-30,-1791
MEEDER ASSET MANAGEMENT INC,2,2025-09-30,1
Quest Partners LLC,1,2025-09-30,0
"Point72 Asset Management, L.P.",0,2025-09-30,-674510
"Annis Gardner Whiting Capital Advisors, LLC",0,2025-09-30,-2438
"VOLORIDGE INVESTMENT MANAGEMENT, LLC",0,2025-09-30,-3617653
"IEQ CAPITAL, LLC",0,2025-09-30,-582898
"Sachetta, LLC",0,2025-09-30,-152
Bayforest Capital Ltd,0,2025-09-30,-50947
"Qsemble Capital Management, LP",0,2025-09-30,-141507
Perbak Capital Partners LLP,0,2025-09-30,-90335
"GREAT LAKES ADVISORS, LLC",0,2025-09-30,-13613
"DRIVE WEALTH MANAGEMENT, LLC",0,2025-09-30,-17916
"Brandywine Global Investment Management, LLC",0,2025-09-30,-1931359
AXA S.A.,0,2025-09-30,-278195
Magnetar Financial LLC,0,2025-09-30,-374066
Andra AP-fonden,0,2025-09-30,-127500
"Signal Advisors Wealth, LLC",0,2025-09-30,-19597
Live Oak Investment Partners,0,2025-09-30,-33930
"NORTHWEST WEALTH MANAGEMENT, LLC",0,2025-09-30,-14471
GSA CAPITAL PARTNERS LLP,0,2025-09-30,-51061
"Bridgefront Capital, LLC",0,2025-09-30,-85661
XY Capital Ltd,0,2025-09-30,-679192
SEEDS INVESTOR LLC,0,2025-09-30,-15469
Walleye Capital LLC,0,2025-09-30,-28243
Groupe la Francaise,0,2025-09-30,-7208
BAUPOST GROUP LLC/MA,0,2025-09-30,-5500000
"PDS Planning, Inc",0,2025-09-30,-10560
Financial Advocates Investment Management,0,2025-09-30,-12375
NewSquare Capital LLC,0,2025-09-30,-2810
"Fieldview Capital Management, LLC",0,2025-09-30,-96609
STEVENS CAPITAL MANAGEMENT LP,0,2025-09-30,-19720
Meiji Yasuda Life Insurance Co,0,2025-09-30,-36572
NISSAY ASSET MANAGEMENT CORP /JAPAN/ /ADV,0,2025-09-30,-343223
Blackhawk Capital Partners LLC.,0,2025-09-30,-199476
Lombard Odier Asset Management (USA) Corp,0,2025-09-30,-45977
Scientech Research LLC,0,2025-09-30,-82044
"NorthCrest Asset Manangement, LLC",0,2025-09-30,-13861
"NewEdge Wealth, LLC",0,2025-09-30,-24529
TOWNSQUARE CAPITAL LLC,0,2025-09-30,-11939
"Allen Capital Group, LLC",0,2025-09-30,-13414
PITCAIRN CO,0,2025-09-30,-14652
"Waverly Advisors, LLC",0,2025-09-30,-11393
"EMINENCE CAPITAL, LP",0,2025-09-30,-14169767
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-18084
"Full Sail Capital, LLC",0,2025-09-30,-14198
"Kaufman Rossin Wealth, LLC",0,2025-09-30,-20571
WealthTrak Capital Management LLC,0,2025-09-30,-66
"EVOKE WEALTH, LLC",0,2025-09-30,-12895
Qube Research & Technologies Ltd,0,2025-09-30,-2182308
ING GROEP NV,0,2025-09-30,-83163
Parcion Private Wealth LLC,0,2025-09-30,-16057
Lester Murray Antman dba SimplyRich,0,2025-09-30,-52188
SAWGRASS ASSET MANAGEMENT LLC,0,2025-09-30,-16067
"POINCIANA ADVISORS GROUP, LLC",0,2025-09-30,-10180
Voleon Capital Management LP,0,2025-09-30,-17593
LAZARD ASSET MANAGEMENT LLC,0,2025-09-30,-43774
Choate Investment Advisors,0,2025-09-30,-19255
"Parallax Volatility Advisers, L.P.",0,2025-09-30,-11825
LGT Fund Management Co Ltd.,0,2025-09-30,-14761
BALYASNY ASSET MANAGEMENT L.P.,0,2025-09-30,-278445
Quarry LP,0,2025-09-30,-9046
"Sivia Capital Partners, LLC",0,2025-09-30,-14965
"JANE STREET GROUP, LLC",0,2025-09-30,-1172058
"Centiva Capital, LP",0,2025-09-30,-69277
Future Financial Wealth Managment LLC,0,2025-09-30,-200
CANADA PENSION PLAN INVESTMENT BOARD,0,2025-09-30,-640900
"Hughes Financial Services, LLC",0,2025-09-30,-58
"PharVision Advisers, LLC",0,2025-09-30,-27398
"GROUP ONE TRADING, L.P.",0,2025-09-30,-187454
NORDEN GROUP LLC,0,2025-09-30,-35692
BRIGHTON JONES LLC,0,2025-09-30,-40623
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-1847
"TRANSCEND CAPITAL ADVISORS, LLC",0,2025-09-30,-14229
CAPITAL FUND MANAGEMENT S.A.,0,2025-09-30,-1013956
WHITTIER TRUST CO,0,2025-09-30,-26640
"Aspect Partners, LLC",0,2025-09-30,-18
TCW GROUP INC,0,2025-09-30,-34560
"Savvy Advisors, Inc.",0,2025-09-30,-17875
Generali Asset Management SPA SGR,0,2025-09-30,-202623
"CTC Alternative Strategies, Ltd.",0,2025-09-30,-27300
Vienna Powszechne Towarzystwo Emerytalne S.A. Vienna Insurance Group,0,2025-09-30,-86871
MQS Management LLC,0,2025-09-30,-53247
"TWO SIGMA ADVISERS, LP",0,2025-09-30,-8170175
JOURNEY STRATEGIC WEALTH LLC,0,2025-09-30,-26921
SCOTIA CAPITAL INC.,0,2025-09-30,-27593
WHITTIER TRUST CO OF NEVADA INC,0,2025-09-30,-14531
"Transce3nd, LLC",0,2025-09-30,-253
Credit Capital Investments LLC,0,2025-09-30,-19500
Family Management Corp,0,2025-09-30,-14748
WOLVERINE ASSET MANAGEMENT LLC,0,2025-09-30,-294
Aquatic Capital Management LLC,0,2025-09-30,-314091
Jain Global LLC,0,2025-09-30,-2420799
S&T BANK/PA,0,2025-09-30,-89
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-238861
"EWA, LLC",0,2025-09-30,-16914
"Kera Capital Partners, Inc.",0,2025-09-30,-18590
"Modern Wealth Management, LLC",0,2025-09-30,-23537
"McElhenny Sheffield Capital Management, LLC",0,2025-09-30,-1605
LSV ASSET MANAGEMENT,0,2025-09-30,-4000
"Resources Investment Advisors, LLC.",0,2025-09-30,-22331
"SummitTX Capital, L.P.",0,2025-09-30,-16119
Crewe Advisors LLC,0,2025-09-30,-110
"Hoxton Planning & Management, LLC",0,2025-09-30,-18464
"FORESIGHT CAPITAL MANAGEMENT ADVISORS, INC.",0,2025-09-30,-203965
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-5187
J. Goldman & Co LP,0,2025-09-30,-315000
TORONTO DOMINION BANK,0,2025-09-30,-105000
Buckingham Strategic Partners,0,2025-09-30,-50368
"Symphony Financial, Ltd. Co.",0,2025-09-30,-63981
"WADDELL & ASSOCIATES, LLC",0,2025-09-30,-14908
"Eqis Capital Management, Inc.",0,2025-09-30,-12355
"Graham Capital Management, L.P.",0,2025-09-30,-720965
"Quantum Financial Advisors, LLC",0,2025-09-30,-14625
S.A. Mason LLC,0,2025-09-30,-2420
"Perigon Wealth Management, LLC",0,2025-09-30,-22069
OLD MISSION CAPITAL LLC,0,2025-09-30,-212064
Teza Capital Management LLC,0,2025-09-30,-20590
"SWMG, LLC",0,2025-09-30,-16860
waypoint wealth counsel,0,2025-09-30,-12563
Turtle Creek Asset Management Inc.,0,2025-09-30,-8400523
"Fisher Asset Management, LLC",0,2025-09-30,-65186
"Stephens Consulting, LLC",0,2025-09-30,-84
Wedmont Private Capital,0,2025-09-30,-92955
"Cape Investment Advisory, Inc.",0,2025-09-30,-47
"CULLEN/FROST BANKERS, INC.",0,2025-09-30,-1375
"Glen Eagle Advisors, LLC",0,2025-09-30,-100
"ARROWSTREET CAPITAL, LIMITED PARTNERSHIP",0,2025-09-30,-699263
Fielder Capital Group LLC,0,2025-09-30,-12040
NORGES BANK,35782270,2025-06-30,35782270
KBC Group NV,2858842,2025-06-30,202703
CIBC WORLD MARKETS CORP,1433486,2025-06-30,1259149
GW HENSSLER & ASSOCIATES LTD,924161,2025-06-30,-654757
"AVANTAX ADVISORY SERVICES, INC.",91041,2025-06-30,68101
"EP Wealth Advisors, LLC",50074,2025-06-30,-2979
"Principia Wealth Advisory, LLC",36939,2025-06-30,52
Congress Wealth Management LLC / DE /,24784,2025-06-30,24784
Keudell/Morrison Wealth Management,24445,2025-06-30,2366
"Atria Wealth Solutions, Inc.",24052,2025-06-30,24052
"SkyView Investment Advisors, LLC",14104,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",5147,2025-06-30,886
"First Horizon Advisors, Inc.",4963,2025-06-30,100
ATLAS CAPITAL ADVISORS LLC,4688,2025-06-30,4688
"Parkworth Wealth Management, Inc.",96,2025-06-30,64
Kilter Group LLC,45,2025-06-30,45
Graypoint LLC,0,2025-06-30,-10141
"CCM INVESTMENT GROUP, LLC",118186,2025-03-31,-22068
MIZUHO SECURITIES USA LLC,115728,2025-03-31,-21258
"Orion Portfolio Solutions, LLC",65051,2025-03-31,8117
GLENMEDE TRUST CO NA,64248,2025-03-31,-6558
"Corrigan Financial, Inc.",12811,2025-03-31,0
"Spectrum Wealth Counsel, LLC",100,2025-03-31,100
"Lindbrook Capital, LLC",0,2025-03-31,-1006
"Nuveen Asset Management, LLC",2998923,2024-12-31,27406
"Zions Bancorporation, N.A.",313377,2024-12-31,27843
"Sanctuary Advisors, LLC",43270,2024-12-31,-9862
"LAKE STREET ADVISORS GROUP, LLC",11428,2024-12-31,-782
"Cassady Schiller Wealth Management, LLC",193,2024-12-31,193
"Householder Group Estate & Retirement Specialist, LLC",0,2024-12-31,-1744
RAYMOND JAMES & ASSOCIATES,2481193,2024-09-30,-798397
"SpiderRock Advisors, LLC",45725,2024-09-30,826
First Trust Direct Indexing L.P.,43983,2024-09-30,8034
RAYMOND JAMES TRUST N.A.,38719,2024-09-30,-7197
"Raymond James Financial Services Advisors, Inc.",30444,2024-09-30,-4081
First Trust Investment Solutions L.P.,24503,2024-09-30,-13023
BlackRock Inc.,94889569,2024-06-30,-11566046
"BENJAMIN F. EDWARDS & COMPANY, INC.",53066,2024-06-30,2545
"BUCKINGHAM STRATEGIC WEALTH, LLC",21809,2024-06-30,2439
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",40,2024-06-30,40
"JANICZEK WEALTH MANAGEMENT, LLC",22,2024-06-30,0
"Private Ocean, LLC",0,2024-06-30,-385
"ICA Group Wealth Management, LLC",0,2024-06-30,-337
