date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-11-11,34.74,35.44,34.04,35.36,35.36,9089100,9089100,0.62,1.78,34.895,"November 11, 25",0.0178
2025-11-10,35.52,36.11,33.61,34.25,34.25,17719047,17719047,-1.27,-3.58,34.8725,"November 10, 25",-0.0358
2025-11-07,37,37.58,36.37,37.56,37.56,10510700,10510700,0.56,1.51,37.1275,"November 07, 25",0.0151
2025-11-06,36.97,37.92,36.9,37.1,37.1,9431218,9431218,0.13,0.35164,37.2225,"November 06, 25",0.0035164
2025-11-05,35.82,37.12,35.82,36.84,36.84,10291542,10291542,1.03,2.85,36.4,"November 05, 25",0.0285
2025-11-04,34.24,36.11,34.17,36.11,36.11,10418300,10418300,1.87,5.46,35.1575,"November 04, 25",0.0546
2025-11-03,35.28,35.29,33.76,34.5,34.5,9146000,9146000,-0.78,-2.21,34.7075,"November 03, 25",-0.0221
2025-10-31,34.6,35.57,34.02,35.37,35.37,10161410,10161410,0.77,2.23,34.89,"October 31, 25",0.0223
2025-10-30,36.76,37.07,35.02,35.02,35.02,12214216,12214216,-1.74,-4.73,35.9675,"October 30, 25",-0.0473
2025-10-29,36.6,37.57,34.95,37.34,37.34,27250029,27250029,0.7392,2.02,36.615,"October 29, 25",0.0202
2025-10-28,33.74,33.74,32.87,33.19,33.19,13992200,13992200,-0.55,-1.63,33.385,"October 28, 25",-0.0163
2025-10-27,34.06,34.14,32.98,33.15,33.15,15465430,15465430,-0.905,-2.67,33.5825,"October 27, 25",-0.0267
2025-10-24,34.46,34.69,33.95,34.07,34.07,8180533,8180533,-0.39,-1.13,34.2925,"October 24, 25",-0.0113
2025-10-23,33.42,34.53,33,34.36,34.36,16684609,16684609,0.94,2.81,33.8275,"October 23, 25",0.0281
2025-10-22,36.26,36.53,35.74,36.02,36.02,8951800,8951800,-0.24,-0.66189,36.1375,"October 22, 25",-0.0066189
2025-10-21,34.49,36.27,33.79,36.1,36.1,8230600,8230600,1.61,4.67,35.1625,"October 21, 25",0.0467
2025-10-20,35.23,36.15,35.18,35.61,35.61,6873100,6873100,0.38,1.08,35.5425,"October 20, 25",0.0108
2025-10-17,35.56,36.09,35.03,35.27,35.27,7717200,7717200,-0.29,-0.81552,35.4875,"October 17, 25",-0.0081552
2025-10-16,35.76,36.35,35.47,35.64,35.64,6892444,6892444,-0.12,-0.33557,35.805,"October 16, 25",-0.0033557
2025-10-15,36.25,36.37,35.4,35.79,35.79,8319741,8319741,-0.46,-1.27,35.9525,"October 15, 25",-0.0127
2025-10-14,35.83,36.66,35.28,36.44,36.44,7002827,7002827,0.615,1.7,36.0525,"October 14, 25",0.017
2025-10-13,36.22,36.44,35.77,36.36,36.36,6496816,6496816,0.14,0.38653,36.1975,"October 13, 25",0.0038653
2025-10-10,37.88,37.93,35.55,35.76,35.76,9534637,9534637,-2.12,-5.6,36.78,"October 10, 25",-0.056
2025-10-09,38.76,38.95,37.7,37.83,37.83,8494700,8494700,-0.925,-2.4,38.31,"October 09, 25",-0.024
2025-10-08,38.36,39.08,38.27,38.45,38.45,11376200,11376200,0.09,0.23462,38.54,"October 08, 25",0.0023462
2025-10-07,38.3,39.28,38.01,38.42,38.42,12645400,12645400,0.12,0.31332,38.5025,"October 07, 25",0.0031332
2025-10-06,38.68,39.12,37.56,37.64,37.64,13133207,13133207,-1.04,-2.69,38.25,"October 06, 25",-0.0269
2025-10-03,36.92,38.86,36.92,38.7,38.7,15154020,15154020,1.78,4.82,37.85,"October 03, 25",0.0482
2025-10-02,35.71,37,35.58,36.82,36.82,9820913,9820913,1.11,3.11,36.2775,"October 02, 25",0.0311
2025-10-01,35.75,36.2,35.48,35.74,35.74,7246100,7246100,-0.01,-0.02797203,35.7925,"October 01, 25",-0.0002797203
2025-09-30,35.22,35.81,34.96,35.68,35.68,9080803,9080803,0.465,1.31,35.4175,"September 30, 25",0.0131
2025-09-29,34.7,35.3,34.41,35.21,35.21,8292100,8292100,0.51,1.47,34.905,"September 29, 25",0.0147
2025-09-26,34.62,35.42,34.44,34.86,34.86,13616600,13616600,0.24,0.69324,34.835,"September 26, 25",0.0069324
2025-09-25,34.49,34.7,33.62,34.39,34.39,15097247,15097247,-0.1,-0.28994,34.3,"September 25, 25",-0.0028994
2025-09-24,32.73,34.85,32.59,34.65,34.65,16526500,16526500,1.92,5.87,33.705,"September 24, 25",0.0587
2025-09-23,32.91,33.52,32.72,32.75,32.75,9423600,9423600,-0.16,-0.48617,32.975,"September 23, 25",-0.0048617
2025-09-22,31.67,32.88,31.65,32.7,32.7,9254444,9254444,1.03,3.25,32.225,"September 22, 25",0.0325
2025-09-19,32.29,32.31,31.74,31.77,31.77,21240600,21240600,-0.52,-1.61,32.0275,"September 19, 25",-0.0161
2025-09-18,32.24,32.91,31.93,32.17,32.17,7020235,7020235,-0.075,-0.21712,32.3125,"September 18, 25",-0.0021712
2025-09-17,32.08,32.63,31.73,32.02,32.02,8889524,8889524,-0.06,-0.18703,32.115,"September 17, 25",-0.0018703
2025-09-16,32.76,32.96,31.77,31.8,31.8,10632900,10632900,-0.955,-2.93,32.3225,"September 16, 25",-0.0293
2025-09-15,33.24,33.44,31.93,32.64,32.64,11585800,11585800,-0.595,-1.81,32.8125,"September 15, 25",-0.0181
2025-09-12,33.92,34.78,33.07,33.26,33.26,16869700,16869700,-0.665,-1.95,33.7575,"September 12, 25",-0.0195
2025-09-11,35.97,36.14,34.07,34.08,34.08,36452700,36452700,-1.89,-5.25,35.065,"September 11, 25",-0.0525
2025-09-10,31.01,31.34,29.98,31.27,31.27,14265600,14265600,0.26,0.83844,30.9,"September 10, 25",0.0083844
2025-09-09,29.15,31.15,28.84,31.06,31.06,22476700,22476700,1.91,6.55,30.05,"September 09, 25",0.0655
2025-09-08,29.02,29.07,28.33,28.84,28.84,16102400,16102400,-0.18,-0.62026,28.815,"September 08, 25",-0.0062026
2025-09-05,28.59,29.13,28.24,28.98,28.98,14113700,14113700,0.39,1.36,28.735,"September 05, 25",0.0136
2025-09-04,29.25,29.3,28.26,28.65,28.65,23984701,23984701,-0.6,-2.05,28.865,"September 04, 25",-0.0205
2025-09-03,29.5,30.06,29.42,30.06,30.06,11693745,11693745,0.56,1.9,29.76,"September 03, 25",0.019
2025-09-02,29.13,29.79,28.72,29.62,29.62,10033700,10033700,0.49,1.68,29.315,"September 02, 25",0.0168
2025-08-29,28.42,29.09,28.38,29.04,29.04,8352500,8352500,0.62,2.18,28.7325,"August 29, 25",0.0218
2025-08-28,28.93,28.93,28.24,28.38,28.38,7287200,7287200,-0.545,-1.9,28.62,"August 28, 25",-0.019
2025-08-27,28.54,29.27,28.54,28.84,28.84,7074038,7074038,0.305,1.05,28.7975,"August 27, 25",0.0105
2025-08-26,29.01,29.07,28.42,28.66,28.66,13624019,13624019,-0.35,-1.21,28.79,"August 26, 25",-0.0121
2025-08-25,29.4,29.49,28.76,29.08,29.08,6828400,6828400,-0.315,-1.09,29.1825,"August 25, 25",-0.0109
2025-08-22,29.17,29.62,29.12,29.41,29.41,10906200,10906200,0.24,0.82276,29.33,"August 22, 25",0.0082276
2025-08-21,29.24,29.31,28.56,28.81,28.81,12908800,12908800,-0.43,-1.47,28.98,"August 21, 25",-0.0147
2025-08-20,29.32,29.79,29.11,29.4,29.4,15403737,15403737,0.08,0.27285,29.405,"August 20, 25",0.0027285
2025-08-19,29.05,30.17,28.91,29.33,29.33,16740000,16740000,0.28,0.96386,29.365,"August 19, 25",0.0096386
2025-08-18,28.87,29.56,28.71,28.99,28.99,15240400,15240400,0.12,0.41566,29.0325,"August 18, 25",0.0041566
2025-08-15,27.8,28.68,27.76,28.49,28.49,19641129,19641129,0.69,2.48,28.1825,"August 15, 25",0.0248
2025-08-14,26.92,27.21,26.71,26.93,26.93,10942000,10942000,0.01,0.0371471,26.9425,"August 14, 25",0.000371471
2025-08-13,26.4,27.18,26.23,27.07,27.07,14166517,14166517,0.67,2.54,26.72,"August 13, 25",0.0254
2025-08-12,25.48,26.17,25.28,26.17,26.17,16724239,16724239,0.69,2.71,25.775,"August 12, 25",0.0271
2025-08-11,25.4,26.23,25.23,25.25,25.25,10701000,10701000,-0.15,-0.59055,25.5275,"August 11, 25",-0.0059055
2025-08-08,25.3,25.81,25.18,25.59,25.59,11436937,11436937,0.29,1.15,25.47,"August 08, 25",0.0115
2025-08-07,25.22,25.77,25.08,25.26,25.26,15082900,15082900,0.04,0.1586,25.3325,"August 07, 25",0.001586
2025-08-06,25.74,26.02,25.13,25.21,25.21,17569207,17569207,-0.525,-2.06,25.525,"August 06, 25",-0.0206
2025-08-05,26.29,26.43,25.55,25.89,25.89,17301600,17301600,-0.4,-1.52,26.04,"August 05, 25",-0.0152
2025-08-04,25.96,26.8,25.75,26.21,26.21,13510149,13510149,0.25,0.96302,26.18,"August 04, 25",0.0096302
2025-08-01,26.2,26.55,25.52,25.91,25.91,17561102,17561102,-0.29,-1.11,26.045,"August 01, 25",-0.0111
2025-07-31,25.5,26.88,25.11,26.07,26.07,23624900,23624900,0.57,2.24,25.89,"July 31, 25",0.0224
2025-07-30,25.9,26.34,25.6,25.79,25.79,19585949,19585949,-0.11,-0.42471,25.9075,"July 30, 25",-0.0042471
2025-07-29,26.32,26.47,25.5,25.53,25.53,22735504,22735504,-0.79,-3,25.955,"July 29, 25",-0.03
2025-07-28,28.16,28.37,26.82,26.86,26.86,21489300,21489300,-1.3,-4.62,27.5525,"July 28, 25",-0.0462
2025-07-25,27.13,28.78,26.25,28.39,28.39,63491737,63491737,1.27,4.64,27.6375,"July 25, 25",0.0464
2025-07-24,28.61,28.97,26.66,26.76,26.76,40017200,40017200,-1.85,-6.47,27.75,"July 24, 25",-0.0647
2025-07-23,28.06,29.51,27.93,29.42,29.42,26473027,26473027,1.36,4.85,28.73,"July 23, 25",0.0485
2025-07-22,27.64,28.31,27.57,27.89,27.89,19023300,19023300,0.255,0.90449,27.8525,"July 22, 25",0.0090449
2025-07-21,28.08,28.47,27.34,27.43,27.43,27328308,27328308,-0.65,-2.31,27.83,"July 21, 25",-0.0231
2025-07-18,29.07,29.07,27.88,27.95,27.95,22647217,22647217,-1.12,-3.85,28.4925,"July 18, 25",-0.0385
2025-07-17,30.08,30.25,28.92,29.14,29.14,19466700,19466700,-0.94,-3.12,29.5975,"July 17, 25",-0.0312
2025-07-16,29.83,30.49,29.5,30.41,30.41,12148145,12148145,0.58,1.94,30.0575,"July 16, 25",0.0194
2025-07-15,30.47,30.9,29.98,30,30,13354300,13354300,-0.47,-1.54,30.3375,"July 15, 25",-0.0154
2025-07-14,31.46,31.62,30.59,30.64,30.64,14491149,14491149,-0.82,-2.61,31.0775,"July 14, 25",-0.0261
2025-07-11,32.25,32.5,31.4,31.44,31.44,15565500,15565500,-0.81,-2.51,31.8975,"July 11, 25",-0.0251
2025-07-10,32.33,33.41,32.2,32.52,32.52,15445403,15445403,0.19,0.58769,32.615,"July 10, 25",0.0058769
2025-07-09,32.42,33.15,31.78,33.09,33.09,21740800,21740800,0.67,2.07,32.61,"July 09, 25",0.0207
2025-07-08,32.95,33.24,32.52,32.6,32.6,18177830,18177830,-0.345,-1.06,32.8275,"July 08, 25",-0.0106
2025-07-07,33.34,33.83,32.99,33.05,33.05,23039939,23039939,-0.29,-0.86983,33.3025,"July 07, 25",-0.0086983
2025-07-03,33.96,34.84,33.3,33.31,33.31,33741422,33741422,-0.645,-1.91,33.8525,"July 03, 25",-0.0191
2025-07-02,37.34,37.78,33.76,33.78,33.78,93566746,93566746,-3.56,-9.53,35.665,"July 02, 25",-0.0953
2025-07-01,54.32,57.46,54.23,56.65,56.65,10334117,10334117,2.33,4.29,55.665,"July 01, 25",0.0429
2025-06-30,53.83,54.31,53.19,54.28,54.28,5445251,5445251,0.45,0.83597,53.9025,"June 30, 25",0.0083597
2025-06-27,53.83,54.24,53.46,53.99,53.99,5925800,5925800,0.16,0.29723,53.88,"June 27, 25",0.0029723
2025-06-26,53.81,55.15,53.26,53.57,53.57,6430256,6430256,-0.24,-0.44601,53.9475,"June 26, 25",-0.0044601
2025-06-25,53.87,53.98,53.27,53.51,53.51,4716814,4716814,-0.36,-0.66828,53.6575,"June 25, 25",-0.0066828
2025-06-24,53.43,54.24,53.25,54.05,54.05,4271715,4271715,0.62,1.16,53.7425,"June 24, 25",0.0116
2025-06-23,54.59,54.65,52.93,53.4,53.4,3665500,3665500,-1.19,-2.18,53.8925,"June 23, 25",-0.0218
2025-06-20,55.01,55.55,54.37,54.4,54.4,11156607,11156607,-0.605,-1.11,54.8325,"June 20, 25",-0.0111
2025-06-18,54.79,55.3,54.16,55.15,55.15,4751729,4751729,0.36,0.65705,54.85,"June 18, 25",0.0065705
2025-06-17,54.79,55.75,54.6,54.91,54.91,4359900,4359900,0.12,0.21902,55.0125,"June 17, 25",0.0021902
2025-06-16,55.23,55.48,53.99,54.68,54.68,5233356,5233356,-0.55,-0.99584,54.845,"June 16, 25",-0.0099584
2025-06-13,55.15,55.7,54.77,55.22,55.22,3458100,3458100,0.07,0.12693,55.21,"June 13, 25",0.0012693
2025-06-12,55.08,55.4,54.29,55.38,55.38,4469252,4469252,0.3,0.54466,55.0375,"June 12, 25",0.0054466
2025-06-11,55.43,55.94,55.06,55.27,55.27,3041833,3041833,-0.16,-0.28865,55.425,"June 11, 25",-0.0028865
2025-06-10,56,56,55.08,55.51,55.51,2417000,2417000,-0.49,-0.875,55.6475,"June 10, 25",-0.00875
2025-06-09,55.56,56.1,55,55.76,55.76,3388688,3388688,0.2,0.35997,55.605,"June 09, 25",0.0035997
2025-06-06,55.13,55.38,54.52,55.16,55.16,4097415,4097415,0.03,0.05441683,55.0475,"June 06, 25",0.0005441683
2025-06-05,54.94,55.25,54.51,54.84,54.84,4003607,4003607,-0.1,-0.18202,54.885,"June 05, 25",-0.0018202
2025-06-04,55.6,55.79,54.82,54.94,54.94,3948401,3948401,-0.66,-1.19,55.2875,"June 04, 25",-0.0119
2025-06-03,54.9,55.6,54.01,55.37,55.37,3927225,3927225,0.47,0.8561,54.97,"June 03, 25",0.008561
2025-06-02,55.1,55.38,54.08,54.91,54.91,5373500,5373500,-0.19,-0.34483,54.8675,"June 02, 25",-0.0034483
2025-05-30,56.45,57.27,56.08,56.44,56.44,6738702,6738702,-0.01,-0.01771479,56.56,"May 30, 25",-0.0001771479
2025-05-29,56,56.72,55.73,56.52,56.52,3525703,3525703,0.52,0.92857,56.2425,"May 29, 25",0.0092857
2025-05-28,56.5,57.05,55.88,55.93,55.93,4625100,4625100,-0.57,-1.01,56.34,"May 28, 25",-0.0101
2025-05-27,57.06,57.98,56.38,57.65,57.65,4299500,4299500,0.59,1.03,57.2675,"May 27, 25",0.0103
2025-05-23,58.3,58.52,55.79,56.41,56.41,5206804,5206804,-1.89,-3.24,57.255,"May 23, 25",-0.0324
2025-05-22,59.9,59.96,58.02,58.07,58.07,4311917,4311917,-1.83,-3.06,58.9875,"May 22, 25",-0.0306
2025-05-21,60.76,61.63,60.58,60.74,60.74,3227600,3227600,-0.02,-0.03291639,60.9275,"May 21, 25",-0.0003291639
2025-05-20,61.59,62.21,61.25,61.96,61.96,3249557,3249557,0.37,0.60075,61.7525,"May 20, 25",0.0060075
2025-05-19,61.7,62.11,60.79,61.55,61.55,4842147,4842147,-0.15,-0.24311,61.5375,"May 19, 25",-0.0024311
2025-05-16,60.27,61.8,59.87,61.78,61.78,4369139,4369139,1.51,2.51,60.93,"May 16, 25",0.0251
2025-05-15,59.66,60.12,56.79,60.06,60.06,7166891,7166891,0.4,0.67047,59.1575,"May 15, 25",0.0067047
2025-05-14,59.96,60.14,59.12,59.47,59.47,5849500,5849500,-0.485,-0.81721,59.6725,"May 14, 25",-0.0081721
2025-05-13,60.91,61.14,58.95,58.97,58.97,8662400,8662400,-1.94,-3.19,59.9925,"May 13, 25",-0.0319
2025-05-12,63.4,64.15,61.12,62.87,62.87,4852800,4852800,-0.53,-0.83596,62.885,"May 12, 25",-0.0083596
2025-05-09,62.4,63.29,62.03,62.79,62.79,4416400,4416400,0.39,0.625,62.6275,"May 09, 25",0.00625
2025-05-08,62.69,63.42,62.32,62.42,62.42,5007531,5007531,-0.27,-0.43069,62.7125,"May 08, 25",-0.0043069
2025-05-07,59.61,62.92,59.61,62.92,62.92,6554417,6554417,3.31,5.55,61.265,"May 07, 25",0.0555
2025-05-06,59.43,60.37,59.05,59.68,59.68,4212849,4212849,0.25,0.42066,59.6325,"May 06, 25",0.0042066
2025-05-05,60.35,60.83,59.55,59.78,59.78,5622314,5622314,-0.57,-0.94449,60.1275,"May 05, 25",-0.0094449
2025-05-02,59.83,60.45,59.06,60.16,60.16,5390524,5390524,0.33,0.55156,59.875,"May 02, 25",0.0055156
2025-05-01,59.48,60.14,58.49,59.41,59.41,6045348,6045348,-0.065,-0.11769,59.38,"May 01, 25",-0.0011769
2025-04-30,59.82,60.56,58.77,59.85,59.85,5531609,5531609,0.03,0.05015045,59.75,"April 30, 25",0.0005015045
2025-04-29,59.34,59.88,58.68,59.26,59.26,5122274,5122274,-0.08,-0.13482,59.29,"April 29, 25",-0.0013482
2025-04-28,57.95,59.82,57.71,59.47,59.47,8275408,8275408,1.52,2.62,58.7375,"April 28, 25",0.0262
2025-04-25,58.4,58.9,56.06,57.69,57.69,8848413,8848413,-0.71,-1.22,57.7625,"April 25, 25",-0.0122
2025-04-24,61.87,62.02,59.71,61.58,61.58,5123029,5123029,-0.29,-0.46872,61.295,"April 24, 25",-0.0046872
2025-04-23,60.22,62.42,59.91,62.12,62.12,4220046,4220046,1.9,3.16,61.1675,"April 23, 25",0.0316
2025-04-22,58.75,60.25,57.82,60.23,60.23,3740720,3740720,1.48,2.52,59.2625,"April 22, 25",0.0252
2025-04-21,60.71,60.94,57.85,58.01,58.01,4510200,4510200,-2.7,-4.45,59.3775,"April 21, 25",-0.0445
2025-04-17,58.7,61.57,58.53,60.7,60.7,5759090,5759090,2,3.41,59.875,"April 17, 25",0.0341
2025-04-16,62.69,63.15,61.61,61.98,61.98,3334387,3334387,-0.71,-1.13,62.3575,"April 16, 25",-0.0113
2025-04-15,62.88,63.03,62.08,62.28,62.28,2922996,2922996,-0.6,-0.9542,62.5675,"April 15, 25",-0.009542
2025-04-14,63.61,63.86,62.08,63.01,63.01,3114248,3114248,-0.6,-0.94325,63.14,"April 14, 25",-0.0094325
2025-04-11,62.36,63.94,61.95,63.86,63.86,3887945,3887945,1.5,2.41,63.0275,"April 11, 25",0.0241
2025-04-10,62.87,63.56,61.18,62.39,62.39,5910160,5910160,-0.48,-0.76348,62.5,"April 10, 25",-0.0076348
2025-04-09,61.63,63.97,60.91,62.63,62.63,5442000,5442000,1,1.62,62.285,"April 09, 25",0.0162
2025-04-08,66.03,66.03,61.92,62.4,62.4,6124613,6124613,-3.63,-5.5,64.095,"April 08, 25",-0.055
2025-04-07,61.64,62.65,59.66,61.35,61.35,7636631,7636631,-0.285,-0.47047,61.325,"April 07, 25",-0.0047047
2025-04-04,64.26,65.9,61.88,61.93,61.93,8030304,8030304,-2.33,-3.63,63.4925,"April 04, 25",-0.0363
2025-04-03,60.9,64.59,60.64,64.29,64.29,8566242,8566242,3.39,5.57,62.605,"April 03, 25",0.0557
2025-04-02,59.93,60.81,59.8,60.73,60.73,2858927,2858927,0.8,1.33,60.3175,"April 02, 25",0.0133
2025-04-01,60.65,61.12,60.17,60.45,60.45,2222006,2222006,-0.2,-0.32976,60.5975,"April 01, 25",-0.0032976
2025-03-31,60.1,61.1,59.71,60.71,60.71,4185722,4185722,0.61,1.01,60.405,"March 31, 25",0.0101
2025-03-28,60.76,61.07,59.9,60.04,60.04,2653000,2653000,-0.72,-1.18,60.4425,"March 28, 25",-0.0118
2025-03-27,59.78,61,58.52,60.23,60.23,4225102,4225102,0.45,0.75276,59.8825,"March 27, 25",0.0075276
2025-03-26,59.12,61.08,59.02,60.54,60.54,3759420,3759420,1.42,2.4,59.94,"March 26, 25",0.024
2025-03-25,59.76,59.83,58.52,58.94,58.94,3423100,3423100,-0.82,-1.37,59.2625,"March 25, 25",-0.0137
2025-03-24,58.97,59.98,58.47,59.34,59.34,3034525,3034525,0.37,0.62744,59.19,"March 24, 25",0.0062744
2025-03-21,59.48,59.81,58.47,58.9,58.9,7865100,7865100,-0.58,-0.97512,59.165,"March 21, 25",-0.0097512
2025-03-20,59.03,59.75,58.63,59.62,59.62,2482634,2482634,0.59,0.99949,59.2575,"March 20, 25",0.0099949
2025-03-19,59.58,60,58.51,59.23,59.23,2825000,2825000,-0.35,-0.58745,59.33,"March 19, 25",-0.0058745
2025-03-18,59.28,59.75,58.84,59.66,59.66,2782008,2782008,0.38,0.64103,59.3825,"March 18, 25",0.0064103
2025-03-17,57.84,59.45,57.8,59.24,59.24,2897136,2897136,1.4,2.42,58.5825,"March 17, 25",0.0242
2025-03-14,57.94,58.56,57.47,58.19,58.19,4322105,4322105,0.25,0.43148,58.04,"March 14, 25",0.0043148
2025-03-13,58.33,58.85,57.31,57.96,57.96,4048250,4048250,-0.37,-0.63432,58.1125,"March 13, 25",-0.0063432
2025-03-12,58.17,60.96,56.92,58.45,58.45,6274400,6274400,0.28,0.48135,58.625,"March 12, 25",0.0048135
2025-03-11,59.68,59.69,56.99,58.57,58.57,6016939,6016939,-1.11,-1.86,58.7325,"March 11, 25",-0.0186
2025-03-10,60.29,61.35,59.33,59.44,59.44,5977418,5977418,-0.85,-1.41,60.1025,"March 10, 25",-0.0141
2025-03-07,59.16,60.88,58.96,60.03,60.03,5511138,5511138,0.87,1.47,59.7575,"March 07, 25",0.0147
2025-03-06,58.9,59.69,58.2,59.45,59.45,3813828,3813828,0.55,0.93379,59.06,"March 06, 25",0.0093379
2025-03-05,58.02,59.59,57.79,59,59,4762000,4762000,0.98,1.69,58.6,"March 05, 25",0.0169
2025-03-04,58.33,59.36,57.87,57.87,57.87,4059068,4059068,-0.455,-0.78862,58.3575,"March 04, 25",-0.0078862
2025-03-03,58.33,58.92,57.83,58.59,58.59,3987472,3987472,0.26,0.44574,58.4175,"March 03, 25",0.0044574
2025-02-28,57.98,58.52,57.07,58.16,58.16,7527132,7527132,0.18,0.31045,57.9325,"February 28, 25",0.0031045
2025-02-27,57.6,59.21,57.41,58.19,58.19,5074829,5074829,0.59,1.02,58.1025,"February 27, 25",0.0102
2025-02-26,60.79,60.87,56.39,56.9,56.9,6202915,6202915,-3.89,-6.4,58.7375,"February 26, 25",-0.064
2025-02-25,58.94,61.5,58.94,61.33,61.33,5559500,5559500,2.39,4.05,60.1775,"February 25, 25",0.0405
2025-02-24,57.68,59.05,56.82,58.93,58.93,4428225,4428225,1.25,2.17,58.12,"February 24, 25",0.0217
2025-02-21,56.65,58.79,56.61,57.68,57.68,4754514,4754514,1.03,1.82,57.4325,"February 21, 25",0.0182
2025-02-20,57.57,58.87,57.5,58.48,58.48,5538532,5538532,0.91,1.58,58.105,"February 20, 25",0.0158
2025-02-19,56.08,58.01,55.82,57.66,57.66,6235489,6235489,1.58,2.82,56.8925,"February 19, 25",0.0282
2025-02-18,57.05,57.09,55.72,55.93,55.93,3776755,3776755,-1.12,-1.96,56.4475,"February 18, 25",-0.0196
