symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
URI,2018-12-30,7827746801,8079747898,7940850714,2707872163,4061808246,3384840205,1462133663,2193200494,1827667079,821677625,1232516438,1027097032,1002433638,1503650458,1253042049,16.30226,16.67296,16.0004,5,4
URI,2017-12-30,6502108231,6711432631,6596057857,2193618916,3290428375,2742023646,1141985408,1712978113,1427481761,1038997869,1558496806,1298747338,880454554,1320681830,1100568193,10.60553,10.84669,10.40915,5,4
URI,2016-12-30,5651862536,5833814711,5733526875,1830092303,2745138455,2287615379,974800915,1462201374,1218501145,392115322,588172986,490144155,666147494,999221241,832684368,8.36871,8.55901,8.21375,4,5
URI,2015-12-30,5741801745,5926649361,5824765625,2046268912,3069403368,2557836140,1122575159,1683862738,1403218949,434449260,651673891,543061576,720979021,1081468531,901223776,8.16428,8.34993,8.01311,5,4
URI,2014-12-30,4084237861,6126356793,5105297327,1839390897,2759086347,2299238622,993060514,1489590772,1241325644,391509986,587264980,489387483,723969690,1085954535,904962113,5.7,6.83,4.57,11,11
URI,2013-12-30,3617430744,5426146117,4521788431,1579892489,2369838735,1974865613,788394793,1182592191,985493492,287580458,431370689,359475574,636402549,954603824,795503187,4.2,5.04,3.36,10,10
URI,2012-12-30,2362655799,3543983700,2953319750,1359802072,2039703109,1699752591,638044063,957066096,797555080,66888209,144121789,105504999,857639535,1286459302,1072049419,2.355,2.83,1.88,14,14
URI,2011-12-30,1620279024,2430418536,2025348780,534624887,801937331,668281109,258151220,387226831,322689026,63875736,109146939,86511338,296718419,445077631,370898025,1.4,1.71,1.09,15,15
URI,2010-12-30,1765931087,2648896631,2207413859,444673081,667009623,555841352,193537088,292436781,242986935,-46323266,-3528614,-24925940,441638988,662458483,552048736,-1.09,-0.75,-1.43,20,20
URI,2009-12-30,8312482127,12468723190,10390602659,545961669,818942504,682452087,132917817,199376726,166147272,-62738989,-41825992,-52282491,399392025,599088039,499240032,-0.73,-0.59,-0.87,11,11
URI,2008-12-30,2637815477,3956723215,3297269346,-267363960,281640334,7138187,-550370078,-65241392,-307805735,-613344402,-301173467,-457258935,463358466,695037702,579198085,2.71,3.25,2.17,8,8
URI,2007-12-30,2886109705,4329164558,3607637132,818753819,1228130729,1023442274,509129181,763693773,636411477,272601513,408902270,340751892,498714076,748071116,623392596,2.5,2.99,2.01,15,15
URI,2006-12-30,2920901664,4381352496,3651127080,704081225,1056121838,880101532,497097126,745645688,621371407,178666713,268000071,223333392,543223611,814835416,679029514,2.32,2.78,1.86,15,15
URI,2004-12-30,2527562553,3791343830,3159453192,235212480,439684320,337448400,195154584,298604876,246879730,-165171564,-55452746,-110312155,526836768,790255152,658545961,1.01,1.26,0.76,8,8
URI,2003-12-30,2289075781,3433613672,2861344727,-54461676,215311300,80424812,-75751795,108576120,16412163,-329578059,-181213943,-255396001,633323585,949985378,791654482,0.905,1.09,0.72,20,20
URI,2002-12-30,2450253679,3675380517,3062817099,-154517493,145907943,-4304775,-28679779,202434511,86877366,-556169715,-306557481,-431363598,663690590,995535885,829613238,1.25,1.51,0.99,9,9
URI,2001-12-30,2168895294,3253342941,2711119118,477259296,715888944,596574120,348941599,523412399,436176999,87314957,130972435,109143696,399525041,599287562,499406302,1.49,1.78,1.2,12,12
URI,2000-12-30,2335040000,3502560000,2918800000,572742400,859113600,715928000,438351200,657526800,547939000,141100000,211650000,176375000,695009600,1042514400,868762000,1.89,2.27,1.51,9,9
URI,1999-12-30,1711796221,2567694333,2139745277,447624758,671437139,559530949,314220141,471330212,392775177,109931694,164897541,137414618,530153374,795230064,662691720,1.54,1.85,1.23,7,7
URI,1998-12-30,627062105,940593157,783827631,156146489,234219734,195183112,101891319,152836980,127364150,-8330931,10183604,926337,100079173,150118761,125098967,0.64,0.77,0.51,12,12
