date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2013-12-31,AOS,USD,0000091142,2014-02-20,2014-02-20 11:59:15,2013,FY,169700000,59700000,0,10500000,24700000,-32300000,-28500000,58000000,27500000,15000000,279600000,-97700000,-4000000,-132700000,226200000,0,-8200000,-51500000,0,-73700000,-42600000,10200000,-157600000,0,113800000,380700000,266900000,279600000,-97700000,181900000,https://www.sec.gov/Archives/edgar/data/91142/000119312514060153/0001193125-14-060153-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000119312514060153/d644513d10k.htm
2012-12-31,AOS,USD,0000091142,2013-02-27,2013-02-27 16:38:18,2012,FY,162600000,54600000,0,0,-19900000,-57000000,5000000,26400000,5700000,-53500000,143800000,-69900000,-13500000,-311400000,308000000,0,-86800000,-218800000,0,-22000000,-33200000,20500000,-253500000,0,-196500000,266900000,463400000,143800000,-69900000,73900000,https://www.sec.gov/Archives/edgar/data/91142/000119312513080129/0001193125-13-080129-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000119312513080129/d446301d10k.htm
2011-12-31,AOS,USD,0000091142,2012-02-27,2012-02-27 16:35:58,2011,FY,111200000,47000000,0,0,-82100000,0,0,0,-82100000,-21100000,55000000,-53500000,-417400000,0,0,600200000,129300000,200200000,0,-23500000,-27700000,11200000,160200000,0,344500000,463400000,118900000,55000000,-53500000,1500000,https://www.sec.gov/Archives/edgar/data/91142/000119312512081738/0001193125-12-081738-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000119312512081738/d261210d10k.htm
2010-12-31,AOS,USD,0000091142,2011-02-24,2011-02-24 14:57:44,2010,FY,57100000,40800000,0,0,-46300000,0,0,0,-46300000,73200000,124800000,-53500000,-11800000,-48000000,4600000,42200000,-66500000,5000000,0,0,-24700000,4000000,-15700000,0,42600000,118900000,76300000,124800000,-53500000,71300000,https://www.sec.gov/Archives/edgar/data/91142/000119312511045134/0001193125-11-045134-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000119312511045134/d10k.htm
2009-12-31,AOS,USD,0000091142,2010-02-26,2010-02-26 11:19:46,2009,FY,89600000,67500000,0,0,113800000,0,0,0,113800000,-3300000,267600000,-57000000,-78500000,57000000,8900000,-47400000,-117000000,-91100000,7700000,0,-21400000,-4800000,-109600000,0,41000000,76300000,35300000,267600000,-57000000,210600000,https://www.sec.gov/Archives/edgar/data/91142/000119312510042097/0001193125-10-042097-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000119312510042097/d10k.htm
2008-12-31,AOS,USD,0000091142,2009-02-25,2009-02-25 14:37:25,2008,FY,81900000,66300000,0,0,-41600000,0,0,0,-41600000,0,106600000,-66100000,0,0,12000000,0,-54100000,-40100000,0,0,-22300000,2100000,-60300000,0,-7800000,29400000,37200000,106600000,-66100000,40500000,https://www.sec.gov/Archives/edgar/data/91142/000119312509037280/0001193125-09-037280-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000119312509037280/d10k.htm
2007-12-31,AOS,USD,0000091142,2008-02-20,2008-02-20 17:25:54,2007,FY,88200000,67500000,0,0,34800000,0,32100000,0,2700000,0,190500000,-71400000,0,0,0,0,-71400000,-61000000,11400000,-36600000,-21500000,11400000,-107700000,0,11400000,37200000,25800000,190500000,-71400000,119100000,https://www.sec.gov/Archives/edgar/data/91142/000119312508034592/0001193125-08-034592-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000119312508034592/d10k.htm
2006-12-31,AOS,USD,0000091142,2007-02-16,2007-02-16 14:57:11,2006,FY,76200000,60900000,0,0,-11400000,0,-28600000,0,17200000,15700000,141400000,-68200000,-340700000,-41000000,53200000,0,-396700000,268900000,8300000,0,-20100000,0,257100000,0,1800000,25800000,24000000,141400000,-68200000,73200000,https://www.sec.gov/Archives/edgar/data/91142/000119312507033962/0001193125-07-033962-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000119312507033962/d10k.htm
2005-12-31,AOS,USD,0000091142,2006-02-24,2006-02-24 11:26:37,2005,FY,46500000,52800000,0,0,85500000,0,12100000,0,73400000,1900000,186700000,-50600000,-14800000,0,0,-4500000,-69900000,-111800000,12900000,0,-19000000,0,-117900000,0,-1100000,24000000,25100000,186700000,-50600000,136100000,https://www.sec.gov/Archives/edgar/data/91142/000119312506038388/0001193125-06-038388-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000119312506038388/d10k.htm
2004-12-31,AOS,USD,0000091142,2005-02-18,2005-02-18 14:54:26,2004,FY,35400000,53900000,0,0,-24900000,0,12900000,0,-37800000,2200000,66600000,-48400000,-2300000,0,0,0,-50700000,5700000,3000000,0,-18200000,0,-9500000,0,6400000,25100000,18700000,66600000,-48400000,18200000,https://www.sec.gov/Archives/edgar/data/91142/000119312505032911/0001193125-05-032911-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000119312505032911/d10k.htm
2003-12-13,AOS,USD,0000091142,2004-02-23,2004-02-23 17:02:28,2003,FY,52200000,52100000,0,0,-79700000,0,0,0,-79700000,600000,25200000,-44900000,-4800000,0,0,0,-49700000,24600000,2600000,0,-16800000,0,10400000,0,-14100000,18700000,32800000,25200000,-44900000,-19700000,https://www.sec.gov/Archives/edgar/data/91142/000089706904000452/0000897069-04-000452-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000089706904000452/cmw498.htm
2002-12-31,AOS,USD,0000091142,2003-02-20,2003-02-20 09:44:21,2002,FY,51345000,50693000,0,0,10500000,0,-619000,0,11119000,2629000,115167000,-42472000,-23381000,0,0,0,-65853000,-156182000,133234000,0,-14278000,0,-37226000,0,12088000,32847000,20759000,115167000,-42472000,72695000,https://www.sec.gov/Archives/edgar/data/91142/000089706903000237/0000897069-03-000237-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000089706903000237/irm178.txt
2001-12-31,AOS,USD,0000091142,2002-02-21,2002-02-21 00:00:00,2001,FY,14502000,47076000,0,0,-11492000,0,0,0,-11492000,-258000,49828000,-35318000,-117988000,0,0,0,-153306000,79436000,1407000,0,-12319000,0,68524000,0,-34954000,20759000,55713000,49828000,-35318000,14510000,https://www.sec.gov/Archives/edgar/data/91142/000089706902000168/0000897069-02-000168-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000089706902000168/pdm263a.txt
2000-12-31,AOS,USD,0000091142,2001-02-22,2001-02-22 00:00:00,2000,FY,41656000,45059000,0,0,-11780000,0,-6187000,0,-5593000,11829000,86764000,-40516000,0,0,0,-1439000,-41955000,-33379000,816000,0,-11720000,0,-44283000,0,526000,15287000,14761000,86764000,-40516000,46248000,https://www.sec.gov/Archives/edgar/data/91142/000089706901000175/0000897069-01-000175-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000089706901000175/0000897069-01-000175-0001.txt
1999-12-31,AOS,USD,0000091142,2000-03-03,2000-03-03 00:00:00,1999,FY,50270000,37315000,0,0,-40656000,0,-20158000,0,-20498000,1082000,48011000,-32807000,-244592000,0,0,-7566000,-284965000,225048000,1149000,-2773000,-11172000,1797000,214049000,0,-22905000,14761000,37666000,48011000,-32807000,15204000,https://www.sec.gov/Archives/edgar/data/91142/000089706900000134/0000897069-00-000134-index.html,https://www.sec.gov/Archives/edgar/data/91142/000089706900000134/
1998-12-31,AOS,USD,0000091142,1999-03-24,1999-03-24 00:00:00,1998,FY,44491000,31173000,0,0,-1845000,0,-8897000,0,7052000,839000,74658000,-27846000,-126273000,0,0,-9307000,-163426000,24438000,224000,-33241000,-11051000,168000,-19462000,0,-108230000,37666000,145896000,74658000,-27846000,46812000,https://www.sec.gov/Archives/edgar/data/91142/000089706999000150/0000897069-99-000150-index.html,https://www.sec.gov/Archives/edgar/data/91142/0000897069-99-000150.txt
1997-12-31,AOS,USD,0000091142,1998-03-23,1998-03-23 00:00:00,1997,FY,9745000,21634000,-2262000,0,14432000,0,7539000,0,6893000,-69433000,-25884000,-44886000,-60918000,0,0,599581000,493777000,-143816000,3757000,-176550000,-12677000,884000,-328402000,0,139491000,145896000,6405000,-25884000,-44886000,-70770000,https://www.sec.gov/Archives/edgar/data/91142/000089706998000158/0000897069-98-000158-index.html,https://www.sec.gov/Archives/edgar/data/91142/0000897069-98-000158.txt
1996-12-31,AOS,USD,0000091142,1997-03-27,1997-03-27 00:00:00,1996,FY,65417000,23601000,-3345000,0,27058000,0,-5491000,0,32549000,81345000,194076000,-37804000,-1111000,0,0,-194830000,-233745000,54507000,539000,0,-13807000,28000,41267000,0,1598000,6405000,4807000,194076000,-37804000,156272000,https://www.sec.gov/Archives/edgar/data/91142/000089706997000150/0000897069-97-000150-index.html,https://www.sec.gov/Archives/edgar/data/91142/0000897069-97-000150.txt
1995-12-31,AOS,USD,0000091142,1996-03-26,1996-03-26 00:00:00,1995,FY,61413000,55701000,14987000,0,-23484000,0,0,0,-23484000,6899000,115516000,-91001000,-18000000,0,0,-20358000,-129359000,22490000,49000,0,-12129000,642000,11052000,0,-2791000,5694000,8485000,115516000,-91001000,24515000,https://www.sec.gov/Archives/edgar/data/91142/000089706996000065/0000897069-96-000065-index.html,https://www.sec.gov/Archives/edgar/data/91142/0000897069-96-000065.txt
1994-12-31,AOS,USD,0000091142,1995-03-22,1995-03-22 00:00:00,1994,FY,57347000,49160000,15196000,0,-5370000,0,0,0,-16014000,3140000,119473000,-76133000,0,0,0,-8620000,-84753000,-31610000,1902000,-138000,-10423000,2132000,-38137000,0,-3417000,8485000,11902000,119473000,-76133000,43340000,https://www.sec.gov/Archives/edgar/data/91142/000089706995000025/0000897069-95-000025-index.html,https://www.sec.gov/Archives/edgar/data/91142/0000897069-95-000025.txt
1993-12-31,AOS,USD,0000091142,1994-03-23,1994-03-23 00:00:00,1993,FY,42678000,42607000,11800000,0,3330000,0,0,0,3330000,14936000,115351000,-54703000,0,0,0,-2148000,-56851000,-44437000,3167000,-1380000,-12200000,2227000,-52623000,0,5877000,11902000,6025000,115351000,-54703000,60648000,https://www.sec.gov/Archives/edgar/data/91142/000089706994000053/0000897069-94-000053-index.html,https://www.sec.gov/Archives/edgar/data/91142/0000897069-94-000053.txt
1992-12-31,AOS,USD,0000091142,1992-12-31,1992-12-30 19:00:00,1992,FY,27200000,-39500000,-22900000,0,-21100000,0,0,0,-21100000,124000000,67700000,-46900000,0,0,0,-4700000,-51600000,-16400000,6700000,-700000,-8500000,-100000,-19000000,-16100000,-19000000,-10100000,8900000,67700000,-46900000,20800000,,
1991-12-31,AOS,USD,0000091142,1991-12-31,1991-12-30 19:00:00,1991,FY,5000000,-36200000,400000,0,-15300000,0,0,0,-15300000,103800000,57700000,-58000000,0,0,0,-8800000,-66800000,20800000,800000,-300000,-9800000,-2000000,9500000,9100000,9500000,12700000,3200000,57700000,-58000000,-300000,,
1990-12-31,AOS,USD,0000091142,1990-12-31,1990-12-30 19:00:00,1990,FY,30500000,-33500000,4700000,0,-2400000,0,0,0,-2400000,79600000,78900000,-72600000,0,0,0,-500000,-73100000,4500000,400000,-2400000,-9900000,0,-7400000,-5800000,-7400000,-2600000,4800000,78900000,-72600000,6300000,,
1989-12-31,AOS,USD,0000091142,1989-12-31,1989-12-30 19:00:00,1989,FY,-5000000,-31600000,-8800000,0,13300000,0,0,0,13300000,82300000,50200000,-52500000,0,0,0,200000,-52300000,16900000,100000,-2600000,-10000000,0,4400000,2100000,4400000,6900000,2500000,50200000,-52500000,-2300000,,
