date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-28,TSCO,USD,0000916365,2025-02-20,2025-02-20 16:59:40,2024,FY,14883231000,9486674000,5396557000,0.362593109,0,3386663000,95200000,3481863000,447162000,3929025000,13415699000,0,54592000,447162000,1914694000,0.1286477378,1467532000,0.098603052,-54592000,1412940000,0.0949350312,311700000,1101240000,0.0739919981,2.05,2.04,536949000,539652000,https://www.sec.gov/Archives/edgar/data/916365/000091636525000076/0000916365-25-000076-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000091636525000076/tsco-20241228.htm
2023-12-31,TSCO,USD,0000916365,2024-02-23,2024-02-23 16:06:18,2023,FY,14555741000,9327522000,5228219000,0.3591860421,0,3269158000,87100000,3356258000,393049000,3749307000,13076829000,0,46510000,393049000,1871961000,0.1286063691,1478912000,0.1016033467,-46510000,1432402000,0.0984080439,325176000,1107226000,0.0760679927,2.0300000000000002,2.0180000000000002,545480000,548730000,https://www.sec.gov/Archives/edgar/data/916365/000091636524000046/0000916365-24-000046-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000091636524000046/tsco-20231230.htm
2022-12-31,TSCO,USD,0000916365,2023-02-23,2023-02-23 16:54:00,2022,FY,14204717000,9232513000,4972204000,0.3500389342,0,3099599000,94600000,3194199000,343062000,3537261000,12769774000,0,30633000,343062000,1778005000,0.1251700403,1434943000,0.1010187672,-30633000,1404310000,0.0988622301,315598000,1088712000,0.0766443992,1.956,1.9420000000000002,556680000,560745000,https://www.sec.gov/Archives/edgar/data/916365/000091636523000045/0000916365-23-000045-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000091636523000045/tsco-20221231.htm
2021-12-31,TSCO,USD,0000916365,2022-02-17,2022-02-17 16:10:33,2021,FY,12731105000,8253952000,4477153000,0.3516704167,0,2804897000,95400000,2900297000,270158000,3170455000,11424407000,0,26610000,270158000,1576856000,0.1238585339,1306698000,0.1026382235,-26610000,1280088000,0.1005480671,282974000,997114000,0.0783210884,1.738,1.722,573970000,579120000,https://www.sec.gov/Archives/edgar/data/916365/000091636522000049/0000916365-22-000049-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000091636522000049/tsco-20211225.htm
2020-12-31,TSCO,USD,0000916365,2021-02-18,2021-02-18 17:24:32,2020,FY,10620352000,6858803000,3761549000,0.3541830817,0,2377624000,100900000,2478524000,286097000,2764621000,9623424000,0,28781000,217124000,1214052000,0.1143137252,996928000,0.0938695817,-28781000,968147000,0.0911595962,219189000,748958000,0.0705210147,1.2880000000000003,1.276,581850000,587180000,https://www.sec.gov/Archives/edgar/data/916365/000091636521000052/0000916365-21-000052-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000091636521000052/tsco-20201226.htm
2019-12-31,TSCO,USD,0000916365,2020-02-20,2020-02-20 16:33:42,2019,FY,8351931000,5480161000,2871770000,0.3438450342,0,1845972000,86600000,1932572000,195978000,2128550000,7608711000,0,19843000,195978000,939198000,0.1124527968,743220000,0.0889878041,-19843000,723377000,0.0866119464,161023000,562354000,0.0673322134,0.9400000000000001,0.932,598635000,603715000,https://www.sec.gov/Archives/edgar/data/916365/000091636520000050/0000916365-20-000050-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000091636520000050/tsco-20191228.htm
2018-12-31,TSCO,USD,0000916365,2019-02-21,2019-02-21 17:15:43,2018,FY,7911046000,5208518000,2702528000,0.341614497,0,1740040000,83400000,1823440000,177351000,2000791000,7209309000,0,18352000,177351000,879088000,0.1111215887,701737000,0.0887034407,-18352000,683385000,0.0863836464,151028000,532357000,0.0672928713,0.868,0.862,613255000,617355000,https://www.sec.gov/Archives/edgar/data/916365/000091636519000035/0000916365-19-000035-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000091636519000035/a2018q4form10-k.htm
2017-12-31,TSCO,USD,0000916365,2018-02-22,2018-02-22 17:02:48,2017,FY,7256382000,4764417000,2491965000,0.3434170086,0,1558449000,81300000,1639749000,165834000,1805583000,6570000000,0,13859000,165834000,852216000,0.1174436517,686382000,0.0945901139,-13859000,672523000,0.092680209,249924000,422599000,0.0582382515,0.662,0.66,637940000,641020000,https://www.sec.gov/Archives/edgar/data/916365/000091636518000031/0000916365-18-000031-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000091636518000031/a2017q4form10-k.htm
2016-12-31,TSCO,USD,0000916365,2017-02-23,2017-02-23 17:28:43,2016,FY,6779579000,4454377000,2325202000,0.3429714441,0,0,0,1488164000,142958000,1631122000,6085499000,0,5810000,142958000,837038000,0.1234645986,694080000,0.1023780385,-5810000,688270000,0.1015210532,251150000,437120000,0.06447598,0.658,0.654,664525000,669065000,https://www.sec.gov/Archives/edgar/data/916365/000091636517000031/0000916365-17-000031-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000091636517000031/a2016form10-k.htm
2015-12-31,TSCO,USD,0000916365,2016-02-23,2016-02-22 19:39:51,2015,FY,6226507000,4083333000,2143174000,0.3442016527,0,1295197000,73900000,1369097000,123569000,1492666000,5575999000,0,2891000,123569000,774077000,0.1243196225,650508000,0.1044739852,-2891000,647617000,0.1040096799,237222000,410395000,0.0659109514,0.606,0.6000000000000001,677910000,684225000,https://www.sec.gov/Archives/edgar/data/916365/000091636516000140/0000916365-16-000140-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000091636516000140/a2015form10-k.htm
2014-12-31,TSCO,USD,0000916365,2014-12-31,2014-12-31 00:00:00,2014,FY,5711715000,3761300000,1950415000,0.3414762466,0,1175908000,70400000,1246308000,114635000,1360943000,5122243000,0,1885000,114635000,704107000,0.123274183,589472000,0.1032040289,-1885000,587587000,0.1028740054,216702000,370885000,0.0649340872,0.538,0.532,688845000,697175000,,
2013-12-31,TSCO,USD,0000916365,2013-12-31,2013-12-31 00:00:00,2013,FY,5164784000,3411175000,1753609000,0.3395319146,0,1073334000,65600000,1138934000,100025000,1238959000,4650134000,0,557000,100025000,614675000,0.1190127215,514650000,0.0996459871,-557000,514093000,0.0995381414,185859000,328234000,0.0635523189,0.47000000000000003,0.46399999999999997,697075000,708615000,,
2012-12-31,TSCO,USD,0000916365,2013-02-20,2013-02-20 16:14:02,2012,FY,4664120000,3098066000,1566054000,0.3357662324,0,977687000,62600000,1040287000,88975000,1129262000,4227328000,0,1055000,88975000,525767000,0.1127258733,436792000,0.0936493915,-1055000,435737000,0.0934231967,159280000,276457000,0.0592731319,0.39,0.38,710920000,727570000,https://www.sec.gov/Archives/edgar/data/916365/000091636513000006/0000916365-13-000006-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000091636513000006/a2012form10-k.htm
2011-12-31,TSCO,USD,0000916365,2011-12-31,2011-12-31 00:00:00,2011,FY,4232743000,2825871000,1406872000,0.3323783183,0,0,0,973822000,80347000,1054169000,3880040000,0,2087000,80347000,433050000,0.1023095425,352703000,0.0833272892,-2087000,350616000,0.0828342283,127876000,222740000,0.0526230863,0.31000000000000005,0.30200000000000005,717770000,739210000,,
2010-12-31,TSCO,USD,0000916365,2010-12-31,2010-12-31 00:00:00,2010,FY,3638336000,2434671000,1203665000,0.3308284337,0,0,0,867644000,69797000,937441000,3372112000,0,1284000,69797000,336021000,0.0923556813,266224000,0.0731719116,-1284000,264940000,0.072819003,96968000,167972000,0.0461672589,0.23199999999999998,0.22599999999999998,725970000,746860000,,
2009-12-31,TSCO,USD,0000916365,2010-02-24,2010-02-24 16:05:41,2009,FY,3206937000,2171980000,1034957000,0.3227244564,0,0,0,784066000,66258000,850324000,3022304000,0,1644000,66258000,250891000,0.0782338412,184633000,0.057573005,-1644000,182989000,0.0570603663,67523000,115466000,0.0360050728,0.16000000000000003,0.15800000000000003,719800000,732980000,https://www.sec.gov/Archives/edgar/data/916365/000095012310016345/0000950123-10-016345-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000095012310016345/c96786e10vk.htm
2008-12-31,TSCO,USD,0000916365,2009-02-25,2009-02-25 16:42:08,2008,FY,3007949000,2095688000,912261000,0.3032834001,0,0,0,715961000,62864000,778825000,2874513000,0,2133000,60731000,196300000,0.065260415,135569000,0.0450702455,-2133000,133436000,0.0443611245,51506000,81930000,0.0272378288,0.11200000000000002,0.11000000000000001,736600000,749280000,https://www.sec.gov/Archives/edgar/data/916365/000136231009002757/0001362310-09-002757-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000136231009002757/c81596e10vk.htm
2007-12-31,TSCO,USD,0000916365,2008-02-27,2008-02-27 14:41:18,2007,FY,2703212000,1850504000,852708000,0.315442518,0,0,0,641603000,51064000,692667000,2543171000,0,5037000,51064000,211105000,0.0780941339,160041000,0.0592040136,-5037000,155004000,0.0573406747,58763000,96241000,0.0356024611,0.122,0.12,784400000,802000000,https://www.sec.gov/Archives/edgar/data/916365/000136231008001146/0001362310-08-001146-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000136231008001146/c72557e10vk.htm
2006-12-31,TSCO,USD,0000916365,2007-02-28,2007-02-28 16:17:53,2006,FY,2369612000,1618249000,751363000,0.3170827123,0,0,0,561051000,42292000,603343000,2221592000,0,0,42292000,190312000,0.0803135703,148020000,0.0624659227,-2688000,145332000,0.0613315598,54324000,91008000,0.0384062876,0.11399999999999999,0.11200000000000002,801832600,819891890,https://www.sec.gov/Archives/edgar/data/916365/000118811207000534/0001188112-07-000534-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000118811207000534/t13162_10k.txt
2005-12-31,TSCO,USD,0000916365,2006-03-16,2006-03-16 15:10:15,2005,FY,2067979000,1428428000,639551000,0.3092637788,0,0,0,469087000,34020000,503107000,1931535000,0,0,34020000,170464000,0.0824302374,136444000,0.0659793934,-1632000,134812000,0.0651902171,49143000,85669000,0.0414264361,0.11000000000000001,0.10400000000000001,781240000,819600000,https://www.sec.gov/Archives/edgar/data/916365/000118811206000717/0001188112-06-000717-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000118811206000717/t10k-9368.txt
2004-12-31,TSCO,USD,0000916365,2005-04-21,2005-04-21 16:32:11,2004,FY,1738843000,1214156000,524687000,0.3017448959,0,0,0,395955000,27186000,423141000,1637297000,0,0,27186000,128732000,0.0740331358,101546000,0.0583986018,-1440000,100106000,0.057570465,36037000,64069000,0.0368457647,0.084,0.07800000000000001,762960000,813780000,https://www.sec.gov/Archives/edgar/data/916365/000118811205000773/0001188112-05-000773-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000118811205000773/t10ka-5978.txt
2003-12-31,TSCO,USD,0000916365,2004-03-08,2004-03-08 15:37:54,2003,FY,1472885000,1023985000,448900000,0.3047760008,0,0,0,332215000,19758000,351973000,1375958000,0,0,19758000,116685000,0.079222071,96927000,0.0658075817,-4698000,93483000,0.0634693136,35094000,56501000,0.0383607682,0.07600000000000001,0.06999999999999999,742586665,807159420,https://www.sec.gov/Archives/edgar/data/916365/000118811204000294/0001188112-04-000294-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000118811204000294/t10k-1784b.txt
2002-12-31,TSCO,USD,0000916365,2003-03-14,2003-03-14 17:29:31,2002,FY,1209990000,867803000,342187000,0.2828015108,0,0,0,260290000,16457000,276747000,1144550000,0,0,16457000,81897000,0.0676840304,65440000,0.0540830916,-5663000,60733000,0.0501929768,21963000,38770000,0.0320415871,0.026000000000000002,0.024,722632480,782851850,https://www.sec.gov/Archives/edgar/data/916365/000095014403003161/0000950144-03-003161-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000095014403003161/g81261e10vk.htm
2001-12-31,TSCO,USD,0000916365,2002-03-28,2002-03-28 00:00:00,2001,FY,849799000,621455000,228344000,0.2687035405,0,0,0,178243000,11254000,189497000,810952000,0,0,11254000,50101000,0.0589562944,38847000,0.0457131628,-2321000,36526000,0.0429819287,10752000,25774000,0.030329525,0.036,0.036,706136985,723480700,https://www.sec.gov/Archives/edgar/data/916365/000095014402002982/0000950144-02-002982-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000095014402002982/g74962e10-k405.htm
2000-12-31,TSCO,USD,0000916365,2001-03-23,2001-03-23 00:00:00,2000,FY,759037000,558630000,200407000,0.2640279723,0,0,0,156535000,9889000,166424000,725054000,0,0,9889000,43872000,0.0577995539,33983000,0.0447712035,-6387000,27596000,0.0363565939,11206000,16390000,0.0215931503,0.024,0.024,701176470,701176470,https://www.sec.gov/Archives/edgar/data/916365/000095014401003865/0000950144-01-003865-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000095014401003865/g67748e10-k.txt
1999-12-31,TSCO,USD,0000916365,2000-03-24,2000-03-24 00:00:00,1999,FY,688100000,506800000,181300000,0.2634791455,0,0,0,139700000,7300000,147000000,653800000,0,0,7300000,41600000,0.060456329,34300000,0.0498474059,-4200000,30100000,0.0437436419,12200000,17900000,0.0260136608,0.026000000000000002,0.026000000000000002,701960785,708910890,https://www.sec.gov/Archives/edgar/data/916365/000095014400003625/0000950144-00-003625-index.html,https://www.sec.gov/Archives/edgar/data/916365/000095014400003625/
1998-12-31,TSCO,USD,0000916365,1999-03-17,1999-03-17 00:00:00,1998,FY,600700000,446000000,154700000,0.2575328783,0,0,0,120700000,5300000,126000000,572000000,0,0,5300000,34000000,0.0566006326,28700000,0.0477775928,-3400000,25300000,0.0421175295,10500000,14800000,0.0246379224,0.022000000000000002,0.022000000000000002,700591715,704761905,https://www.sec.gov/Archives/edgar/data/916365/000095014499002796/0000950144-99-002796-index.html,https://www.sec.gov/Archives/edgar/data/916365/0000950144-99-002796.txt
1997-12-31,TSCO,USD,0000916365,1998-03-18,1998-03-18 00:00:00,1997,FY,509100000,377500000,131600000,0.258495384,0,0,0,104700000,4500000,109200000,486700000,0,0,4500000,26900000,0.0528383422,22400000,0.0439992143,-2400000,20000000,0.0392850128,8200000,11800000,0.0231781575,0.01676,0.01676,704477610,704477610,https://www.sec.gov/Archives/edgar/data/916365/000095014498002932/0000950144-98-002932-index.html,https://www.sec.gov/Archives/edgar/data/916365/0000950144-98-002932.txt
