date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,ARE,USD,0001035443,2015-02-24,2015-02-23 17:36:23,2014,FY,106778000,224096000,41628000,13996000,-15628000,-673000,-7466000,26652000,-34141000,-36545000,334325000,-544080000,-70758000,-60230000,18973000,21266000,-634829000,569072000,1993123000,-14414000,-228271000,-23903000,331312000,-2493000,28315000,86011000,57696000,334325000,-544080000,-209755000,https://www.sec.gov/Archives/edgar/data/1035443/000103544315000018/0001035443-15-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544315000018/a4q14-10xk.htm
2013-12-31,ARE,USD,0001035443,2014-03-03,2014-02-28 17:48:48,2013,FY,140249000,190778000,-8281000,15552000,-4785000,-1519000,-6298000,56958000,-53926000,-20786000,312727000,-561490000,-17987000,-36078000,16525000,7655000,-591375000,-121553000,534469000,0,-194961000,513700000,197570000,-2197000,-83275000,57696000,140971000,312727000,-561490000,-248763000,https://www.sec.gov/Archives/edgar/data/1035443/000103544314000013/0001035443-14-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544314000013/are-20131231x10k.htm
2012-12-31,ARE,USD,0001035443,2013-02-26,2013-02-25 20:46:52,2012,FY,105528000,192005000,-134000,14160000,15287000,-981000,-4069000,65697000,-45360000,-21313000,305533000,-555022000,-6700000,-36294000,27043000,12873000,-558100000,397292000,97890000,0,-154317000,-26005000,314860000,139000,62432000,140971000,78539000,305533000,-555022000,-249489000,https://www.sec.gov/Archives/edgar/data/1035443/000110465913014040/0001104659-13-014040-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000110465913014040/a12-28254_110k.htm
2011-12-31,ARE,USD,0001035443,2012-02-21,2012-02-21 09:16:33,2011,FY,135393000,158026000,7175000,11755000,-39586000,0,0,41823000,-81409000,-25803000,246960000,-735068000,20078000,-27999000,16849000,-7439000,-733579000,405151000,451539000,0,-136509000,-465844000,479156000,-5230000,-12693000,78539000,91232000,246960000,-735068000,-488108000,https://www.sec.gov/Archives/edgar/data/1035443/000110465912011131/0001104659-12-011131-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000110465912011131/a11-32209_110k.htm
2010-12-31,ARE,USD,0001035443,2011-03-01,2011-03-01 16:31:11,2010,FY,139022000,126640000,-5903000,10816000,-28397000,0,0,10861000,-39258000,-22832000,219346000,-717103000,0,-18396000,4714000,294131000,-436654000,-4048000,342342000,0,-100457000,-4151000,237912000,0,20604000,91232000,70628000,219346000,-717103000,-497757000,https://www.sec.gov/Archives/edgar/data/1035443/000110465911011479/0001104659-11-011479-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000110465911011479/a10-23320_110k.htm
2009-12-31,ARE,USD,0001035443,2010-03-01,2010-03-01 16:37:36,2009,FY,141648000,118508000,-6722000,14051000,-47156000,0,0,-19241000,-27915000,-14379000,205950000,-446127000,18021000,-12895000,5633000,25445000,-409923000,-170169000,488163000,0,-118852000,455000,203440000,0,-533000,70628000,71161000,205950000,-446127000,-240177000,https://www.sec.gov/Archives/edgar/data/1035443/000110465910010792/0001104659-10-010792-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000110465910010792/a10-1589_110k.htm
2008-12-31,ARE,USD,0001035443,2009-02-17,2009-02-17 06:31:26,2008,FY,122869000,108743000,-13451000,13677000,9345000,0,0,46752000,-37407000,-8474000,232709000,-548762000,0,-13006000,13311000,80909000,-467548000,179530000,242186000,1101516000,-126079000,242010000,297970000,0,63131000,71161000,8030000,232709000,-548762000,-316053000,https://www.sec.gov/Archives/edgar/data/1035443/000110465909009784/0001104659-09-009784-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000110465909009784/a09-1729_110k.htm
2007-12-31,ARE,USD,0001035443,2008-02-29,2008-02-28 21:45:51,2007,FY,93724000,95272000,-31182000,11176000,1217000,0,0,49660000,-48443000,15175000,185382000,-950018000,934955000,-16618000,19651000,-934955000,-946985000,695562000,215192000,0,-102634000,-37702000,766685000,0,5082000,8030000,2948000,185382000,-950018000,-764636000,https://www.sec.gov/Archives/edgar/data/1035443/000110465908013937/0001104659-08-013937-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000110465908013937/a08-6477_110k.htm
2006-12-31,ARE,USD,0001035443,2007-03-01,2007-03-01 14:15:38,2006,FY,73416000,77680000,0,0,-25705000,0,0,0,-25705000,2999000,128390000,-978278000,0,-12906000,20594000,0,-970590000,391184000,539560000,0,-87579000,-1928000,841237000,0,-963000,2948000,3911000,128390000,-978278000,-849888000,https://www.sec.gov/Archives/edgar/data/1035443/000103544307000004/0001035443-07-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544307000004/are200610k.htm
2005-12-31,ARE,USD,0001035443,2006-03-16,2006-03-16 14:48:22,2005,FY,63433000,60993000,0,0,-7188000,0,0,0,-7188000,3440000,120678000,-434224000,0,0,0,1324000,-432900000,196674000,193662000,0,-73070000,0,312975000,0,753000,3911000,3158000,120678000,-434224000,-313546000,https://www.sec.gov/Archives/edgar/data/1035443/000103544306000013/0001035443-06-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544306000013/are2005-10k.htm
2004-12-31,ARE,USD,0001035443,2005-03-16,2005-03-16 16:42:44,2004,FY,60195000,44736000,0,0,-38022000,0,0,0,-38022000,843000,67752000,-450959000,0,0,0,271000,-450688000,347024000,0,-38588000,-58430000,124009000,381109000,0,-1827000,3158000,4985000,67752000,-450959000,-383207000,https://www.sec.gov/Archives/edgar/data/1035443/000103544305000005/0001035443-05-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544305000005/are2004_10k.htm
2003-12-31,ARE,USD,0001035443,2004-03-15,2004-03-15 17:03:54,2003,FY,59643000,40744000,0,0,-19988000,0,0,0,-19988000,-5552000,74847000,-175320000,0,0,0,35510000,-139810000,109542000,0,0,-49325000,0,66158000,0,1195000,4985000,3790000,74847000,-175320000,-100473000,https://www.sec.gov/Archives/edgar/data/1035443/000103544304000010/0001035443-04-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544304000010/are_200310k.htm
2002-12-31,ARE,USD,0001035443,2003-03-31,2003-03-31 11:43:48,2002,FY,40032000,36090000,0,0,-17420000,0,0,0,-17420000,8348000,67050000,-213469000,0,0,0,-14371000,-227840000,47236000,0,0,-41400000,55129000,162204000,0,1414000,3790000,2376000,67050000,-213469000,-146419000,https://www.sec.gov/Archives/edgar/data/1035443/000103544303000002/0001035443-03-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544303000002/are10_k.htm
2001-12-31,ARE,USD,0001035443,2002-03-29,2002-03-29 00:00:00,2001,FY,30277000,31510000,0,0,-4288000,0,0,0,-4288000,2841000,60340000,-57390000,0,0,0,-134789000,-192179000,142251000,0,0,-32763000,0,131439000,0,-400000,2376000,2776000,60340000,-57390000,2950000,https://www.sec.gov/Archives/edgar/data/1035443/000103544302000006/0001035443-02-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544302000006/al_10k.htm
2000-12-31,ARE,USD,0001035443,2001-03-30,2001-03-30 00:00:00,2000,FY,26009000,24941000,0,0,-19850000,0,0,0,-19850000,1831000,32931000,-118936000,0,0,0,-13544000,-132480000,71035000,0,0,-28388000,0,98879000,0,-670000,2776000,3446000,32931000,-118936000,-86005000,https://www.sec.gov/Archives/edgar/data/1035443/000103544301500019/0001035443-01-500019-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544301500019/al_10k.htm
1999-12-31,ARE,USD,0001035443,2000-03-29,2000-03-29 00:00:00,1999,FY,22100000,18900000,0,0,-300000,0,0,0,-300000,1600000,42300000,-109800000,0,0,0,0,-109800000,28900000,0,0,-23600000,0,69400000,-100000,1800000,3400000,1600000,42300000,-109800000,-67500000,https://www.sec.gov/Archives/edgar/data/1035443/000091205700014199/0000912057-00-014199-index.html,https://www.sec.gov/Archives/edgar/data/1035443/000091205700014199/
1998-12-31,ARE,USD,0001035443,1999-03-15,1999-03-15 00:00:00,1998,FY,19400000,10300000,0,0,-3600000,0,0,0,-3600000,0,26100000,-240800000,0,0,0,-6000000,-246800000,206200000,0,0,-19200000,0,220100000,100000,-500000,1600000,2100000,26100000,-240800000,-214700000,https://www.sec.gov/Archives/edgar/data/1035443/000104746999009615/0001047469-99-009615-index.html,https://www.sec.gov/Archives/edgar/data/1035443/0001047469-99-009615.txt
1997-12-31,ARE,USD,0001035443,1998-03-31,1998-03-31 00:00:00,1997,FY,-2800000,4900000,0,0,-2400000,0,0,0,-2400000,4200000,3900000,-87600000,0,0,0,0,-87600000,-42300000,0,0,-9900000,-2600000,84100000,0,400000,2100000,1700000,3900000,-87600000,-83700000,https://www.sec.gov/Archives/edgar/data/1035443/000104746998013095/0001047469-98-013095-index.html,https://www.sec.gov/Archives/edgar/data/1035443/0001047469-98-013095.txt
1996-12-31,ARE,USD,0001035443,1996-12-31,1996-12-31 00:00:00,1996,FY,2200000,2400000,0,0,-6200000,0,0,0,0,0,-1600000,-94900000,0,0,0,0,-94900000,72300000,0,0,-1600000,26600000,97300000,0,800000,1700000,900000,-1600000,-94900000,-96500000,,
