symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
TRGP,2024-12-31,2024,FY,0.7237912122549328,0.6184202231608145,0.049580785475635124,35.525533923942525,9.173294941961869,44.698828865904396,55.22361971492151,-10.524790849017116,0.19999518851980827,0.1770564567056998,0.11655810764484059,0.07635217629263423,0.19840041279669762,0.05584122529592111,0.48970066347785834,0.15049459397285483,0.6550567595459237,0.6583104045653725,0.1770564567056998,0.6274715075591293,5.502623051998149,0.839369473755956,0.8462159051811075,3.8372002085505734,0.2558499824745882,8.769518592809751,10.274300191559043,6.609490683229813,39.78941070894406,0.9205102227241775,0.7313638982849552,16.57447774750227,3.105812897366031,0.7143505903723887,0.48483654982276486,0.21950574069730378,0.18738526454229115,0.2558499824745882,11.05969696969697,1.2305954548519793,1.0190992097841567,0.48483654982276486,15.161896312297486,15.161896312297486,2.363982462154701,30.961559669161087,57.47287615148414,10.76957010165219,10.76957010165219,0.5481977101894968,2.363982462154701,0.01565930641102944,12.905528172417126,15.161896312297486
TRGP,2023-12-31,2023,FY,0.7948857256691658,0.6603281538628708,0.05132384367416422,34.37532011882811,10.363691254136764,44.73901137296487,43.93479772850603,0.8042136444588408,0.16231945298094652,0.14000076828518745,0.12436616472034419,0.05302448268797377,0.18697554697554697,0.04006424210760553,0.3022958718107822,0.12208766728640102,0.4263577863577864,0.8883248730964467,0.14000076828518745,0.6293791542100833,4.748841113990583,0.8152446590418645,0.8260518980831868,3.1792672288455948,0.24684867490622886,7.545278680147462,10.618082936777702,8.307765572417296,35.21911170928668,0.9881566960218645,0.7555800655966098,14.29919857524488,3.678539626001781,0.6308993766696349,0.515938179183772,0.20561872567096906,0.2572549508033379,0.24684867490622886,5.5853913043478265,1.3463570051144462,1.141821026060369,0.515938179183772,7.121583385042158,7.121583385042158,1.249167819094448,23.558321661434437,23.615349794238682,6.075165649520488,6.075165649520488,-3.602596987714088,1.249167819094448,0.02190046415863214,8.164733975490444,7.121583385042158
TRGP,2022-12-31,2022,FY,0.7684481690416408,0.6400365213421593,0.07141226725796458,23.70661071272107,7.6087957693916115,31.31540648211268,27.992948986019723,3.322457496092955,0.12882934815190575,0.11454725725748807,0.07669994696672738,0.052678180267011,0.07924482924482924,0.05839979550102249,0.42851783771617213,0.15060054688873664,0.6868085618085618,0.669592173597971,0.11454725725748807,0.5912576687116564,4.338447687286641,0.7976667577496432,0.8126796292522505,5.5680340730777855,0.20586251621271076,7.337659901714371,15.396549275773928,13.038997791275538,47.970797359065514,1.525508983720963,1.1086145194274029,10.474263088429389,4.604047514298284,0.9634843818741751,0.3323995447780793,0.10979270907791279,0.4395581317204301,0.20586251621271076,2.976,1.78430637787604,1.389031505250875,0.3323995447780793,6.267228120193571,6.267228120193571,0.7704374092093431,14.625361113542853,15.964214046822743,7.017200100806451,7.017200100806451,-0.002563936008748984,0.7704374092093431,0.02272761282251572,8.738839911529237,6.267228120193571
TRGP,2021-12-31,2021,FY,0.7699804220143572,0.7032412442897542,0.06895801609745486,27.874561363271486,3.648311407366864,31.522872770638347,33.35089365417571,-1.8280208835373593,0.1200259168367698,0.10435540469255292,0.025051030939657347,0.004082475172587785,0.033875028610666054,0.00468168488052498,0.035391191967392384,0.14097926365446137,0.1629663538567178,0.24005494505494507,0.10435540469255292,0.43606080930024593,3.2964012327269114,0.7614230655203084,0.767247064267947,4.691930910028358,0.34725635960613416,7.559498956158664,13.09437645468879,10.944234471938957,100.04628422425033,1.494759035628273,1.1467760813245487,10.073928258967628,7.864391951006124,0.6933508311461067,2.633426966292135,0.1320439898167473,0.780667853575926,0.34725635960613416,15.352666666666666,4.559295189071471,3.3250072191741267,2.633426966292135,5.936009543692217,5.936009543692217,0.6847356712002018,167.7256179775281,6.64259873178329,5.185663294107431,5.185663294107431,-1.6936893407762246,0.6847356712002018,0.015700803479197566,10.836332823349418,5.936009543692217
TRGP,2020-12-31,2020,FY,0.820669888726537,0.718669214341913,0.13645048892885242,38.06854034451496,9.814444444444444,47.882984788959405,45.086962962962964,2.7960218259964407,0.1840435176790571,0.15295255364158356,-0.19016016923541856,-0.18783922635237232,0.15771406776428706,-0.09787914863596565,-0.585515656204077,0.08976114299497032,0.9877948000762825,-1.2432624673990358,0.15295255364158356,0.49143659807126616,2.9397867289649198,0.7352005028785807,0.7461791541536754,3.233580373115257,0.22359937963829324,5.982026451637213,9.587969401947149,8.095466538738307,37.1900826446281,0.6795442597095354,0.521079385475916,7.512919896640827,3.4147286821705425,1.0456503014642549,-0.2547782997618894,0.21087941976427924,0.45451418744625965,0.22359937963829324,4.893408134642356,1.8332282471626733,1.2946196660482374,-0.2547782997618894,2.308088473567203,2.308088473567203,0.7404576609247506,-3.941975674110303,7.725357548240636,3.5112846087704215,3.5112846087704215,-0.009731650834181437,0.7404576609247506,0.06463213394115945,-43.70659853082083,2.308088473567203
TRGP,2019-12-31,2019,FY,0.885560183701805,0.7993164584000855,0.17681298729039838,35.990243452387816,8.210415622040225,44.20065907442804,48.5405872193437,-4.33992814491566,0.17200816505403005,0.022246312463239958,-0.00538570654242253,-0.02412612010010264,1.8822269807280514,-0.011118729105877726,-0.04251341245325963,0.011385568835768039,4.4796573875803,-0.24209434940383617,0.022246312463239958,0.4182598019675686,1.5992521541212812,0.6010765938128283,0.6152739554665999,0.5710479573712256,0.17660363932093118,3.823585595838075,10.141637426900585,7.51948051948052,44.45572755417957,0.5960133347080455,0.4608585657264644,5.9776344086021505,-6.4,1.4240860215053763,-4.611854684512428,0.16027954930746965,-1.0706576485825299,0.17660363932093118,3.7562162162162163,0.48293835568837307,0.36168219434757715,-4.611854684512428,1.9291527800357666,1.9291527800357666,1.0947832454936512,-45.37750956022944,-6.3796875,6.830461217441358,6.830461217441358,-0.2669471844886466,1.0947832454936512,0.1016330497025432,13.488140492595232,1.9291527800357666
TRGP,2018-12-31,2018,FY,0.5069672716878663,0.4481206231241961,0.08292839788480777,29.929937754028934,6.149231288550649,36.079169042579586,44.82181033336402,-8.742641290784434,0.0737856351078646,0.049105154856985855,0.006243545651782584,0.00015158836180352253,0.0834597875569044,9.446104072451618e-05,0.0002631838668289634,0.03665643513869047,0.024279210925644917,0.1271464405308633,0.049105154856985855,0.39321179346093443,1.0955521926505905,0.4809166823203948,0.5227988100190742,2.0096936836358807,0.1717640346530937,2.786163108201467,12.195147313691507,8.143356934610578,59.357012750455375,0.816411930323938,0.6231417742144975,5.102586975914362,-8.790365744870652,1.0352363960749331,567.6875,0.10838567868951861,-1.7227272727272727,0.1717640346530937,1.1129487304212473,0.3672787979966611,0.28435783351147126,567.6875,1.3283685890054941,1.3283685890054941,0.7651123175018238,5047.3025,-4.097667952100671,7.059164335664336,7.059164335664336,70.44861661413776,0.7651123175018238,0.11247344497382511,12.684873185237013,1.3283685890054941
TRGP,2017-12-31,2017,FY,0.7855375479401212,0.6590374860819003,0.08486947915377954,34.076438869210115,8.951550038975835,43.02798890818595,43.825388259279244,-0.7973993510932971,0.059348419556437965,0.03623400943076958,-0.03304153599711211,0.006091645421113192,1.3557528166609765,0.0037529711021225135,0.008765806860055517,0.02514876291888506,-0.18436326391259816,-0.911892901618929,0.03623400943076958,0.3511807959078715,0.8202522604418616,0.43292553828026475,0.45062559639000116,1.3744116388532306,0.1859291509994063,2.335697936788793,10.711213146447559,8.328505793048341,40.775061124694375,0.8499137104506232,0.6160849561458377,4.593769716812897,-1.7504731863959737,0.6708517351215855,15.614814814814816,0.10598334950251563,-0.38105375199574243,0.1859291509994063,2.684285714285714,0.7240847784200385,0.43887513430186387,15.614814814814816,1.6074981683002452,1.6074981683002452,1.1171029675540916,183.38279567,-27.66109208430168,10.540362923022887,10.540362923022887,-2.215362632255034,1.1171029675540916,0.08514874450334971,19.647932864200477,1.6074981683002452
TRGP,2016-12-31,2016,FY,0.8622816032887975,0.7443473792394656,0.06294964028776978,40.77893152746426,8.061931572109138,48.8408630995734,40.47944436424298,8.361418735330417,0.0618058690744921,0.033559066967644845,-0.03908201655379985,-0.02818660647103085,0.38737004235656525,-0.014551867735720057,-0.03568570666463438,0.019053966300967225,0.7212167886022334,-1.1645739910313901,0.033559066967644845,0.3792187208651874,0.9299622756544602,0.46739593692285836,0.4818551571631654,0.8772619984264359,0.17156320426142185,2.452311092481805,8.950700431034482,9.016922186867227,45.27450980392157,0.6856877515220308,0.5162688793585679,4.5333348852272914,1.4903595580404505,0.3978983927205707,-3.0213561131874,0.12601956358164032,0.32875567231908287,0.17156320426142185,3.0450909090909093,1.4897705034691335,0.7423758865248227,-3.0213561131874,1.973341431381702,1.973341431381702,1.5586576127539504,-55.29781012680193,37.621793813112966,12.368378118879866,12.368378118879866,0.20856267487271316,1.5586576127539504,0.05463789806972843,20.038028325515327,1.973341431381702
TRGP,2015-12-31,2015,FY,1.0515487484283919,0.8903874728540404,0.16024688535832668,28.620705381574947,8.500008258047467,37.12071363962241,31.431945430822335,5.688768208800074,0.07955305548799027,0.054803891760413496,-0.01699604743083004,0.008862876254180602,-0.3542039355992844,0.004398771663761817,0.03989325304502532,0.029122370504410768,-0.5214669051878354,-0.310124826629681,0.054803891760413496,0.4512551212114353,4.092514027644724,0.7964680649564079,0.8036333342291258,1.5545493747304873,0.17300361155698235,9.069180238127823,12.753005040713456,11.612389719984657,42.94113475177305,0.6779556206004514,0.49631423677916353,19.340186915887852,4.065420560747664,2.6205607476635513,3.0703259005145798,0.15729705077531164,0.21020585677007828,0.17300361155698235,4.718194254445964,1.2661527165932451,1.0386468580606303,3.0703259005145798,0.9906322704256192,0.9906322704256192,0.22008361204013377,24.83207547169811,6.656137931034483,1.3991591765729194,1.3991591765729194,-0.44881677148846955,0.22008361204013377,0.12364354739554194,9.082006230529595,0.9906322704256192
