date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2024-12-31,HLT,2024,FY,0.3370981754995656,-0.006802721088435374,0.06439393939393939,0.04142011834319527,-0.4105263157894737,0.18253968253968253,-1,-0.143646408839779,1.1023255813953488,0.0625,0.03442959917780062,1,0,0,0,-0.4155844155844156,-0.46229508196721314,3.584507042253521,0,-0.23738237810094098,0.05063291139240506,-0.4642857142857143,0.4877450980392157,-0.75,2.218978102189781,0.5725714285714286,-0.31959564541213065,0.03442959917780062,0.19838056680161945,0.06827545615067687
2023-12-31,HLT,2023,FY,-0.08432776451869531,-0.09259259259259259,-8.764705882352942,0.043209876543209874,4,0.5333333333333333,0,-0.08585858585858586,-0.11522633744855967,-0.06666666666666667,0.15764425936942297,-0.4803921568627451,1,1,-1,-5.8125,-1.4796747967479675,9.875,0,-0.47044025157232705,-0.2845528455284553,4.111111111111111,-0.1558073654390935,0.3684210526315789,-0.8185840707964602,-0.31959564541213065,-0.14947089947089948,0.15764425936942297,-1.4215686274509804,0.0759974667511083
2022-12-31,HLT,2022,FY,2.0884520884520885,-0.13829787234042554,9.5,-0.16062176165803108,1.3238636363636365,0.10299003322259136,1,-0.27472527472527475,2.567741935483871,0.2857142857142857,14.422018348623853,-0.2911392405063291,-9.833333333333334,0,0,1,-1.1578947368421053,0.9851393188854489,0,0,0,0.6301369863013698,0.015616285554935862,-0.9,0.8709308966304968,-0.14947089947089948,-0.5366227398099908,14.422018348623853,-0.2911392405063291,51.63333333333333
2021-12-31,HLT,2021,FY,1.5652777777777778,-0.43202416918429004,0.9829787234042553,0.9896907216494846,-1.5912653975363942,-1.6168032786885247,-1.5291411042944785,1.6594202898550725,-1.9281437125748504,-1.4298245614035088,-0.846045197740113,0.14130434782608695,0,0,0,2.066666666666667,0.4672897196261682,-0.5228665723715229,0,1,1,0.26262626262626265,-1.8823818897637796,0,-1.6650208887200912,-0.5366227398099908,4.17936507936508,-0.846045197740113,0.14130434782608695,-0.9512987012987013
2020-12-31,HLT,2020,FY,-1.8126410835214446,-0.04335260115606936,-10.75,-0.37012987012987014,5.471014492753623,5.647619047619048,7.585858585858586,-5.181818181818182,-0.31275720164609055,3.85,-0.4884393063583815,0.551219512195122,-1,0,0,0.6052631578947368,0.13008130081300814,-0.37104072398190047,0,0.8075422626788037,0.7558139534883721,-0.7678571428571429,2.825696316262354,1,17.034246575342465,4.17936507936508,0.30165289256198347,-0.4884393063583815,0.551219512195122,-0.4775233248515691
2019-12-31,HLT,2019,FY,0.15214564369310793,0.06461538461538462,-0.42857142857142855,0.2125984251968504,0.422680412371134,0.34782608695652173,-1.7226277372262773,-0.28776978417266186,14.5,-1.4489795918367347,0.10278884462151394,-0.2893081761006289,0,0,0,-2.357142857142857,0.061068702290076333,-0.5393034825870647,0,0.1063335270191749,0.049723756906077346,0.18840579710144928,0.14384615384615385,0.8,1.7849462365591398,0.30165289256198347,-0.27761194029850744,0.10278884462151394,-0.2893081761006289,0.07572992700729927
2018-12-31,HLT,2018,FY,-0.3916139240506329,-0.06340057636887608,0.9807427785419532,0.7162162162162162,1.6830985915492958,0.23333333333333334,4.605263157894737,1.7254901960784315,-1.3272727272727274,-1.4537037037037037,0.3582251082251082,0.23557692307692307,0,0,0,3,0.4099099099099099,0.4596774193548387,0,-0.9315375982042648,0.07179487179487179,0.8853820598006644,0.2459396751740139,-2.25,0.8165680473372781,-0.27761194029850744,-0.6021377672209026,0.3582251082251082,0.23557692307692307,0.5307262569832403
2017-12-31,HLT,2017,FY,2.4725274725274726,-0.49416909620991256,-8.20253164556962,0.13846153846153847,-1.5089605734767024,-0.06598984771573604,-3.533333333333333,-0.7649769585253456,-0.7745901639344263,2.085714285714286,-0.31555555555555553,0.5408388520971302,-1,0,0,0.44,0.5355648535564853,0.573296627666896,0,-58.4,0.296028880866426,-3.894308943089431,-58.44827586206897,1.5333333333333334,-2.2246376811594204,-0.6021377672209026,0.9672897196261683,-0.31555555555555553,0.5408388520971302,-0.20178372352285395
2016-12-31,HLT,2016,FY,-0.7429378531073446,-0.008670520231213872,0.8350730688935282,-0.47580645161290325,10.3,-1.0520833333333333,1.3846153846153846,2.6779661016949152,4.304347826086956,1.1063829787234043,-0.03156384505021521,-0.10757946210268948,1.007773851590106,0,0,-1.0112815884476534,-2.2193877551020407,-1.6841133004926108,0,0.5161290322580645,-1.0072463768115942,-2.1538461538461537,0.9831786542923434,0.21052631578947367,18.25581395348837,1.7651888341543513,0.5123674911660777,-0.03156384505021521,-0.10757946210268948,-0.08934010152284264
2015-12-31,HLT,2015,FY,1.0762463343108504,0.10191082802547771,-35.214285714285715,0.5897435897435898,0.589041095890411,0.43529411764705883,-1.6964285714285714,6.375,0.3939393939393939,-9.891891891891891,0.020497803806734993,-0.017412935323383085,-156.22222222222223,0,0,20.940594059405942,2.264516129032258,-0.1404494382022472,0,0,0,-10.75,-0.611214953271028,-0.35714285714285715,2.5357142857142856,0.07597173144876325,-0.04713804713804714,0.020497803806734993,-0.017412935323383085,0.021784232365145227
