date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-29,DPZ,USD,0001286681,2025-02-24,2025-02-24 06:10:31,2024,FY,4706416000,2857914000,1848502000,0.3927621358,0,459492000,509853000,969345000,158000,969503000,3827417000,17022000,195870000,87732000,1005817000,0.2137118776,878999000,0.1867661082,-156784000,722215000,0.1534532859,138045000,584170000,0.1241220496,16.82,16.76,34728381,34847542,https://www.sec.gov/Archives/edgar/data/1286681/000095017025025223/0000950170-25-025223-index.htm,https://www.sec.gov/Archives/edgar/data/1286681/000095017025025223/dpz-20241229.htm
2023-12-31,DPZ,USD,0001286681,2024-02-26,2024-02-26 06:27:12,2023,FY,4479358000,2751941000,1727417000,0.3856394153,0,434554000,473195000,907749000,-1299000,906450000,3659839000,11683000,196475000,80640000,929555000,0.2075196937,819519000,0.1829545663,-167079000,652440000,0.1456548014,133322000,519118000,0.1158911612,14.8,14.66,35081779,35401313,https://www.sec.gov/Archives/edgar/data/1286681/000095017024019725/0000950170-24-019725-index.htm,https://www.sec.gov/Archives/edgar/data/1286681/000095017024019725/dpz-20231231.htm
2022-12-31,DPZ,USD,0001286681,2023-02-23,2023-02-23 07:35:54,2022,FY,4537158000,2888552000,1648606000,0.3633565329,0,416524000,485330000,901854000,-21173000,880681000,3769233000,3162000,198254000,80251000,851338000,0.1876368423,767925000,0.1692524263,-195092000,572833000,0.1262537033,120570000,452263000,0.0996797996,12.66,12.53,35724325,36093754,https://www.sec.gov/Archives/edgar/data/1286681/000095017023003938/0000950170-23-003938-index.htm,https://www.sec.gov/Archives/edgar/data/1286681/000095017023003938/dpz-20230101.htm
2021-12-31,DPZ,USD,0001286681,2022-03-01,2022-03-01 08:36:11,2021,FY,4357373000,2669131000,1688242000,0.3874449123,0,428333000,479501000,907834000,0,907834000,3576965000,0,191461000,72923000,890434000,0.2043511079,780408000,0.1791005728,-154703000,625705000,0.1435968415,115238000,510467000,0.1171501728,13.72,13.54,37198292,37691351,https://www.sec.gov/Archives/edgar/data/1286681/000095017022002426/0000950170-22-002426-index.htm,https://www.sec.gov/Archives/edgar/data/1286681/000095017022002426/dpz-20220102.htm
2020-12-31,DPZ,USD,0001286681,2021-02-25,2021-02-25 07:36:32,2020,FY,4117411000,2522918000,1594493000,0.3872562151,0,406613000,462238000,868851000,0,868851000,3391769000,1654000,172166000,65038000,790680000,0.1920332947,725642000,0.1762374463,-170512000,555130000,0.134825015,63834000,491296000,0.1193215834,12.61,12.39,38974037,39640791,https://www.sec.gov/Archives/edgar/data/1286681/000119312521055734/0001193125-21-055734-index.htm,https://www.sec.gov/Archives/edgar/data/1286681/000119312521055734/d326373d10k.htm
2019-12-31,DPZ,USD,0001286681,2020-02-20,2020-02-20 07:38:05,2019,FY,3618774000,2216275000,1402499000,0.3875619201,0,382293000,390799000,773092000,0,773092000,2989367000,4048000,150818000,59930000,693385000,0.1916077102,629407000,0.173928242,-146770000,482637000,0.1333703072,81928000,400709000,0.1107305955,9.83,9.56,40766362,41923062,https://www.sec.gov/Archives/edgar/data/1286681/000119312520042675/0001193125-20-042675-index.htm,https://www.sec.gov/Archives/edgar/data/1286681/000119312520042675/d796357d10k.htm
2018-12-31,DPZ,USD,0001286681,2019-02-21,2019-02-21 07:37:41,2018,FY,3432867000,2130188000,1302679000,0.3794726099,0,372464000,358526000,730990000,0,730990000,2861178000,3334000,146345000,53665000,628688000,0.1831378845,571689000,0.1665339787,-143011000,428678000,0.124874631,66706000,361972000,0.1054430597,8.65,8.35,41856017,43349940,https://www.sec.gov/Archives/edgar/data/1286681/000119312519046191/0001193125-19-046191-index.htm,https://www.sec.gov/Archives/edgar/data/1286681/000119312519046191/d696297d10k.htm
2017-12-31,DPZ,USD,0001286681,2018-02-20,2018-02-20 07:40:21,2017,FY,2787979000,1921988000,865991000,0.3106160412,0,344759000,0,344759000,0,344759000,2266747000,1462000,122541000,44369000,567063000,0.2033957214,521232000,0.1869569319,-121079000,400153000,0.1435279821,122248000,277905000,0.0996797322,6.48,5.83,42898329,47677834,https://www.sec.gov/Archives/edgar/data/1286681/000119312518049576/0001193125-18-049576-index.htm,https://www.sec.gov/Archives/edgar/data/1286681/000119312518049576/d531906d10k.htm
2016-12-31,DPZ,USD,0001286681,2017-02-28,2017-02-28 07:35:48,2016,FY,2472628000,1704937000,767691000,0.3104757367,0,313649000,0,313649000,0,313649000,2018586000,685000,110069000,38140000,492182000,0.1990521825,454042000,0.1836272986,-109384000,344658000,0.1393893461,129980000,214678000,0.0868217945,4.45,4.3,48100143,49923859,https://www.sec.gov/Archives/edgar/data/1286681/000119312517060262/0001193125-17-060262-index.htm,https://www.sec.gov/Archives/edgar/data/1286681/000119312517060262/d350071d10k.htm
2015-12-31,DPZ,USD,0001286681,2016-02-25,2016-02-25 07:36:28,2015,FY,2216528000,1533397000,683131000,0.3081986783,0,277692000,0,277692000,0,277692000,1811089000,313000,99537000,32434000,438186000,0.1976902615,405439000,0.1829162546,-99224000,306215000,0.1381507475,113426000,192789000,0.0869779222,3.53,3.47,49838221,55532955,https://www.sec.gov/Archives/edgar/data/1286681/000119312516476935/0001193125-16-476935-index.htm,https://www.sec.gov/Archives/edgar/data/1286681/000119312516476935/d128680d10k.htm
