date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2025-06-30,FOX,USD,0001754301,2025-08-06,2025-08-06 06:57:44,2025,FY,16300000000,10903000000,5397000000,0.3311042945,0,0,0,2168000000,10000000,2178000000,13071000000,176000000,403000000,385000000,3849000000,0.2361349693,3229000000,0.1980981595,-168000000,3061000000,0.187791411,768000000,2263000000,0.1388343558,4.97,4.91,461000000,461000000,https://www.sec.gov/Archives/edgar/data/1754301/000162828025038077/0001628280-25-038077-index.htm,https://www.sec.gov/Archives/edgar/data/1754301/000162828025038077/fox-20250630.htm
2024-06-30,FOX,USD,0001754301,2024-08-08,2024-08-08 16:07:28,2024,FY,13980000000,0,13980000000,1,0,0,0,2024000000,9478000000,11502000000,11502000000,189000000,405000000,389000000,2898000000,0.2072961373,2478000000,0.1772532189,-374000000,2104000000,0.1505007153,550000000,1501000000,0.1073676681,3.14,3.13,478000000,480000000,https://www.sec.gov/Archives/edgar/data/1754301/000162828024036123/0001628280-24-036123-index.htm,https://www.sec.gov/Archives/edgar/data/1754301/000162828024036123/fox-20240630.htm
2023-06-30,FOX,USD,0001754301,2023-08-11,2023-08-11 16:03:09,2023,FY,14913000000,0,14913000000,1,0,0,0,2049000000,10100000000,12149000000,12149000000,131000000,349000000,411000000,2496000000,0.1673707504,2764000000,0.1853416482,-1028000000,1736000000,0.1164085026,483000000,1239000000,0.0830818749,2.33,2.33,531000000,531000000,https://www.sec.gov/Archives/edgar/data/1754301/000162828023029065/0001628280-23-029065-index.htm,https://www.sec.gov/Archives/edgar/data/1754301/000162828023029065/fox-20230630.htm
2022-06-30,FOX,USD,0001754301,2022-08-12,2022-08-12 08:04:07,2022,FY,13974000000,0,13974000000,1,0,0,0,1920000000,9480000000,11400000000,11400000000,6000000,377000000,363000000,2434000000,0.1741806212,2574000000,0.1841992271,-880000000,1694000000,0.1212251324,461000000,1205000000,0.0862315729,2.11,2.11,571090047,570000000,https://www.sec.gov/Archives/edgar/data/1754301/000162828022022584/0001628280-22-022584-index.htm,https://www.sec.gov/Archives/edgar/data/1754301/000162828022022584/fox-20220630.htm
2021-06-30,FOX,USD,0001754301,2021-08-10,2021-08-10 16:21:39,2021,FY,12909000000,0,12909000000,1,0,1807000000,0,1807000000,8337000000,10144000000,10144000000,4000000,395000000,300000000,3613000000,0.2798822527,2765000000,0.2141916492,153000000,2918000000,0.2260438454,717000000,2150000000,0.1665504687,3.61,3.61,595567867,595000000,https://www.sec.gov/Archives/edgar/data/1754301/000156459021043103/0001564590-21-043103-index.htm,https://www.sec.gov/Archives/edgar/data/1754301/000156459021043103/fox-10k_20210630.htm
2020-06-30,FOX,USD,0001754301,2020-08-10,2020-08-10 16:51:35,2020,FY,12303000000,0,12303000000,1,0,1741000000,0,1741000000,8065000000,9806000000,9806000000,35000000,369000000,258000000,2091000000,0.1699585467,2497000000,0.202958628,-1033000000,1464000000,0.118995367,402000000,999000000,0.0811997074,1.62,1.62,616000000,616000000,https://www.sec.gov/Archives/edgar/data/1754301/000156459020038975/0001564590-20-038975-index.htm,https://www.sec.gov/Archives/edgar/data/1754301/000156459020038975/fox-10k_20200630.htm
2019-06-30,FOX,USD,0001754301,2019-08-09,2019-08-09 16:47:13,2019,FY,11389000000,0,11389000000,1,0,1419000000,0,1419000000,7539000000,8958000000,8958000000,41000000,203000000,212000000,2639000000,0.2317148125,2431000000,0.2134515761,-207000000,2224000000,0.1952761436,581000000,1595000000,0.1400474142,2.57,2.57,621000000,621000000,https://www.sec.gov/Archives/edgar/data/1754301/000156459019031285/0001564590-19-031285-index.htm,https://www.sec.gov/Archives/edgar/data/1754301/000156459019031285/fox-10k_20190630.htm
2018-06-30,FOX,USD,0001754301,2018-06-30,2018-06-29 20:00:00,2018,FY,10153000000,0,10153000000,1,0,1262000000,0,1262000000,6676000000,7938000000,7938000000,0,43000000,171000000,2384000000,0.2348074461,2215000000,0.2181621196,-45000000,2170000000,0.213729932,-58000000,2187000000,0.215404314,3.53,3.53,620000000,620000000,,
2017-06-30,FOX,USD,0001754301,2017-06-30,2017-06-29 20:00:00,2017,FY,9921000000,0,9921000000,1,0,1117000000,0,1117000000,6269000000,7386000000,7386000000,0,23000000,169000000,2433000000,0.2452373753,2535000000,0.2555185969,-294000000,2241000000,0.2258844875,832000000,1372000000,0.1382925108,2.21,2.21,620000000,620000000,,
2016-06-30,FOX,USD,0001754301,2016-06-30,2016-06-29 20:00:00,2016,FY,8894000000,0,8894000000,1,0,1191000000,0,1191000000,5729000000,6920000000,6920000000,0,18000000,170000000,2031000000,0.2283561952,1974000000,0.2219473803,-131000000,1843000000,0.2072183494,736000000,1072000000,0.1205306949,1.73,1.73,620000000,620000000,,
