symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
TMUS,-1.7041,-1.44198,-4.79416,-13.32783,-16.01229,0,-6.02693,38.13677,51.36898,396.22079,264.19708
