date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-28,CRL,USD,0001100682,2025-02-19,2025-02-19 09:07:49,2024,FY,194606000,0,194606000,720915000,278544000,209006000,1403071000,2016504000,2846608000,723400000,3570008000,218350000,42179000,278233000,6125274000,0,7528345000,140337000,0,0,248322000,605442000,994101000,2723994000,0,106960000,195212000,3026166000,0,483789000,4020267000,0,511000,1812100000,-317345000,1966237000,3461503000,3508078000,7528345000,46575000,7528345000,218350000,2723994000,2529388000,https://www.sec.gov/Archives/edgar/data/1100682/000110068225000011/0001100682-25-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000110068225000011/crl-20241228.htm
2023-12-31,CRL,USD,0001100682,2024-02-14,2024-02-14 09:19:45,2023,FY,276771000,0,276771000,780375000,380259000,171257000,1608662000,2033770000,3095045000,864051000,3959096000,243811000,40279000,309383000,6586339000,0,8195001000,168937000,0,38800000,241820000,605525000,1055082000,3066381000,0,191349000,223191000,3480921000,0,419234000,4536003000,0,513000,1887218000,-196427000,1905578000,3596882000,3658998000,8195001000,62116000,8195001000,243811000,3066381000,2789610000,https://www.sec.gov/Archives/edgar/data/1100682/000110068224000007/0001100682-24-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000110068224000007/crl-20231230.htm
2022-12-31,CRL,USD,0001100682,2023-02-22,2023-02-22 09:17:29,2022,FY,233912000,0,233912000,752390000,255809000,196921000,1439032000,1857417000,2849903000,955275000,3805178000,311602000,41262000,148279000,6163738000,0,7602770000,205915000,0,0,264259000,621411000,1091585000,3097276000,0,215582000,174822000,3487680000,0,389745000,4579265000,0,509000,1432901000,-262057000,1804940000,2976293000,3023505000,7602770000,47212000,7602770000,311602000,3097276000,2863364000,https://www.sec.gov/Archives/edgar/data/1100682/000110068223000006/0001100682-23-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000110068223000006/crl-20221231.htm
2021-12-31,CRL,USD,0001100682,2022-02-16,2022-02-16 16:14:01,2021,FY,245237000,0,246300000,650381000,199146000,178268000,1274095000,1584009000,2711881000,1061192000,3773073000,201352000,40226000,151537000,5750197000,0,7024292000,198130000,36062000,26161000,219703000,553129000,1033185000,3169508000,20578000,239720000,-30691000,3399115000,0,288933000,4432300000,0,505000,980751000,-164740000,1718304000,2534820000,2591992000,7024292000,57172000,7024292000,201352000,3205570000,2964356000,https://www.sec.gov/Archives/edgar/data/1100682/000110068222000007/0001100682-22-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000110068222000007/crl-20211225.htm
2020-12-31,CRL,USD,0001100682,2021-02-17,2021-02-17 16:28:20,2020,FY,228424000,1024000,229448000,617740000,185695000,168248000,1201131000,1302578000,1809168000,787599000,2596767000,221804000,37729000,130822000,4289700000,0,5490831000,122475000,74888000,24884000,250186000,367318000,839751000,2085166000,19475000,217031000,185740000,2507412000,0,212334000,3347163000,0,498000,625414000,-138874000,1627564000,2114602000,2143668000,5490831000,29066000,5490831000,222828000,2160054000,1931630000,https://www.sec.gov/Archives/edgar/data/1100682/000110068221000005/0001100682-21-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000110068221000005/crl-20201226.htm
2019-12-31,CRL,USD,0001100682,2020-02-11,2020-02-11 17:22:27,2019,FY,238014000,941000,238955000,514033000,160660000,107677000,1021325000,1184213000,1540565000,689413000,2229978000,122979000,44659000,89636000,3671465000,0,4692790000,111498000,58902000,26066000,204885000,308830000,710181000,1965918000,20983000,167283000,161950000,2316134000,0,167136000,3026315000,0,489000,280329000,-178019000,1531785000,1634584000,1666475000,4692790000,31891000,4692790000,123920000,2024820000,1786806000,https://www.sec.gov/Archives/edgar/data/1100682/000110068220000005/0001100682-20-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000110068220000005/crl1228201910-k.htm
2018-12-31,CRL,USD,0001100682,2019-02-13,2019-02-13 16:29:24,2018,FY,195442000,0,195442000,472248000,127892000,100904000,897836000,932877000,1247133000,610888000,1858021000,88591000,23386000,55168000,2958043000,0,3855879000,66250000,34604000,24120000,145139000,288109000,558222000,1662650000,34420000,143635000,118649000,1959354000,0,29240000,2517576000,0,482000,42096000,-172703000,1447457000,1317332000,1338303000,3855879000,20971000,3855879000,88591000,1697254000,1501812000,https://www.sec.gov/Archives/edgar/data/1100682/000110068219000004/0001100682-19-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000110068219000004/crl1229201810-k.htm
2017-12-31,CRL,USD,0001100682,2018-02-13,2018-02-13 16:13:46,2017,FY,163794000,0,163794000,430016000,114956000,88778000,826625000,781973000,804906000,369762000,1174668000,71101000,22654000,52901000,2103297000,0,2929922000,77838000,30998000,43250000,117569000,193849000,463504000,1141987000,3942000,89540000,166933000,1402402000,0,27882000,1865906000,0,875000,288658000,-144731000,900278000,1045080000,1064016000,2929922000,18936000,2929922000,71101000,1145103000,981309000,https://www.sec.gov/Archives/edgar/data/1100682/000110068218000005/0001100682-18-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000110068218000005/crl1230201710-k.htm
2016-12-31,CRL,USD,0001100682,2017-02-14,2017-02-14 14:29:24,2016,FY,117626000,0,117626000,364050000,95833000,75020000,656832000,755827000,787517000,394448000,1181965000,45331000,28746000,43099000,2054968000,0,2711800000,68485000,27313000,25621000,127731000,180443000,429593000,1234891000,5771000,55717000,137815000,1428423000,0,27195000,1858016000,0,863000,165303000,-253764000,924366000,836768000,853784000,2711800000,17016000,2711800000,45331000,1235009000,1117383000,https://www.sec.gov/Archives/edgar/data/1100682/000110068217000003/0001100682-17-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000110068217000003/crl1231201610-k.htm
2015-12-31,CRL,USD,0001100682,2016-02-12,2016-02-12 16:39:04,2015,FY,117947000,0,117947000,270068000,93735000,56697000,559234000,677959000,438829000,280804000,719633000,32730000,40028000,38913000,1509263000,0,2068497000,36675000,17033000,12168000,81343000,164542000,311761000,877758000,7890000,48223000,65191000,991172000,0,31761000,1302933000,0,855000,10538000,-135548000,857222000,733067000,765564000,2068497000,32497000,2068497000,32730000,863030000,745083000,https://www.sec.gov/Archives/edgar/data/1100682/000110068216000006/0001100682-16-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000110068216000006/crl1226201510k.htm
