dividendYielTTM,dividendYielPercentageTTM,peRatioTTM,pegRatioTTM,payoutRatioTTM,currentRatioTTM,quickRatioTTM,cashRatioTTM,daysOfSalesOutstandingTTM,daysOfInventoryOutstandingTTM,operatingCycleTTM,daysOfPayablesOutstandingTTM,cashConversionCycleTTM,grossProfitMarginTTM,operatingProfitMarginTTM,pretaxProfitMarginTTM,netProfitMarginTTM,effectiveTaxRateTTM,returnOnAssetsTTM,returnOnEquityTTM,returnOnCapitalEmployedTTM,netIncomePerEBTTTM,ebtPerEbitTTM,ebitPerRevenueTTM,debtRatioTTM,debtEquityRatioTTM,longTermDebtToCapitalizationTTM,totalDebtToCapitalizationTTM,interestCoverageTTM,cashFlowToDebtRatioTTM,companyEquityMultiplierTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,fixedAssetTurnoverTTM,assetTurnoverTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,operatingCashFlowSalesRatioTTM,freeCashFlowOperatingCashFlowRatioTTM,cashFlowCoverageRatiosTTM,shortTermCoverageRatiosTTM,capitalExpenditureCoverageRatioTTM,dividendPaidAndCapexCoverageRatioTTM,priceBookValueRatioTTM,priceToBookRatioTTM,priceToSalesRatioTTM,priceEarningsRatioTTM,priceToFreeCashFlowsRatioTTM,priceToOperatingCashFlowsRatioTTM,priceCashFlowRatioTTM,priceEarningsToGrowthRatioTTM,priceSalesRatioTTM,enterpriseValueMultipleTTM,priceFairValueTTM,dividendPerShareTTM
0,0,8.4556494140625,0.829658274191677,0.46826171875,0,0,0,122.71945371142618,0,122.71945371142618,0,122.71945371142618,0.49744578815679735,0.1609674728940784,0.23608215179316097,0.213511259382819,0.13601236476043277,0.05172696849150723,0.18383169705469846,0.03899728483930037,0.904393905939501,1.4666450777202074,0.1609674728940784,0.03445096924922649,0.11501328049243223,0.10314969561765039,0.10314969561765039,21.006802721088434,2.32441348973607,3.3384628357013364,2.974263565891473,0,0,0,0.2422681063332702,17.18428184281843,17.059620596205963,2.8807588075880757,0.33053586321934947,0.9927456237186564,2.32441348973607,0,137.84782608695653,3.228615071283096,1.460193937349804,1.460193937349804,1.8191865548373645,8.4556494140625,5.54396741350278,5.461968143825895,5.461968143825895,0.829658274191677,1.8191865548373645,7.7172382583368515,1.460193937349804,0
