date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2025-01-31,ULTA,USD,0001403568,2025-03-27,2025-03-27 16:05:28,2024,FY,703201000,0,703201000,223334000,1968214000,134059000,3028808000,2849165000,10870000,204000,11074000,0,0,112646000,2972885000,0,6001693000,563761000,288114000,4946000,500585000,422072000,1779478000,1635120000,0,42593000,56149000,1733862000,0,1635120000,3513340000,0,468000,1473909000,0,1013976000,2488353000,2488353000,6001693000,0,6001693000,0,1923234000,1220033000,https://www.sec.gov/Archives/edgar/data/1403568/000155837025003810/0001558370-25-003810-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837025003810/ulta-20250201x10k.htm
2024-01-31,ULTA,USD,0001403568,2024-03-26,2024-03-26 16:02:48,2023,FY,766594000,0,766594000,207939000,1742136000,119849000,2836518000,2756865000,10870000,510000,11380000,0,0,102248000,2870493000,0,5707011000,544001000,283821000,68100000,436591000,325678000,1658191000,1627271000,0,85921000,56300000,1769492000,0,1627271000,3427683000,0,491000,1286765000,0,992072000,2279328000,2279328000,5707011000,0,5707011000,0,1911092000,1144498000,https://www.sec.gov/Archives/edgar/data/1403568/000155837024003941/0001558370-24-003941-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837024003941/ulta-20240203x10k.htm
2023-01-31,ULTA,USD,0001403568,2023-03-24,2023-03-24 16:46:46,2022,FY,737877000,0,737877000,199422000,1603451000,168554000,2709304000,2570536000,10870000,1312000,12182000,0,0,78389000,2661107000,0,5370411000,559527000,283293000,58850000,394677000,385428000,1681775000,1619883000,0,55346000,53596000,1728825000,0,1619883000,3410600000,0,511000,995773000,0,963527000,1959811000,1959811000,5370411000,0,5370411000,0,1903176000,1165299000,https://www.sec.gov/Archives/edgar/data/1403568/000155837023004581/0001558370-23-004581-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837023004581/ulta-20230128x10k.htm
2022-01-31,ULTA,USD,0001403568,2022-03-25,2022-03-25 09:38:09,2021,FY,431560000,0,431560000,233682000,1499218000,116723000,2281183000,2396732000,10870000,1538000,12408000,0,0,74056000,2483196000,0,4764379000,552730000,274118000,12786000,353579000,364797000,1558010000,1572638000,0,39693000,58665000,1670996000,0,1572638000,3229006000,0,530000,653376000,0,881467000,1535373000,1535373000,4764379000,0,4764379000,0,1846756000,1415196000,https://www.sec.gov/Archives/edgar/data/1403568/000155837022004330/0001558370-22-004330-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837022004330/ulta-20220129x10k.htm
2021-01-31,ULTA,USD,0001403568,2021-03-26,2021-03-26 13:07:31,2020,FY,1046051000,0,1046051000,193109000,1168215000,107402000,2514777000,2500409000,10870000,2465000,13335000,0,0,61448000,2575192000,0,5089969000,477052000,253415000,42529000,274383000,296334000,1343713000,1643386000,0,65359000,37962000,1746707000,0,1643386000,3090420000,0,569000,1189422000,56000,809502000,1999549000,1999549000,5089969000,0,5089969000,0,1896801000,850750000,https://www.sec.gov/Archives/edgar/data/1403568/000155837021003523/0001558370-21-003523-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837021003523/ulta-20210130x10k.htm
2020-01-31,ULTA,USD,0001403568,2020-03-27,2020-03-27 16:43:34,2019,FY,392325000,110000000,502325000,139337000,1293701000,119954000,2055317000,2743089000,10870000,3391000,14261000,0,0,51205000,2808555000,0,4863872000,414009000,239629000,39051000,237535000,207037000,1137261000,1698718000,0,89367000,36432000,1824517000,0,1698718000,2961778000,0,573000,1128477000,0,773044000,1902094000,1902094000,4863872000,0,4863872000,110000000,1938347000,1546022000,https://www.sec.gov/Archives/edgar/data/1403568/000155837020003272/0001558370-20-003272-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837020003272/ulta-20200201x10k11b4b7.htm
2019-01-31,ULTA,USD,0001403568,2019-04-02,2019-04-02 13:31:13,2018,FY,409251000,0,409251000,136168000,1214329000,155113000,1914861000,1226029000,10870000,4317000,15187000,0,0,35095000,1276311000,0,3191172000,404016000,0,32085000,199054000,188581000,823736000,0,0,83864000,463354000,547218000,0,0,1370954000,0,592000,1105863000,0,713763000,1820218000,1820218000,3191172000,0,3191172000,0,0,-409251000,https://www.sec.gov/Archives/edgar/data/1403568/000155837019002739/0001558370-19-002739-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837019002739/ulta-20190202x10k.htm
2018-01-31,ULTA,USD,0001403568,2018-04-03,2018-04-03 14:32:45,2017,FY,277445000,120000000,397445000,99719000,1096424000,100155000,1693743000,1189453000,0,0,0,0,0,25491000,1214944000,0,2908687000,325758000,0,14101000,63139000,239168000,642166000,0,0,59403000,492304000,492304000,0,0,1134470000,0,614000,1093453000,0,680150000,1774217000,1774217000,2908687000,0,2908687000,120000000,0,-277445000,https://www.sec.gov/Archives/edgar/data/1403568/000155837018002733/0001558370-18-002733-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837018002733/ulta-20180203x10k.htm
2017-01-31,ULTA,USD,0001403568,2017-03-28,2017-03-28 12:35:05,2016,FY,385010000,30000000,415010000,88631000,943975000,88621000,1536237000,1004358000,0,0,0,0,0,11283000,1015641000,0,2551878000,259518000,0,8971000,46268000,214585999,529343000,0,0,86498000,385819000,472317000,0,0,1001660000,0,627000,905785000,0,643806000,1550218000,1550218000,2551878000,0,2551878000,30000000,0,-385010000,https://www.sec.gov/Archives/edgar/data/1403568/000119312517099261/0001193125-17-099261-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000119312517099261/d329810d10k.htm
2016-01-31,ULTA,USD,0001403568,2016-03-30,2016-03-30 12:19:07,2015,FY,345840000,130000000,475840000,64992000,761793000,72548000,1375173000,847600000,0,0,0,0,0,8145000,855745000,0,2230918000,196174000,0,12702000,31830000,155521000,396227000,0,0,59527000,391805000,391805000,0,0,788032000,0,641000,832215000,0,610030000,1442886000,1442886000,2230918000,0,2230918000,130000000,0,-345840000,https://www.sec.gov/Archives/edgar/data/1403568/000119312516523101/0001193125-16-523101-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000119312516523101/d101485d10k.htm
