date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2025-01-31,WDAY,2025,FY,-0.6191165821868212,0.15602836879432624,1.0311909262759924,0.07274011299435028,-5.411764705882353,-2.5977011494252875,0,1.3472222222222223,-0.44,0.6975308641975309,0.14518380642159143,-0.14285714285714285,-102.125,0.22024002594875122,-0.11596998928188638,1,-0.017133066818960593,0,0,-0.6548463356973995,0,-3.903225806451613,-3.291044776119403,1,-4.6434108527131785,-0.23221343873517786,0.06807387862796833,0.14518380642159143,-0.14285714285714285,0.1454735740450026
2024-01-31,WDAY,2024,FY,4.765518106388838,-0.22603380750198296,-265.5,0.09343629343629344,-1.7050431320504313,0.7269303201506592,-1,-1.8394249938791927,4.328983461610163,-0.48137263376264156,0.29676954130322625,0.3393513429488247,0,0.14434008582132943,-0.07891806339413067,0.05571293673276676,0.3012563020615932,1,0,-4.6652291538317305,0,0.07028676780301199,-1.2226244599487797,-0.680672268907563,-0.6361020606778657,0.06793862518731136,0.22992448458375656,0.29676954130322625,0.3393513429488247,0.47346490940619596
2023-01-31,WDAY,2023,FY,-13.64651724137931,0.06003089697227128,0,0.164568345323741,-0.553737669115878,-0.5322243222576503,0,8.530333333333333,-1.1223094462540717,4.393100709611699,0.003932261628977697,-0.3231230304766522,1,-1.4167546466157344,0.6835808273675925,0.9753004355659733,-0.558968188893299,-48.0137980539161,-1,0,0,313.78833693304534,9.918912300115192,0.15602836879432624,1.3196291158456788,0.2300802533839149,0.11011001346618432,0.003932261628977697,-0.3231230304766522,-0.059115805662964385
2022-01-31,WDAY,2022,FY,1.1026799466064279,0.17049142366774842,0,0.10662842562203066,6.74304958440814,-0.305783722682743,0,3.5891829689298045,0.7376833906900924,-0.7570562697929993,0.30136443082492603,-0.062201068934576526,-5.643229430811844,-0.0651479423741153,0.6527338644503401,0.3465284287053337,-0.294615761293274,0.8600471792887388,-0.002320528946076288,0,0,0.8257433195333083,-0.823612228801262,-1.5284857571214392,-0.766037966932027,0.11011001346618432,0.889044957201441,0.30136443082492603,-0.062201068934576526,0.3619355979729496
2021-01-31,WDAY,2021,FY,0.41242713356661687,0.0629040314465864,0,0.16901803341434274,-0.5703995567321307,0.09595153882401031,0,-1.1712905928152564,-0.061921904701222295,0.3474004871790524,0.4670875944658674,-0.048195825700078514,1.5412339026568667,-0.5356996501653171,0.04404374662656884,-1.6425083319069242,-0.38431658494272636,-8957.733333333334,0.183014649129089,0,0,-4.119460500963391,3.9954365269652503,5.7304964539007095,6.06024773557578,0.889044957201441,0.14406348148482645,0.4670875944658674,-0.048195825700078514,0.632294929151332
2020-01-31,WDAY,2020,FY,-0.14922846664020772,0.39456163463916694,0,0.3174208578237913,-0.6627389097100381,-0.09726712640241206,0,2.4529521864897057,-0.24958461667191292,1.2679287847520413,0.42518189820294133,-0.14832571833750474,0.6787688296502089,0.1033128304418747,-0.4299948276549791,0.45183243183574345,-0.06423709989748264,0.9999142930605948,0.3431337971720799,0,0,-1.092741935483871,1.4874119145654063,0.5407166123778502,1.1874917671663447,0.14406348148482645,-0.43450822169428366,0.42518189820294133,-0.14832571833750474,0.5749363095343929
2019-01-31,WDAY,2019,FY,-0.30208391704179666,0.44634018134828507,1,0.36377697653759733,0.2085393089257484,-0.4006002809454425,0,1.8107325148296316,0.24512809827151674,-0.15084461665723367,0.30260431540365923,-0.39610977080820264,-255.67426880222843,0.1971853679572987,0.6656114691062006,-0.45163487192635265,0.13912030889292937,0.6625826601631032,0.3549438137164041,0,0,0.9973865851730861,-1.2320526240619312,-1.8175765645805593,-1.831061371597952,-0.43450822169428366,1.0957124456074436,0.30260431540365923,-0.39610977080820264,0.2570635810096714
2018-01-31,WDAY,2018,FY,0.21322726181670332,0.18198213746386505,-1.0018747907599599,0.28514903081617743,-0.5077783884932962,-0.24911993896790366,0,-2.1440972222222223,-0.18507976809437945,-0.00045692900193650864,0.33578179002165465,-0.2625793581816526,0.9611574327659775,-0.3205454077050885,-0.13570829477774568,-0.16327253408889675,-4.796725582496966,0,0.1890011880369841,0,0,-60.23533083645443,17.53625106817915,0.9506493506493506,1.4756917226771626,1.1033628869301735,0.8057896543335766,0.33578179002165465,-0.2625793581816526,0.3745973086612653
2017-01-31,WDAY,2017,FY,-0.4082533681937651,0.3484564633053678,5.638198757763975,0.48926671200544064,-0.023524942107294482,0.1283344733242134,-1,-0.07151230949589683,0.06198208719397525,0.8368170736581272,0.3480476497948863,0.09616434871733487,-3.704129024048861,0.10495423104372638,0.05803027428319308,-140.175,0.43732571040190305,1,0.27210005256702297,0,0,-0.9636808814527648,0.35303452810084107,1.546875,125.56253298153034,0.7992215590811997,0.006354965927992702,0.3480476497948863,0.09616434871733487,0.8231735616547972
2016-01-31,WDAY,2016,FY,-0.16910904823737208,0.45154970019424034,0,0.6018789090536245,0.876919942500764,-0.0865849126718692,0,5.0928571428571425,0.26507156242361696,0.07888666106116465,1.5355822867954865,-0.2896493834783783,-0.19451305239958963,-0.22573633742218968,0.3636139548401642,-1.76,0.2573688599019712,0.6728148375858182,0,1,0,0.1760831889081456,1.2672320740169623,-0.6564705882352941,1.0066929439770569,0.006354965927992702,-0.48704857515404437,1.5355822867954865,-0.2896493834783783,77.06208155812539
