date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,O,USD,0000726728,2025-02-25,2025-02-25 16:09:40,2024,FY,5271142000,377675000,4893467000,0.9283504409,0,176895000,0,176895000,2395644000,2572539000,2950214000,0,0,2395644000,4327690000,0.8210156357,2320928000,0.440308381,-1386986000,933942000,0.1771802012,66601000,860772000,0.1632989587,0.98,0.98,873187500,876811500,https://www.sec.gov/Archives/edgar/data/726728/000072672825000055/0000726728-25-000055-index.htm,https://www.sec.gov/Archives/edgar/data/726728/000072672825000055/o-20241231.htm
2023-12-31,O,USD,0000726728,2024-02-21,2024-02-21 16:16:06,2023,FY,4078993000,316964000,3762029000,0.9222935661,0,144536000,0,144536000,1895177000,2039713000,2356677000,0,0,1895177000,3603157000,0.8833447373,1722316000,0.4222404893,-793381000,928935000,0.2277363555,52021000,872309000,0.2138540076,1.26,1.26,692298000,693024000,https://www.sec.gov/Archives/edgar/data/726728/000072672824000047/0000726728-24-000047-index.htm,https://www.sec.gov/Archives/edgar/data/726728/000072672824000047/o-20231231.htm
2022-12-31,O,USD,0000726728,2023-02-22,2023-02-22 16:07:07,2022,FY,3343681000,226330000,3117351000,0.9323111266,0,138459000,0,138459000,1670389000,1808848000,2035178000,0,0,1670389000,2978892000,0.890901973,1308503000,0.3913360754,-390904000,917599000,0.2744277938,45183000,869408000,0.2600152347,1.42,1.42,611765815,612181000,https://www.sec.gov/Archives/edgar/data/726728/000072672823000044/0000726728-23-000044-index.htm,https://www.sec.gov/Archives/edgar/data/726728/000072672823000044/o-20221231.htm
2021-12-31,O,USD,0000726728,2022-02-23,2022-02-23 16:07:21,2021,FY,2080463000,133605000,1946858000,0.9357811218,0,96980000,0,96980000,897835000,994815000,1128420000,0,0,897835000,1849878000,0.889166498,952043000,0.4576111183,-559639000,392404000,0.1886137845,31657000,359456000,0.1727769251,0.87,0.87,414535283,414769846,https://www.sec.gov/Archives/edgar/data/726728/000072672822000046/0000726728-22-000046-index.htm,https://www.sec.gov/Archives/edgar/data/726728/000072672822000046/o-20211231.htm
2020-12-31,O,USD,0000726728,2021-02-23,2021-02-23 16:24:32,2020,FY,1647087000,104603000,1542484000,0.9364921222,0,73215000,0,73215000,677038000,750253000,854856000,0,0,677038000,1381947000,0.8390248967,792231000,0.4809891645,-381032000,411199000,0.2496522649,14693000,395486000,0.2401123924,1.15,1.14,343900870,345415258,https://www.sec.gov/Archives/edgar/data/726728/000072672821000043/0000726728-21-000043-index.htm,https://www.sec.gov/Archives/edgar/data/726728/000072672821000043/o-20201231.htm
2019-12-31,O,USD,0000726728,2020-02-24,2020-02-24 06:05:54,2019,FY,1488163000,88585000,1399578000,0.9404735906,0,66483000,0,66483000,593961000,660444000,749029000,0,0,593961000,1314958000,0.8836115399,739134000,0.4966754314,-295498000,443636000,0.2981098173,6158000,436482000,0.2933025482,1.38,1.38,315837012,316159277,https://www.sec.gov/Archives/edgar/data/726728/000072672820000033/0000726728-20-000033-index.htm,https://www.sec.gov/Archives/edgar/data/726728/000072672820000033/realtyincome10k2019.htm
2018-12-31,O,USD,0000726728,2019-02-22,2019-02-21 20:17:58,2018,FY,1327838000,66326000,1261512000,0.9500496295,0,84148000,0,84148000,539780000,623928000,690254000,0,0,539780000,1166986000,0.8788617286,637584000,0.4801670083,-267646000,369938000,0.2786017571,5340000,363614000,0.273839128,1.26,1.26,289427430,289923984,https://www.sec.gov/Archives/edgar/data/726728/000072672819000038/0000726728-19-000038-index.htm,https://www.sec.gov/Archives/edgar/data/726728/000072672819000038/realtyincome10k2018.htm
2017-12-31,O,USD,0000726728,2018-02-22,2018-02-22 16:47:24,2017,FY,1215768000,69480000,1146288000,0.9428509387,0,58446000,0,58446000,498788000,557234000,626714000,0,0,498788000,1087842000,0.894777622,589054000,0.4845118477,-263692000,325362000,0.267618493,6044000,318798000,0.2622194366,1.1,1.1,273465680,273936752,https://www.sec.gov/Archives/edgar/data/726728/000110465918011376/0001104659-18-011376-index.htm,https://www.sec.gov/Archives/edgar/data/726728/000110465918011376/a18-1096_110k.htm
2016-12-31,O,USD,0000726728,2017-02-23,2017-02-23 16:13:19,2016,FY,1103172000,62865000,1040307000,0.943014326,0,51966000,0,51966000,449943000,501909000,564774000,0,0,449943000,981119000,0.8893617677,538398000,0.4880453819,-218659000,319739000,0.2898360364,3262000,315571000,0.2860578405,1.13,1.13,255066500,255624250,https://www.sec.gov/Archives/edgar/data/726728/000110465917011170/0001104659-17-011170-index.htm,https://www.sec.gov/Archives/edgar/data/726728/000110465917011170/a17-1163_110k.htm
2015-12-31,O,USD,0000726728,2016-02-11,2016-02-11 16:55:53,2015,FY,1023285000,55352000,967933000,0.9459075429,0,49298000,0,49298000,409215000,458513000,513865000,0,0,409215000,915680000,0.8948435675,509420000,0.4978280733,-221396000,288024000,0.2814699717,3169000,283766000,0.2773088631,1.09,1.09,235767932,236208390,https://www.sec.gov/Archives/edgar/data/726728/000110465916095923/0001104659-16-095923-index.htm,https://www.sec.gov/Archives/edgar/data/726728/000110465916095923/a15-23382_110k.htm
