date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,VRSK,USD,0001442145,2025-02-26,2025-02-26 07:23:11,2024,FY,291200000,0,291200000,517700000,0,102700000,911600000,761900000,1726600000,392400000,2119000000,222200000,34300000,215700000,3353100000,0,4264700000,85500000,540200000,1700000,447200000,164300000,1238900000,2705600000,0,191600000,23600000,2920800000,0,226100000,4159700000,0,100000,7153400000,15000000,-7068400000,100100000,105000000,4264700000,4900000,4264700000,222200000,3245800000,2954600000,https://www.sec.gov/Archives/edgar/data/1442145/000143774925005160/0001437749-25-005160-index.htm,https://www.sec.gov/Archives/edgar/data/1442145/000143774925005160/vrsk20241231_10k.htm
2023-12-31,VRSK,USD,0001442145,2024-02-21,2024-02-21 07:19:22,2023,FY,302700000,0,302700000,357700000,0,149700000,810100000,796600000,1760800000,471700000,2232500000,231400000,30800000,264700000,3556000000,0,4366100000,158400000,47600000,7900000,375100000,182400000,771400000,3047800000,0,210100000,14600000,3272500000,0,263200000,4043900000,0,100000,6416900000,58200000,-6165200000,310000000,322200000,4366100000,12200000,4366100000,231400000,3095400000,2792700000,https://www.sec.gov/Archives/edgar/data/1442145/000143774924004939/0001437749-24-004939-index.htm,https://www.sec.gov/Archives/edgar/data/1442145/000143774924004939/vrsk20231231c_10k.htm
2022-12-31,VRSK,USD,0001442145,2023-02-28,2023-02-28 17:14:35,2022,FY,112500000,0,112500000,334300000,0,478300000,925100000,723500000,1676000000,504800000,2180800000,229800000,31700000,2870200000,6036000000,0,6961100000,128700000,1422400000,0,321700000,446400000,2319200000,2533100000,0,145600000,195500000,2874200000,0,223600000,5193400000,0,100000,5999100000,-731200000,-3518700000,1749300000,1767700000,6961100000,18400000,6961100000,229800000,3955500000,3843000000,https://www.sec.gov/Archives/edgar/data/1442145/000143774923004945/0001437749-23-004945-index.htm,https://www.sec.gov/Archives/edgar/data/1442145/000143774923004945/vrsk20221231_10k.htm
2021-12-31,VRSK,USD,0001442145,2022-02-22,2022-02-22 16:56:55,2021,FY,111900000,0,111900000,341300000,0,454200000,907400000,755400000,2047600000,482300000,2529900000,216200000,1800000,3397400000,6900700000,0,7808100000,92200000,1003000000,3000000,347800000,402000000,1848000000,2574100000,0,290300000,253200000,3117600000,0,276300000,4965600000,0,100000,5240400000,-394600000,-2029400000,2816500000,2842500000,7808100000,26000000,7808100000,216200000,3577100000,3465200000,https://www.sec.gov/Archives/edgar/data/1442145/000143774922004083/0001437749-22-004083-index.htm,https://www.sec.gov/Archives/edgar/data/1442145/000143774922004083/vrsk20211231_10k.htm
2020-12-31,VRSK,USD,0001442145,2021-02-23,2021-02-23 16:20:20,2020,FY,218800000,0,218800000,457800000,0,117600000,794200000,899900000,4108100000,1384800000,5492900000,192600000,9100000,173100000,6767600000,0,7561800000,99300000,553000000,3800000,466700000,308000000,1430800000,2971200000,0,396900000,64700000,3432800000,0,335000000,4863600000,0,100000,4762200000,-375700000,-1688400000,2698200000,2698200000,7561800000,0,7561800000,192600000,3524200000,3305400000,https://www.sec.gov/Archives/edgar/data/1442145/000143774921003789/0001437749-21-003789-index.htm,https://www.sec.gov/Archives/edgar/data/1442145/000143774921003789/vrsk20201120_10k.htm
2019-12-31,VRSK,USD,0001442145,2020-02-18,2020-02-18 16:37:32,2019,FY,184600000,0,184600000,467500000,0,92800000,744900000,766700000,3864300000,1398900000,5263200000,0,9800000,270600000,6310300000,0,7055200000,80000000,540000000,6800000,440100000,424900000,1491800000,2859700000,0,356000000,86900000,3302600000,0,256400000,4794400000,0,100000,4228400000,-486900000,-1480800000,2260800000,2260800000,7055200000,0,7055200000,0,3399700000,3215100000,https://www.sec.gov/Archives/edgar/data/1442145/000144214520000012/0001442145-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1442145/000144214520000012/vrsk10k12312019.htm
2018-12-31,VRSK,USD,0001442145,2019-02-19,2019-02-19 16:36:10,2018,FY,139500000,0,139500000,390400000,0,114600000,644500000,555900000,3361500000,1227800000,4589300000,0,11100000,99500000,5255800000,0,5900300000,74700000,672800000,5200000,383100000,188800000,1324600000,2050500000,0,350600000,104000000,2505100000,0,27300000,3829700000,0,100000,3942600000,-591900000,-1280200000,2070600000,2070600000,5900300000,0,5900300000,0,2723300000,2583800000,https://www.sec.gov/Archives/edgar/data/1442145/000144214519000012/0001442145-19-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1442145/000144214519000012/vrsk10k12312018.htm
2017-12-31,VRSK,USD,0001442145,2018-02-20,2018-02-20 16:21:59,2017,FY,142300000,3800000,146100000,374300000,0,81000000,597600000,478300000,3368700000,1345300000,4714000000,0,15900000,214500000,5422700000,0,6020300000,68900000,724400000,3100000,384700000,156500000,1337600000,2284400000,0,337800000,135100000,2757300000,0,17000000,4094900000,0,100000,3308000000,-412300000,-970400000,1925400000,1925400000,6020300000,0,6020300000,3800000,3008800000,2866500000,https://www.sec.gov/Archives/edgar/data/1442145/000144214518000008/0001442145-18-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1442145/000144214518000008/vrsk10k12312017.htm
2016-12-31,VRSK,USD,0001442145,2017-02-21,2017-02-21 16:58:15,2016,FY,135100000,3400000,138500000,313200000,0,49200000,500900000,380300000,2578100000,1010800000,3588900000,0,15600000,145500000,4130300000,0,4631200000,74300000,106800000,0,330800000,109700000,621600000,2280200000,0,322200000,74800000,2677200000,0,13900000,3298800000,0,100000,2752900000,-650800000,-769800000,1332400000,1332400000,4631200000,0,4631200000,3400000,2387000000,2251900000,https://www.sec.gov/Archives/edgar/data/1442145/000144214517000010/0001442145-17-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1442145/000144214517000010/vrsk10k12312016.htm
2015-12-31,VRSK,USD,0001442145,2016-02-24,2016-02-23 18:18:35,2015,FY,138348000,3600000,141924000,299600000,0,163100000,604569000,350300000,2753000000,1245100000,3998100000,0,396430000,640700000,5011358000,0,5615927000,93300000,874800000,0,340900000,170300000,1479300000,2270900000,0,396430000,142300000,2764659000,0,7100000,4243916000,0,137000,2161726000,-242052000,-547800000,1372011000,1372011000,5615927000,0,5615927000,3600000,3145700000,3007400000,https://www.sec.gov/Archives/edgar/data/1442145/000144214516000057/0001442145-16-000057-index.htm,https://www.sec.gov/Archives/edgar/data/1442145/000144214516000057/vrsk10k12312015.htm
