symbol,date,marketCap
FOX,2026-01-02,29484119999
FOX,2025-12-31,29023710000
FOX,2025-12-30,29229330000
FOX,2025-12-29,29108640000
FOX,2025-12-26,29242740000
FOX,2025-12-24,29028180000
FOX,2025-12-23,28831500000
FOX,2025-12-22,28853850000
FOX,2025-12-19,28429200000
FOX,2025-12-18,28344270000
FOX,2025-12-17,28214640000
FOX,2025-12-16,27968790000
FOX,2025-12-15,28254870000
FOX,2025-12-12,28196760000
FOX,2025-12-11,28357680000
FOX,2025-12-10,28353210000
FOX,2025-12-09,27803400000
FOX,2025-12-08,27383220000
FOX,2025-12-05,27217830000
FOX,2025-12-04,26904930000
FOX,2025-12-03,26520510000
FOX,2025-12-02,26471340000
FOX,2025-12-01,26524980000
FOX,2025-11-28,26042220000
FOX,2025-11-26,25979640000
FOX,2025-11-25,25912590000
FOX,2025-11-24,25796370000
FOX,2025-11-21,26435580000
FOX,2025-11-20,26216550000
FOX,2025-11-19,26042220000
FOX,2025-11-18,26158440000
FOX,2025-11-17,25952820000
FOX,2025-11-14,26131620000
FOX,2025-11-13,26350650000
FOX,2025-11-12,26940690000
FOX,2025-11-11,26815530000
FOX,2025-11-10,26842350000
FOX,2025-11-07,26587560000
FOX,2025-11-06,26524980000
FOX,2025-11-05,26086920000
FOX,2025-11-04,25993050000
FOX,2025-11-03,25622040000
FOX,2025-10-31,26109270000
FOX,2025-10-30,26297010000
FOX,2025-10-29,24294450000
FOX,2025-10-28,24374910000
FOX,2025-10-27,24500070000
FOX,2025-10-24,24175300000
FOX,2025-10-23,24143310000
FOX,2025-10-22,23987930000
FOX,2025-10-21,23978790000
FOX,2025-10-20,23814270000
FOX,2025-10-17,23713730000
FOX,2025-10-16,23430390000
FOX,2025-10-15,23581200000
FOX,2025-10-14,23814270000
FOX,2025-10-13,23741150000
FOX,2025-10-10,23489800000
FOX,2025-10-09,24065620000
FOX,2025-10-08,24568320000
FOX,2025-10-07,25166990000
FOX,2025-10-06,25166990000
FOX,2025-10-03,25477750000
FOX,2025-10-02,25537160000
FOX,2025-10-01,25569150000
FOX,2025-09-30,26181530000
FOX,2025-09-29,26049000000
FOX,2025-09-26,25267530000
FOX,2025-09-25,24888220000
FOX,2025-09-24,24815100000
FOX,2025-09-23,25331510000
FOX,2025-09-22,25601140000
FOX,2025-09-19,24929350000
FOX,2025-09-18,24687140000
FOX,2025-09-17,24481490000
FOX,2025-09-16,23768570000
FOX,2025-09-15,24257560000
FOX,2025-09-12,24125030000
FOX,2025-09-11,24147880000
FOX,2025-09-10,23672600000
FOX,2025-09-09,24230140000
FOX,2025-09-08,25962170000
FOX,2025-09-05,25578290000
FOX,2025-09-04,25281240000
FOX,2025-09-03,25075590000
FOX,2025-09-02,25418340000
FOX,2025-08-29,24929350000
FOX,2025-08-28,24815100000
FOX,2025-08-27,24860800000
FOX,2025-08-26,24655150000
FOX,2025-08-25,24970480000
FOX,2025-08-22,24874510000
FOX,2025-08-21,24668860000
FOX,2025-08-20,24682570000
FOX,2025-08-19,24321540000
FOX,2025-08-18,24106750000
FOX,2025-08-15,24399230000
FOX,2025-08-14,24943060000
FOX,2025-08-13,24577460000
FOX,2025-08-12,23375550000
FOX,2025-08-11,22680910000
FOX,2025-08-08,22479830000
FOX,2025-08-07,22420420000
FOX,2025-08-06,22621500000
FOX,2025-08-05,22881990000
FOX,2025-08-04,23773140000
FOX,2025-08-01,23183610000
FOX,2025-07-31,23370980000
FOX,2025-07-30,23293290000
